timestamps,X,Y,Z
1688756646.796,-0.200,-0.002,0.971
1688756646.796,-0.191,-0.003,0.977
1688756646.796,-0.191,-0.005,0.981
1688756646.855,-0.196,-0.010,0.982
1688756646.855,-0.193,-0.009,0.980
1688756646.855,-0.176,-0.009,0.977
1688756646.900,-0.167,-0.006,0.983
1688756646.900,-0.178,-0.008,0.986
1688756646.900,-0.188,-0.007,0.992
1688756646.963,-0.182,-0.004,0.986
1688756646.963,-0.175,-0.000,0.984
1688756646.963,-0.168,0.002,0.987
1688756647.020,-0.162,0.004,0.988
1688756647.020,-0.163,0.006,0.990
1688756647.020,-0.172,-0.005,0.988
1688756647.080,-0.181,-0.005,0.987
1688756647.080,-0.177,-0.001,0.988
1688756647.080,-0.171,0.002,0.988
1688756647.140,-0.167,0.009,0.990
1688756647.140,-0.166,0.008,0.994
1688756647.140,-0.161,0.008,0.993
1688756647.185,-0.162,0.008,0.993
1688756647.185,-0.164,0.005,0.995
1688756647.185,-0.173,0.008,0.986
1688756647.248,-0.175,-0.000,0.986
1688756647.248,-0.173,0.002,0.988
1688756647.248,-0.166,0.005,0.989
1688756647.305,-0.167,0.005,0.989
1688756647.305,-0.168,0.003,0.994
1688756647.305,-0.168,0.007,0.991
1688756647.353,-0.169,0.004,0.992
1688756647.353,-0.172,0.006,0.988
1688756647.353,-0.174,0.007,0.986
1688756647.410,-0.174,0.008,0.990
1688756647.410,-0.177,0.005,0.990
1688756647.410,-0.176,0.001,0.987
1688756647.470,-0.176,0.008,0.987
1688756647.470,-0.170,0.004,0.987
1688756647.470,-0.172,0.005,0.985
1688756647.530,-0.168,0.001,0.986
1688756647.530,-0.167,0.007,0.984
1688756647.530,-0.167,0.005,0.986
1688756647.590,-0.167,0.009,0.989
1688756647.590,-0.164,0.009,0.989
1688756647.590,-0.160,0.009,0.992
1688756647.636,-0.162,0.011,0.988
1688756647.636,-0.162,0.011,0.986
1688756647.636,-0.157,0.018,0.992
1688756647.695,-0.160,0.016,0.996
1688756647.695,-0.163,0.017,0.996
1688756647.695,-0.168,0.000,0.993
1688756647.758,-0.167,0.012,0.988
1688756647.758,-0.171,0.010,0.991
1688756647.758,-0.175,0.006,0.989
1688756647.815,-0.177,0.007,0.990
1688756647.815,-0.183,0.002,0.991
1688756647.815,-0.184,0.006,0.985
1688756647.876,-0.186,-0.001,0.988
1688756647.876,-0.193,0.003,0.988
1688756647.876,-0.196,0.006,0.987
1688756647.921,-0.198,0.005,0.985
1688756647.921,-0.196,0.000,0.989
1688756647.921,-0.187,0.004,0.984
1688756647.995,-0.174,-0.000,0.982
1688756647.995,-0.161,0.000,0.982
1688756647.995,-0.146,-0.000,0.982
1688756648.044,-0.133,-0.002,0.983
1688756648.044,-0.127,0.003,0.984
1688756648.044,-0.126,0.005,0.988
1688756648.088,-0.130,-0.002,0.989
1688756648.088,-0.138,0.003,0.990
1688756648.088,-0.149,0.007,0.996
1688756648.145,-0.154,0.009,0.999
1688756648.145,-0.156,0.009,0.999
1688756648.145,-0.161,0.009,0.998
1688756648.205,-0.164,0.011,0.995
1688756648.205,-0.168,0.006,0.991
1688756648.205,-0.167,0.009,0.990
1688756648.265,-0.170,0.010,0.980
1688756648.265,-0.177,0.009,0.984
1688756648.265,-0.180,0.007,0.983
1688756648.327,-0.187,0.010,0.986
1688756648.327,-0.187,0.003,0.992
1688756648.327,-0.190,0.004,0.990
1688756648.389,-0.192,0.005,0.988
1688756648.389,-0.187,0.007,0.981
1688756648.389,-0.186,0.005,0.984
1688756648.430,-0.182,0.005,0.983
1688756648.430,-0.181,0.007,0.980
1688756648.430,-0.177,0.005,0.986
1688756648.505,-0.180,0.008,0.986
1688756648.505,-0.175,0.005,0.988
1688756648.505,-0.174,0.003,0.990
1688756648.550,-0.170,0.002,0.992
1688756648.550,-0.162,0.005,0.992
1688756648.550,-0.155,-0.001,0.990
