timestamps,TP9,AF7,AF8,TP10,Right AUX
1685718348.401,-116.699,-28.320,-37.109,-79.590,-185.059
1685718348.405,-146.484,-37.598,-31.738,-101.074,-27.344
1685718348.409,-26.855,-33.203,-23.926,-32.227,176.270
1685718348.413,103.516,-7.324,-3.418,40.039,-24.414
1685718348.417,62.012,-5.371,-12.207,31.738,-78.613
1685718348.421,-76.660,-15.625,-11.230,-32.227,80.566
1685718348.425,-138.672,-23.926,-18.555,-74.219,-40.527
1685718348.428,-49.316,-27.344,-44.922,-35.156,-217.773
1685718348.432,93.262,-31.738,-32.227,38.086,-154.297
1685718348.436,63.965,-43.945,-21.973,33.691,202.637
1685718348.440,-95.703,-35.645,-33.203,-57.617,162.109
1685718348.444,-169.922,-17.090,-48.828,-91.797,-298.828
1685718348.448,-147.949,-4.883,-3.906,-94.727,-290.039
1685718348.452,-75.684,-24.902,-19.043,-71.289,-161.133
1685718348.456,84.473,-15.625,-29.297,-3.906,21.484
1685718348.459,84.961,-19.531,-53.223,15.625,-1.465
1685718348.463,-80.566,-29.297,-58.105,-49.316,-61.523
1685718348.467,-163.086,-21.973,-26.367,-100.586,-152.344
1685718348.471,-104.980,-30.762,-25.879,-75.684,-189.941
1685718348.475,43.457,-41.016,-22.461,4.395,-41.504
1685718348.476,118.652,-35.645,6.348,55.664,179.199
1685718348.480,-13.184,-24.414,-5.859,0.000,489.746
1685718348.484,-156.250,-20.508,-37.109,-113.281,196.777
1685718348.488,-125.977,-24.414,-45.410,-105.957,-243.164
1685718348.492,4.883,-27.832,-37.598,-5.371,-99.609
1685718348.496,80.566,-22.949,-35.156,20.020,74.219
1685718348.500,-19.043,-23.926,-36.133,-36.133,9.277
1685718348.503,-148.438,-36.621,-39.551,-95.215,-202.148
1685718348.507,-126.953,-33.691,-38.086,-82.520,-32.227
1685718348.511,12.207,-24.902,-39.062,-11.719,83.984
1685718348.515,111.328,-35.156,-50.293,18.555,-67.871
1685718348.519,25.879,-23.438,-37.109,-32.227,-66.895
1685718348.522,-117.676,-12.207,-39.062,-96.191,-123.535
1685718348.526,-119.629,-21.973,-62.012,-84.961,-231.934
1685718348.530,16.602,-20.508,-34.180,-6.348,-158.203
1685718348.534,99.121,-18.555,-18.555,38.086,71.777
1685718348.538,-8.789,-25.879,-30.762,-12.695,129.395
1685718348.542,-145.020,-28.809,-26.367,-92.773,-77.637
1685718348.546,-162.109,-37.109,-30.762,-99.609,-220.215
1685718348.549,-37.598,-39.551,-21.484,-19.043,-91.797
1685718348.553,88.379,-31.250,-16.113,55.664,302.734
1685718348.557,44.434,-35.156,-40.527,29.785,114.258
1685718348.561,-106.445,-33.203,-46.387,-67.871,-218.262
1685718348.565,-159.180,-38.086,-28.809,-108.887,-208.496
1685718348.566,-56.641,-39.062,-25.391,-30.762,-133.301
1685718348.570,72.266,-27.832,-22.461,43.945,-2.930
1685718348.574,52.246,-24.414,-16.113,20.996,-6.836
1685718348.578,-107.910,-44.434,-23.926,-65.918,-25.879
1685718348.582,-172.852,-48.340,-35.645,-98.633,-96.191
1685718348.586,-65.430,-31.738,-34.668,-54.199,-107.910
1685718348.590,73.242,-29.297,-24.414,28.809,42.480
1685718348.593,62.500,-21.973,-17.090,33.691,345.215
1685718348.597,-83.496,-21.484,-24.414,-63.965,400.879
1685718348.601,-175.781,-28.320,-27.344,-118.652,-163.086
1685718348.605,-94.727,-19.531,-18.066,-69.824,-286.133
1685718348.609,52.246,-19.043,-22.461,-3.418,6.836
1685718348.611,41.504,-19.531,-16.602,-13.184,14.648
1685718348.615,-115.234,-16.113,10.742,-107.910,-139.648
1685718348.619,-235.352,-21.484,26.367,-177.734,-233.887
1685718348.623,-181.152,-8.301,28.809,-134.277,-193.848
1685718348.627,-45.410,-12.695,8.789,-82.031,-89.355
1685718348.631,-14.160,-22.461,-5.371,-83.984,47.852
1685718348.635,-165.039,-9.766,-7.812,-167.969,158.691
1685718348.638,-306.641,-4.883,-23.438,-256.836,318.359
1685718348.642,-267.090,-5.859,-6.348,-235.352,25.391
1685718348.646,-118.164,-15.137,25.391,-174.805,-197.754
1685718348.650,-74.707,-32.715,11.719,-173.340,-31.250
1685718348.654,-235.352,-26.855,-26.367,-231.445,-62.988
1685718348.656,-364.258,-5.371,-21.973,-297.363,-226.074
1685718348.660,-287.109,0.000,6.348,-276.367,-263.184
1685718348.664,-127.441,-2.441,-24.414,-174.316,-48.828
1685718348.668,-64.453,-15.625,-52.734,-119.629,129.883
1685718348.672,-137.207,-22.461,-15.625,-163.086,-62.500
1685718348.676,-247.559,-37.109,8.789,-214.355,-219.238
1685718348.680,-236.816,-46.387,3.418,-179.199,125.000
1685718348.683,-67.383,-28.809,-20.020,-94.238,283.203
1685718348.687,57.617,-29.297,-43.457,-41.992,-21.973
1685718348.691,-11.230,-47.363,-47.363,-66.895,-53.223
1685718348.695,-122.070,-41.992,-53.711,-118.164,29.297
1685718348.699,-107.910,-23.926,-49.316,-103.516,-181.641
1685718348.702,32.715,-22.461,-22.949,-0.488,-229.004
1685718348.706,141.113,-31.738,-25.391,81.543,-44.922
1685718348.710,72.754,-54.688,-59.082,46.387,41.504
1685718348.714,-70.312,-62.500,-57.129,-25.879,-79.102
1685718348.718,-86.914,-49.805,-47.363,-30.762,-258.789
1685718348.722,54.688,-44.434,-67.871,41.016,0.000
1685718348.726,166.016,-36.133,-76.660,85.938,394.531
1685718348.729,98.145,-33.203,-41.504,71.777,120.605
1685718348.733,-53.223,-33.203,-25.879,13.672,-177.734
1685718348.737,-113.770,-48.828,-47.852,-49.316,-211.914
