timestamps,X,Y,Z
1685718348.451,-1.869,3.312,1.136
1685718348.451,-1.922,3.267,1.353
1685718348.451,-2.004,3.335,1.735
1685718348.508,-1.802,3.051,1.630
1685718348.508,-1.944,2.864,0.994
1685718348.508,-2.527,3.125,0.815
1685718348.569,-2.430,3.275,0.546
1685718348.569,-2.467,3.566,0.523
1685718348.569,-2.333,3.843,0.546
1685718348.617,-2.206,3.903,0.501
1685718348.617,-2.094,3.806,0.561
1685718348.617,-1.862,3.888,1.308
1685718348.673,-1.705,3.873,1.368
1685718348.673,-1.922,3.484,1.226
1685718348.673,-2.041,3.484,1.413
1685718348.733,-2.064,3.365,1.189
1685718348.733,-1.727,3.103,0.807
1685718348.733,-1.600,2.894,0.636
1685718348.793,-1.981,2.475,0.179
1685718348.793,-2.131,2.751,0.314
1685718348.793,-1.944,3.110,0.381
1685718348.856,-1.510,3.596,0.591
1685718348.856,-2.131,3.821,1.032
1685718348.856,-2.639,3.925,1.062
1685718348.901,-2.864,3.821,1.009
1685718348.901,-2.385,3.858,1.009
1685718348.901,-2.243,3.753,1.181
1685718348.961,-2.310,3.656,1.159
1685718348.961,-2.019,3.559,0.942
1685718348.961,-2.348,3.200,0.950
1685718349.020,-1.996,2.826,0.643
1685718349.020,-1.922,3.118,0.718
1685718349.020,-2.026,3.125,0.665
1685718349.078,-2.101,3.170,0.516
1685718349.078,-1.959,3.282,0.576
1685718349.078,-1.862,3.357,0.942
1685718349.141,-1.750,3.200,0.770
1685718349.141,-1.742,3.095,0.785
1685718349.141,-1.779,3.394,0.882
1685718349.186,-1.794,3.267,0.822
1685718349.186,-1.959,2.968,0.807
1685718349.186,-2.535,2.692,0.987
1685718349.246,-3.028,2.983,0.920
1685718349.246,-2.923,3.409,0.381
1685718349.246,-2.766,3.708,0.120
1685718349.305,-2.430,3.791,0.120
1685718349.305,-2.183,3.716,0.239
1685718349.305,-2.340,3.656,0.636
1685718349.364,-2.280,3.910,0.890
1685718349.364,-2.101,3.761,1.077
1685718349.364,-2.198,3.626,1.346
1685718349.424,-2.542,3.537,1.593
1685718349.424,-2.138,3.394,1.391
1685718349.424,-1.832,3.088,1.353
1685718349.469,-2.049,3.163,1.241
1685718349.469,-2.280,2.968,0.688
1685718349.469,-2.221,2.864,0.269
1685718349.543,-2.198,3.185,0.419
1685718349.543,-1.981,3.305,0.561
1685718349.543,-2.191,3.679,0.852
1685718349.590,-2.647,3.746,0.979
1685718349.590,-2.766,3.626,0.979
1685718349.590,-2.849,3.776,1.032
1685718349.648,-2.565,3.813,1.047
1685718349.648,-2.460,3.402,0.882
1685718349.648,-1.966,3.424,0.710
1685718349.696,-1.959,3.170,0.591
1685718349.696,-2.056,3.342,0.972
1685718349.696,-2.221,2.998,0.905
1685718349.753,-2.355,3.200,0.935
1685718349.753,-2.071,3.529,1.114
1685718349.753,-1.974,3.574,1.174
1685718349.813,-1.675,3.537,0.972
1685718349.813,-1.682,3.574,0.987
1685718349.813,-1.712,3.529,1.122
1685718349.873,-1.675,3.148,1.286
1685718349.873,-1.847,2.834,1.092
1685718349.873,-1.981,2.452,1.099
1685718349.919,-2.609,2.422,0.501
1685718349.919,-3.252,2.393,0.606
1685718349.919,-3.245,2.497,0.299
1685718349.981,-2.811,2.460,-0.254
1685718349.981,-2.707,2.303,-0.479
1685718349.981,-2.198,2.251,-0.508
1685718350.038,-1.600,2.303,-0.217
1685718350.038,-1.204,2.026,0.037
1685718350.038,-1.099,2.094,0.486
1685718350.098,-1.009,2.064,0.636
1685718350.098,-1.107,2.011,0.800
