timestamps,PPG1,PPG2,PPG3
1685715529.164,1510.000,119466.000,72839.000
1685715529.164,1519.000,119519.000,72803.000
1685715529.164,1516.000,119465.000,72845.000
1685715529.164,1509.000,119536.000,72858.000
1685715529.164,1519.000,119519.000,72850.000
1685715529.164,1507.000,119527.000,72849.000
1685715529.269,1522.000,119581.000,72879.000
1685715529.269,1505.000,119577.000,72866.000
1685715529.269,1519.000,119601.000,72881.000
1685715529.269,1515.000,119629.000,72881.000
1685715529.269,1509.000,119628.000,72935.000
1685715529.269,1518.000,119666.000,72910.000
1685715529.359,1510.000,119733.000,72907.000
1685715529.359,1521.000,119744.000,72929.000
1685715529.359,1506.000,119748.000,72907.000
1685715529.359,1520.000,119777.000,72936.000
1685715529.359,1508.000,119775.000,72958.000
1685715529.359,1517.000,119840.000,72934.000
1685715529.449,1517.000,119838.000,72987.000
1685715529.449,1512.000,119840.000,72965.000
1685715529.449,1517.000,119855.000,72975.000
1685715529.449,1508.000,119875.000,72994.000
1685715529.449,1520.000,119932.000,72995.000
1685715529.449,1510.000,119941.000,72999.000
1685715529.540,1523.000,119993.000,73001.000
1685715529.540,1515.000,120059.000,73012.000
1685715529.540,1513.000,120013.000,73025.000
1685715529.540,1521.000,120069.000,73050.000
1685715529.540,1513.000,120037.000,73058.000
1685715529.540,1525.000,120089.000,73054.000
1685715529.644,1513.000,120096.000,73092.000
1685715529.644,1521.000,120113.000,73069.000
1685715529.644,1512.000,120036.000,73016.000
1685715529.644,1512.000,119974.000,72992.000
1685715529.644,1509.000,119951.000,72968.000
1685715529.644,1498.000,119771.000,72914.000
1685715529.734,1506.000,119696.000,72888.000
1685715529.734,1490.000,119662.000,72903.000
1685715529.734,1502.000,119585.000,72826.000
1685715529.734,1487.000,119542.000,72817.000
1685715529.734,1495.000,119509.000,72833.000
1685715529.734,1491.000,119453.000,72805.000
1685715529.825,1484.000,119444.000,72769.000
1685715529.825,1487.000,119304.000,72761.000
1685715529.825,1477.000,119253.000,72724.000
