timestamps,TP9,AF7,AF8,TP10,Right AUX
1688260680.224,-21.484,-37.598,-33.691,-31.250,-204.590
1688260680.228,-68.848,-24.902,-45.410,-58.594,-195.801
1688260680.232,-69.336,-21.484,-53.711,-53.223,-166.504
1688260680.236,-0.977,-33.203,-41.504,-26.855,-126.465
1688260680.240,23.926,-38.086,-26.367,-26.855,-57.617
1688260680.244,-6.836,-33.691,-21.973,-31.738,52.734
1688260680.248,-54.688,-19.043,-18.555,-35.645,33.691
1688260680.251,-67.871,-8.789,-4.883,-22.461,-41.992
1688260680.255,-13.672,-10.742,6.836,-8.301,-0.488
1688260680.259,7.812,-34.180,-18.066,-25.391,387.207
1688260680.263,-19.531,-41.992,-33.203,-43.457,119.629
1688260680.267,-56.152,-51.758,-18.066,-43.945,-285.156
1688260680.268,-65.918,-43.945,-6.348,-28.320,-147.949
1688260680.272,-16.113,-24.902,3.418,-5.371,-49.316
1688260680.276,15.137,-32.715,5.859,-7.812,-88.867
1688260680.280,-9.766,-23.438,-5.859,-34.668,-128.906
1688260680.284,-50.781,-22.461,-15.137,-48.828,-73.242
1688260680.288,-70.312,-50.293,-21.484,-40.527,22.461
1688260680.292,-29.785,-47.852,-14.160,-27.832,31.738
1688260680.295,12.695,-21.484,-2.441,-14.160,-51.270
1688260680.299,6.348,-13.184,-13.672,-6.836,138.184
1688260680.303,-43.457,-18.555,-23.926,-27.344,373.535
1688260680.307,-82.520,-31.738,-30.762,-38.574,33.691
1688260680.311,-42.480,-41.016,-27.832,-8.789,-94.238
1688260680.313,5.859,-36.133,-19.531,-2.930,118.652
1688260680.317,-6.836,-33.691,-31.250,-37.109,-71.777
1688260680.321,-34.180,-42.480,-33.203,-42.480,-241.699
1688260680.325,-68.848,-55.664,-23.438,-22.949,-174.316
1688260680.329,-60.059,-48.828,-25.391,-16.602,-69.824
1688260680.333,-12.695,-47.852,-35.156,-21.484,4.395
1688260680.337,-8.789,-47.852,-38.086,-27.832,-24.902
1688260680.340,-33.203,-22.949,-40.039,-36.133,-94.727
1688260680.344,-69.336,-7.812,-45.410,-36.133,177.246
1688260680.348,-56.152,-9.766,-37.109,-26.367,56.641
1688260680.352,10.254,-9.277,-43.457,-7.324,-148.438
1688260680.356,12.695,-27.344,-40.527,-29.297,-113.281
1688260680.359,-31.738,-32.715,-26.367,-59.570,-180.664
1688260680.363,-73.242,-25.879,-31.250,-63.965,-167.480
1688260680.367,-70.312,-51.758,-46.387,-48.828,-28.809
1688260680.371,-0.977,-49.316,-34.180,2.930,78.125
1688260680.375,6.836,-35.156,-28.809,-7.324,3.906
1688260680.379,-28.809,-57.129,-42.969,-45.410,-48.828
1688260680.383,-61.035,-35.645,-52.734,-40.039,-91.309
1688260680.386,-69.824,-16.602,-63.965,-36.133,164.062
1688260680.390,-28.809,-20.996,-53.711,-27.344,420.898
1688260680.394,-16.113,-32.227,-48.828,-40.527,-29.297
1688260680.398,-37.109,-37.598,-78.613,-70.312,-241.699
1688260680.402,-70.801,-35.156,-109.863,-61.035,35.156
1688260680.403,-77.148,-38.086,-122.559,-46.875,89.355
1688260680.407,-23.438,-27.344,-108.887,-37.109,-102.539
1688260680.411,19.043,-16.113,-90.820,-27.832,-74.707
1688260680.415,-13.672,-27.832,-83.496,-51.758,-50.781
1688260680.419,-66.895,-50.293,-77.148,-63.477,-115.723
1688260680.423,-66.406,-43.945,-78.125,-46.387,-23.438
1688260680.427,-18.066,-48.340,-75.684,-19.043,146.484
1688260680.430,0.488,-54.199,-74.219,-12.695,428.711
1688260680.434,-16.113,-13.672,-73.730,-35.156,195.312
1688260680.438,-55.176,-11.230,-77.148,-54.199,-250.000
1688260680.442,-78.613,-35.156,-83.984,-47.852,-251.953
1688260680.446,-30.762,-37.109,-75.195,-30.762,-145.508
1688260680.448,14.160,-33.203,-60.059,-19.531,-142.090
1688260680.452,4.395,-34.668,-62.988,-28.320,-225.098
1688260680.456,-39.062,-38.086,-83.496,-41.504,-221.191
1688260680.460,-66.895,-34.668,-84.473,-35.156,-184.082
1688260680.464,-25.391,-34.668,-77.637,-22.949,-119.141
1688260680.468,19.043,-40.527,-73.730,-14.648,-13.672
1688260680.472,8.301,-24.902,-71.289,-33.203,155.273
1688260680.475,-36.621,-29.297,-75.684,-38.574,228.516
1688260680.479,-68.359,-50.293,-78.125,-34.180,-23.438
1688260680.483,-42.480,-51.270,-72.266,-22.461,-33.691
1688260680.487,1.953,-24.414,-60.059,0.977,167.969
1688260680.491,5.371,-16.602,-55.176,-15.625,82.031
1688260680.494,-28.809,-20.508,-52.734,-47.363,-224.121
1688260680.498,-54.199,-10.254,-41.504,-33.203,-184.082
1688260680.502,-29.297,-11.230,-39.062,1.953,58.594
1688260680.506,18.555,-49.316,-41.504,7.812,10.254
1688260680.510,16.602,-84.473,-40.527,-11.230,-184.570
1688260680.514,-26.367,-54.688,-52.246,-29.297,-104.004
1688260680.518,-68.848,-20.996,-64.453,-37.109,301.758
1688260680.521,-60.059,-17.090,-59.082,-41.504,105.469
1688260680.525,-12.695,-17.090,-46.387,-20.996,-132.812
1688260680.529,10.254,-13.672,-42.480,5.859,-50.293
1688260680.533,-16.602,-29.297,-59.570,-25.391,-47.363
1688260680.537,-64.941,-33.691,-58.105,-41.504,-131.348
1688260680.540,-53.711,-5.859,-40.527,-26.367,-180.176
1688260680.544,-10.742,-25.879,-48.828,-17.090,-59.570
1688260680.548,-5.859,-58.105,-50.781,-24.902,28.809
1688260680.552,-28.320,-40.527,-33.691,-53.223,-152.832
1688260680.556,-62.500,-21.973,-38.574,-41.016,-232.910
1688260680.560,-58.594,-29.297,-43.945,-19.531,54.199
1688260680.564,8.301,-36.133,-23.438,-3.906,171.875
1688260680.567,33.691,-22.949,-7.324,2.441,-19.043
1688260680.571,-4.883,-28.809,-26.855,-23.926,-78.125
1688260680.575,-50.781,-30.273,-45.410,-53.223,13.184
1688260680.579,-63.477,-59.570,-29.785,-52.246,-23.926
1688260680.583,-9.766,-74.707,-16.602,-22.949,-93.262
1688260680.598,18.555,-31.738,-27.344,-10.254,-26.367
1688260680.602,-19.043,-20.996,-47.852,-29.297,230.469
