timestamps,PPG1,PPG2,PPG3
1690985456.677,894.000,124468.000,79410.000
1690985456.677,894.000,124437.000,79405.000
1690985456.677,891.000,124352.000,79374.000
1690985456.677,892.000,124381.000,79381.000
1690985456.677,895.000,124343.000,79358.000
1690985456.677,890.000,124299.000,79344.000
1690985456.767,889.000,124229.000,79353.000
1690985456.767,892.000,124266.000,79361.000
1690985456.767,893.000,124252.000,79322.000
1690985456.767,892.000,124247.000,79346.000
1690985456.767,890.000,124217.000,79323.000
1690985456.767,889.000,124226.000,79348.000
1690985456.857,892.000,124250.000,79317.000
1690985456.857,891.000,124176.000,79326.000
1690985456.857,889.000,124178.000,79328.000
1690985456.857,891.000,124198.000,79313.000
1690985456.857,890.000,124207.000,79338.000
1690985456.857,893.000,124127.000,79317.000
1690985456.947,892.000,124139.000,79303.000
1690985456.947,892.000,124136.000,79315.000
1690985456.947,890.000,124114.000,79308.000
1690985456.947,890.000,124102.000,79299.000
1690985456.947,889.000,124096.000,79286.000
1690985456.947,888.000,124040.000,79280.000
1690985457.052,890.000,124144.000,79298.000
1690985457.052,889.000,124121.000,79304.000
1690985457.052,888.000,124042.000,79267.000
1690985457.052,887.000,124082.000,79259.000
1690985457.052,888.000,124018.000,79258.000
1690985457.052,890.000,124065.000,79283.000
1690985457.142,886.000,124060.000,79256.000
1690985457.142,890.000,123968.000,79255.000
1690985457.142,888.000,124058.000,79275.000
1690985457.142,887.000,124043.000,79267.000
1690985457.142,888.000,124027.000,79264.000
1690985457.142,887.000,124024.000,79255.000
1690985457.232,887.000,124065.000,79222.000
1690985457.232,886.000,124051.000,79256.000
1690985457.232,887.000,124045.000,79239.000
1690985457.232,888.000,124007.000,79247.000
1690985457.232,885.000,124035.000,79241.000
1690985457.232,888.000,124033.000,79271.000
1690985457.322,885.000,124054.000,79245.000
1690985457.322,885.000,124071.000,79224.000
1690985457.322,886.000,124054.000,79217.000
1690985457.322,886.000,124039.000,79235.000
1690985457.322,888.000,124093.000,79238.000
1690985457.322,885.000,124085.000,79256.000
1690985457.431,886.000,124021.000,79218.000
1690985457.431,887.000,124095.000,79222.000
1690985457.431,884.000,124067.000,79217.000
1690985457.431,886.000,124100.000,79256.000
1690985457.431,885.000,124149.000,79250.000
1690985457.431,885.000,124104.000,79242.000
1690985457.517,884.000,124113.000,79234.000
1690985457.517,886.000,124102.000,79245.000
1690985457.517,884.000,124129.000,79234.000
1690985457.517,888.000,124114.000,79241.000
1690985457.517,884.000,124171.000,79232.000
1690985457.517,886.000,124144.000,79268.000
1690985457.608,887.000,124148.000,79273.000
1690985457.608,888.000,124157.000,79253.000
1690985457.608,888.000,124161.000,79275.000
1690985457.608,890.000,124162.000,79223.000
1690985457.608,884.000,124121.000,79231.000
1690985457.608,885.000,124127.000,79198.000
1690985457.697,884.000,123966.000,79159.000
1690985457.697,882.000,123954.000,79181.000
1690985457.697,884.000,123942.000,79133.000
1690985457.697,883.000,123910.000,79126.000
1690985457.697,881.000,123843.000,79125.000
1690985457.697,879.000,123826.000,79098.000
1690985457.803,879.000,123819.000,79108.000
1690985457.803,879.000,123782.000,79078.000
1690985457.803,880.000,123723.000,79082.000
1690985457.803,880.000,123716.000,79099.000
1690985457.803,880.000,123705.000,79099.000
1690985457.803,879.000,123730.000,79055.000
1690985457.892,878.000,123626.000,79069.000
1690985457.892,877.000,123659.000,79095.000
1690985457.892,877.000,123670.000,79052.000
1690985457.892,876.000,123642.000,79043.000
1690985457.892,876.000,123627.000,79031.000
1690985457.892,876.000,123614.000,79063.000
1690985457.982,876.000,123552.000,79043.000
1690985457.982,876.000,123533.000,79022.000
1690985457.982,874.000,123510.000,79030.000
1690985457.982,873.000,123514.000,78995.000
1690985457.982,870.000,123481.000,78999.000
1690985457.982,871.000,123454.000,78989.000
1690985458.075,872.000,123424.000,78976.000
1690985458.075,870.000,123453.000,78971.000
1690985458.075,870.000,123461.000,78952.000
1690985458.075,868.000,123461.000,78974.000
1690985458.075,871.000,123395.000,78942.000
1690985458.075,871.000,123441.000,78951.000
1690985458.164,872.000,123433.000,78950.000
1690985458.164,869.000,123385.000,78935.000
1690985458.164,870.000,123416.000,78960.000
1690985458.164,871.000,123379.000,78929.000
1690985458.164,870.000,123407.000,78954.000
1690985458.164,870.000,123446.000,78956.000
1690985458.285,868.000,123439.000,78953.000
1690985458.285,864.000,123408.000,78941.000
1690985458.285,864.000,123452.000,78954.000
1690985458.285,866.000,123396.000,78947.000
1690985458.285,864.000,123416.000,78952.000
1690985458.285,861.000,123419.000,78943.000
1690985458.358,862.000,123393.000,78965.000
1690985458.358,857.000,123379.000,78955.000
1690985458.358,859.000,123451.000,78967.000
1690985458.358,857.000,123426.000,78941.000
1690985458.358,856.000,123416.000,78955.000
1690985458.358,852.000,123473.000,78979.000
1690985458.447,853.000,123437.000,78955.000
1690985458.447,854.000,123394.000,78950.000
1690985458.447,851.000,123452.000,78941.000
1690985458.447,852.000,123444.000,78944.000
1690985458.447,853.000,123436.000,78942.000
1690985458.447,852.000,123413.000,78943.000
1690985458.552,852.000,123465.000,78936.000
1690985458.552,851.000,123494.000,78941.000
1690985458.552,856.000,123460.000,78956.000
1690985458.552,854.000,123500.000,78953.000
1690985458.552,855.000,123497.000,78992.000
1690985458.552,857.000,123528.000,78965.000
1690985458.643,856.000,123548.000,78982.000
1690985458.643,858.000,123536.000,78970.000
1690985458.643,858.000,123497.000,78939.000
1690985458.643,860.000,123591.000,78985.000
1690985458.643,859.000,123598.000,78981.000
1690985458.643,859.000,123606.000,78997.000
1690985458.732,863.000,123550.000,79017.000
1690985458.732,859.000,123599.000,78990.000
1690985458.732,859.000,123603.000,78984.000
1690985458.732,857.000,123539.000,79001.000
1690985458.732,857.000,123470.000,78979.000
1690985458.732,856.000,123441.000,78963.000
1690985458.822,855.000,123443.000,78957.000
1690985458.822,855.000,123386.000,78952.000
1690985458.822,852.000,123376.000,78953.000
1690985458.822,849.000,123325.000,78908.000
1690985458.822,850.000,123256.000,78926.000
1690985458.822,848.000,123270.000,78924.000
1690985458.930,846.000,123263.000,78908.000
1690985458.930,849.000,123250.000,78885.000
1690985458.930,844.000,123166.000,78872.000
1690985458.930,842.000,123198.000,78862.000
1690985458.930,842.000,123161.000,78862.000
1690985458.930,839.000,123144.000,78851.000
1690985459.019,842.000,123052.000,78812.000
1690985459.019,838.000,123140.000,78840.000
1690985459.019,839.000,123087.000,78839.000
1690985459.019,838.000,123042.000,78811.000
1690985459.019,836.000,123088.000,78801.000
1690985459.019,833.000,123075.000,78808.000
1690985459.110,833.000,122980.000,78794.000
1690985459.110,833.000,123004.000,78819.000
1690985459.110,833.000,123006.000,78792.000
1690985459.110,833.000,123002.000,78769.000
1690985459.110,834.000,122976.000,78777.000
1690985459.110,830.000,122996.000,78774.000
1690985459.215,830.000,122959.000,78779.000
1690985459.215,830.000,122921.000,78770.000
1690985459.215,830.000,122968.000,78804.000
1690985459.215,833.000,122974.000,78787.000
1690985459.215,831.000,122978.000,78776.000
1690985459.215,832.000,122974.000,78787.000
1690985459.290,832.000,122965.000,78796.000
1690985459.290,832.000,122959.000,78763.000
1690985459.290,829.000,122953.000,78799.000
1690985459.290,832.000,122978.000,78781.000
1690985459.290,832.000,123022.000,78786.000
1690985459.290,831.000,122988.000,78795.000
1690985459.392,833.000,122993.000,78807.000
1690985459.392,833.000,122993.000,78823.000
1690985459.392,831.000,122999.000,78790.000
1690985459.392,832.000,123017.000,78820.000
1690985459.392,833.000,123049.000,78830.000
1690985459.392,832.000,123038.000,78809.000
1690985459.485,835.000,123024.000,78832.000
1690985459.485,835.000,123043.000,78821.000
1690985459.485,833.000,123099.000,78860.000
1690985459.485,832.000,123096.000,78831.000
1690985459.485,834.000,123102.000,78870.000
1690985459.485,832.000,123147.000,78847.000
1690985459.575,832.000,123169.000,78861.000
1690985459.575,833.000,123106.000,78852.000
1690985459.575,834.000,123131.000,78847.000
1690985459.575,836.000,123205.000,78884.000
1690985459.575,834.000,123158.000,78905.000
1690985459.575,835.000,123161.000,78892.000
1690985459.666,836.000,123186.000,78885.000
1690985459.666,835.000,123181.000,78914.000
1690985459.666,838.000,123244.000,78909.000
1690985459.666,840.000,123238.000,78960.000
1690985459.666,840.000,123245.000,78929.000
1690985459.666,838.000,123295.000,78981.000
1690985459.768,842.000,123282.000,78962.000
1690985459.768,845.000,123276.000,78951.000
1690985459.768,843.000,123267.000,78956.000
1690985459.768,846.000,123223.000,78933.000
1690985459.768,848.000,123201.000,78927.000
1690985459.768,846.000,123151.000,78925.000
1690985459.860,849.000,123152.000,78943.000
1690985459.860,849.000,123144.000,78918.000
1690985459.860,849.000,123125.000,78947.000
1690985459.860,852.000,123150.000,78901.000
1690985459.860,853.000,123132.000,78924.000
1690985459.860,854.000,123131.000,78952.000
1690985459.950,856.000,123072.000,78927.000
1690985459.950,853.000,123107.000,78925.000
1690985459.950,856.000,123110.000,78963.000
1690985459.950,859.000,123063.000,78939.000
1690985459.950,856.000,123072.000,78927.000
1690985459.950,858.000,123078.000,78974.000
1690985460.042,860.000,123055.000,78934.000
1690985460.042,859.000,123085.000,78967.000
1690985460.042,860.000,123085.000,78968.000
1690985460.042,862.000,123130.000,78985.000
1690985460.042,862.000,123026.000,78977.000
1690985460.042,861.000,123070.000,78967.000
1690985460.143,863.000,123046.000,78950.000
1690985460.143,863.000,123035.000,78972.000
1690985460.143,861.000,123060.000,78954.000
1690985460.143,862.000,123056.000,78975.000
1690985460.143,863.000,123033.000,78983.000
1690985460.143,863.000,122992.000,78969.000
1690985460.235,863.000,123050.000,78936.000
1690985460.235,864.000,123051.000,78984.000
1690985460.235,864.000,123041.000,78965.000
1690985460.235,865.000,123060.000,78993.000
1690985460.235,866.000,123057.000,79011.000
1690985460.235,865.000,123091.000,78989.000
1690985460.327,869.000,123129.000,78991.000
1690985460.327,868.000,123119.000,79006.000
1690985460.327,869.000,123104.000,78990.000
1690985460.327,872.000,123105.000,79016.000
1690985460.327,870.000,123093.000,79009.000
1690985460.327,875.000,123130.000,78991.000
1690985460.415,876.000,123119.000,79025.000
1690985460.415,877.000,123167.000,79012.000
1690985460.415,877.000,123135.000,78994.000
1690985460.415,882.000,123140.000,79043.000
1690985460.415,883.000,123223.000,79011.000
1690985460.415,881.000,123175.000,79026.000
1690985460.518,883.000,123144.000,79063.000
1690985460.518,888.000,123212.000,79042.000
1690985460.518,886.000,123214.000,79051.000
1690985460.518,887.000,123217.000,79084.000
1690985460.518,889.000,123263.000,79099.000
1690985460.518,888.000,123296.000,79103.000
1690985460.611,888.000,123342.000,79089.000
1690985460.611,887.000,123290.000,79132.000
1690985460.611,889.000,123354.000,79133.000
1690985460.611,888.000,123350.000,79118.000
1690985460.611,888.000,123355.000,79119.000
1690985460.611,886.000,123342.000,79130.000
1690985460.700,887.000,123357.000,79171.000
1690985460.700,883.000,123373.000,79119.000
1690985460.700,885.000,123342.000,79149.000
1690985460.700,885.000,123333.000,79146.000
1690985460.700,882.000,123283.000,79106.000
1690985460.700,881.000,123207.000,79102.000
1690985460.790,881.000,123214.000,79110.000
1690985460.790,880.000,123193.000,79090.000
1690985460.790,878.000,123205.000,79093.000
1690985460.790,878.000,123192.000,79082.000
1690985460.790,875.000,123161.000,79093.000
1690985460.790,872.000,123173.000,79083.000
1690985460.894,872.000,123170.000,79072.000
1690985460.894,871.000,123153.000,79089.000
1690985460.894,867.000,123140.000,79068.000
1690985460.894,865.000,123137.000,79082.000
1690985460.894,864.000,123117.000,79057.000
1690985460.894,863.000,123159.000,79045.000
1690985460.985,861.000,123147.000,79059.000
1690985460.985,860.000,123116.000,79055.000
1690985460.985,858.000,123162.000,79077.000
1690985460.985,856.000,123133.000,79055.000
1690985460.985,854.000,123123.000,79084.000
1690985460.985,855.000,123090.000,79049.000
1690985461.075,852.000,123094.000,79041.000
1690985461.075,849.000,123121.000,79060.000
1690985461.075,848.000,123113.000,79087.000
1690985461.075,847.000,123104.000,79065.000
1690985461.075,847.000,123096.000,79056.000
1690985461.075,844.000,123104.000,79071.000
1690985461.177,845.000,123128.000,79045.000
1690985461.177,844.000,123106.000,79064.000
1690985461.177,840.000,123075.000,79074.000
1690985461.177,843.000,123099.000,79049.000
1690985461.177,841.000,123139.000,79064.000
1690985461.177,840.000,123116.000,79069.000
1690985461.269,840.000,123111.000,79081.000
1690985461.269,841.000,123184.000,79077.000
1690985461.269,839.000,123196.000,79068.000
1690985461.269,839.000,123209.000,79078.000
1690985461.269,837.000,123242.000,79072.000
1690985461.269,837.000,123143.000,79098.000
1690985461.360,837.000,123204.000,79098.000
1690985461.360,836.000,123256.000,79106.000
1690985461.360,838.000,123239.000,79116.000
1690985461.360,837.000,123227.000,79095.000
1690985461.360,837.000,123256.000,79120.000
1690985461.360,837.000,123263.000,79121.000
1690985461.463,837.000,123258.000,79110.000
1690985461.463,834.000,123261.000,79102.000
1690985461.463,837.000,123294.000,79140.000
1690985461.463,836.000,123284.000,79116.000
1690985461.463,839.000,123288.000,79148.000
1690985461.463,838.000,123351.000,79126.000
1690985461.541,839.000,123374.000,79146.000
1690985461.541,841.000,123356.000,79150.000
1690985461.541,844.000,123365.000,79141.000
1690985461.541,840.000,123387.000,79178.000
1690985461.541,842.000,123400.000,79159.000
1690985461.541,842.000,123448.000,79179.000
1690985461.642,840.000,123468.000,79160.000
1690985461.642,838.000,123430.000,79183.000
1690985461.642,841.000,123448.000,79191.000
1690985461.642,840.000,123474.000,79202.000
1690985461.642,838.000,123480.000,79208.000
