timestamps,X,Y,Z
1690985456.662,-0.101,0.041,0.992
1690985456.662,-0.100,0.044,0.995
1690985456.662,-0.101,0.044,0.998
1690985456.722,-0.103,0.040,0.999
1690985456.722,-0.105,0.046,0.997
1690985456.722,-0.102,0.043,0.999
1690985456.770,-0.106,0.047,0.999
1690985456.770,-0.108,0.041,0.995
1690985456.770,-0.111,0.042,1.001
1690985456.828,-0.109,0.043,0.989
1690985456.828,-0.109,0.050,0.993
1690985456.828,-0.115,0.047,0.996
1690985456.890,-0.117,0.048,0.997
1690985456.890,-0.119,0.047,1.001
1690985456.890,-0.110,0.043,1.000
1690985456.936,-0.113,0.044,0.992
1690985456.936,-0.112,0.041,0.997
1690985456.936,-0.112,0.043,0.996
1690985456.993,-0.107,0.044,0.997
1690985456.993,-0.103,0.043,0.991
1690985456.993,-0.106,0.042,0.991
1690985457.055,-0.106,0.042,0.993
1690985457.055,-0.107,0.042,0.992
1690985457.055,-0.108,0.037,0.997
1690985457.113,-0.110,0.040,0.994
1690985457.113,-0.105,0.039,0.995
1690985457.113,-0.104,0.041,0.992
1690985457.173,-0.106,0.042,0.995
1690985457.173,-0.108,0.039,0.996
1690985457.173,-0.108,0.035,0.996
1690985457.218,-0.111,0.040,0.996
1690985457.218,-0.108,0.035,0.996
1690985457.218,-0.109,0.041,0.998
1690985457.278,-0.110,0.037,0.998
1690985457.278,-0.107,0.037,0.996
1690985457.278,-0.107,0.035,0.996
1690985457.338,-0.108,0.033,0.996
1690985457.338,-0.106,0.032,0.994
1690985457.338,-0.104,0.034,0.996
1690985457.398,-0.106,0.035,0.994
1690985457.398,-0.111,0.033,0.994
1690985457.398,-0.107,0.033,0.995
1690985457.446,-0.111,0.032,0.995
1690985457.446,-0.112,0.033,0.997
1690985457.446,-0.110,0.035,0.995
1690985457.503,-0.111,0.038,0.994
1690985457.503,-0.109,0.037,0.994
1690985457.503,-0.115,0.039,0.997
1690985457.563,-0.108,0.039,0.998
1690985457.563,-0.108,0.038,0.992
1690985457.563,-0.107,0.039,0.997
1690985457.623,-0.107,0.037,0.995
1690985457.623,-0.105,0.034,1.000
1690985457.623,-0.100,0.038,0.997
1690985457.683,-0.099,0.039,0.997
1690985457.683,-0.098,0.042,0.997
1690985457.683,-0.105,0.039,0.994
1690985457.759,-0.102,0.039,0.995
1690985457.759,-0.104,0.039,0.995
