timestamps,TP9,AF7,AF8,TP10,Right AUX
1690985456.555,-20.020,-35.156,-26.367,-1.953,167.480
1690985456.559,-33.203,-37.598,-26.855,-29.785,58.105
1690985456.563,-42.969,-33.203,-32.715,-61.523,-327.637
1690985456.567,-40.039,-27.832,-30.762,-52.246,-474.609
1690985456.571,-17.578,-25.879,-28.320,-27.344,-135.742
1690985456.575,-12.695,-21.973,-27.832,-10.742,479.492
1690985456.579,-31.250,-21.973,-26.367,-34.180,352.051
1690985456.582,-44.434,-23.926,-26.367,-55.176,-258.789
1690985456.586,-33.203,-26.367,-27.832,-37.598,-311.523
1690985456.590,-10.254,-29.297,-25.879,-15.625,-17.578
1690985456.594,-9.277,-28.320,-26.367,3.418,166.992
1690985456.598,-32.715,-27.832,-24.902,-15.625,-41.504
1690985456.600,-40.527,-25.391,-23.926,-51.758,-192.871
1690985456.604,-34.668,-20.996,-25.391,-45.410,-134.277
1690985456.608,-21.484,-22.949,-25.391,-19.531,-156.738
1690985456.612,-2.441,-26.367,-23.926,-2.930,102.051
1690985456.616,-17.090,-22.461,-20.508,-22.949,133.789
1690985456.620,-35.156,-17.578,-22.461,-47.363,-159.180
1690985456.624,-32.227,-16.602,-22.949,-44.922,-237.305
1690985456.627,-29.785,-25.879,-24.902,-31.250,-84.473
1690985456.631,-16.113,-32.227,-27.832,-18.066,371.094
1690985456.635,-18.555,-29.297,-24.902,-15.137,582.031
1690985456.639,-37.598,-29.785,-23.438,-39.551,-56.641
1690985456.643,-40.527,-29.297,-24.902,-48.828,-469.238
1690985456.645,-45.898,-32.715,-29.785,-31.250,-349.609
1690985456.649,-30.762,-34.180,-34.180,-19.043,-39.062
1690985456.653,-13.672,-31.250,-32.227,-20.996,114.258
1690985456.657,-39.062,-25.391,-28.320,-41.016,-137.207
1690985456.661,-53.711,-25.879,-25.879,-46.387,-388.672
1690985456.665,-39.551,-31.738,-24.414,-36.621,-252.930
1690985456.669,-26.855,-36.133,-23.438,-16.602,131.836
1690985456.672,-28.320,-38.574,-25.391,-8.301,293.457
1690985456.676,-47.852,-35.645,-26.367,-22.949,331.055
1690985456.680,-55.664,-32.715,-29.785,-50.781,-72.266
1690985456.684,-38.086,-28.320,-27.344,-44.434,-474.609
1690985456.688,-0.488,-23.438,-20.996,-11.230,-79.102
1690985456.690,4.883,-23.438,-22.949,-9.277,268.555
1690985456.694,-24.414,-20.508,-22.461,-17.578,26.855
1690985456.698,-43.945,-22.949,-25.391,-45.410,-352.539
1690985456.702,-41.504,-25.879,-33.203,-50.293,-233.887
1690985456.706,-28.809,-24.902,-29.297,-19.043,126.953
1690985456.710,-23.926,-35.156,-23.926,-6.348,264.160
1690985456.714,-38.574,-35.156,-27.344,-28.809,47.852
1690985456.717,-48.340,-24.414,-25.879,-60.059,-159.180
1690985456.721,-39.551,-23.438,-25.879,-60.059,-144.043
1690985456.725,-19.043,-27.344,-29.297,-35.156,-150.879
1690985456.729,-19.531,-31.738,-30.762,-14.648,136.230
1690985456.733,-40.527,-32.715,-29.297,-30.762,177.734
1690985456.735,-59.570,-34.668,-27.344,-55.664,-236.816
1690985456.739,-62.500,-33.691,-35.156,-56.152,-452.637
