timestamps,TP9,AF7,AF8,TP10,Right AUX
1689942995.177,-55.176,-20.508,-36.133,-62.988,-136.230
1689942995.181,-55.664,-18.555,-42.480,-52.246,-110.352
1689942995.185,-21.484,-8.301,-41.992,13.184,-141.602
1689942995.189,-16.113,-7.812,-39.062,39.062,-37.109
1689942995.193,-24.902,-14.160,-37.109,4.395,102.051
1689942995.197,-32.715,-16.113,-36.621,-43.945,83.984
1689942995.201,-19.043,-16.602,-37.598,-40.039,26.367
1689942995.204,-0.488,-19.043,-39.062,4.395,-118.652
1689942995.208,2.441,-24.414,-34.668,39.551,56.152
1689942995.212,-8.789,-20.020,-36.133,10.254,259.766
1689942995.216,-38.086,-7.812,-42.969,-46.875,-109.863
1689942995.220,-21.484,-8.301,-39.551,-33.691,-255.859
1689942995.222,2.441,-15.625,-40.527,11.719,11.719
1689942995.226,5.371,-9.277,-42.480,37.109,-24.414
1689942995.230,-20.508,-9.277,-35.645,5.371,-178.223
1689942995.234,-39.062,-17.090,-36.621,-47.852,-110.352
1689942995.238,-25.879,-18.555,-37.109,-61.035,-55.664
1689942995.242,-4.883,-15.137,-33.203,-12.695,3.418
1689942995.246,6.348,-8.301,-34.180,34.668,-6.836
1689942995.249,-8.301,-16.602,-29.785,15.625,36.133
1689942995.253,-33.203,-21.973,-31.738,-36.621,264.648
1689942995.257,-39.551,-13.672,-37.598,-61.523,39.551
1689942995.261,-18.555,-15.625,-33.691,-14.648,-173.828
1689942995.265,-1.953,-21.973,-30.273,33.203,-24.902
1689942995.267,-9.766,-19.043,-29.785,18.555,188.965
1689942995.271,-32.227,-7.812,-34.668,-33.691,-15.625
1689942995.275,-32.227,-3.906,-32.715,-63.965,-206.543
1689942995.279,-22.461,-8.301,-33.691,-24.902,-131.348
1689942995.283,-3.418,-9.277,-36.621,30.273,-82.031
1689942995.287,1.953,-7.324,-32.715,24.902,-52.734
1689942995.291,-26.367,-3.906,-32.715,-33.691,-31.738
1689942995.294,-28.809,-6.836,-30.273,-66.406,90.332
1689942995.298,-15.137,-6.836,-34.668,-39.551,144.043
1689942995.302,5.859,-4.395,-32.715,7.812,-62.988
1689942995.306,1.953,-14.648,-26.855,27.344,-39.551
1689942995.310,-25.391,-19.531,-25.879,-1.465,234.863
1689942995.312,-37.109,-9.277,-29.785,-52.246,102.539
1689942995.316,-23.438,-8.301,-32.715,-44.434,-232.910
1689942995.320,-2.441,-16.113,-31.250,17.090,-217.285
1689942995.324,-1.953,-19.531,-32.227,45.410,-88.867
1689942995.328,-8.301,-19.531,-28.320,5.859,-32.227
1689942995.332,-19.531,-26.855,-28.320,-50.781,-11.719
1689942995.336,-22.461,-23.926,-29.785,-41.016,19.043
1689942995.339,-4.883,-15.137,-25.879,20.020,296.875
1689942995.343,-8.789,-7.324,-27.832,31.738,126.953
1689942995.347,-35.156,-9.766,-28.809,-6.836,-219.238
1689942995.351,-46.387,-15.625,-27.832,-56.152,-226.562
1689942995.355,-26.855,-12.695,-30.762,-49.805,-135.254
1689942995.357,-9.766,-8.789,-32.227,-0.488,-98.145
1689942995.361,5.371,-9.277,-32.715,38.086,-134.277
1689942995.365,-2.930,-16.113,-29.785,9.766,-48.828
1689942995.369,-26.367,-10.742,-27.344,-47.852,-24.414
1689942995.373,-28.320,-12.695,-34.180,-57.617,-137.207
1689942995.377,-8.301,-22.949,-35.645,-16.602,-79.590
1689942995.381,16.113,-23.926,-30.762,27.344,256.836
1689942995.384,1.465,-8.789,-27.832,13.672,300.293
1689942995.388,-38.574,-7.812,-32.227,-55.664,-108.887
1689942995.392,-31.738,-15.625,-36.133,-60.059,-168.945
1689942995.396,4.395,-10.742,-31.250,10.254,145.508
1689942995.400,7.324,-9.766,-33.203,52.734,55.664
1689942995.418,-4.883,-17.578,-31.250,32.715,-220.215
1689942995.422,-27.344,-20.020,-27.344,-24.902,-162.109
1689942995.426,-39.062,-16.113,-30.762,-52.734,82.520
1689942995.430,-31.738,-14.648,-31.250,-20.020,-32.715
1689942995.434,-20.020,-20.508,-31.250,23.926,-206.055
1689942995.438,-21.973,-26.367,-32.227,24.414,-79.102
1689942995.442,-39.062,-35.645,-31.738,-26.367,292.480
1689942995.445,-41.992,-22.949,-31.738,-71.777,103.027
1689942995.449,-25.879,-17.578,-32.227,-33.203,-174.805
1689942995.453,6.836,-19.043,-29.297,20.508,-96.191
1689942995.457,0.000,-11.719,-28.320,9.766,-57.617
1689942995.461,-31.738,-14.648,-33.691,-41.016,-115.234
1689942995.462,-39.062,-21.973,-36.133,-69.336,-177.246
1689942995.466,-28.320,-23.438,-32.227,-38.086,-147.461
1689942995.470,-20.508,-16.602,-33.203,13.184,-87.891
1689942995.474,-19.531,-14.160,-37.109,26.855,-89.355
1689942995.478,-28.320,-18.066,-32.227,-2.930,-89.355
1689942995.482,-35.645,-16.602,-33.203,-41.016,62.988
1689942995.486,-21.973,-12.695,-39.551,-35.645,135.742
1689942995.489,-6.348,-12.207,-37.109,5.371,-7.324
1689942995.493,-19.043,-11.230,-33.203,13.184,-140.625
1689942995.497,-41.504,-19.531,-29.785,-18.555,91.309
1689942995.501,-49.316,-19.043,-30.762,-57.617,547.363
1689942995.505,-41.504,-1.465,-34.180,-57.617,151.855
1689942995.507,-13.184,0.488,-32.715,0.977,-198.730
1689942995.511,3.906,-6.836,-31.738,28.809,-53.223
1689942995.515,-4.883,-6.836,-31.250,-20.508,-103.027
1689942995.519,-16.113,-5.371,-30.762,-64.941,-166.016
1689942995.523,-24.902,-4.883,-30.762,-46.387,-158.203
1689942995.527,-16.113,-10.254,-29.785,8.789,-45.898
1689942995.531,-8.789,-16.113,-35.156,32.715,94.727
1689942995.534,-23.438,-14.648,-37.109,0.488,15.137
1689942995.538,-38.574,-13.672,-31.250,-44.434,-82.520
1689942995.542,-35.156,-10.254,-29.297,-43.945,265.137
1689942995.546,-20.020,0.977,-31.250,-4.883,138.672
1689942995.550,-4.883,-2.441,-25.391,27.344,-203.125
1689942995.552,1.465,-4.883,-20.508,18.555,-128.906
1689942995.556,-12.207,-2.441,-23.438,-32.227,-155.762
1689942995.560,-25.391,-13.672,-27.344,-42.480,-208.984
1689942995.564,-12.207,-21.484,-31.250,0.977,-140.625
1689942995.568,16.602,-15.137,-29.297,42.969,-30.762
1689942995.572,11.230,-7.324,-24.902,33.203,-33.691
1689942995.576,-22.461,-7.324,-26.855,-33.203,-26.367
1689942995.579,-40.527,-11.230,-28.320,-56.641,-100.098
1689942995.583,-26.367,-21.973,-30.273,1.953,74.707
1689942995.587,-7.812,-14.648,-32.715,43.945,283.203
1689942995.591,-10.742,0.977,-30.762,33.203,82.031
1689942995.595,-21.973,-4.395,-29.297,-26.855,-8.301
1689942995.597,-16.113,-10.742,-34.668,-58.594,-19.043
1689942995.601,8.301,-4.395,-39.551,-15.137,-125.977
1689942995.605,12.207,-5.859,-35.156,41.016,-189.941
1689942995.609,0.000,-15.137,-28.809,54.199,-109.375
1689942995.613,-24.902,-26.367,-33.691,-13.672,199.707
1689942995.617,-45.410,-19.531,-40.039,-67.383,168.457
