timestamps,X,Y,Z
1689942995.240,-1.981,2.198,0.269
1689942995.240,-2.221,2.116,0.419
1689942995.240,-1.907,1.966,0.389
1689942995.284,-2.176,2.542,1.017
1689942995.284,-2.213,2.923,1.615
1689942995.284,-2.123,3.372,1.712
1689942995.344,-2.258,3.260,1.458
1689942995.344,-2.804,3.342,1.637
1689942995.344,-2.064,3.424,1.555
1689942995.389,-1.847,3.432,1.368
1689942995.389,-2.138,3.701,1.712
1689942995.389,-2.049,3.686,1.548
1689942995.464,-2.206,3.888,1.249
1689942995.464,-2.370,3.978,1.256
1689942995.464,-2.520,3.821,1.331
1689942995.512,-2.565,3.484,1.189
1689942995.512,-2.490,3.604,1.136
1689942995.512,-2.460,3.492,1.002
1689942995.584,-2.572,3.252,0.957
1689942995.584,-2.355,3.357,0.763
1689942995.584,-2.557,3.559,0.905
1689942995.629,-2.206,3.439,0.793
1689942995.629,-2.183,3.731,0.890
1689942995.629,-2.400,3.873,0.755
1689942995.674,-2.886,3.641,0.867
1689942995.674,-3.170,3.335,1.039
1689942995.674,-3.095,3.170,0.815
1689942995.734,-2.841,2.968,0.583
1689942995.734,-2.467,2.968,0.673
1689942995.734,-2.430,2.871,0.920
1689942995.794,-2.280,2.879,1.062
1689942995.794,-2.108,2.565,0.987
1689942995.794,-1.944,2.370,1.077
1689942995.855,-1.525,2.146,1.174
1689942995.855,-1.697,2.056,1.166
1689942995.855,-1.869,2.303,1.712
1689942995.899,-1.540,2.505,1.944
1689942995.899,-1.473,2.542,2.325
1689942995.899,-1.809,2.550,2.288
1689942995.959,-1.877,2.467,1.892
1689942995.959,-1.914,2.669,1.697
1689942995.959,-1.735,3.095,1.525
1689942996.022,-1.234,2.968,1.488
1689942996.022,-1.054,2.849,1.428
1689942996.022,-1.533,2.864,1.286
1689942996.079,-1.765,2.707,1.151
1689942996.079,-1.959,2.654,0.763
1689942996.079,-2.108,2.766,0.942
1689942996.140,-2.153,2.722,0.979
1689942996.140,-2.370,2.647,0.770
1689942996.140,-2.692,2.609,0.628
1689942996.185,-2.378,2.512,0.508
1689942996.185,-2.378,2.587,0.822
1689942996.185,-2.206,2.505,1.032
1689942996.244,-1.839,2.737,1.413
1689942996.244,-2.236,3.021,1.877
1689942996.244,-2.632,3.110,1.705
1689942996.307,-2.490,3.230,1.824
1689942996.307,-2.871,3.469,2.071
1689942996.307,-3.006,3.731,1.705
1689942996.352,-3.013,3.753,1.428
1689942996.352,-2.976,3.380,1.331
1689942996.352,-3.036,3.267,1.271
1689942996.414,-2.953,3.148,1.054
1689942996.414,-2.729,3.484,1.122
1689942996.414,-2.475,4.097,0.688
1689942996.469,-2.796,4.441,0.374
1689942996.469,-2.669,4.127,0.419
1689942996.469,-2.400,3.417,0.322
1689942996.531,-2.333,3.372,0.239
1689942996.531,-2.422,3.492,0.254
1689942996.531,-2.482,3.753,0.426
1689942996.591,-2.408,3.641,0.262
1689942996.591,-1.996,3.708,0.404
1689942996.591,-1.331,3.679,1.009
1689942996.637,-1.301,3.813,1.159
1689942996.637,-1.316,3.454,0.942
1689942996.637,-1.488,3.058,0.628
1689942996.695,-1.480,2.871,0.516
1689942996.695,-1.712,2.864,0.553
1689942996.695,-1.996,3.163,-0.030
1689942996.754,-2.527,3.297,0.486
1689942996.754,-2.759,3.133,0.576
1689942996.754,-2.677,2.894,0.920
1689942996.814,-2.692,2.946,1.002
1689942996.814,-2.527,3.245,0.793
1689942996.814,-2.363,3.731,0.441
1689942996.874,-2.288,3.791,0.449
1689942996.874,-1.981,3.522,0.344
1689942996.874,-1.578,2.894,0.942
1689942996.919,-1.862,2.587,1.383
1689942996.919,-2.071,2.632,1.697
1689942996.919,-2.333,3.021,1.600
1689942996.980,-2.064,3.806,1.443
1689942996.980,-1.907,3.978,1.443
1689942996.980,-2.064,3.828,1.316
1689942997.039,-2.071,3.417,1.189
1689942997.039,-2.191,3.955,1.383
1689942997.039,-2.011,4.194,1.750
1689942997.099,-1.847,3.940,1.690
1689942997.099,-1.914,3.851,1.809
1689942997.099,-1.966,3.559,2.131
1689942997.147,-2.116,3.312,1.966
1689942997.147,-2.378,3.237,1.832
1689942997.147,-2.557,2.968,1.413
1689942997.204,-2.191,3.619,1.159
1689942997.204,-2.079,3.806,1.443
1689942997.204,-2.101,4.112,1.615
1689942997.264,-1.951,3.701,1.503
1689942997.264,-2.131,3.260,1.450
1689942997.264,-2.422,3.036,1.151
1689942997.324,-2.677,2.729,0.837
1689942997.324,-2.819,2.894,0.456
1689942997.324,-3.073,3.110,0.493
1689942997.369,-3.073,2.961,0.546
1689942997.369,-2.557,3.237,0.516
1689942997.369,-2.236,3.223,0.396
1689942997.432,-2.161,3.492,0.680
1689942997.432,-2.198,3.708,0.755
1689942997.432,-2.348,3.686,0.508
1689942997.489,-2.781,3.723,0.449
1689942997.489,-2.774,3.499,0.546
1689942997.489,-2.849,3.551,0.471
1689942997.538,-2.774,3.424,0.434
1689942997.538,-2.079,3.477,0.464
1689942997.538,-1.563,3.664,0.366
1689942997.594,-1.249,3.716,0.449
1689942997.594,-1.368,3.611,0.845
1689942997.594,-1.667,3.365,1.353
1689942997.669,-1.907,2.946,1.660
1689942997.669,-2.370,3.110,1.600
1689942997.669,-2.288,3.267,1.443
1689942997.715,-2.318,3.260,1.279
1689942997.715,-2.168,3.365,1.465
1689942997.715,-2.310,3.163,1.376
1689942997.774,-2.333,2.894,1.398
1689942997.774,-2.490,2.901,1.540
1689942997.774,-2.176,3.013,1.608
1689942997.821,-2.146,3.215,1.548
1689942997.821,-2.355,3.394,1.779
1689942997.821,-2.303,3.424,1.510
1689942997.879,-2.460,3.537,1.122
1689942997.879,-2.602,3.245,0.912
1689942997.879,-2.467,3.080,0.815
1689942997.942,-2.422,3.006,0.479
1689942997.942,-2.550,3.163,0.583
1689942997.942,-2.662,3.656,0.785
1689942997.999,-2.654,3.761,1.032
1689942997.999,-2.280,3.903,1.151
1689942997.999,-2.594,4.292,1.368
1689942998.059,-2.886,4.075,1.174
1689942998.059,-2.819,3.978,1.069
1689942998.059,-2.729,3.918,0.793
1689942998.105,-2.916,3.589,0.920
1689942998.105,-3.006,3.424,1.024
1689942998.105,-2.654,3.312,1.024
1689942998.164,-2.460,3.275,0.830
1689942998.164,-2.265,3.387,0.867
1689942998.164,-2.183,3.058,0.793
1689942998.227,-2.079,2.834,0.621
1689942998.227,-1.966,2.639,0.643
1689942998.227,-1.862,2.512,0.621
1689942998.299,-2.056,2.295,1.024
1689942998.299,-2.138,2.183,1.047
1689942998.299,-1.989,2.265,1.092
1689942998.343,-2.146,2.138,1.331
1689942998.343,-2.587,2.280,1.615
1689942998.343,-2.206,2.363,1.383
1689942998.389,-2.535,2.722,1.465
1689942998.389,-2.094,3.006,1.376
1689942998.389,-2.243,3.432,1.286
1689942998.449,-2.079,3.447,0.890
1689942998.449,-1.794,3.409,0.718
1689942998.449,-1.869,3.522,0.643
1689942998.511,-1.705,3.611,0.793
1689942998.511,-1.264,3.507,0.733
1689942998.511,-1.690,3.551,1.211
1689942998.557,-1.794,3.484,1.458
1689942998.557,-1.675,3.230,1.054
1689942998.557,-1.966,3.335,0.987
1689942998.614,-1.495,3.357,1.480
1689942998.614,-1.540,3.402,1.907
1689942998.614,-1.712,3.544,2.146
1689942998.674,-1.779,3.312,2.086
1689942998.674,-2.116,3.237,1.929
1689942998.674,-2.572,2.961,1.622
1689942998.734,-2.370,3.021,1.047
1689942998.734,-2.191,3.215,1.039
1689942998.734,-2.303,3.021,0.695
1689942998.794,-2.079,2.908,0.680
1689942998.794,-2.280,2.856,0.613
1689942998.794,-2.475,2.707,0.538
1689942998.840,-2.849,2.789,0.606
1689942998.840,-2.452,2.572,0.740
1689942998.840,-2.654,2.370,1.219
1689942998.899,-2.594,2.490,1.563
1689942998.899,-3.148,2.497,1.204
1689942998.899,-3.551,2.572,1.062
1689942998.958,-3.305,2.707,1.219
1689942998.958,-2.796,2.946,1.069
1689942998.958,-2.415,2.617,0.531
1689942999.019,-2.221,2.737,0.606
1689942999.019,-2.198,2.946,0.650
1689942999.019,-2.236,2.781,0.606
1689942999.067,-2.161,2.737,0.613
1689942999.067,-2.445,2.849,0.740
1689942999.067,-2.378,3.006,0.553
1689942999.125,-2.520,3.140,0.860
1689942999.125,-2.363,3.365,0.852
1689942999.125,-2.295,3.185,0.561
1689942999.184,-2.041,3.327,0.636
1689942999.184,-1.428,3.170,0.568
1689942999.184,-1.503,3.260,0.800
1689942999.245,-1.675,3.484,0.755
1689942999.245,-2.049,3.477,0.673
1689942999.245,-1.779,3.252,1.009
1689942999.307,-2.101,3.484,1.009
1689942999.307,-2.153,3.245,1.241
1689942999.307,-2.146,3.185,1.069
1689942999.352,-1.765,3.140,1.084
1689942999.352,-2.161,3.409,1.181
1689942999.352,-1.936,3.170,0.778
1689942999.424,-2.049,3.148,0.890
1689942999.424,-1.847,3.110,0.957
1689942999.424,-2.056,2.707,1.436
1689942999.484,-2.071,2.669,1.353
1689942999.484,-2.138,2.908,1.458
1689942999.484,-2.146,2.908,1.368
1689942999.529,-2.632,3.043,1.211
1689942999.529,-2.901,2.901,0.950
1689942999.529,-2.617,2.759,0.987
1689942999.591,-2.146,3.170,0.845
1689942999.591,-2.273,3.522,0.673
1689942999.591,-2.617,3.694,0.703
1689942999.636,-2.677,3.589,0.755
1689942999.636,-2.766,3.484,0.912
1689942999.636,-3.043,3.305,1.092
1689942999.695,-3.178,3.380,1.129
1689942999.695,-3.193,3.581,1.002
1689942999.695,-3.163,3.604,0.950
1689942999.754,-2.766,3.387,0.837
1689942999.754,-2.751,3.424,0.763
1689942999.754,-2.669,3.499,0.650
1689942999.814,-2.273,3.641,0.852
1689942999.814,-2.221,3.409,0.800
1689942999.814,-2.348,3.537,0.621
1689942999.874,-2.273,3.581,0.523
1689942999.874,-2.191,3.275,0.636
1689942999.874,-2.408,3.544,1.099
1689942999.949,-2.325,3.409,0.665
1689942999.949,-2.385,3.634,1.219
1689942999.949,-1.869,3.708,1.166
1689942999.980,-2.079,3.484,1.480
1689942999.980,-1.981,3.118,1.570
1689942999.980,-2.101,2.692,1.667
1689943000.039,-1.959,2.744,1.510
1689943000.039,-2.303,2.639,1.338
1689943000.039,-2.213,2.744,1.540
1689943000.084,-2.116,3.125,1.839
1689943000.084,-2.168,3.021,1.593
1689943000.084,-2.131,2.766,1.166
1689943000.162,-2.415,2.976,1.039
1689943000.162,-2.355,3.252,0.845
1689943000.162,-2.034,3.320,1.032
1689943000.207,-1.899,3.522,1.443
1689943000.207,-1.742,3.462,1.331
1689943000.207,-2.251,3.305,1.353
1689943000.264,-2.565,3.252,1.555
1689943000.264,-2.295,3.252,1.376
1689943000.264,-2.265,3.103,1.136
