timestamps,PPG1,PPG2,PPG3
1689942995.285,773.000,130349.000,70844.000
1689942995.285,775.000,130383.000,70864.000
1689942995.285,774.000,130338.000,70846.000
1689942995.285,775.000,130321.000,70859.000
1689942995.285,775.000,130369.000,70831.000
1689942995.285,775.000,130378.000,70823.000
1689942995.374,775.000,130336.000,70804.000
1689942995.374,775.000,130372.000,70814.000
1689942995.374,775.000,130382.000,70825.000
1689942995.374,777.000,130350.000,70825.000
1689942995.374,775.000,130376.000,70831.000
1689942995.374,776.000,130397.000,70803.000
1689942995.468,775.000,130376.000,70826.000
1689942995.468,778.000,130366.000,70829.000
1689942995.468,775.000,130364.000,70840.000
1689942995.468,776.000,130400.000,70830.000
1689942995.468,775.000,130390.000,70829.000
1689942995.468,777.000,130342.000,70839.000
1689942995.585,776.000,130426.000,70810.000
1689942995.585,778.000,130438.000,70838.000
1689942995.585,777.000,130466.000,70831.000
1689942995.585,775.000,130436.000,70838.000
1689942995.585,777.000,130483.000,70853.000
1689942995.585,777.000,130511.000,70851.000
1689942995.659,778.000,130519.000,70812.000
1689942995.659,778.000,130481.000,70838.000
1689942995.659,777.000,130600.000,70843.000
1689942995.659,778.000,130530.000,70841.000
1689942995.659,777.000,130639.000,70844.000
1689942995.659,776.000,130624.000,70867.000
1689942995.749,778.000,130620.000,70893.000
1689942995.749,777.000,130665.000,70877.000
1689942995.749,776.000,130615.000,70872.000
1689942995.749,776.000,130598.000,70922.000
1689942995.749,776.000,130522.000,70908.000
1689942995.749,777.000,130548.000,70916.000
1689942995.841,775.000,130459.000,70878.000
1689942995.841,777.000,130463.000,70908.000
1689942995.841,777.000,130402.000,70907.000
1689942995.841,776.000,130462.000,70884.000
1689942995.841,778.000,130380.000,70862.000
1689942995.841,778.000,130415.000,70890.000
1689942995.944,776.000,130414.000,70895.000
1689942995.944,778.000,130453.000,70868.000
1689942995.944,778.000,130471.000,70883.000
1689942995.944,777.000,130471.000,70880.000
1689942995.944,776.000,130503.000,70867.000
1689942995.944,778.000,130415.000,70873.000
1689942996.034,778.000,130454.000,70875.000
1689942996.034,776.000,130479.000,70877.000
1689942996.034,778.000,130460.000,70867.000
1689942996.034,776.000,130421.000,70851.000
