timestamps,PPG1,PPG2,PPG3
1689611962.663,714.000,133629.000,72227.000
1689611962.663,713.000,133675.000,72261.000
1689611962.663,713.000,133753.000,72271.000
1689611962.663,714.000,133805.000,72282.000
1689611962.663,714.000,133852.000,72303.000
1689611962.663,715.000,133927.000,72313.000
1689611962.754,715.000,133931.000,72303.000
1689611962.754,714.000,134038.000,72320.000
1689611962.754,714.000,134065.000,72384.000
1689611962.754,716.000,134093.000,72362.000
1689611962.754,716.000,134180.000,72387.000
1689611962.754,716.000,134224.000,72407.000
1689611962.858,716.000,134344.000,72397.000
1689611962.858,714.000,134402.000,72432.000
1689611962.858,714.000,134436.000,72414.000
1689611962.858,714.000,134471.000,72451.000
1689611962.858,714.000,134558.000,72503.000
1689611962.858,716.000,134568.000,72514.000
1689611962.948,715.000,134604.000,72498.000
1689611962.948,716.000,134662.000,72539.000
1689611962.948,716.000,134744.000,72527.000
1689611962.948,717.000,134682.000,72471.000
1689611962.948,716.000,134577.000,72408.000
1689611962.948,713.000,134412.000,72337.000
1689611963.039,715.000,134152.000,72245.000
1689611963.039,712.000,133982.000,72142.000
1689611963.039,711.000,133848.000,72141.000
1689611963.039,713.000,133710.000,72076.000
1689611963.039,710.000,133608.000,72098.000
1689611963.039,712.000,133565.000,72070.000
1689611963.128,711.000,133478.000,72079.000
1689611963.128,711.000,133480.000,72063.000
1689611963.128,711.000,133448.000,72087.000
1689611963.128,711.000,133504.000,72064.000
1689611963.128,711.000,133510.000,72092.000
1689611963.128,710.000,133522.000,72085.000
1689611963.233,711.000,133497.000,72110.000
1689611963.233,711.000,133557.000,72089.000
1689611963.233,711.000,133585.000,72122.000
1689611963.233,711.000,133556.000,72094.000
1689611963.233,712.000,133562.000,72090.000
1689611963.233,712.000,133530.000,72057.000
1689611963.339,711.000,133520.000,72047.000
1689611963.339,712.000,133468.000,72040.000
1689611963.339,710.000,133411.000,72040.000
1689611963.339,712.000,133441.000,72038.000
1689611963.339,712.000,133483.000,72048.000
1689611963.339,713.000,133498.000,72035.000
1689611963.414,712.000,133444.000,72066.000
1689611963.414,713.000,133483.000,72086.000
1689611963.414,713.000,133498.000,72080.000
1689611963.414,712.000,133534.000,72081.000
1689611963.414,711.000,133587.000,72109.000
1689611963.414,713.000,133644.000,72115.000
1689611963.503,713.000,133699.000,72136.000
1689611963.503,714.000,133754.000,72133.000
