timestamps,X,Y,Z
1685721274.793,-0.302,0.152,0.946
1685721274.793,-0.299,0.145,0.952
1685721274.793,-0.295,0.152,0.943
1685721274.839,-0.295,0.150,0.940
1685721274.839,-0.294,0.156,0.943
1685721274.839,-0.295,0.154,0.944
1685721274.914,-0.296,0.156,0.948
1685721274.914,-0.298,0.157,0.949
1685721274.914,-0.299,0.157,0.945
1685721274.959,-0.299,0.159,0.945
1685721274.959,-0.304,0.157,0.947
1685721274.959,-0.302,0.157,0.943
1685721275.019,-0.306,0.155,0.946
1685721275.019,-0.302,0.154,0.950
1685721275.019,-0.307,0.153,0.950
1685721275.064,-0.300,0.153,0.945
1685721275.064,-0.302,0.151,0.948
1685721275.064,-0.303,0.154,0.947
1685721275.124,-0.305,0.152,0.946
1685721275.124,-0.300,0.150,0.942
1685721275.124,-0.299,0.150,0.942
1685721275.186,-0.299,0.154,0.945
1685721275.186,-0.300,0.154,0.945
1685721275.186,-0.298,0.153,0.943
1685721275.232,-0.300,0.154,0.946
1685721275.232,-0.302,0.153,0.945
1685721275.232,-0.298,0.153,0.953
1685721275.289,-0.298,0.154,0.950
1685721275.289,-0.294,0.156,0.950
1685721275.289,-0.287,0.160,0.947
1685721275.349,-0.288,0.166,0.931
1685721275.349,-0.287,0.168,0.927
1685721275.349,-0.286,0.179,0.934
1685721275.409,-0.292,0.176,0.957
1685721275.409,-0.286,0.185,0.977
1685721275.409,-0.276,0.188,0.981
1685721275.468,-0.279,0.168,0.967
1685721275.468,-0.275,0.164,0.968
1685721275.468,-0.290,0.147,0.969
1685721275.515,-0.290,0.146,0.961
1685721275.515,-0.294,0.138,0.951
1685721275.515,-0.292,0.128,0.935
1685721275.574,-0.299,0.127,0.926
1685721275.574,-0.310,0.126,0.937
1685721275.574,-0.304,0.123,0.944
1685721275.634,-0.301,0.120,0.945
1685721275.634,-0.291,0.119,0.948
1685721275.634,-0.281,0.128,0.940
1685721275.694,-0.282,0.137,0.946
1685721275.694,-0.278,0.141,0.947
1685721275.694,-0.276,0.150,0.947
1685721275.742,-0.267,0.157,0.951
1685721275.742,-0.260,0.163,0.956
1685721275.742,-0.244,0.173,0.949
1685721275.799,-0.240,0.182,0.952
1685721275.799,-0.228,0.184,0.957
1685721275.799,-0.224,0.187,0.968
1685721275.859,-0.220,0.182,0.978
1685721275.859,-0.218,0.179,0.983
1685721275.859,-0.216,0.171,0.973
1685721275.918,-0.213,0.171,0.970
1685721275.918,-0.206,0.168,0.961
1685721275.918,-0.206,0.166,0.960
1685721275.982,-0.205,0.162,0.960
1685721275.982,-0.208,0.164,0.965
1685721275.982,-0.212,0.164,0.965
1685721276.027,-0.220,0.156,0.976
1685721276.027,-0.220,0.157,0.976
1685721276.027,-0.223,0.154,0.977
1685721276.084,-0.224,0.146,0.976
1685721276.084,-0.221,0.143,0.976
1685721276.084,-0.219,0.140,0.972
1685721276.144,-0.219,0.138,0.969
1685721276.144,-0.216,0.131,0.971
1685721276.144,-0.214,0.132,0.967
1685721276.203,-0.215,0.128,0.964
1685721276.203,-0.214,0.134,0.960
1685721276.203,-0.211,0.133,0.966
1685721276.279,-0.214,0.134,0.963
1685721276.279,-0.211,0.135,0.968
1685721276.279,-0.212,0.138,0.971
1685721276.311,-0.213,0.144,0.962
1685721276.311,-0.210,0.146,0.970
1685721276.311,-0.210,0.144,0.974
1685721276.398,-0.208,0.147,0.972
1685721276.398,-0.210,0.147,0.971
1685721276.398,-0.210,0.146,0.970
1685721276.429,-0.211,0.144,0.967
1685721276.429,-0.211,0.147,0.965
1685721276.429,-0.215,0.143,0.968
1685721276.488,-0.210,0.147,0.967
1685721276.488,-0.214,0.148,0.970
1685721276.488,-0.216,0.149,0.968
1685721276.548,-0.211,0.152,0.963
1685721276.548,-0.209,0.152,0.967
1685721276.548,-0.206,0.158,0.966
1685721276.598,-0.210,0.155,0.974
1685721276.598,-0.209,0.155,0.974
1685721276.598,-0.212,0.155,0.971
1685721276.654,-0.207,0.153,0.969
1685721276.654,-0.206,0.154,0.966
1685721276.654,-0.207,0.159,0.967
1685721276.714,-0.210,0.158,0.968
1685721276.714,-0.208,0.156,0.971
1685721276.714,-0.211,0.155,0.969
1685721276.773,-0.213,0.155,0.970
1685721276.773,-0.213,0.150,0.970
1685721276.773,-0.211,0.150,0.968
1685721276.822,-0.216,0.152,0.969
1685721276.822,-0.216,0.146,0.968
1685721276.822,-0.216,0.150,0.971
1685721276.881,-0.219,0.146,0.969
1685721276.881,-0.217,0.146,0.968
1685721276.881,-0.214,0.152,0.967
1685721276.939,-0.219,0.151,0.971
1685721276.939,-0.220,0.149,0.964
1685721276.939,-0.222,0.149,0.967
1685721276.998,-0.222,0.148,0.970
1685721276.998,-0.219,0.153,0.966
1685721276.998,-0.221,0.154,0.966
1685721277.043,-0.222,0.150,0.969
1685721277.043,-0.225,0.154,0.969
1685721277.043,-0.220,0.148,0.970
1685721277.107,-0.216,0.150,0.963
1685721277.107,-0.217,0.149,0.966
1685721277.107,-0.220,0.154,0.966
1685721277.164,-0.220,0.152,0.964
1685721277.164,-0.219,0.154,0.966
1685721277.164,-0.220,0.148,0.967
1685721277.224,-0.221,0.150,0.973
1685721277.224,-0.221,0.154,0.963
1685721277.224,-0.220,0.154,0.965
1685721277.283,-0.223,0.154,0.969
1685721277.283,-0.227,0.153,0.974
1685721277.283,-0.234,0.151,0.969
1685721277.344,-0.229,0.148,0.965
1685721277.344,-0.229,0.153,0.962
1685721277.344,-0.226,0.151,0.962
1685721277.391,-0.225,0.149,0.966
1685721277.391,-0.227,0.149,0.967
1685721277.391,-0.225,0.145,0.971
1685721277.468,-0.231,0.145,0.971
1685721277.468,-0.238,0.141,0.966
1685721277.468,-0.242,0.144,0.966
1685721277.508,-0.233,0.148,0.964
1685721277.508,-0.234,0.146,0.964
1685721277.508,-0.235,0.146,0.956
1685721277.583,-0.239,0.140,0.965
1685721277.583,-0.238,0.128,0.956
1685721277.583,-0.238,0.135,0.956
1685721277.617,-0.258,0.124,0.990
1685721277.617,-0.245,0.120,0.997
1685721277.617,-0.226,0.128,0.975
1685721277.674,-0.211,0.140,0.949
1685721277.674,-0.204,0.137,0.935
1685721277.674,-0.219,0.142,0.939
1685721277.721,-0.225,0.148,0.956
1685721277.721,-0.229,0.147,0.968
1685721277.721,-0.233,0.149,0.972
1685721277.779,-0.233,0.149,0.968
1685721277.779,-0.229,0.149,0.969
1685721277.779,-0.227,0.152,0.971
1685721277.839,-0.231,0.149,0.974
1685721277.839,-0.234,0.151,0.965
1685721277.839,-0.237,0.140,0.963
1685721277.902,-0.235,0.151,0.963
1685721277.902,-0.228,0.152,0.952
1685721277.902,-0.234,0.149,0.960
1685721277.947,-0.238,0.150,0.957
1685721277.947,-0.231,0.150,0.967
1685721277.947,-0.236,0.154,0.967
1685721278.006,-0.236,0.153,0.964
1685721278.006,-0.239,0.150,0.963
1685721278.006,-0.232,0.151,0.964
1685721278.064,-0.231,0.152,0.965
1685721278.064,-0.232,0.156,0.966
1685721278.064,-0.233,0.151,0.967
1685721278.123,-0.229,0.148,0.967
1685721278.123,-0.229,0.145,0.966
1685721278.123,-0.223,0.145,0.964
1685721278.186,-0.226,0.143,0.964
1685721278.186,-0.224,0.148,0.961
1685721278.186,-0.232,0.147,0.968
1685721278.232,-0.235,0.148,0.972
1685721278.232,-0.235,0.146,0.971
1685721278.232,-0.239,0.146,0.970
1685721278.293,-0.231,0.144,0.959
1685721278.293,-0.227,0.144,0.963
1685721278.293,-0.228,0.147,0.963
1685721278.349,-0.219,0.145,0.963
1685721278.349,-0.221,0.151,0.968
1685721278.349,-0.223,0.153,0.974
1685721278.409,-0.226,0.156,0.968
1685721278.409,-0.220,0.161,0.967
1685721278.409,-0.222,0.150,0.964
1685721278.468,-0.222,0.159,0.963
1685721278.468,-0.225,0.156,0.966
1685721278.468,-0.219,0.157,0.965
1685721278.516,-0.216,0.158,0.967
1685721278.516,-0.213,0.154,0.968
1685721278.516,-0.218,0.151,0.970
1685721278.576,-0.209,0.152,0.965
1685721278.576,-0.209,0.154,0.963
1685721278.576,-0.214,0.156,0.962
1685721278.634,-0.219,0.161,0.968
1685721278.634,-0.220,0.156,0.965
1685721278.634,-0.216,0.155,0.962
1685721278.693,-0.222,0.157,0.960
1685721278.693,-0.226,0.153,0.960
1685721278.693,-0.223,0.158,0.960
1685721278.742,-0.227,0.162,0.964
1685721278.742,-0.231,0.160,0.966
1685721278.742,-0.230,0.161,0.969
1685721278.799,-0.234,0.164,0.970
1685721278.799,-0.234,0.164,0.968
1685721278.799,-0.234,0.164,0.969
1685721278.859,-0.233,0.167,0.970
1685721278.859,-0.230,0.162,0.962
1685721278.859,-0.229,0.160,0.961
1685721278.918,-0.225,0.163,0.961
1685721278.918,-0.228,0.162,0.963
1685721278.918,-0.231,0.163,0.965
1685721278.979,-0.229,0.165,0.958
1685721278.979,-0.219,0.168,0.951
1685721278.979,-0.227,0.172,0.968
1685721279.027,-0.226,0.165,0.978
1685721279.027,-0.233,0.167,0.978
1685721279.027,-0.232,0.170,0.963
1685721279.084,-0.231,0.164,0.951
1685721279.084,-0.230,0.163,0.948
1685721279.084,-0.232,0.165,0.958
1685721279.144,-0.227,0.164,0.960
1685721279.144,-0.229,0.161,0.969
1685721279.144,-0.231,0.161,0.964
1685721279.203,-0.227,0.161,0.966
1685721279.203,-0.233,0.164,0.971
1685721279.203,-0.232,0.168,0.977
1685721279.266,-0.233,0.160,0.969
1685721279.266,-0.236,0.157,0.957
1685721279.266,-0.232,0.165,0.948
1685721279.311,-0.231,0.163,0.955
1685721279.311,-0.231,0.162,0.956
1685721279.311,-0.225,0.159,0.965
1685721279.369,-0.226,0.158,0.968
1685721279.369,-0.224,0.160,0.962
1685721279.369,-0.225,0.162,0.958
1685721279.429,-0.226,0.161,0.962
1685721279.429,-0.227,0.164,0.963
1685721279.429,-0.229,0.159,0.965
1685721279.489,-0.226,0.158,0.963
1685721279.489,-0.227,0.157,0.963
1685721279.489,-0.224,0.156,0.962
1685721279.537,-0.223,0.158,0.968
1685721279.537,-0.226,0.161,0.974
1685721279.537,-0.222,0.155,0.971
1685721279.593,-0.221,0.160,0.962
1685721279.593,-0.219,0.156,0.955
1685721279.593,-0.217,0.159,0.959
1685721279.656,-0.221,0.161,0.962
1685721279.656,-0.221,0.158,0.965
1685721279.656,-0.216,0.161,0.967
1685721279.713,-0.214,0.163,0.960
1685721279.713,-0.213,0.163,0.968
1685721279.713,-0.215,0.159,0.971
1685721279.759,-0.216,0.166,0.967
1685721279.759,-0.215,0.163,0.968
1685721279.759,-0.217,0.159,0.963
1685721279.822,-0.213,0.166,0.963
1685721279.822,-0.217,0.167,0.966
1685721279.822,-0.220,0.164,0.980
1685721279.881,-0.218,0.167,0.978
1685721279.881,-0.219,0.169,0.970
1685721279.881,-0.213,0.163,0.967
1685721279.939,-0.210,0.164,0.966
1685721279.939,-0.211,0.160,0.961
1685721279.939,-0.210,0.157,0.964
1685721279.984,-0.212,0.161,0.966
1685721279.984,-0.208,0.157,0.961
1685721279.984,-0.204,0.158,0.965
1685721280.043,-0.202,0.157,0.966
1685721280.043,-0.202,0.157,0.968
1685721280.043,-0.206,0.163,0.970
1685721280.107,-0.206,0.160,0.970
1685721280.107,-0.207,0.162,0.967
1685721280.107,-0.214,0.162,0.972
1685721280.179,-0.211,0.161,0.969
1685721280.179,-0.215,0.157,0.972
1685721280.179,-0.216,0.155,0.970
1685721280.223,-0.214,0.157,0.966
1685721280.223,-0.215,0.163,0.966
1685721280.223,-0.214,0.163,0.968
1685721280.271,-0.213,0.162,0.969
1685721280.271,-0.213,0.159,0.964
1685721280.271,-0.210,0.158,0.961
