timestamps,PPG1,PPG2,PPG3
1689274193.773,621.000,122376.000,71209.000
1689274193.773,621.000,122323.000,71226.000
1689274193.773,620.000,122379.000,71220.000
1689274193.773,621.000,122387.000,71232.000
1689274193.773,621.000,122362.000,71230.000
1689274193.773,620.000,122371.000,71216.000
1689274193.863,620.000,122440.000,71232.000
1689274193.863,618.000,122459.000,71257.000
1689274193.863,621.000,122495.000,71257.000
1689274193.863,620.000,122520.000,71303.000
1689274193.863,622.000,122529.000,71285.000
1689274193.863,620.000,122472.000,71306.000
1689274193.953,622.000,122521.000,71280.000
1689274193.953,620.000,122501.000,71249.000
1689274193.953,620.000,122458.000,71255.000
1689274193.953,621.000,122399.000,71270.000
1689274193.953,621.000,122365.000,71233.000
1689274193.953,621.000,122289.000,71230.000
1689274194.043,620.000,122331.000,71211.000
1689274194.043,620.000,122308.000,71209.000
1689274194.043,622.000,122240.000,71191.000
1689274194.043,622.000,122254.000,71199.000
1689274194.043,621.000,122224.000,71174.000
1689274194.043,621.000,122270.000,71223.000
1689274194.133,619.000,122215.000,71196.000
1689274194.133,620.000,122257.000,71174.000
1689274194.133,620.000,122213.000,71165.000
1689274194.133,621.000,122249.000,71155.000
1689274194.133,621.000,122240.000,71191.000
1689274194.133,621.000,122263.000,71200.000
1689274194.238,621.000,122212.000,71201.000
1689274194.238,622.000,122247.000,71204.000
1689274194.238,620.000,122248.000,71200.000
1689274194.238,620.000,122253.000,71205.000
1689274194.238,622.000,122286.000,71202.000
1689274194.238,620.000,122289.000,71188.000
1689274194.328,619.000,122252.000,71213.000
1689274194.328,622.000,122254.000,71209.000
1689274194.328,619.000,122233.000,71214.000
1689274194.328,621.000,122341.000,71193.000
1689274194.328,622.000,122293.000,71229.000
1689274194.328,619.000,122328.000,71227.000
1689274194.418,620.000,122312.000,71265.000
1689274194.418,620.000,122365.000,71254.000
1689274194.418,622.000,122353.000,71269.000
1689274194.418,620.000,122377.000,71267.000
1689274194.418,622.000,122400.000,71257.000
1689274194.418,621.000,122437.000,71275.000
1689274194.508,620.000,122418.000,71280.000
1689274194.508,621.000,122435.000,71265.000
1689274194.508,621.000,122453.000,71291.000
1689274194.508,617.000,122449.000,71302.000
1689274194.508,606.000,122417.000,71267.000
1689274194.508,605.000,122358.000,71275.000
1689274194.599,604.000,122335.000,71259.000
1689274194.599,604.000,122294.000,71207.000
1689274194.599,605.000,122241.000,71234.000
1689274194.599,605.000,122259.000,71234.000
1689274194.599,605.000,122171.000,71235.000
1689274194.599,602.000,122201.000,71201.000
1689274194.703,604.000,122181.000,71183.000
1689274194.703,605.000,122189.000,71199.000
1689274194.703,603.000,122097.000,71211.000
1689274194.703,604.000,122120.000,71195.000
1689274194.703,604.000,122144.000,71211.000
1689274194.703,603.000,122080.000,71192.000
1689274194.793,604.000,122135.000,71169.000
1689274194.793,601.000,122114.000,71174.000
1689274194.793,603.000,122135.000,71164.000
1689274194.793,604.000,122162.000,71201.000
1689274194.793,603.000,122125.000,71183.000
1689274194.793,602.000,122119.000,71175.000
1689274194.883,603.000,122092.000,71194.000
1689274194.883,603.000,122121.000,71177.000
1689274194.883,603.000,122130.000,71193.000
1689274194.883,604.000,122145.000,71177.000
1689274194.883,604.000,122156.000,71219.000
1689274194.883,604.000,122194.000,71208.000
1689274194.988,604.000,122134.000,71201.000
1689274194.988,604.000,122157.000,71237.000
1689274194.988,605.000,122222.000,71219.000
1689274194.988,604.000,122146.000,71229.000
1689274194.988,603.000,122214.000,71233.000
1689274194.988,603.000,122217.000,71248.000
1689274195.078,604.000,122253.000,71260.000
1689274195.078,608.000,122257.000,71273.000
1689274195.078,610.000,122274.000,71280.000
1689274195.078,610.000,122319.000,71265.000
1689274195.078,609.000,122265.000,71271.000
1689274195.078,610.000,122294.000,71280.000
1689274195.169,611.000,122346.000,71279.000
1689274195.169,611.000,122309.000,71263.000
1689274195.169,610.000,122289.000,71287.000
1689274195.169,611.000,122249.000,71275.000
1689274195.169,610.000,122182.000,71264.000
1689274195.169,608.000,122128.000,71223.000
1689274195.258,608.000,122111.000,71198.000
1689274195.258,609.000,122082.000,71208.000
1689274195.258,610.000,122098.000,71203.000
1689274195.258,608.000,122063.000,71175.000
1689274195.258,609.000,122007.000,71173.000
1689274195.258,609.000,122051.000,71175.000
1689274195.363,610.000,121975.000,71173.000
1689274195.363,608.000,121946.000,71163.000
1689274195.363,609.000,122000.000,71185.000
1689274195.363,607.000,121997.000,71125.000
1689274195.363,606.000,121971.000,71172.000
1689274195.363,609.000,121976.000,71168.000
1689274195.453,607.000,121960.000,71184.000
1689274195.453,608.000,122017.000,71200.000
1689274195.453,609.000,122002.000,71176.000
1689274195.453,609.000,122028.000,71154.000
1689274195.453,608.000,122021.000,71171.000
1689274195.453,611.000,122005.000,71172.000
1689274195.543,609.000,122033.000,71127.000
1689274195.543,610.000,122036.000,71182.000
1689274195.543,609.000,122046.000,71176.000
1689274195.543,608.000,122038.000,71151.000
1689274195.543,609.000,121999.000,71204.000
1689274195.543,608.000,122065.000,71216.000
1689274195.648,609.000,122093.000,71223.000
1689274195.648,609.000,122129.000,71206.000
1689274195.648,609.000,122135.000,71203.000
1689274195.648,607.000,122164.000,71236.000
1689274195.648,609.000,122142.000,71222.000
1689274195.648,610.000,122144.000,71246.000
1689274195.724,609.000,122193.000,71225.000
1689274195.724,609.000,122212.000,71222.000
1689274195.724,610.000,122209.000,71258.000
1689274195.724,610.000,122262.000,71292.000
1689274195.724,609.000,122293.000,71252.000
1689274195.724,608.000,122234.000,71261.000
1689274195.828,609.000,122250.000,71276.000
1689274195.828,610.000,122219.000,71279.000
1689274195.828,609.000,122193.000,71252.000
1689274195.828,610.000,122140.000,71214.000
1689274195.828,609.000,122076.000,71246.000
1689274195.828,609.000,122072.000,71234.000
1689274195.918,607.000,121987.000,71181.000
1689274195.918,609.000,122008.000,71200.000
1689274195.918,610.000,121958.000,71203.000
1689274195.918,609.000,121987.000,71166.000
1689274195.918,610.000,121943.000,71208.000
1689274195.918,608.000,121985.000,71186.000
1689274196.009,609.000,121969.000,71191.000
1689274196.009,608.000,121936.000,71194.000
1689274196.009,608.000,121967.000,71169.000
1689274196.009,607.000,122013.000,71219.000
1689274196.009,608.000,122000.000,71199.000
1689274196.009,609.000,121984.000,71219.000
1689274196.113,610.000,121987.000,71200.000
1689274196.113,608.000,122008.000,71223.000
1689274196.113,608.000,121981.000,71172.000
1689274196.113,609.000,121994.000,71217.000
1689274196.113,610.000,122018.000,71202.000
1689274196.113,608.000,121999.000,71210.000
1689274196.203,609.000,122084.000,71240.000
1689274196.203,609.000,122041.000,71235.000
1689274196.203,609.000,122060.000,71234.000
1689274196.203,609.000,122075.000,71218.000
