timestamps,X,Y,Z
1689274193.743,-0.229,0.092,0.973
1689274193.743,-0.230,0.090,0.975
1689274193.743,-0.228,0.088,0.974
1689274193.803,-0.225,0.091,0.970
1689274193.803,-0.229,0.094,0.977
1689274193.803,-0.233,0.089,0.974
1689274193.865,-0.229,0.092,0.967
1689274193.865,-0.230,0.091,0.966
1689274193.865,-0.222,0.096,0.972
1689274193.927,-0.225,0.093,0.983
1689274193.927,-0.227,0.095,0.978
1689274193.927,-0.229,0.095,0.973
1689274193.968,-0.227,0.092,0.972
1689274193.968,-0.226,0.092,0.970
1689274193.968,-0.227,0.095,0.974
1689274194.028,-0.228,0.095,0.973
1689274194.028,-0.229,0.098,0.972
1689274194.028,-0.228,0.095,0.975
1689274194.088,-0.230,0.096,0.974
1689274194.088,-0.228,0.094,0.973
1689274194.088,-0.230,0.092,0.971
1689274194.148,-0.228,0.097,0.973
1689274194.148,-0.232,0.092,0.973
1689274194.148,-0.228,0.094,0.974
1689274194.197,-0.229,0.094,0.977
1689274194.197,-0.225,0.097,0.974
1689274194.197,-0.224,0.094,0.975
1689274194.253,-0.221,0.095,0.975
1689274194.253,-0.221,0.091,0.974
1689274194.253,-0.221,0.090,0.973
1689274194.313,-0.220,0.093,0.974
1689274194.313,-0.221,0.095,0.978
1689274194.313,-0.222,0.094,0.971
1689274194.373,-0.221,0.091,0.975
1689274194.373,-0.224,0.089,0.979
1689274194.373,-0.222,0.089,0.972
1689274194.420,-0.225,0.094,0.974
1689274194.420,-0.226,0.090,0.972
1689274194.420,-0.226,0.093,0.968
1689274194.482,-0.228,0.094,0.970
1689274194.482,-0.223,0.094,0.974
1689274194.482,-0.227,0.099,0.976
1689274194.539,-0.230,0.092,0.980
1689274194.539,-0.233,0.092,0.975
1689274194.539,-0.231,0.092,0.973
1689274194.598,-0.226,0.092,0.969
1689274194.598,-0.225,0.097,0.972
1689274194.598,-0.225,0.090,0.976
1689274194.658,-0.225,0.093,0.976
1689274194.658,-0.228,0.096,0.970
1689274194.658,-0.229,0.093,0.971
1689274194.719,-0.229,0.093,0.971
1689274194.719,-0.225,0.091,0.974
1689274194.719,-0.228,0.091,0.968
1689274194.766,-0.228,0.090,0.976
1689274194.766,-0.230,0.093,0.973
1689274194.766,-0.224,0.093,0.978
1689274194.824,-0.225,0.093,0.980
1689274194.824,-0.224,0.093,0.973
1689274194.824,-0.222,0.092,0.972
1689274194.883,-0.222,0.090,0.975
1689274194.883,-0.222,0.096,0.973
1689274194.883,-0.222,0.093,0.976
1689274194.943,-0.223,0.095,0.973
1689274194.943,-0.225,0.097,0.972
1689274194.943,-0.228,0.097,0.974
1689274194.994,-0.227,0.094,0.972
1689274194.994,-0.224,0.093,0.974
1689274194.994,-0.227,0.090,0.974
1689274195.048,-0.228,0.091,0.974
1689274195.048,-0.230,0.089,0.974
1689274195.048,-0.228,0.091,0.968
1689274195.108,-0.224,0.090,0.970
1689274195.108,-0.226,0.094,0.971
1689274195.108,-0.225,0.091,0.979
1689274195.168,-0.227,0.097,0.978
1689274195.168,-0.229,0.094,0.977
1689274195.168,-0.225,0.089,0.976
1689274195.213,-0.222,0.095,0.971
1689274195.213,-0.225,0.092,0.972
1689274195.213,-0.224,0.091,0.973
1689274195.277,-0.226,0.094,0.974
1689274195.277,-0.229,0.091,0.974
1689274195.277,-0.228,0.092,0.975
1689274195.333,-0.229,0.091,0.974
1689274195.333,-0.232,0.091,0.973
1689274195.333,-0.229,0.089,0.971
1689274195.393,-0.227,0.088,0.972
1689274195.393,-0.229,0.092,0.975
1689274195.393,-0.229,0.095,0.975
1689274195.453,-0.229,0.089,0.975
1689274195.453,-0.225,0.088,0.974
1689274195.453,-0.222,0.092,0.971
1689274195.498,-0.226,0.089,0.971
1689274195.498,-0.227,0.091,0.974
1689274195.498,-0.226,0.087,0.972
1689274195.574,-0.225,0.088,0.974
1689274195.574,-0.227,0.090,0.974
1689274195.574,-0.227,0.091,0.975
1689274195.618,-0.228,0.089,0.977
1689274195.618,-0.224,0.090,0.975
1689274195.618,-0.225,0.089,0.975
1689274195.693,-0.224,0.089,0.970
1689274195.693,-0.225,0.089,0.975
1689274195.693,-0.224,0.085,0.972
1689274195.723,-0.224,0.090,0.968
1689274195.723,-0.225,0.089,0.978
1689274195.723,-0.222,0.090,0.980
1689274195.783,-0.225,0.086,0.981
1689274195.783,-0.224,0.086,0.976
1689274195.783,-0.228,0.089,0.974
1689274195.843,-0.224,0.089,0.970
1689274195.843,-0.221,0.090,0.967
1689274195.843,-0.225,0.088,0.973
1689274195.890,-0.225,0.089,0.972
1689274195.890,-0.227,0.090,0.975
1689274195.890,-0.226,0.088,0.972
1689274195.948,-0.228,0.085,0.977
1689274195.948,-0.229,0.089,0.968
1689274195.948,-0.227,0.088,0.972
1689274196.008,-0.227,0.084,0.973
1689274196.008,-0.226,0.086,0.978
1689274196.008,-0.226,0.083,0.980
1689274196.068,-0.226,0.090,0.974
1689274196.068,-0.226,0.084,0.976
1689274196.068,-0.223,0.086,0.976
1689274196.119,-0.220,0.090,0.979
1689274196.119,-0.224,0.090,0.973
1689274196.119,-0.225,0.086,0.976
1689274196.188,-0.226,0.088,0.981
1689274196.188,-0.225,0.087,0.974
1689274196.188,-0.223,0.090,0.974
1689274196.233,-0.226,0.088,0.980
1689274196.233,-0.225,0.085,0.979
1689274196.233,-0.224,0.080,0.978
1689274196.293,-0.227,0.078,0.978
1689274196.293,-0.225,0.076,0.977
1689274196.293,-0.219,0.080,0.969
1689274196.357,-0.219,0.071,0.972
1689274196.357,-0.225,0.071,0.978
1689274196.357,-0.224,0.069,0.972
1689274196.402,-0.226,0.070,0.979
1689274196.402,-0.227,0.067,0.983
1689274196.402,-0.226,0.064,0.981
1689274196.473,-0.229,0.061,0.973
1689274196.473,-0.228,0.059,0.967
1689274196.473,-0.233,0.064,0.968
1689274196.519,-0.233,0.060,0.970
1689274196.519,-0.233,0.061,0.971
1689274196.519,-0.237,0.059,0.969
1689274196.580,-0.237,0.059,0.969
1689274196.580,-0.238,0.056,0.977
1689274196.580,-0.238,0.053,0.977
1689274196.642,-0.238,0.050,0.972
1689274196.642,-0.235,0.051,0.968
1689274196.642,-0.235,0.054,0.972
1689274196.685,-0.239,0.049,0.975
1689274196.685,-0.235,0.050,0.976
1689274196.685,-0.232,0.052,0.978
1689274196.743,-0.232,0.049,0.973
1689274196.743,-0.232,0.047,0.974
1689274196.743,-0.232,0.046,0.971
1689274196.803,-0.231,0.044,0.974
1689274196.803,-0.228,0.044,0.975
1689274196.803,-0.230,0.045,0.970
1689274196.865,-0.229,0.045,0.976
1689274196.865,-0.230,0.044,0.979
1689274196.865,-0.227,0.043,0.973
