timestamps,TP9,AF7,AF8,TP10,Right AUX
1689274193.728,-55.664,-24.414,-28.320,-90.820,-152.832
1689274193.732,-63.477,-28.809,-15.137,-80.078,-193.359
1689274193.736,-61.523,-28.320,-20.020,-65.918,-282.715
1689274193.740,-50.293,-26.855,-22.461,-75.684,-227.051
1689274193.744,-57.617,-30.273,-21.484,-58.594,-108.398
1689274193.748,-72.754,-36.621,-25.879,-61.523,-30.762
1689274193.752,-68.359,-32.227,-29.297,-60.547,-65.430
1689274193.755,-63.965,-23.926,-34.180,-46.875,-178.711
1689274193.759,-70.312,-24.414,-32.227,-66.895,21.973
1689274193.763,-62.500,-21.484,-31.250,-63.477,218.262
1689274193.767,-59.082,-24.902,-31.738,-54.199,-83.984
1689274193.771,-71.289,-28.320,-28.320,-51.270,-95.703
1689274193.771,-58.105,-26.367,-32.227,-41.992,11.230
1689274193.775,-52.734,-27.832,-32.715,-51.270,-72.754
1689274193.779,-57.129,-30.273,-30.762,-52.246,-139.160
1689274193.783,-48.828,-26.367,-32.715,-47.852,-49.316
1689274193.787,-59.082,-22.949,-33.203,-41.016,58.105
1689274193.791,-67.871,-26.367,-31.250,-31.738,-19.043
1689274193.795,-68.359,-26.367,-25.391,-29.785,-103.516
1689274193.798,-61.035,-25.391,-25.391,-20.508,-66.895
1689274193.802,-55.664,-24.902,-24.414,-8.789,312.500
1689274193.806,-67.383,-23.438,-21.484,-23.438,240.234
1689274193.810,-67.871,-20.508,-24.414,-38.086,-198.242
1689274193.814,-62.012,-23.926,-26.855,-29.785,-56.152
1689274193.819,-51.270,-28.809,-30.273,-20.020,4.883
1689274193.823,-49.805,-26.855,-31.738,-18.066,-94.727
1689274193.827,-61.035,-25.879,-27.832,-23.438,-55.176
1689274193.831,-69.824,-28.320,-24.902,-13.184,19.531
1689274193.835,-66.895,-28.320,-24.902,-6.348,-2.441
1689274193.839,-55.664,-27.344,-27.832,-17.090,48.828
1689274193.843,-47.363,-26.855,-24.902,-14.648,99.609
1689274193.846,-63.965,-27.832,-21.973,-10.254,129.883
1689274193.850,-76.660,-28.809,-20.996,-15.137,140.625
1689274193.854,-65.918,-27.344,-21.973,-24.902,-136.719
1689274193.858,-62.500,-27.832,-28.809,-29.785,-196.289
1689274193.862,-66.406,-26.855,-33.203,-32.715,-105.957
1689274193.876,-66.406,-23.926,-34.668,-36.133,-124.512
1689274193.880,-67.383,-23.926,-36.133,-34.180,-204.590
1689274193.884,-68.359,-25.391,-36.133,-30.762,-149.414
1689274193.888,-58.105,-31.250,-30.273,-20.508,-46.387
1689274193.892,-76.172,-30.273,-29.297,-25.879,-47.363
1689274193.896,-92.285,-23.926,-33.203,-28.809,-5.859
1689274193.900,-80.078,-25.391,-31.250,-26.367,69.336
1689274193.903,-70.801,-26.367,-25.879,-20.508,387.207
1689274193.907,-64.941,-21.484,-25.879,-15.625,375.488
1689274193.911,-62.012,-18.555,-26.855,-14.160,-62.988
1689274193.915,-68.848,-20.020,-27.344,-8.301,-145.996
1689274193.919,-71.289,-23.926,-30.273,-13.672,-132.812
1689274193.908,-67.383,-20.508,-32.227,-23.438,-191.406
1689274193.912,-72.266,-23.926,-35.645,-24.902,-163.574
1689274193.916,-53.711,-24.902,-32.715,-16.602,-86.426
1689274193.920,-50.781,-23.926,-24.902,-11.230,-84.961
1689274193.924,-64.941,-27.344,-27.344,-13.672,-140.137
1689274193.928,-70.801,-25.391,-34.180,-10.742,-103.516
1689274193.932,-67.383,-25.879,-36.621,-28.320,63.965
1689274193.935,-60.547,-28.320,-33.203,-31.738,93.262
1689274193.939,-62.988,-28.320,-28.809,-15.137,-68.359
1689274193.943,-69.336,-27.344,-29.785,1.465,-209.961
1689274193.947,-60.059,-26.855,-31.738,23.438,120.605
1689274193.951,-47.363,-28.320,-29.297,24.414,367.188
1689274193.951,-42.969,-26.855,-24.902,20.020,-11.230
1689274193.955,-54.199,-21.484,-25.391,15.137,-157.715
1689274193.959,-68.359,-27.832,-25.391,20.996,-111.816
1689274193.963,-56.152,-36.133,-22.461,29.297,-58.594
1689274193.967,-62.988,-30.273,-26.855,12.207,-98.633
1689274193.971,-73.242,-22.949,-35.156,19.043,-56.641
1689274193.975,-68.359,-17.578,-31.738,20.508,329.102
1689274193.978,-81.055,-20.996,-25.391,-15.625,253.906
1689274193.982,-76.660,-23.926,-27.832,-8.301,-204.590
1689274193.986,-69.336,-21.973,-21.484,11.719,-51.270
1689274193.990,-65.918,-26.855,-18.066,16.113,51.758
1689274193.994,-59.082,-23.926,-18.066,0.977,-183.594
1689274193.998,-48.340,-20.508,-18.066,6.348,-221.191
1689274194.002,-47.852,-26.367,-21.484,22.461,-191.895
1689274194.006,-56.152,-26.855,-24.414,9.277,-128.418
1689274194.010,-51.270,-26.855,-22.461,-0.488,-103.027
1689274194.014,-55.176,-26.855,-19.531,5.371,-154.785
1689274194.018,-60.547,-26.367,-24.414,0.488,10.254
1689274194.022,-60.059,-22.461,-22.949,-12.695,106.445
1689274194.025,-55.664,-15.137,-20.020,-17.578,-38.574
1689274194.029,-65.430,-19.043,-22.461,-5.859,-98.633
1689274194.033,-59.570,-21.484,-21.484,11.230,125.488
1689274194.037,-46.387,-19.531,-23.926,0.977,141.602
1689274194.041,-51.758,-16.602,-25.879,-8.789,-144.531
1689274194.056,-41.504,-17.578,-26.855,0.488,-138.184
1689274194.060,-46.387,-22.949,-27.344,4.883,-39.062
1689274194.064,-48.340,-20.996,-28.320,3.418,-20.508
1689274194.068,-47.852,-17.090,-24.902,-12.207,-57.617
1689274194.072,-61.035,-21.973,-22.949,-29.297,-56.641
1689274194.076,-61.035,-27.344,-24.902,-17.578,166.504
1689274194.080,-61.523,-30.273,-25.879,-3.906,112.793
1689274194.083,-53.711,-32.227,-28.320,-8.789,-175.781
1689274194.087,-52.734,-36.133,-27.832,-16.602,-76.660
1689274194.091,-58.105,-32.227,-30.273,-24.902,22.461
1689274194.095,-54.199,-29.297,-35.645,-15.137,-175.293
1689274194.099,-48.828,-32.715,-34.180,-18.555,-222.656
1689274194.102,-55.176,-35.156,-24.414,-32.227,-96.680
1689274194.106,-58.594,-29.785,-23.926,-13.184,-86.914
1689274194.110,-55.176,-24.902,-29.785,-8.301,-62.500
1689274194.114,-50.781,-29.785,-32.227,-10.254,-101.562
1689274194.118,-44.434,-28.320,-35.645,-11.719,-25.879
1689274194.122,-53.223,-28.809,-31.738,-17.090,108.887
1689274194.126,-61.035,-30.762,-27.344,-14.648,-1.465
1689274194.129,-59.570,-30.273,-25.879,-26.855,-155.273
1689274194.133,-62.012,-30.273,-28.809,-28.320,104.492
1689274194.137,-60.059,-28.320,-30.762,-20.508,310.059
1689274194.141,-56.641,-27.344,-28.809,-26.367,-58.594
1689274194.145,-70.801,-26.367,-33.691,-38.086,-135.742
1689274194.146,-62.012,-25.879,-35.645,-35.645,-92.285
1689274194.150,-50.781,-25.879,-32.227,-32.715,-156.250
1689274194.154,-50.781,-21.973,-32.227,-28.809,-129.883
