timestamps,X,Y,Z
1685720049.775,-0.116,0.134,0.986
1685720049.775,-0.119,0.131,0.991
1685720049.775,-0.118,0.137,0.989
1685720049.835,-0.116,0.137,0.986
1685720049.835,-0.121,0.136,0.981
1685720049.835,-0.120,0.129,0.987
1685720049.896,-0.123,0.132,0.988
1685720049.896,-0.121,0.136,0.978
1685720049.896,-0.125,0.131,0.986
1685720049.941,-0.129,0.133,0.991
1685720049.941,-0.125,0.131,0.987
1685720049.941,-0.124,0.133,0.981
1685720050.000,-0.127,0.134,0.982
1685720050.000,-0.124,0.131,0.982
1685720050.000,-0.126,0.129,0.982
1685720050.060,-0.120,0.136,0.985
1685720050.060,-0.121,0.134,0.984
1685720050.060,-0.114,0.137,0.988
1685720050.105,-0.116,0.137,0.987
1685720050.105,-0.114,0.136,0.986
1685720050.105,-0.118,0.134,0.986
1685720050.169,-0.120,0.137,0.986
1685720050.169,-0.120,0.135,0.988
1685720050.169,-0.120,0.131,0.986
1685720050.225,-0.118,0.132,0.984
1685720050.225,-0.119,0.131,0.984
1685720050.225,-0.117,0.138,0.984
1685720050.274,-0.116,0.134,0.986
1685720050.274,-0.119,0.139,0.988
1685720050.274,-0.120,0.137,0.988
1685720050.332,-0.119,0.138,0.986
1685720050.332,-0.124,0.132,0.982
1685720050.332,-0.121,0.138,0.978
1685720050.390,-0.122,0.138,0.988
1685720050.390,-0.124,0.135,0.989
1685720050.390,-0.121,0.133,0.990
1685720050.454,-0.122,0.135,0.984
1685720050.454,-0.117,0.137,0.980
1685720050.454,-0.119,0.139,0.986
1685720050.513,-0.114,0.138,0.988
1685720050.513,-0.120,0.137,0.986
1685720050.513,-0.115,0.136,0.987
1685720050.570,-0.115,0.135,0.980
1685720050.570,-0.118,0.135,0.985
1685720050.570,-0.118,0.131,0.986
1685720050.617,-0.117,0.137,0.985
1685720050.617,-0.114,0.135,0.987
1685720050.617,-0.119,0.138,0.989
1685720050.675,-0.118,0.135,0.986
1685720050.675,-0.119,0.133,0.984
1685720050.675,-0.119,0.137,0.980
1685720050.737,-0.121,0.137,0.986
1685720050.737,-0.124,0.134,0.992
1685720050.737,-0.122,0.134,0.986
1685720050.784,-0.117,0.137,0.979
1685720050.784,-0.117,0.133,0.977
1685720050.784,-0.122,0.133,0.982
1685720050.840,-0.118,0.134,0.983
1685720050.840,-0.118,0.139,0.985
1685720050.840,-0.115,0.138,0.983
1685720050.900,-0.114,0.136,0.986
1685720050.900,-0.114,0.137,0.987
1685720050.900,-0.113,0.142,0.986
1685720050.960,-0.115,0.140,0.985
1685720050.960,-0.116,0.140,0.987
1685720050.960,-0.116,0.142,0.985
1685720051.021,-0.118,0.141,0.987
1685720051.021,-0.118,0.141,0.987
1685720051.021,-0.117,0.142,0.984
1685720051.067,-0.115,0.143,0.984
1685720051.067,-0.116,0.145,0.984
1685720051.067,-0.119,0.143,0.985
1685720051.125,-0.118,0.143,0.987
1685720051.125,-0.119,0.143,0.987
1685720051.125,-0.119,0.143,0.986
1685720051.185,-0.118,0.146,0.987
1685720051.185,-0.122,0.142,0.986
1685720051.185,-0.121,0.141,0.988
1685720051.245,-0.118,0.144,0.979
1685720051.245,-0.118,0.138,0.987
1685720051.245,-0.119,0.138,0.987
1685720051.294,-0.121,0.139,0.988
1685720051.294,-0.118,0.138,0.985
1685720051.294,-0.115,0.139,0.978
1685720051.353,-0.112,0.141,0.983
1685720051.353,-0.114,0.137,0.987
1685720051.353,-0.116,0.141,0.982
1685720051.410,-0.115,0.142,0.980
1685720051.410,-0.112,0.138,0.980
1685720051.410,-0.116,0.135,0.984
1685720051.470,-0.114,0.141,0.984
1685720051.470,-0.115,0.138,0.984
1685720051.470,-0.111,0.142,0.987
1685720051.533,-0.116,0.138,0.985
1685720051.533,-0.115,0.140,0.991
1685720051.533,-0.118,0.135,0.985
1685720051.579,-0.121,0.138,0.978
1685720051.579,-0.123,0.141,0.982
1685720051.579,-0.124,0.140,0.988
1685720051.637,-0.118,0.142,0.987
1685720051.637,-0.119,0.141,0.981
1685720051.637,-0.119,0.138,0.981
1685720051.695,-0.119,0.142,0.983
1685720051.695,-0.117,0.137,0.984
1685720051.695,-0.116,0.142,0.986
1685720051.755,-0.115,0.140,0.983
1685720051.755,-0.111,0.146,0.985
1685720051.755,-0.111,0.145,0.989
1685720051.817,-0.115,0.147,0.989
1685720051.817,-0.113,0.146,0.989
1685720051.817,-0.117,0.144,0.985
1685720051.863,-0.118,0.143,0.983
1685720051.863,-0.119,0.141,0.982
1685720051.863,-0.118,0.141,0.984
1685720051.922,-0.117,0.141,0.983
1685720051.922,-0.109,0.140,0.983
1685720051.922,-0.113,0.143,0.989
1685720051.980,-0.113,0.141,0.982
1685720051.980,-0.114,0.143,0.986
1685720051.980,-0.115,0.142,0.983
1685720052.040,-0.116,0.141,0.985
1685720052.040,-0.118,0.142,0.984
1685720052.040,-0.116,0.142,0.983
1685720052.099,-0.116,0.140,0.986
1685720052.099,-0.116,0.144,0.988
1685720052.099,-0.120,0.139,0.988
1685720052.145,-0.120,0.143,0.989
1685720052.145,-0.116,0.141,0.979
