timestamps,TP9,AF7,AF8,TP10,Right AUX
1685720049.743,-25.879,-38.086,-36.621,-14.648,278.809
1685720049.747,-33.203,-42.969,-30.762,-39.062,229.980
1685720049.751,-50.781,-17.090,-27.832,-29.785,-201.660
1685720049.755,-25.879,-3.418,-25.391,-15.625,-238.281
1685720049.759,-42.969,-7.324,-19.531,-47.363,-182.129
1685720049.763,-34.180,-16.113,-22.461,-39.062,-3.906
1685720049.767,-12.207,-16.113,-29.297,-21.973,6.836
1685720049.770,-32.715,-19.043,-33.203,-32.715,3.906
1685720049.774,-33.203,-24.414,-32.227,-33.691,158.691
1685720049.778,-18.555,-18.555,-30.273,-16.602,-41.504
1685720049.782,-6.836,-15.137,-27.832,-4.395,-99.121
1685720049.786,3.906,-23.438,-29.297,-5.371,93.262
1685720049.789,1.465,-18.555,-27.344,-1.953,17.578
1685720049.793,-9.277,-10.254,-23.438,-12.207,-342.285
1685720049.797,-30.273,-17.090,-21.484,-15.137,-354.492
1685720049.801,-24.414,-19.043,-18.555,-8.301,-34.180
1685720049.805,-17.578,-20.508,-20.996,2.441,-8.301
1685720049.809,-21.973,-29.297,-22.461,4.395,-139.648
1685720049.813,-23.438,-19.043,-19.043,-2.930,-118.164
1685720049.816,-12.207,-9.766,-29.785,-7.812,172.852
1685720049.820,-8.789,-21.973,-25.391,-17.090,85.938
1685720049.824,-6.836,-17.578,-14.160,-23.438,-204.102
1685720049.828,-15.137,-16.602,-17.090,-35.645,-201.660
1685720049.832,-30.762,-11.719,-18.555,-35.156,-175.781
1685720049.833,-53.223,-2.441,-21.973,-20.020,-187.012
1685720049.837,-43.945,-19.531,-26.367,-8.301,-171.387
1685720049.841,-17.578,-22.461,-19.043,-8.789,-43.457
1685720049.845,-14.160,-6.836,-8.301,-20.996,-7.812
1685720049.849,-24.414,-4.395,-15.137,-24.902,-111.328
1685720049.853,-36.133,-13.184,-24.414,-18.555,-131.348
1685720049.857,-23.926,-24.902,-26.855,-25.391,43.945
1685720049.860,-14.648,-22.461,-29.785,-20.996,392.578
1685720049.864,-31.250,-17.090,-23.438,-22.461,80.566
1685720049.868,-39.551,-26.855,-20.996,-29.297,-283.691
1685720049.872,-24.414,-22.461,-26.855,-28.809,-97.656
1685720049.876,-23.926,-27.344,-30.762,-16.602,-15.625
1685720049.878,-40.039,-45.898,-30.273,-18.555,-149.414
1685720049.882,-32.715,-22.949,-36.133,-37.598,-83.496
1685720049.886,-34.668,-4.395,-38.574,-45.898,-54.199
1685720049.890,-33.203,-12.695,-29.297,-47.363,-148.438
1685720049.894,-37.109,-22.949,-26.855,-49.805,-118.652
1685720049.898,-33.691,-28.809,-25.879,-35.645,78.613
1685720049.902,-8.789,-29.785,-21.973,-28.320,397.461
1685720049.905,-52.246,-31.250,-21.973,-45.898,187.500
1685720049.909,-65.430,-26.855,-24.902,-50.781,-175.781
1685720049.913,-40.527,-23.926,-28.809,-41.504,-85.449
