timestamps,TP9,AF7,AF8,TP10,Right AUX
1692216626.415,-37.109,-29.297,-23.438,-50.293,-118.652
1692216626.419,-36.133,-28.809,-28.320,-51.270,-153.809
1692216626.423,-28.809,-24.414,-26.367,-37.109,-110.840
1692216626.427,-19.531,-24.414,-17.578,-28.809,30.273
1692216626.431,-21.973,-22.949,-18.555,-27.832,41.504
1692216626.435,-21.973,-19.531,-19.043,-25.879,-33.691
1692216626.439,-19.531,-18.555,-19.043,-23.926,-27.344
1692216626.442,-22.949,-19.531,-20.996,-17.090,246.094
1692216626.446,-17.090,-18.066,-20.020,-14.648,278.809
1692216626.450,-13.184,-19.043,-24.902,-20.020,-127.930
1692216626.454,-19.043,-20.020,-28.809,-26.367,-124.512
1692216626.458,-23.438,-19.043,-23.926,-34.668,-14.648
1692216626.475,-25.391,-25.879,-21.484,-39.062,-131.836
1692216626.479,-25.879,-33.691,-22.461,-30.762,-159.668
1692216626.483,-34.180,-32.715,-20.996,-27.344,-62.988
1692216626.487,-48.340,-34.668,-23.438,-36.621,-95.703
1692216626.491,-48.828,-39.551,-24.902,-42.480,-145.996
1692216626.495,-48.340,-37.109,-25.879,-34.668,-69.824
1692216626.499,-45.410,-36.621,-24.902,-27.832,150.879
1692216626.502,-39.551,-31.250,-23.926,-29.297,261.719
1692216626.506,-40.039,-24.414,-25.391,-33.203,-70.801
1692216626.510,-48.828,-23.438,-18.555,-40.527,-207.031
1692216626.514,-46.875,-15.625,-17.578,-38.574,-114.258
1692216626.518,-38.086,-13.672,-19.531,-30.273,-2.930
1692216626.505,-37.109,-27.344,-18.066,-35.156,-44.434
1692216626.509,-37.109,-28.320,-20.508,-30.762,-126.953
1692216626.513,-30.273,-16.602,-24.902,-23.926,-20.508
1692216626.517,-28.809,-14.160,-21.484,-30.762,-0.488
1692216626.521,-25.879,-24.414,-21.973,-27.344,-67.383
1692216626.525,-17.090,-27.832,-23.438,-23.926,-36.621
1692216626.529,-21.484,-24.414,-20.020,-25.879,165.039
1692216626.532,-33.203,-20.508,-22.949,-31.738,67.383
1692216626.536,-36.133,-20.508,-27.344,-39.551,-206.543
1692216626.540,-36.621,-26.855,-25.391,-32.227,-144.043
1692216626.544,-37.598,-27.832,-26.855,-30.273,191.406
1692216626.548,-31.250,-25.879,-26.855,-34.180,77.148
1692216626.553,-31.250,-25.391,-20.996,-26.367,-225.586
1692216626.557,-42.480,-33.691,-21.973,-31.250,-84.961
1692216626.561,-42.969,-39.062,-19.531,-28.809,16.602
1692216626.565,-33.203,-41.992,-15.625,-24.902,-96.191
1692216626.569,-29.297,-39.551,-16.113,-34.668,-194.824
1692216626.573,-39.551,-33.203,-21.973,-41.504,51.758
1692216626.577,-48.828,-34.668,-28.320,-46.875,254.395
1692216626.580,-46.387,-30.762,-29.785,-48.340,-40.527
1692216626.584,-41.992,-27.344,-28.809,-40.527,-155.273
1692216626.588,-43.945,-31.250,-29.297,-38.086,38.574
1692216626.592,-47.363,-26.855,-28.809,-50.293,26.855
1692216626.596,-43.945,-20.508,-23.438,-56.641,-178.711
1692216626.610,-37.109,-18.555,-21.973,-47.852,-152.832
1692216626.614,-33.691,-20.996,-26.367,-40.527,-61.035
1692216626.618,-28.809,-20.996,-24.902,-32.227,-30.762
1692216626.622,-32.227,-19.531,-22.949,-33.691,-61.035
1692216626.626,-39.062,-24.902,-27.344,-44.434,-141.602
1692216626.630,-33.691,-26.367,-24.414,-35.645,204.102
1692216626.634,-25.879,-27.832,-20.996,-25.879,388.184
1692216626.637,-21.484,-26.855,-21.973,-27.344,-98.633
1692216626.641,-20.020,-20.508,-20.996,-29.785,-176.758
1692216626.645,-20.020,-18.555,-19.043,-30.762,33.691
1692216626.649,-25.879,-19.531,-19.043,-33.203,-78.613
1692216626.653,-29.297,-28.809,-19.043,-34.180,-273.926
1692216626.655,-21.484,-32.715,-19.043,-20.996,-111.816
1692216626.659,-17.578,-30.762,-21.973,-24.902,39.551
1692216626.663,-25.879,-30.273,-28.320,-31.250,-125.488
1692216626.667,-30.762,-26.367,-27.832,-33.691,-211.914
1692216626.671,-20.996,-20.020,-21.484,-35.156,-135.254
