timestamps,TP9,AF7,AF8,TP10,Right AUX
1690198817.819,15.625,-23.438,-25.391,198.730,-69.824
1690198817.823,-24.414,-27.344,-30.273,62.500,340.820
1690198817.827,-73.242,-29.785,-29.785,-198.242,320.312
1690198817.831,-57.129,-26.855,-26.855,-231.934,-254.883
1690198817.835,-4.883,-26.367,-28.809,12.695,-206.055
1690198817.839,17.578,-25.391,-26.367,207.031,121.094
1690198817.843,-12.207,-14.160,-22.461,97.656,72.754
1690198817.846,-60.059,-9.766,-28.320,-165.039,-269.531
1690198817.850,-49.316,-12.207,-32.715,-224.121,-161.621
1690198817.854,9.766,-13.672,-27.832,12.695,194.336
1690198817.858,30.273,-16.602,-28.320,203.125,47.852
1690198817.862,-0.977,-16.113,-27.344,114.258,-129.883
1690198817.864,-45.898,-14.160,-21.484,-133.789,12.207
1690198817.868,-53.223,-12.695,-18.066,-238.770,-72.266
1690198817.872,-12.207,-14.648,-25.879,-58.105,-218.750
1690198817.876,22.461,-15.137,-33.691,165.527,-38.574
1690198817.880,-0.488,-15.625,-29.785,125.488,11.719
1690198817.884,-65.430,-18.555,-33.203,-134.766,-65.430
1690198817.888,-79.590,-16.113,-35.645,-272.949,-148.926
1690198817.891,-36.621,-17.578,-36.621,-106.445,-214.355
1690198817.895,-2.441,-25.879,-34.668,145.020,156.738
1690198817.899,-26.855,-31.250,-34.180,144.531,274.902
1690198817.903,-80.566,-33.203,-34.668,-102.539,-146.973
1690198817.907,-91.309,-30.273,-28.320,-268.066,-223.633
1690198817.910,-46.387,-31.738,-26.855,-133.301,-98.633
1690198817.914,-5.371,-38.574,-32.227,111.328,3.418
1690198817.918,-18.555,-40.039,-30.762,144.531,73.730
1690198817.922,-68.848,-46.387,-34.668,-71.777,47.363
1690198817.926,-91.797,-50.293,-38.086,-264.160,135.742
1690198817.930,-52.734,-43.457,-38.086,-157.715,94.238
1690198817.934,-1.465,-39.062,-36.621,105.957,-13.184
1690198817.937,0.000,-41.016,-28.809,175.293,131.836
1690198817.941,-46.875,-40.527,-24.902,-20.020,230.469
1690198817.945,-79.590,-37.598,-23.438,-241.211,-166.504
1690198817.949,-49.805,-38.574,-22.949,-183.105,-352.539
1690198817.953,-0.488,-34.668,-27.832,78.125,-119.141
1690198817.954,0.488,-37.109,-30.762,177.734,-26.367
1690198817.958,-40.527,-37.598,-23.926,-7.324,-152.832
1690198817.962,-69.824,-31.738,-20.996,-232.910,-307.129
1690198817.966,-49.805,-30.762,-21.973,-208.984,-241.211
1690198817.970,1.953,-23.438,-26.367,41.504,-82.520
1690198817.974,23.438,-16.113,-31.250,191.406,-16.602
1690198817.978,-4.395,-17.578,-24.902,56.152,21.484
1690198817.981,-59.082,-29.297,-13.184,-185.547,223.145
1690198817.985,-71.289,-31.738,-7.812,-224.609,193.359
1690198817.989,-38.574,-37.598,-7.812,0.000,-142.578
1690198817.993,-33.691,-47.852,-6.348,164.551,-114.258
1690198817.997,-79.102,-54.688,-6.348,20.996,-46.387
1690198817.999,-139.648,-64.453,-3.906,-245.117,-190.918
1690198818.003,-153.320,-70.312,0.488,-304.199,-228.027
1690198818.007,-110.352,-75.684,0.000,-80.566,-66.406
1690198818.011,-85.938,-83.984,5.371,131.348,145.020
1690198818.015,-123.535,-88.867,9.766,40.527,53.711
1690198818.019,-172.852,-91.797,6.348,-219.727,-77.148
1690198818.023,-167.969,-93.750,7.812,-294.434,16.602
1690198818.026,-112.793,-91.309,6.348,-79.590,274.414
1690198818.030,-79.102,-88.867,0.000,135.254,168.945
1690198818.034,-92.773,-80.566,-1.465,85.938,-93.750
1690198818.038,-130.371,-75.195,-2.930,-151.367,-68.848
1690198818.042,-136.719,-77.148,-4.395,-270.020,-116.211
1690198818.059,-84.473,-72.266,-5.859,-96.191,-179.688
1690198818.063,-41.016,-65.918,-9.766,137.695,-80.566
1690198818.067,-53.711,-60.059,-7.324,127.441,65.430
1690198818.071,-89.844,-52.734,-10.742,-113.770,-39.551
1690198818.075,-95.703,-43.945,-15.625,-267.090,-221.680
1690198818.079,-55.664,-44.434,-16.602,-120.605,-121.094
1690198818.083,-18.555,-46.387,-17.578,133.301,219.727
1690198818.086,-33.203,-39.062,-14.160,156.738,293.457
1690198818.090,-78.613,-33.691,-15.137,-80.078,-151.855
1690198818.094,-94.238,-29.785,-15.137,-266.602,-257.812
1690198818.098,-60.059,-29.785,-19.043,-147.949,-89.844
1690198818.102,-15.625,-29.297,-24.902,116.699,-3.418
1690198818.089,-20.996,-24.902,-23.438,170.898,-54.688
1690198818.093,-68.359,-31.738,-24.902,-47.852,-36.133
1690198818.097,-92.773,-36.621,-31.250,-249.023,95.703
1690198818.101,-55.176,-30.762,-31.738,-168.945,-75.684
1690198818.105,0.977,-29.785,-29.297,99.121,-206.055
1690198818.109,7.324,-27.832,-26.855,210.938,41.504
1690198818.113,-37.109,-30.273,-26.855,9.277,160.156
1690198818.116,-69.336,-27.344,-30.273,-233.398,-139.648
1690198818.120,-45.898,-18.066,-33.203,-192.383,-332.520
1690198818.124,7.812,-19.043,-32.227,72.754,-6.348
1690198818.128,17.090,-20.508,-29.785,199.219,329.590
1690198818.132,-29.297,-17.090,-35.645,29.297,3.418
1690198818.137,-60.059,-16.602,-38.086,-200.684,-227.051
1690198818.141,-40.527,-18.555,-30.273,-197.266,-100.098
1690198818.145,6.348,-21.973,-31.250,47.852,-23.438
1690198818.149,22.461,-20.996,-30.762,214.355,-50.781
1690198818.153,-19.043,-26.855,-25.391,82.520,-85.938
1690198818.157,-54.688,-31.250,-25.391,-164.551,-69.824
1690198818.161,-44.434,-21.484,-35.156,-200.195,-23.926
1690198818.164,0.488,-21.973,-38.086,19.531,-41.992
1690198818.168,28.809,-28.320,-35.645,205.566,-25.391
1690198818.172,-9.766,-25.879,-32.715,102.051,144.531
1690198818.176,-62.500,-24.414,-33.203,-164.062,29.297
1690198818.180,-57.129,-27.344,-31.738,-235.352,-239.258
1690198818.194,-3.906,-24.414,-30.762,-20.508,-105.469
1690198818.198,37.598,-20.996,-27.832,200.684,80.566
1690198818.202,19.043,-19.043,-26.367,140.137,98.633
1690198818.206,-25.391,-20.996,-29.785,-112.305,-80.078
1690198818.210,-41.992,-27.344,-28.320,-233.398,-170.898
1690198818.214,-15.625,-30.762,-24.902,-52.734,391.602
1690198818.218,7.812,-30.273,-25.879,184.082,554.688
1690198818.221,-18.555,-32.715,-31.738,131.836,44.922
1690198818.225,-57.129,-34.180,-35.156,-126.465,-74.219
1690198818.229,-64.453,-33.691,-33.203,-262.207,-155.273
1690198818.233,-27.832,-31.738,-29.297,-102.051,-263.184
1690198818.237,14.160,-23.926,-26.855,159.180,-100.098
1690198818.239,-2.930,-26.367,-25.391,169.922,0.000
1690198818.243,-58.105,-29.297,-25.879,-77.148,-121.582
1690198818.247,-78.125,-25.391,-30.762,-251.465,-268.555
1690198818.251,-37.598,-26.367,-30.762,-124.023,-191.895
1690198818.255,7.324,-28.320,-26.367,129.883,-30.762
1690198818.259,-8.789,-29.297,-27.344,165.527,49.805
1690198818.263,-60.059,-31.250,-29.297,-57.617,51.270
1690198818.266,-81.055,-33.203,-32.715,-248.047,-87.402
1690198818.270,-43.457,-28.809,-30.273,-147.461,63.965
1690198818.274,0.977,-28.320,-32.227,107.910,301.270
1690198818.278,0.000,-26.855,-33.203,176.270,54.688
1690198818.282,-37.598,-20.996,-27.832,-25.879,-107.422
1690198818.284,-69.824,-21.973,-30.762,-242.188,-181.641
1690198818.288,-42.969,-22.949,-26.855,-179.199,-232.910
1690198818.292,3.418,-19.531,-20.020,81.055,-184.570
1690198818.296,9.277,-20.508,-20.996,191.406,-28.320
1690198818.300,-32.227,-28.320,-22.461,24.414,135.742
1690198818.304,-72.266,-31.738,-23.438,-206.055,16.113
1690198818.308,-56.152,-33.203,-21.973,-194.824,-116.699
1690198818.311,2.441,-29.785,-22.949,58.105,44.922
