timestamps,X,Y,Z
1690198817.898,-0.117,-0.063,0.991
1690198817.898,-0.106,-0.065,0.992
1690198817.898,-0.092,-0.064,0.992
1690198817.956,-0.082,-0.062,0.992
1690198817.956,-0.067,-0.063,0.992
1690198817.956,-0.061,-0.060,0.993
1690198818.032,-0.062,-0.061,0.995
1690198818.032,-0.062,-0.056,0.994
1690198818.032,-0.071,-0.054,0.992
1690198818.076,-0.086,-0.051,1.001
1690198818.076,-0.097,-0.048,1.001
1690198818.076,-0.105,-0.047,1.000
1690198818.121,-0.117,-0.045,0.995
1690198818.121,-0.119,-0.047,0.996
1690198818.121,-0.122,-0.048,0.999
1690198818.183,-0.116,-0.044,1.001
1690198818.183,-0.106,-0.041,0.992
1690198818.183,-0.101,-0.042,0.988
1690198818.245,-0.099,-0.043,0.986
1690198818.245,-0.105,-0.045,0.993
1690198818.245,-0.111,-0.044,0.992
1690198818.290,-0.116,-0.048,0.996
1690198818.290,-0.114,-0.046,0.994
1690198818.290,-0.107,-0.050,0.993
1690198818.347,-0.097,-0.050,0.994
1690198818.347,-0.089,-0.047,0.992
1690198818.347,-0.083,-0.046,0.993
1690198818.407,-0.080,-0.040,0.997
1690198818.407,-0.082,-0.040,0.999
1690198818.407,-0.085,-0.033,0.999
1690198818.466,-0.092,-0.033,1.006
1690198818.466,-0.100,-0.034,0.997
1690198818.466,-0.111,-0.036,1.004
1690198818.529,-0.118,-0.039,0.996
1690198818.529,-0.120,-0.040,0.993
1690198818.529,-0.126,-0.041,1.002
1690198818.573,-0.122,-0.037,0.997
1690198818.573,-0.119,-0.034,0.992
1690198818.573,-0.122,-0.039,0.989
1690198818.632,-0.127,-0.040,0.989
1690198818.632,-0.131,-0.044,0.990
1690198818.632,-0.134,-0.046,0.990
1690198818.692,-0.140,-0.044,0.986
1690198818.692,-0.137,-0.052,0.986
1690198818.692,-0.132,-0.054,0.991
1690198818.751,-0.121,-0.049,0.992
1690198818.751,-0.114,-0.046,1.001
1690198818.751,-0.106,-0.049,1.000
1690198818.811,-0.102,-0.050,0.999
1690198818.811,-0.101,-0.051,0.999
1690198818.811,-0.105,-0.052,0.998
1690198818.858,-0.108,-0.056,0.998
1690198818.858,-0.110,-0.058,0.989
1690198818.858,-0.110,-0.054,0.986
1690198818.931,-0.111,-0.056,0.987
1690198818.931,-0.110,-0.053,0.987
1690198818.931,-0.109,-0.052,0.993
1690198818.977,-0.108,-0.051,1.001
1690198818.977,-0.107,-0.050,0.999
1690198818.977,-0.109,-0.051,0.996
1690198819.037,-0.110,-0.050,1.001
1690198819.037,-0.112,-0.051,0.996
1690198819.037,-0.112,-0.049,0.997
1690198819.085,-0.114,-0.053,0.996
1690198819.085,-0.119,-0.053,0.992
1690198819.085,-0.118,-0.050,0.990
1690198819.142,-0.116,-0.052,0.995
1690198819.142,-0.118,-0.053,0.994
1690198819.142,-0.118,-0.048,0.993
1690198819.201,-0.117,-0.056,0.993
1690198819.201,-0.117,-0.053,0.995
1690198819.201,-0.119,-0.056,0.992
1690198819.261,-0.117,-0.054,0.994
1690198819.261,-0.119,-0.053,0.990
1690198819.261,-0.119,-0.056,0.993
1690198819.308,-0.119,-0.058,0.994
1690198819.308,-0.117,-0.056,0.997
1690198819.308,-0.113,-0.052,0.993
1690198819.370,-0.115,-0.055,0.992
1690198819.370,-0.116,-0.056,0.994
1690198819.370,-0.120,-0.058,0.992
1690198819.426,-0.119,-0.059,0.992
1690198819.426,-0.120,-0.059,0.989
1690198819.426,-0.119,-0.055,0.996
1690198819.486,-0.118,-0.050,1.001
1690198819.486,-0.116,-0.051,0.997
1690198819.486,-0.115,-0.051,0.995
1690198819.561,-0.116,-0.053,0.991
1690198819.561,-0.116,-0.051,0.993
1690198819.561,-0.119,-0.059,0.993
1690198819.592,-0.119,-0.057,0.992
1690198819.592,-0.117,-0.059,0.989
1690198819.592,-0.110,-0.060,0.995
1690198819.654,-0.107,-0.058,0.994
1690198819.654,-0.109,-0.059,1.012
1690198819.654,-0.109,-0.057,1.003
1690198819.712,-0.106,-0.053,0.987
1690198819.712,-0.116,-0.050,0.986
1690198819.712,-0.125,-0.046,0.997
1690198819.771,-0.137,-0.057,1.008
1690198819.771,-0.143,-0.063,1.002
1690198819.771,-0.141,-0.071,0.988
1690198819.816,-0.124,-0.071,0.981
1690198819.816,-0.115,-0.070,0.991
1690198819.816,-0.105,-0.069,1.002
1690198819.893,-0.102,-0.065,0.995
1690198819.893,-0.105,-0.065,0.991
1690198819.893,-0.108,-0.063,0.986
1690198819.937,-0.123,-0.070,0.985
1690198819.937,-0.134,-0.066,0.985
1690198819.937,-0.142,-0.073,0.976
1690198819.985,-0.150,-0.068,0.974
1690198819.985,-0.161,-0.072,0.987
1690198819.985,-0.165,-0.066,0.990
1690198820.056,-0.158,-0.069,0.995
1690198820.056,-0.150,-0.066,0.988
1690198820.056,-0.143,-0.072,0.990
1690198820.102,-0.144,-0.073,0.992
1690198820.102,-0.143,-0.072,0.989
1690198820.102,-0.146,-0.073,0.991
1690198820.165,-0.145,-0.077,0.986
1690198820.165,-0.146,-0.078,0.984
1690198820.165,-0.144,-0.076,0.985
1690198820.222,-0.142,-0.079,0.987
1690198820.222,-0.136,-0.077,0.987
1690198820.222,-0.138,-0.082,0.982
1690198820.281,-0.143,-0.082,0.983
1690198820.281,-0.144,-0.080,0.983
1690198820.281,-0.146,-0.084,0.986
1690198820.326,-0.139,-0.081,0.977
1690198820.326,-0.135,-0.077,0.977
1690198820.326,-0.135,-0.068,0.985
1690198820.386,-0.133,-0.068,0.996
1690198820.386,-0.128,-0.061,1.000
1690198820.386,-0.126,-0.057,0.994
1690198820.448,-0.127,-0.055,0.990
1690198820.448,-0.127,-0.056,0.995
1690198820.448,-0.130,-0.057,0.998
1690198820.508,-0.132,-0.060,0.998
1690198820.508,-0.134,-0.061,0.992
1690198820.508,-0.133,-0.059,0.991
1690198820.551,-0.128,-0.058,0.990
1690198820.551,-0.132,-0.063,0.996
1690198820.551,-0.129,-0.061,1.006
1690198820.628,-0.124,-0.061,0.996
1690198820.628,-0.117,-0.059,0.992
1690198820.628,-0.120,-0.059,0.993
1690198820.671,-0.123,-0.059,0.996
1690198820.671,-0.124,-0.058,0.998
1690198820.671,-0.123,-0.059,0.996
1690198820.748,-0.123,-0.061,0.993
1690198820.748,-0.123,-0.057,0.993
1690198820.748,-0.124,-0.055,0.994
1690198820.779,-0.120,-0.060,0.995
1690198820.779,-0.120,-0.060,0.995
1690198820.779,-0.128,-0.060,0.996
1690198820.837,-0.131,-0.063,0.992
1690198820.837,-0.134,-0.062,0.991
1690198820.837,-0.127,-0.061,0.990
1690198820.911,-0.119,-0.058,0.993
1690198820.911,-0.114,-0.059,0.995
1690198820.911,-0.109,-0.057,0.994
1690198820.956,-0.115,-0.059,0.987
1690198820.956,-0.124,-0.059,0.987
1690198820.956,-0.135,-0.062,0.990
1690198821.020,-0.138,-0.063,0.994
1690198821.020,-0.138,-0.057,0.993
1690198821.020,-0.129,-0.060,0.991
1690198821.062,-0.119,-0.059,0.993
1690198821.062,-0.112,-0.056,0.994
1690198821.062,-0.115,-0.062,0.995
1690198821.122,-0.118,-0.059,0.995
1690198821.122,-0.118,-0.061,0.989
1690198821.122,-0.124,-0.060,0.991
1690198821.183,-0.130,-0.062,0.990
1690198821.183,-0.139,-0.063,0.992
1690198821.183,-0.142,-0.063,0.987
1690198821.241,-0.138,-0.064,0.982
1690198821.241,-0.137,-0.058,0.989
1690198821.241,-0.130,-0.058,0.995
1690198821.290,-0.123,-0.058,0.995
1690198821.290,-0.118,-0.059,0.994
1690198821.290,-0.120,-0.060,0.992
1690198821.346,-0.114,-0.061,0.990
1690198821.346,-0.112,-0.060,0.996
1690198821.346,-0.111,-0.062,0.994
1690198821.406,-0.107,-0.059,0.991
1690198821.406,-0.107,-0.060,0.991
1690198821.406,-0.110,-0.055,0.999
1690198821.466,-0.118,-0.056,0.999
1690198821.466,-0.123,-0.057,0.999
1690198821.466,-0.128,-0.054,0.990
1690198821.529,-0.129,-0.057,0.991
1690198821.529,-0.130,-0.056,0.993
1690198821.529,-0.127,-0.057,0.996
