timestamps,PPG1,PPG2,PPG3
1690198817.896,582.000,103367.000,64979.000
1690198817.896,585.000,103377.000,64966.000
1690198817.896,583.000,103381.000,64938.000
1690198817.896,584.000,103341.000,64977.000
1690198817.896,583.000,103356.000,64950.000
1690198817.896,584.000,103296.000,64967.000
1690198817.986,585.000,103324.000,64964.000
1690198817.986,584.000,103299.000,64937.000
1690198817.986,583.000,103265.000,64948.000
1690198817.986,582.000,103292.000,64955.000
1690198817.986,586.000,103275.000,64944.000
1690198817.986,585.000,103268.000,64932.000
1690198818.076,582.000,103270.000,64945.000
1690198818.076,584.000,103301.000,64935.000
1690198818.076,584.000,103282.000,64956.000
1690198818.076,586.000,103322.000,64986.000
1690198818.076,582.000,103302.000,64938.000
1690198818.076,584.000,103363.000,64971.000
1690198818.181,583.000,103330.000,65002.000
1690198818.181,584.000,103343.000,64989.000
1690198818.181,580.000,103348.000,64996.000
1690198818.181,583.000,103378.000,65021.000
1690198818.181,585.000,103401.000,65005.000
1690198818.181,580.000,103402.000,65037.000
1690198818.271,584.000,103429.000,65063.000
1690198818.271,582.000,103459.000,65047.000
1690198818.271,585.000,103518.000,65061.000
1690198818.271,582.000,103507.000,65087.000
1690198818.271,583.000,103515.000,65099.000
1690198818.271,584.000,103514.000,65116.000
1690198818.361,584.000,103552.000,65119.000
1690198818.361,583.000,103519.000,65129.000
1690198818.361,580.000,103596.000,65135.000
1690198818.361,585.000,103572.000,65165.000
1690198818.361,582.000,103631.000,65170.000
1690198818.361,583.000,103656.000,65172.000
1690198818.451,582.000,103643.000,65199.000
1690198818.451,583.000,103737.000,65183.000
1690198818.451,586.000,103729.000,65215.000
1690198818.451,583.000,103729.000,65210.000
1690198818.451,583.000,103747.000,65247.000
1690198818.451,582.000,103772.000,65243.000
1690198818.556,583.000,103799.000,65268.000
1690198818.556,584.000,103816.000,65268.000
1690198818.556,583.000,103886.000,65281.000
1690198818.556,585.000,103861.000,65275.000
1690198818.556,584.000,103847.000,65285.000
1690198818.556,585.000,103850.000,65264.000
1690198818.646,582.000,103758.000,65214.000
1690198818.646,585.000,103701.000,65158.000
1690198818.646,583.000,103656.000,65100.000
1690198818.646,583.000,103587.000,65111.000
1690198818.646,583.000,103554.000,65069.000
1690198818.646,583.000,103496.000,65064.000
1690198818.736,586.000,103502.000,65048.000
1690198818.736,583.000,103487.000,65044.000
1690198818.736,582.000,103408.000,65033.000
1690198818.736,581.000,103397.000,65029.000
1690198818.736,585.000,103428.000,65020.000
1690198818.736,583.000,103455.000,65009.000
1690198818.826,583.000,103370.000,65015.000
1690198818.826,584.000,103403.000,65012.000
1690198818.826,582.000,103394.000,65001.000
1690198818.826,586.000,103409.000,64991.000
1690198818.826,580.000,103382.000,65003.000
1690198818.826,585.000,103390.000,64999.000
1690198818.932,584.000,103381.000,65001.000
1690198818.932,584.000,103336.000,65009.000
1690198818.932,581.000,103372.000,64983.000
1690198818.932,584.000,103353.000,64959.000
1690198818.932,587.000,103315.000,64987.000
1690198818.932,583.000,103301.000,65000.000
1690198819.021,583.000,103321.000,64989.000
1690198819.021,583.000,103350.000,65019.000
1690198819.021,585.000,103344.000,65009.000
1690198819.021,584.000,103358.000,65010.000
1690198819.021,583.000,103355.000,65052.000
1690198819.021,584.000,103446.000,65056.000
1690198819.111,584.000,103378.000,65058.000
1690198819.111,586.000,103426.000,65079.000
1690198819.111,581.000,103446.000,65059.000
1690198819.111,587.000,103439.000,65092.000
1690198819.111,583.000,103513.000,65083.000
1690198819.111,583.000,103462.000,65107.000
1690198819.202,581.000,103486.000,65109.000
1690198819.202,584.000,103528.000,65115.000
1690198819.202,588.000,103541.000,65148.000
1690198819.202,583.000,103546.000,65145.000
1690198819.202,584.000,103523.000,65130.000
1690198819.202,583.000,103611.000,65168.000
1690198819.306,586.000,103604.000,65173.000
1690198819.306,584.000,103613.000,65155.000
1690198819.306,582.000,103601.000,65194.000
1690198819.306,584.000,103667.000,65211.000
1690198819.306,585.000,103669.000,65201.000
1690198819.306,586.000,103707.000,65213.000
1690198819.396,581.000,103705.000,65231.000
1690198819.396,588.000,103735.000,65252.000
1690198819.396,587.000,103747.000,65260.000
1690198819.396,586.000,103737.000,65282.000
1690198819.396,586.000,103827.000,65294.000
1690198819.396,585.000,103821.000,65323.000
1690198819.487,589.000,103868.000,65306.000
1690198819.487,585.000,103864.000,65337.000
1690198819.487,585.000,103912.000,65359.000
1690198819.487,585.000,103857.000,65324.000
1690198819.487,588.000,103815.000,65276.000
1690198819.487,586.000,103806.000,65231.000
1690198819.576,583.000,103696.000,65170.000
1690198819.576,586.000,103705.000,65153.000
1690198819.576,584.000,103588.000,65137.000
1690198819.576,586.000,103579.000,65099.000
1690198819.576,583.000,103569.000,65080.000
1690198819.576,585.000,103486.000,65091.000
1690198819.681,587.000,103516.000,65112.000
1690198819.681,586.000,103532.000,65069.000
1690198819.681,584.000,103503.000,65084.000
1690198819.681,585.000,103519.000,65089.000
1690198819.681,588.000,103481.000,65104.000
1690198819.681,585.000,103513.000,65059.000
1690198819.771,584.000,103485.000,65097.000
1690198819.771,585.000,103517.000,65112.000
1690198819.771,587.000,103517.000,65107.000
1690198819.771,585.000,103462.000,65087.000
1690198819.771,585.000,103496.000,65086.000
1690198819.771,587.000,103463.000,65073.000
1690198819.861,586.000,103447.000,65078.000
1690198819.861,588.000,103472.000,65087.000
1690198819.861,584.000,103444.000,65090.000
1690198819.861,589.000,103460.000,65083.000
1690198819.861,589.000,103440.000,65086.000
1690198819.861,588.000,103481.000,65059.000
1690198819.951,586.000,103470.000,65124.000
1690198819.951,587.000,103495.000,65100.000
1690198819.951,589.000,103502.000,65094.000
1690198819.951,589.000,103504.000,65125.000
1690198819.951,590.000,103570.000,65145.000
1690198819.951,589.000,103542.000,65179.000
1690198820.056,590.000,103560.000,65164.000
1690198820.056,592.000,103581.000,65171.000
1690198820.056,586.000,103601.000,65201.000
1690198820.056,590.000,103593.000,65185.000
1690198820.056,591.000,103618.000,65201.000
1690198820.056,590.000,103648.000,65214.000
1690198820.146,587.000,103660.000,65212.000
1690198820.146,590.000,103708.000,65237.000
1690198820.146,589.000,103677.000,65244.000
1690198820.146,589.000,103709.000,65239.000
1690198820.146,588.000,103710.000,65274.000
1690198820.146,588.000,103774.000,65287.000
1690198820.236,592.000,103776.000,65283.000
1690198820.236,587.000,103813.000,65313.000
1690198820.236,589.000,103837.000,65308.000
1690198820.236,589.000,103869.000,65308.000
1690198820.236,591.000,103857.000,65327.000
1690198820.236,589.000,103902.000,65352.000
1690198820.327,588.000,103934.000,65334.000
1690198820.327,592.000,103931.000,65378.000
1690198820.327,588.000,103930.000,65357.000
1690198820.327,591.000,103998.000,65383.000
1690198820.327,589.000,103983.000,65404.000
1690198820.327,591.000,104004.000,65434.000
1690198820.431,591.000,103981.000,65399.000
1690198820.431,590.000,103968.000,65356.000
1690198820.431,589.000,103901.000,65327.000
1690198820.431,587.000,103814.000,65234.000
1690198820.431,590.000,103735.000,65219.000
1690198820.431,587.000,103690.000,65169.000
1690198820.521,588.000,103652.000,65182.000
1690198820.521,587.000,103606.000,65125.000
