timestamps,TP9,AF7,AF8,TP10,Right AUX
1692229058.436,-32.715,-17.578,-39.062,-25.879,-117.188
1692229058.440,-25.391,-17.578,-35.645,-11.719,-122.559
1692229058.444,-18.066,-23.438,-32.227,-8.789,-84.473
1692229058.448,-25.391,-21.973,-38.574,-11.230,21.973
1692229058.452,-24.414,-25.391,-37.598,-15.625,-70.312
1692229058.456,-19.531,-28.320,-34.668,-20.996,-174.316
1692229058.460,-19.531,-21.484,-40.039,-20.020,41.016
1692229058.463,-13.672,-18.066,-41.504,-11.719,349.609
1692229058.467,-7.812,-22.949,-39.062,-8.789,72.754
1692229058.471,-15.625,-22.949,-42.969,-21.973,-191.406
1692229058.475,-20.020,-21.973,-42.480,-29.785,-107.422
1692229058.479,-22.949,-23.438,-39.062,-15.137,-147.949
1692229058.480,-26.367,-22.461,-40.527,-2.441,-184.570
1692229058.484,-20.020,-29.297,-41.504,-13.672,-149.414
1692229058.488,-25.391,-30.273,-45.410,-28.809,-120.605
1692229058.492,-30.762,-25.391,-43.457,-25.879,-116.211
1692229058.496,-26.367,-22.949,-41.504,-17.090,-17.090
1692229058.500,-21.484,-18.066,-41.016,-14.648,17.090
1692229058.504,-28.320,-19.043,-38.574,-9.766,217.773
1692229058.507,-27.832,-21.484,-41.504,-13.672,518.066
1692229058.511,-26.367,-18.555,-43.457,-33.691,128.418
1692229058.515,-30.273,-19.043,-41.016,-33.203,-166.504
1692229058.519,-25.391,-21.973,-41.992,-12.695,-93.750
1692229058.523,-27.832,-20.020,-44.434,-7.812,-126.465
1692229058.526,-29.297,-20.508,-41.504,-8.301,-186.523
1692229058.530,-23.438,-22.461,-39.062,2.441,-186.523
1692229058.534,-25.391,-26.367,-42.480,-12.695,-135.742
1692229058.538,-23.438,-28.809,-46.875,-14.648,-142.090
1692229058.542,-22.461,-24.902,-45.898,-4.395,-173.828
1692229058.546,-30.762,-21.973,-45.410,-15.625,50.293
1692229058.550,-34.180,-25.391,-44.434,-26.367,254.395
