timestamps,X,Y,Z
1690122252.514,-0.096,0.036,0.999
1690122252.514,-0.091,0.037,0.998
1690122252.514,-0.092,0.036,0.995
1690122252.576,-0.094,0.037,0.996
1690122252.576,-0.095,0.033,0.996
1690122252.576,-0.097,0.036,0.996
1690122252.634,-0.096,0.034,0.997
1690122252.634,-0.092,0.034,0.996
1690122252.634,-0.092,0.036,0.995
1690122252.694,-0.093,0.034,0.996
1690122252.694,-0.092,0.034,1.000
1690122252.694,-0.092,0.039,0.999
1690122252.743,-0.091,0.039,0.997
1690122252.743,-0.090,0.038,0.995
1690122252.743,-0.093,0.038,0.999
1690122252.814,-0.094,0.036,1.001
1690122252.814,-0.091,0.036,0.998
1690122252.814,-0.091,0.036,0.994
1690122252.860,-0.094,0.036,0.994
1690122252.860,-0.095,0.037,0.995
1690122252.860,-0.095,0.034,0.998
1690122252.919,-0.096,0.040,0.996
1690122252.919,-0.096,0.038,0.993
1690122252.919,-0.094,0.034,0.997
1690122252.979,-0.095,0.036,0.999
1690122252.979,-0.092,0.039,0.999
1690122252.979,-0.088,0.037,1.002
1690122253.028,-0.087,0.041,0.995
1690122253.028,-0.083,0.040,0.994
1690122253.028,-0.086,0.041,0.995
1690122253.099,-0.091,0.045,0.997
1690122253.099,-0.094,0.040,1.002
1690122253.099,-0.094,0.040,1.001
1690122253.144,-0.089,0.041,1.000
1690122253.144,-0.093,0.040,0.999
1690122253.144,-0.094,0.040,1.005
1690122253.204,-0.092,0.039,0.997
1690122253.204,-0.087,0.040,0.993
1690122253.204,-0.093,0.039,0.996
1690122253.264,-0.094,0.038,1.000
1690122253.264,-0.095,0.037,0.999
1690122253.264,-0.091,0.038,0.997
1690122253.311,-0.091,0.034,0.997
1690122253.311,-0.086,0.036,0.998
1690122253.311,-0.092,0.036,0.997
1690122253.369,-0.091,0.035,0.999
1690122253.369,-0.091,0.035,0.998
1690122253.369,-0.090,0.035,0.999
1690122253.429,-0.090,0.036,0.993
1690122253.429,-0.091,0.040,0.996
1690122253.429,-0.095,0.039,0.998
1690122253.475,-0.096,0.039,0.999
1690122253.475,-0.099,0.041,1.000
1690122253.475,-0.096,0.036,1.000
1690122253.538,-0.096,0.038,0.996
1690122253.538,-0.097,0.036,0.999
1690122253.538,-0.094,0.039,0.997
1690122253.594,-0.096,0.037,0.999
1690122253.594,-0.092,0.042,1.003
1690122253.594,-0.094,0.039,1.001
1690122253.654,-0.089,0.037,0.998
1690122253.654,-0.092,0.035,0.996
1690122253.654,-0.091,0.033,0.996
1690122253.701,-0.093,0.037,0.994
1690122253.701,-0.094,0.038,0.996
1690122253.701,-0.096,0.037,1.000
1690122253.759,-0.098,0.035,0.999
1690122253.759,-0.101,0.033,1.000
1690122253.759,-0.101,0.035,0.995
1690122253.837,-0.097,0.038,0.994
1690122253.837,-0.094,0.036,0.993
1690122253.837,-0.094,0.037,1.000
1690122253.883,-0.094,0.037,1.003
1690122253.883,-0.090,0.037,1.000
1690122253.883,-0.093,0.036,0.998
1690122253.939,-0.094,0.038,0.995
1690122253.939,-0.090,0.034,0.993
1690122253.939,-0.095,0.034,0.994
1690122254.000,-0.095,0.039,0.998
1690122254.000,-0.094,0.037,0.999
1690122254.000,-0.096,0.041,1.000
1690122254.044,-0.093,0.041,0.998
1690122254.044,-0.096,0.040,0.998
1690122254.044,-0.097,0.037,1.003
1690122254.107,-0.096,0.036,0.995
1690122254.107,-0.090,0.037,0.989
1690122254.107,-0.093,0.037,0.995
1690122254.153,-0.094,0.039,0.998
1690122254.153,-0.097,0.035,0.998
1690122254.153,-0.099,0.033,0.996
1690122254.209,-0.091,0.041,0.994
1690122254.209,-0.088,0.041,0.993
1690122254.209,-0.091,0.035,0.996
1690122254.269,-0.088,0.036,0.999
1690122254.269,-0.087,0.039,0.999
1690122254.269,-0.087,0.038,1.001
1690122254.329,-0.087,0.038,0.998
1690122254.329,-0.086,0.041,0.996
1690122254.329,-0.081,0.033,0.997
1690122254.389,-0.083,0.038,0.998
1690122254.389,-0.082,0.036,0.997
1690122254.389,-0.077,0.036,0.998
1690122254.436,-0.079,0.035,1.002
1690122254.436,-0.076,0.036,1.000
1690122254.436,-0.077,0.036,0.999
1690122254.494,-0.075,0.036,0.998
1690122254.494,-0.072,0.039,0.998
1690122254.494,-0.071,0.036,0.999
1690122254.554,-0.077,0.034,1.000
1690122254.554,-0.080,0.031,1.000
1690122254.554,-0.083,0.035,0.997
1690122254.614,-0.081,0.035,0.994
1690122254.614,-0.081,0.037,1.000
1690122254.614,-0.082,0.034,0.999
1690122254.663,-0.079,0.036,1.001
1690122254.663,-0.077,0.036,1.001
1690122254.663,-0.081,0.039,1.002
1690122254.719,-0.084,0.037,0.997
1690122254.719,-0.085,0.034,0.995
1690122254.719,-0.087,0.034,0.990
1690122254.780,-0.087,0.033,0.995
1690122254.780,-0.081,0.039,0.995
1690122254.780,-0.081,0.035,1.005
1690122254.839,-0.078,0.036,1.003
1690122254.839,-0.076,0.036,0.998
1690122254.839,-0.074,0.035,0.992
1690122254.903,-0.069,0.039,0.998
1690122254.903,-0.071,0.037,0.995
1690122254.903,-0.076,0.029,0.997
1690122254.948,-0.075,0.037,0.999
1690122254.948,-0.075,0.036,0.998
1690122254.948,-0.077,0.038,0.996
1690122255.007,-0.072,0.038,1.004
1690122255.007,-0.072,0.041,0.998
1690122255.007,-0.077,0.038,1.002
