timestamps,PPG1,PPG2,PPG3
1690122252.574,801.000,112253.000,77505.000
1690122252.574,803.000,112267.000,77513.000
1690122252.574,802.000,112294.000,77536.000
1690122252.574,803.000,112312.000,77542.000
1690122252.574,805.000,112293.000,77527.000
1690122252.574,802.000,112320.000,77523.000
1690122252.664,804.000,112302.000,77540.000
1690122252.664,805.000,112300.000,77544.000
1690122252.664,804.000,112311.000,77550.000
1690122252.664,805.000,112342.000,77552.000
1690122252.664,805.000,112386.000,77571.000
1690122252.664,805.000,112346.000,77568.000
1690122252.754,807.000,112386.000,77573.000
1690122252.754,805.000,112395.000,77574.000
1690122252.754,806.000,112405.000,77597.000
1690122252.754,805.000,112425.000,77615.000
1690122252.754,807.000,112436.000,77608.000
1690122252.754,809.000,112470.000,77611.000
1690122252.844,805.000,112476.000,77615.000
1690122252.844,807.000,112484.000,77640.000
1690122252.844,807.000,112491.000,77634.000
1690122252.844,807.000,112500.000,77638.000
1690122252.844,806.000,112535.000,77673.000
1690122252.844,806.000,112529.000,77669.000
1690122252.949,807.000,112573.000,77669.000
1690122252.949,808.000,112587.000,77693.000
1690122252.949,807.000,112571.000,77684.000
1690122252.949,808.000,112564.000,77692.000
1690122252.949,809.000,112584.000,77658.000
1690122252.949,806.000,112591.000,77687.000
1690122253.054,806.000,112532.000,77664.000
1690122253.054,806.000,112534.000,77671.000
1690122253.054,806.000,112493.000,77627.000
1690122253.054,806.000,112429.000,77628.000
1690122253.054,806.000,112378.000,77603.000
1690122253.054,806.000,112401.000,77608.000
1690122253.129,805.000,112378.000,77596.000
1690122253.129,807.000,112373.000,77604.000
1690122253.129,806.000,112354.000,77606.000
1690122253.129,803.000,112293.000,77568.000
1690122253.129,806.000,112328.000,77589.000
1690122253.129,804.000,112298.000,77578.000
1690122253.219,804.000,112306.000,77553.000
1690122253.219,805.000,112286.000,77565.000
1690122253.219,804.000,112324.000,77545.000
1690122253.219,804.000,112276.000,77548.000
1690122253.219,804.000,112255.000,77551.000
1690122253.219,803.000,112265.000,77548.000
1690122253.312,803.000,112255.000,77562.000
1690122253.312,804.000,112239.000,77560.000
1690122253.312,805.000,112253.000,77567.000
1690122253.312,805.000,112269.000,77558.000
1690122253.312,804.000,112239.000,77540.000
1690122253.312,804.000,112279.000,77556.000
1690122253.414,806.000,112178.000,77520.000
1690122253.414,803.000,112228.000,77541.000
1690122253.414,806.000,112250.000,77543.000
1690122253.414,804.000,112256.000,77551.000
1690122253.414,806.000,112214.000,77585.000
1690122253.414,805.000,112230.000,77563.000
1690122253.504,806.000,112262.000,77561.000
1690122253.504,805.000,112248.000,77584.000
1690122253.504,806.000,112274.000,77581.000
1690122253.504,805.000,112269.000,77556.000
1690122253.504,807.000,112288.000,77620.000
1690122253.504,804.000,112312.000,77592.000
1690122253.595,806.000,112283.000,77601.000
1690122253.595,807.000,112320.000,77598.000
1690122253.595,806.000,112313.000,77607.000
1690122253.595,806.000,112368.000,77643.000
1690122253.595,807.000,112347.000,77619.000
1690122253.595,806.000,112398.000,77612.000
1690122253.699,806.000,112371.000,77634.000
1690122253.699,805.000,112400.000,77614.000
1690122253.699,808.000,112440.000,77639.000
1690122253.699,807.000,112466.000,77629.000
1690122253.699,808.000,112454.000,77670.000
1690122253.699,808.000,112475.000,77602.000
1690122253.791,807.000,112489.000,77662.000
1690122253.791,809.000,112488.000,77662.000
1690122253.791,809.000,112467.000,77668.000
1690122253.791,808.000,112488.000,77703.000
1690122253.791,809.000,112587.000,77689.000
1690122253.791,809.000,112587.000,77704.000
1690122253.883,808.000,112558.000,77715.000
1690122253.883,810.000,112546.000,77710.000
1690122253.883,807.000,112571.000,77677.000
1690122253.883,808.000,112546.000,77727.000
1690122253.883,808.000,112504.000,77709.000
1690122253.883,807.000,112514.000,77695.000
1690122253.969,805.000,112457.000,77653.000
1690122253.969,805.000,112402.000,77663.000
1690122253.969,806.000,112380.000,77632.000
1690122253.969,804.000,112411.000,77633.000
1690122253.969,803.000,112326.000,77647.000
1690122253.969,801.000,112311.000,77605.000
1690122254.074,799.000,112292.000,77612.000
1690122254.074,802.000,112275.000,77629.000
1690122254.074,801.000,112264.000,77592.000
1690122254.074,799.000,112260.000,77605.000
1690122254.074,800.000,112240.000,77601.000
1690122254.074,801.000,112249.000,77553.000
1690122254.164,800.000,112219.000,77570.000
1690122254.164,800.000,112215.000,77573.000
1690122254.164,800.000,112210.000,77581.000
1690122254.164,799.000,112215.000,77554.000
1690122254.164,799.000,112180.000,77567.000
1690122254.164,801.000,112140.000,77596.000
1690122254.254,799.000,112205.000,77588.000
1690122254.254,799.000,112138.000,77554.000
1690122254.254,799.000,112153.000,77559.000
1690122254.254,799.000,112159.000,77550.000
1690122254.254,799.000,112200.000,77560.000
1690122254.254,797.000,112192.000,77546.000
1690122254.344,799.000,112144.000,77578.000
1690122254.344,798.000,112189.000,77585.000
1690122254.344,798.000,112207.000,77570.000
1690122254.344,799.000,112149.000,77585.000
1690122254.344,799.000,112158.000,77558.000
1690122254.344,798.000,112229.000,77573.000
1690122254.436,798.000,112187.000,77585.000
1690122254.436,797.000,112238.000,77591.000
1690122254.436,797.000,112252.000,77599.000
1690122254.436,797.000,112192.000,77599.000
1690122254.436,796.000,112262.000,77593.000
1690122254.436,799.000,112287.000,77597.000
1690122254.539,797.000,112269.000,77632.000
1690122254.539,797.000,112333.000,77617.000
1690122254.539,797.000,112302.000,77611.000
1690122254.539,797.000,112305.000,77627.000
1690122254.539,795.000,112307.000,77616.000
1690122254.539,796.000,112317.000,77639.000
1690122254.629,794.000,112384.000,77628.000
1690122254.629,797.000,112305.000,77645.000
1690122254.629,797.000,112396.000,77650.000
1690122254.629,795.000,112391.000,77669.000
1690122254.629,797.000,112441.000,77668.000
1690122254.629,797.000,112438.000,77662.000
1690122254.720,797.000,112438.000,77680.000
1690122254.720,796.000,112437.000,77670.000
1690122254.720,797.000,112491.000,77685.000
1690122254.720,796.000,112493.000,77697.000
1690122254.720,799.000,112518.000,77705.000
1690122254.720,798.000,112498.000,77682.000
1690122254.824,797.000,112516.000,77688.000
1690122254.824,797.000,112545.000,77718.000
