timestamps,X,Y,Z
1690122252.514,-1.892,3.694,2.273
1690122252.514,-1.996,3.402,1.989
1690122252.514,-2.348,3.013,1.765
1690122252.576,-2.153,2.759,1.316
1690122252.576,-2.228,3.088,1.353
1690122252.576,-2.251,3.499,1.398
1690122252.634,-2.041,3.529,1.480
1690122252.634,-2.176,3.738,1.585
1690122252.634,-2.594,3.738,1.308
1690122252.694,-2.482,3.514,1.488
1690122252.694,-2.520,3.133,1.421
1690122252.694,-2.378,2.983,1.181
1690122252.742,-2.258,3.335,1.211
1690122252.742,-2.385,3.417,1.122
1690122252.742,-2.422,3.454,1.092
1690122252.814,-2.325,3.409,1.660
1690122252.814,-2.340,3.260,1.585
1690122252.814,-2.243,3.230,1.151
1690122252.859,-2.378,3.178,1.136
1690122252.859,-2.378,3.155,1.151
1690122252.859,-2.064,3.178,1.316
1690122252.919,-2.123,3.170,1.338
1690122252.919,-2.191,2.901,0.927
1690122252.919,-2.632,3.484,0.733
1690122252.964,-2.834,4.052,0.860
1690122252.964,-2.864,4.097,1.077
1690122252.964,-2.467,3.843,1.286
1690122253.027,-2.707,3.731,1.107
1690122253.027,-2.617,3.402,0.688
1690122253.027,-2.737,3.290,0.658
1690122253.099,-2.617,3.619,0.785
1690122253.099,-2.460,3.372,0.778
1690122253.099,-2.011,3.125,1.002
1690122253.144,-2.153,3.260,1.219
1690122253.144,-2.415,3.290,0.972
1690122253.144,-1.966,3.245,1.413
1690122253.204,-1.869,2.998,1.720
1690122253.204,-2.138,2.781,1.787
1690122253.204,-1.981,2.729,1.660
1690122253.264,-2.011,3.013,1.735
1690122253.264,-2.004,3.230,1.824
1690122253.264,-1.951,3.252,2.011
1690122253.310,-1.974,3.312,1.832
1690122253.310,-2.026,3.357,1.705
1690122253.310,-1.914,3.013,1.465
1690122253.369,-1.884,2.998,1.555
1690122253.369,-2.183,2.527,1.376
1690122253.369,-2.370,2.729,1.540
1690122253.416,-2.228,2.542,0.965
1690122253.416,-2.557,2.325,1.017
1690122253.416,-2.594,2.355,1.017
1690122253.474,-2.460,2.617,1.114
1690122253.474,-2.116,2.953,1.518
1690122253.474,-2.034,2.946,1.720
1690122253.537,-2.101,2.908,1.936
1690122253.537,-2.295,2.759,2.131
1690122253.537,-2.393,2.437,2.258
1690122253.594,-2.310,2.565,2.348
1690122253.594,-1.727,2.864,2.071
1690122253.594,-1.839,3.140,1.757
1690122253.654,-1.637,3.178,1.697
1690122253.654,-1.817,3.065,1.413
1690122253.654,-1.652,3.140,1.264
1690122253.701,-1.884,3.065,1.129
1690122253.701,-2.176,3.110,1.166
1690122253.701,-2.079,2.938,1.159
1690122253.759,-2.221,2.894,1.084
1690122253.759,-2.243,2.849,1.727
1690122253.759,-2.041,2.946,2.049
1690122253.836,-1.839,2.849,2.086
1690122253.836,-2.243,3.006,2.019
1690122253.836,-2.707,3.454,1.757
1690122253.882,-2.542,3.327,1.256
1690122253.882,-2.198,3.641,1.271
1690122253.882,-1.877,3.686,1.024
1690122253.924,-1.966,3.753,0.665
1690122253.924,-2.340,3.559,0.845
1690122253.924,-2.378,3.439,1.039
1690122253.999,-3.006,3.574,1.510
1690122253.999,-2.699,3.679,1.331
1690122253.999,-2.310,3.439,1.488
1690122254.044,-2.430,3.910,1.682
1690122254.044,-2.318,4.090,1.622
1690122254.044,-2.213,4.187,1.892
1690122254.106,-1.817,3.903,1.817
1690122254.106,-2.475,3.619,1.794
1690122254.106,-2.198,3.746,1.570
1690122254.152,-2.594,4.374,1.376
1690122254.152,-2.617,4.568,1.353
1690122254.152,-2.647,4.763,1.458
1690122254.209,-2.408,4.778,1.450
1690122254.209,-2.452,4.875,1.570
1690122254.209,-2.236,4.202,1.458
1690122254.269,-2.206,4.172,1.675
1690122254.269,-2.550,4.576,1.735
1690122254.269,-2.602,4.823,1.936
1690122254.329,-2.408,4.927,1.593
1690122254.329,-2.437,5.256,1.525
1690122254.329,-2.445,5.077,1.361
1690122254.389,-2.251,4.785,1.510
1690122254.389,-2.430,4.860,1.361
1690122254.389,-2.273,4.546,1.421
1690122254.435,-2.251,4.322,1.510
1690122254.435,-2.198,4.247,1.779
1690122254.435,-2.303,4.090,1.944
