timestamps,TP9,AF7,AF8,TP10,Right AUX
1690122252.452,-50.293,-27.832,-31.250,-24.414,224.609
1690122252.456,-35.156,-1.953,-37.598,17.090,11.719
1690122252.460,14.648,-6.348,-37.109,-2.930,-0.488
1690122252.464,-14.648,-13.672,-43.457,-78.125,-97.656
1690122252.468,-52.734,-18.066,-45.898,-98.633,-246.582
1690122252.472,-50.293,-25.391,-42.969,-44.922,-147.461
1690122252.476,-23.438,-20.508,-44.922,20.020,153.320
1690122252.479,31.250,-17.578,-49.805,3.418,591.797
1690122252.483,-2.441,-2.930,-56.641,-86.914,193.359
1690122252.487,-45.898,6.836,-48.340,-111.328,-382.324
1690122252.491,-44.922,-11.719,-43.457,-51.270,-135.742
1690122252.495,-27.832,-16.113,-52.246,2.441,60.547
1690122252.497,27.832,0.000,-59.082,-18.555,5.371
1690122252.501,4.883,5.859,-55.664,-83.984,-119.141
1690122252.505,-50.781,0.000,-48.340,-113.770,-138.184
1690122252.509,-38.574,-5.371,-49.805,-72.266,-85.449
1690122252.513,-11.230,-8.301,-49.316,-0.488,-57.129
1690122252.517,43.457,-9.766,-55.664,4.395,97.656
1690122252.521,30.273,-18.555,-51.758,-62.012,325.684
1690122252.524,-34.668,-0.488,-40.527,-100.586,132.812
1690122252.528,-41.016,25.879,-47.852,-83.984,-270.508
1690122252.532,-37.109,4.395,-49.316,-14.160,-82.520
1690122252.536,12.207,-3.418,-36.621,14.648,169.922
1690122252.540,15.625,3.906,-41.992,-57.129,-39.062
1690122252.542,-48.828,0.000,-44.922,-112.793,-350.098
1690122252.546,-45.410,-5.371,-35.645,-80.078,-271.484
1690122252.550,-25.391,-11.230,-35.156,-0.977,-40.039
1690122252.554,11.719,-17.578,-30.762,30.273,7.812
1690122252.558,18.555,-21.484,-32.227,-23.926,-100.098
1690122252.562,-33.691,-27.832,-34.668,-79.590,-88.867
1690122252.566,-43.457,-31.250,-36.133,-77.148,23.438
1690122252.569,-36.621,-20.020,-39.062,-15.137,-11.230
1690122252.573,-7.324,-16.602,-33.691,29.297,37.598
1690122252.577,9.277,-27.344,-26.855,-20.996,123.535
1690122252.581,-38.574,-20.020,-27.832,-83.496,31.738
1690122252.585,-47.363,-14.160,-31.738,-78.613,-104.492
1690122252.588,-38.086,-31.738,-32.715,-22.461,-112.793
1690122252.592,-7.324,-40.527,-28.809,41.504,175.781
1690122252.596,22.461,-24.902,-27.832,-4.395,331.055
1690122252.600,-32.227,-13.672,-42.480,-106.445,-149.902
1690122252.604,-44.434,-24.902,-38.574,-99.121,-332.031
1690122252.608,-30.762,-27.344,-30.273,-21.484,-16.602
1690122252.612,-10.742,-22.461,-27.832,40.527,233.398
1690122252.615,34.668,-12.695,-25.391,10.742,96.680
1690122252.619,-9.766,-9.277,-23.438,-57.129,-213.379
1690122252.623,-47.363,-26.855,-13.184,-67.871,-133.789
1690122252.627,-40.527,-27.344,-12.207,-25.391,-13.184
1690122252.631,-22.949,-18.066,-15.625,40.039,-78.125
1690122252.648,32.227,-27.344,-22.949,16.602,-38.574
1690122252.652,3.418,-25.391,-31.738,-67.383,-114.258
1690122252.656,-43.945,-16.602,-28.809,-87.891,-187.500
1690122252.660,-43.457,-26.855,-32.715,-42.480,-224.609
1690122252.664,-34.668,-42.480,-36.621,27.344,46.875
1690122252.668,10.254,-33.691,-30.273,27.344,401.367
1690122252.672,-17.090,-16.602,-25.879,-60.547,123.047
1690122252.675,-64.453,-12.695,-27.832,-97.168,-303.711
1690122252.679,-43.945,-26.367,-28.809,-40.039,-153.809
1690122252.683,-28.320,-41.016,-19.043,24.902,205.078
1690122252.687,12.695,-22.461,-7.812,25.391,108.887
1690122252.691,-4.395,-13.184,-12.207,-53.223,-137.695
1690122252.692,-59.082,-22.949,-23.438,-104.004,-146.484
