timestamps,TP9,AF7,AF8,TP10,Right AUX
1689189335.599,-43.457,-24.902,-24.414,-42.480,244.141
1689189335.603,-35.156,-26.855,-26.367,-40.527,57.129
1689189335.607,-33.203,-20.996,-22.949,-40.039,-111.328
1689189335.611,-37.109,-25.879,-25.879,-31.738,-6.348
1689189335.615,-33.203,-27.832,-30.273,-39.551,-50.781
1689189335.619,-27.344,-18.066,-31.250,-51.270,-45.898
1689189335.623,-28.320,-18.066,-30.273,-46.875,26.367
1689189335.626,-38.086,-24.902,-25.391,-41.992,143.555
1689189335.630,-42.480,-24.414,-29.297,-45.898,90.820
1689189335.634,-33.691,-20.996,-34.180,-40.527,-173.828
1689189335.638,-37.598,-20.508,-36.133,-37.598,-155.273
1689189335.642,-34.180,-20.508,-34.180,-44.922,110.352
1689189335.644,-29.297,-20.996,-32.227,-40.527,-39.062
1689189335.648,-35.645,-22.949,-32.227,-38.574,-216.797
1689189335.652,-39.062,-26.855,-32.715,-33.691,-156.250
1689189335.656,-27.832,-20.508,-42.480,-34.180,-51.758
1689189335.660,-18.555,-13.672,-41.992,-36.133,-17.578
1689189335.664,-19.531,-23.438,-38.086,-28.320,-113.281
1689189335.668,-30.273,-33.203,-42.480,-36.133,-57.129
1689189335.671,-35.156,-32.227,-34.180,-30.762,255.859
1689189335.675,-30.762,-27.344,-30.273,-22.949,67.871
1689189335.679,-28.809,-25.391,-34.668,-40.527,-200.684
1689189335.683,-16.602,-36.133,-37.109,-28.320,-96.680
1689189335.687,7.324,-31.250,-37.109,1.465,-105.469
1689189335.688,-4.883,-17.090,-35.156,-13.184,-213.379
1689189335.692,-41.504,-30.273,-27.344,-38.574,-173.340
1689189335.696,-83.984,-43.945,-20.020,-86.426,1.465
1689189335.700,-124.023,-30.273,-26.367,-135.254,12.207
1689189335.704,-145.508,-36.621,-20.996,-153.809,-87.891
1689189335.708,-183.594,-56.152,-20.996,-187.012,-68.848
1689189335.712,-212.402,-58.105,-17.578,-222.656,294.434
1689189335.715,-223.633,-52.734,-7.812,-254.395,311.035
1689189335.719,-246.094,-45.898,-5.859,-282.227,-86.426
1689189335.723,-309.570,-53.223,-6.836,-323.242,-128.906
1689189335.727,-342.285,-60.059,-1.953,-347.168,100.098
1689189335.731,-356.445,-53.711,-0.977,-374.512,-2.441
1689189335.733,-361.816,-53.223,-11.719,-409.668,-195.312
1689189335.737,-339.355,-43.457,-10.742,-410.156,-108.887
1689189335.741,-364.258,-36.133,-6.836,-428.711,-8.301
1689189335.745,-358.887,-37.109,-8.789,-418.457,-125.977
1689189335.749,-339.844,-39.062,-22.949,-397.949,-196.777
1689189335.753,-345.703,-41.504,-21.973,-393.555,31.738
1689189335.757,-312.500,-43.457,-8.301,-353.516,231.934
1689189335.760,-288.086,-33.203,-12.695,-342.773,-7.812
1689189335.764,-281.250,-31.738,-13.672,-341.797,-159.668
1689189335.768,-255.859,-37.109,-13.672,-305.664,-13.184
1689189335.772,-243.164,-40.527,-26.855,-291.504,164.551
1689189335.776,-204.590,-54.688,-26.855,-260.254,-12.695
1689189335.780,-186.035,-64.453,-21.484,-232.422,-131.348
1689189335.784,-171.875,-63.477,-27.832,-224.609,-66.406
1689189335.788,-131.348,-65.430,-33.203,-192.871,-107.422
1689189335.792,-117.188,-68.359,-33.691,-182.617,-117.676
1689189335.796,-101.562,-70.312,-35.645,-162.598,-28.809
1689189335.800,-97.168,-73.730,-31.738,-127.930,171.875
1689189335.804,-98.633,-77.148,-31.250,-106.934,45.410
1689189335.807,-65.918,-69.824,-42.969,-86.426,-134.766
1689189335.811,-34.180,-63.477,-44.434,-67.383,-79.590
1689189335.815,-24.902,-66.895,-38.086,-39.062,280.273
1689189335.819,-17.578,-64.453,-38.574,-23.926,292.969
1689189335.823,-9.766,-57.617,-39.551,-31.738,-112.793
1689189335.838,20.508,-46.875,-36.621,-21.484,-169.922
1689189335.842,45.898,-39.062,-36.133,-0.488,-53.711
1689189335.846,28.320,-40.527,-36.621,1.465,-109.375
1689189335.850,9.766,-38.574,-33.203,2.441,-219.727
1689189335.854,9.277,-38.086,-35.645,3.906,-57.129
1689189335.858,14.160,-32.715,-35.645,3.418,270.996
1689189335.862,29.785,-33.203,-36.621,8.789,51.758
1689189335.865,24.902,-40.039,-40.527,13.672,-159.668
1689189335.869,21.973,-38.086,-34.180,25.391,-36.621
1689189335.873,30.273,-33.691,-31.250,19.043,-6.836
1689189335.877,17.578,-28.809,-33.691,19.531,-182.617
1689189335.881,11.230,-27.344,-34.180,26.855,-174.805
1689189335.883,25.879,-33.691,-34.180,7.812,35.645
1689189335.887,16.602,-32.227,-29.297,7.324,95.703
1689189335.891,0.488,-38.086,-18.066,11.719,-96.680
1689189335.895,4.883,-44.434,-19.043,3.906,-155.273
1689189335.899,2.441,-34.180,-26.367,3.906,42.969
1689189335.903,1.953,-30.273,-30.273,4.883,69.824
1689189335.907,10.254,-29.297,-32.227,10.254,-36.621
1689189335.910,17.578,-18.555,-33.203,10.254,-109.863
1689189335.914,9.766,-20.508,-41.016,9.277,108.398
1689189335.918,5.371,-26.855,-46.875,-0.488,194.336
1689189335.922,0.488,-28.809,-53.223,-20.508,-129.395
1689189335.926,0.000,-28.320,-44.434,-20.508,-157.715
1689189335.928,1.953,-27.832,-40.527,-17.090,-25.879
1689189335.932,-9.277,-29.785,-44.922,-16.113,-134.277
1689189335.936,-13.184,-32.227,-36.621,-6.836,-177.246
1689189335.940,-5.371,-33.691,-29.297,-9.766,-62.012
1689189335.944,-5.371,-27.832,-36.621,-20.020,12.695
1689189335.948,-21.973,-20.508,-38.574,-18.066,-10.742
1689189335.952,-28.320,-24.902,-33.691,-15.137,-93.262
1689189335.955,-17.578,-28.809,-31.738,-19.043,-46.875
1689189335.959,1.465,-21.973,-34.668,-20.508,278.809
1689189335.963,-13.184,-20.508,-38.086,-20.508,66.895
1689189335.967,-32.227,-26.855,-38.086,-11.230,-234.863
1689189335.971,-27.344,-21.484,-41.504,-0.488,-163.574
1689189335.973,-25.879,-17.578,-40.527,-14.648,-148.438
1689189335.977,-30.273,-23.926,-32.227,-21.973,-167.969
1689189335.981,-29.297,-19.043,-24.902,-16.113,-115.234
1689189335.985,-16.113,-18.066,-25.391,-31.738,1.465
1689189335.989,-10.254,-23.926,-26.367,-26.367,-61.035
1689189335.993,-25.391,-25.879,-27.344,-14.160,-69.824
1689189335.997,-26.855,-32.715,-27.344,-8.301,-68.359
1689189336.000,-15.625,-30.762,-26.855,-8.301,243.164
1689189336.004,-17.090,-18.555,-26.367,-13.184,389.160
1689189336.008,-14.160,-18.066,-21.484,-12.695,-25.391
1689189336.012,-13.672,-26.367,-22.949,-22.949,-128.418
1689189336.016,-32.715,-33.691,-28.809,-19.043,83.496
1689189336.018,-38.086,-30.273,-30.273,-21.973,-44.434
1689189336.022,-36.621,-26.367,-28.320,-33.203,-215.332
1689189336.026,-39.062,-26.855,-28.320,-31.738,-224.121
1689189336.030,-34.668,-22.949,-28.809,-34.668,-244.629
1689189336.034,-34.180,-21.973,-27.344,-39.062,-203.613
1689189336.038,-35.645,-22.949,-25.391,-40.039,-38.574
1689189336.042,-29.785,-28.320,-28.320,-30.273,178.223
1689189336.045,-31.738,-31.738,-27.832,-21.973,85.938
1689189336.049,-35.645,-29.297,-24.902,-30.762,-103.516
1689189336.053,-28.809,-29.297,-23.926,-35.156,-105.469
1689189336.057,-20.508,-29.297,-24.414,-28.809,58.594
1689189336.061,-31.250,-24.414,-30.273,-28.809,321.777
1689189336.063,-41.016,-28.320,-26.855,-22.461,-26.367
1689189336.067,-29.785,-30.762,-19.043,-17.090,-212.891
1689189336.071,-23.926,-20.020,-27.344,-20.020,-53.711
1689189336.075,-29.297,-16.602,-33.203,-23.926,-96.191
1689189336.079,-30.762,-27.832,-28.809,-27.344,-87.402
1689189336.083,-22.949,-29.297,-25.391,-21.973,-63.965
1689189336.087,-29.785,-18.066,-30.273,-17.090,179.199
1689189336.090,-40.527,-15.625,-35.156,-23.926,211.426
1689189336.094,-37.598,-26.367,-30.273,-36.621,-103.516
1689189336.098,-37.109,-34.180,-21.484,-33.691,-44.434
1689189336.102,-47.363,-27.344,-26.855,-40.527,131.836
1689189336.106,-43.945,-20.508,-30.762,-36.621,-31.738
1689189336.109,-41.992,-26.367,-31.738,-33.203,-267.578
1689189336.113,-41.016,-35.156,-33.203,-39.062,-197.266
1689189336.117,-29.297,-28.809,-32.715,-48.828,-89.355
1689189336.121,-34.180,-21.484,-30.273,-46.387,-211.914
1689189336.125,-53.223,-30.762,-31.250,-48.828,-270.020
1689189336.129,-43.457,-33.691,-33.691,-50.293,-26.855
1689189336.133,-26.367,-31.250,-33.203,-33.203,175.781
1689189336.136,-16.602,-38.574,-41.992,-32.715,-44.922
1689189336.140,10.742,-36.133,-36.621,-11.230,-196.289
1689189336.144,24.414,-15.625,-27.344,1.465,-99.609
1689189336.148,0.000,-13.184,-26.367,-29.297,-105.469
1689189336.152,-1.953,-15.137,-28.809,-30.762,-212.891
1689189336.168,1.953,-10.742,-36.133,-10.742,-163.086
1689189336.172,-2.930,-16.602,-36.133,3.418,-92.285
1689189336.176,5.371,-21.973,-36.621,14.648,-113.770
1689189336.180,21.484,-18.555,-35.156,38.574,-180.664
1689189336.184,33.203,-20.020,-29.297,53.711,-155.273
1689189336.188,36.621,-19.531,-36.621,52.246,287.109
1689189336.192,42.969,-15.625,-36.133,55.664,363.281
1689189336.195,54.688,-8.301,-31.250,80.566,-117.188
1689189336.199,66.406,-5.859,-33.691,88.867,-163.086
1689189336.203,69.824,-8.301,-41.016,77.637,253.418
1689189336.207,87.402,-6.836,-35.645,99.121,157.715
1689189336.211,83.496,-1.953,-31.738,104.492,-185.059
1689189336.213,79.102,-5.859,-43.457,103.516,-182.617
1689189336.217,100.098,-0.488,-44.434,122.070,-163.086
1689189336.221,99.609,4.395,-36.621,127.441,-187.500
1689189336.225,105.957,-0.488,-35.156,134.277,-141.113
1689189336.229,105.469,1.465,-37.598,125.000,-3.906
1689189336.233,106.934,0.000,-24.902,128.906,97.656
1689189336.237,126.953,5.859,-22.949,147.949,12.207
1689189336.240,119.629,10.742,-30.762,140.137,-119.141
1689189336.244,123.047,5.859,-21.484,148.926,-2.930
1689189336.248,125.000,3.418,-17.578,153.320,293.457
1689189336.252,107.910,1.953,-22.949,153.809,19.531
1689189336.256,98.633,1.953,-27.344,147.949,-193.848
1689189336.258,100.586,-5.371,-25.879,130.859,-110.352
1689189336.262,112.793,-12.207,-25.879,137.695,-131.836
1689189336.266,105.469,-11.719,-32.227,126.465,-123.535
1689189336.270,86.426,-11.230,-30.762,112.305,-124.023
1689189336.274,62.500,-15.137,-25.391,107.910,-101.562
1689189336.278,57.129,-20.996,-20.996,105.957,-42.480
1689189336.282,77.148,-22.949,-22.949,103.027,-11.719
1689189336.285,58.594,-22.461,-27.344,95.215,30.273
1689189336.289,41.016,-25.391,-25.879,86.914,255.859
1689189336.293,34.180,-26.855,-29.297,64.941,429.199
1689189336.297,33.691,-29.297,-30.762,52.246,-18.555
1689189336.301,47.852,-32.227,-33.691,53.711,-178.711
1689189336.303,49.805,-23.438,-34.180,46.875,0.488
1689189336.307,25.879,-24.902,-32.715,22.949,-111.816
1689189336.311,-8.301,-30.762,-38.574,18.066,-243.164
1689189336.315,-11.230,-35.156,-34.180,26.855,-250.000
1689189336.319,2.441,-36.621,-26.367,23.926,-155.762
1689189336.323,6.836,-30.273,-30.273,20.020,15.625
1689189336.327,2.441,-20.996,-27.344,10.254,-41.504
1689189336.330,-8.789,-19.531,-24.414,8.301,-59.082
1689189336.334,-15.137,-24.414,-28.809,21.973,230.957
1689189336.338,-4.883,-22.461,-28.320,17.578,123.047
