timestamps,PPG1,PPG2,PPG3
1689189335.706,583.000,116312.000,72492.000
1689189335.706,584.000,116282.000,72495.000
1689189335.706,584.000,116270.000,72469.000
1689189335.706,583.000,116271.000,72493.000
1689189335.706,582.000,116324.000,72517.000
1689189335.706,583.000,116310.000,72494.000
1689189335.797,583.000,116283.000,72501.000
1689189335.797,581.000,116352.000,72508.000
1689189335.797,583.000,116357.000,72522.000
1689189335.797,582.000,116365.000,72508.000
1689189335.797,581.000,116345.000,72482.000
1689189335.797,581.000,116400.000,72506.000
1689189335.888,581.000,116373.000,72541.000
1689189335.888,582.000,116395.000,72501.000
1689189335.888,583.000,116425.000,72502.000
1689189335.888,585.000,116416.000,72516.000
1689189335.888,581.000,116458.000,72534.000
1689189335.888,582.000,116474.000,72516.000
1689189335.990,581.000,116483.000,72517.000
1689189335.990,584.000,116504.000,72547.000
1689189335.990,582.000,116509.000,72567.000
1689189335.990,582.000,116563.000,72540.000
1689189335.990,583.000,116547.000,72571.000
1689189335.990,583.000,116588.000,72599.000
1689189336.080,582.000,116562.000,72560.000
1689189336.080,582.000,116568.000,72569.000
1689189336.080,582.000,116610.000,72598.000
1689189336.080,582.000,116611.000,72596.000
1689189336.080,581.000,116670.000,72597.000
1689189336.080,583.000,116672.000,72593.000
1689189336.171,583.000,116637.000,72588.000
1689189336.171,583.000,116641.000,72586.000
1689189336.171,582.000,116561.000,72585.000
1689189336.171,583.000,116549.000,72557.000
1689189336.171,582.000,116529.000,72567.000
1689189336.171,581.000,116533.000,72572.000
1689189336.264,583.000,116457.000,72526.000
1689189336.264,582.000,116420.000,72524.000
1689189336.264,583.000,116430.000,72505.000
1689189336.264,582.000,116486.000,72535.000
1689189336.264,582.000,116434.000,72523.000
1689189336.264,580.000,116376.000,72504.000
1689189336.365,582.000,116362.000,72500.000
1689189336.365,584.000,116357.000,72489.000
1689189336.365,582.000,116355.000,72473.000
1689189336.365,582.000,116324.000,72487.000
1689189336.365,583.000,116344.000,72482.000
1689189336.365,585.000,116346.000,72496.000
1689189336.457,583.000,116281.000,72472.000
1689189336.457,583.000,116313.000,72446.000
1689189336.457,584.000,116290.000,72460.000
1689189336.457,583.000,116279.000,72475.000
1689189336.457,584.000,116276.000,72465.000
1689189336.457,582.000,116301.000,72478.000
1689189336.562,582.000,116293.000,72444.000
1689189336.562,583.000,116306.000,72458.000
1689189336.562,583.000,116319.000,72495.000
1689189336.562,584.000,116307.000,72450.000
1689189336.562,583.000,116318.000,72473.000
1689189336.562,584.000,116288.000,72444.000
1689189336.638,584.000,116342.000,72446.000
1689189336.638,583.000,116346.000,72462.000
1689189336.638,584.000,116351.000,72477.000
1689189336.638,583.000,116302.000,72464.000
1689189336.638,585.000,116386.000,72462.000
1689189336.638,583.000,116340.000,72477.000
1689189336.740,583.000,116400.000,72490.000
1689189336.740,584.000,116401.000,72482.000
1689189336.740,584.000,116383.000,72497.000
1689189336.740,583.000,116448.000,72475.000
1689189336.740,583.000,116439.000,72518.000
1689189336.740,584.000,116431.000,72488.000
1689189336.831,584.000,116471.000,72524.000
1689189336.831,583.000,116500.000,72531.000
1689189336.831,584.000,116508.000,72515.000
1689189336.831,583.000,116515.000,72541.000
1689189336.831,584.000,116542.000,72558.000
1689189336.831,584.000,116562.000,72566.000
1689189336.923,585.000,116593.000,72567.000
1689189336.923,584.000,116602.000,72536.000
1689189336.923,585.000,116558.000,72575.000
1689189336.923,585.000,116655.000,72595.000
1689189336.923,585.000,116668.000,72576.000
1689189336.923,586.000,116668.000,72599.000
1689189337.013,587.000,116668.000,72573.000
1689189337.013,585.000,116709.000,72598.000
1689189337.013,586.000,116754.000,72626.000
1689189337.013,585.000,116718.000,72579.000
1689189337.013,586.000,116734.000,72610.000
1689189337.013,586.000,116756.000,72628.000
1689189337.116,585.000,116714.000,72586.000
1689189337.116,586.000,116665.000,72589.000
1689189337.116,585.000,116615.000,72566.000
1689189337.116,584.000,116594.000,72558.000
1689189337.116,585.000,116563.000,72552.000
1689189337.116,585.000,116553.000,72532.000
1689189337.205,585.000,116565.000,72535.000
1689189337.205,585.000,116497.000,72548.000
1689189337.205,584.000,116509.000,72518.000
1689189337.205,583.000,116499.000,72515.000
1689189337.205,583.000,116441.000,72512.000
1689189337.205,584.000,116434.000,72487.000
1689189337.297,584.000,116391.000,72491.000
1689189337.297,583.000,116347.000,72489.000
1689189337.297,584.000,116395.000,72458.000
1689189337.297,584.000,116371.000,72452.000
1689189337.297,584.000,116375.000,72432.000
1689189337.297,584.000,116348.000,72391.000
1689189337.390,581.000,116329.000,72419.000
1689189337.390,583.000,116341.000,72420.000
1689189337.390,583.000,116361.000,72424.000
1689189337.390,582.000,116322.000,72412.000
1689189337.390,582.000,116302.000,72393.000
1689189337.390,582.000,116287.000,72381.000
1689189337.490,583.000,116359.000,72389.000
1689189337.490,583.000,116352.000,72380.000
1689189337.490,583.000,116350.000,72383.000
1689189337.490,582.000,116334.000,72366.000
1689189337.490,582.000,116313.000,72375.000
1689189337.490,582.000,116329.000,72344.000
1689189337.580,583.000,116332.000,72362.000
1689189337.580,583.000,116384.000,72375.000
1689189337.580,583.000,116329.000,72382.000
1689189337.580,583.000,116374.000,72395.000
1689189337.580,583.000,116385.000,72367.000
1689189337.580,582.000,116415.000,72369.000
1689189337.672,583.000,116387.000,72376.000
1689189337.672,582.000,116405.000,72394.000
1689189337.672,581.000,116489.000,72353.000
1689189337.672,582.000,116433.000,72370.000
1689189337.672,583.000,116490.000,72393.000
1689189337.672,585.000,116475.000,72404.000
1689189337.775,583.000,116506.000,72378.000
1689189337.775,582.000,116468.000,72377.000
1689189337.775,584.000,116560.000,72404.000
1689189337.775,584.000,116558.000,72426.000
1689189337.775,584.000,116555.000,72378.000
1689189337.775,583.000,116553.000,72415.000
1689189337.869,585.000,116602.000,72399.000
1689189337.869,584.000,116602.000,72424.000
1689189337.869,585.000,116634.000,72431.000
1689189337.869,583.000,116604.000,72415.000
1689189337.869,583.000,116651.000,72450.000
1689189337.869,584.000,116665.000,72423.000
1689189337.955,583.000,116676.000,72431.000
1689189337.955,583.000,116725.000,72476.000
1689189337.955,584.000,116727.000,72458.000
1689189337.955,584.000,116721.000,72461.000
1689189337.955,584.000,116700.000,72438.000
1689189337.955,584.000,116686.000,72452.000
1689189338.047,584.000,116671.000,72416.000
1689189338.047,583.000,116643.000,72401.000
1689189338.047,581.000,116604.000,72371.000
1689189338.047,581.000,116593.000,72372.000
1689189338.047,580.000,116578.000,72357.000
1689189338.047,579.000,116627.000,72365.000
1689189338.139,578.000,116637.000,72347.000
1689189338.139,579.000,116599.000,72366.000
1689189338.139,580.000,116599.000,72346.000
1689189338.139,580.000,116619.000,72349.000
1689189338.139,580.000,116590.000,72336.000
1689189338.139,580.000,116631.000,72330.000
1689189338.243,580.000,116576.000,72309.000
1689189338.243,581.000,116585.000,72312.000
1689189338.243,581.000,116592.000,72300.000
1689189338.243,581.000,116599.000,72312.000
1689189338.243,581.000,116559.000,72303.000
1689189338.243,583.000,116570.000,72288.000
1689189338.330,581.000,116578.000,72271.000
1689189338.330,579.000,116541.000,72320.000
1689189338.330,581.000,116547.000,72304.000
1689189338.330,582.000,116575.000,72291.000
1689189338.330,580.000,116538.000,72286.000
1689189338.330,580.000,116538.000,72275.000
1689189338.424,581.000,116535.000,72279.000
1689189338.424,580.000,116559.000,72265.000
1689189338.424,578.000,116556.000,72284.000
1689189338.424,578.000,116541.000,72284.000
1689189338.424,579.000,116551.000,72271.000
1689189338.424,581.000,116554.000,72245.000
1689189338.513,579.000,116575.000,72268.000
1689189338.513,578.000,116607.000,72279.000
1689189338.513,580.000,116571.000,72265.000
1689189338.513,579.000,116606.000,72270.000
1689189338.513,580.000,116608.000,72283.000
1689189338.513,580.000,116640.000,72308.000
1689189338.615,580.000,116689.000,72306.000
1689189338.615,579.000,116655.000,72293.000
1689189338.615,580.000,116641.000,72277.000
1689189338.615,578.000,116721.000,72271.000
1689189338.615,579.000,116699.000,72306.000
1689189338.615,579.000,116708.000,72301.000
1689189338.706,577.000,116717.000,72306.000
1689189338.706,578.000,116726.000,72308.000
1689189338.706,579.000,116752.000,72326.000
1689189338.706,579.000,116745.000,72316.000
1689189338.706,578.000,116798.000,72350.000
1689189338.706,576.000,116793.000,72329.000
1689189338.813,579.000,116792.000,72343.000
1689189338.813,577.000,116811.000,72339.000
1689189338.813,580.000,116767.000,72346.000
1689189338.813,577.000,116872.000,72357.000
1689189338.813,577.000,116856.000,72363.000
1689189338.813,579.000,116883.000,72381.000
1689189338.888,577.000,116910.000,72354.000
1689189338.888,578.000,116867.000,72379.000
1689189338.888,577.000,116840.000,72358.000
1689189338.888,578.000,116808.000,72344.000
1689189338.888,577.000,116797.000,72355.000
1689189338.888,576.000,116787.000,72334.000
1689189338.990,577.000,116717.000,72334.000
1689189338.990,576.000,116747.000,72328.000
1689189338.990,576.000,116705.000,72312.000
1689189338.990,575.000,116693.000,72315.000
1689189338.990,575.000,116671.000,72306.000
1689189338.990,577.000,116598.000,72296.000
1689189339.080,577.000,116583.000,72270.000
1689189339.080,575.000,116605.000,72273.000
1689189339.080,575.000,116578.000,72275.000
1689189339.080,575.000,116551.000,72262.000
1689189339.080,575.000,116553.000,72257.000
1689189339.080,576.000,116564.000,72260.000
1689189339.185,575.000,116529.000,72276.000
1689189339.185,576.000,116554.000,72252.000
1689189339.185,577.000,116510.000,72262.000
1689189339.185,576.000,116472.000,72228.000
1689189339.185,574.000,116518.000,72244.000
1689189339.185,574.000,116528.000,72246.000
1689189339.264,575.000,116477.000,72221.000
1689189339.264,575.000,116496.000,72210.000
1689189339.264,576.000,116519.000,72235.000
1689189339.264,576.000,116515.000,72227.000
1689189339.264,574.000,116506.000,72216.000
1689189339.264,575.000,116448.000,72226.000
1689189339.365,574.000,116540.000,72217.000
1689189339.365,575.000,116548.000,72244.000
1689189339.365,574.000,116538.000,72244.000
1689189339.365,576.000,116523.000,72245.000
1689189339.365,575.000,116561.000,72239.000
1689189339.365,576.000,116586.000,72221.000
1689189339.455,574.000,116545.000,72243.000
1689189339.455,575.000,116588.000,72239.000
1689189339.455,576.000,116595.000,72233.000
1689189339.455,574.000,116624.000,72262.000
1689189339.455,574.000,116611.000,72256.000
1689189339.455,574.000,116616.000,72273.000
1689189339.549,575.000,116617.000,72273.000
1689189339.549,576.000,116635.000,72286.000
1689189339.549,574.000,116622.000,72284.000
1689189339.549,575.000,116684.000,72286.000
1689189339.549,575.000,116652.000,72274.000
1689189339.549,577.000,116628.000,72290.000
1689189339.638,576.000,116655.000,72284.000
1689189339.638,576.000,116691.000,72306.000
1689189339.638,574.000,116754.000,72301.000
1689189339.638,575.000,116762.000,72324.000
1689189339.638,574.000,116762.000,72325.000
1689189339.638,576.000,116789.000,72333.000
1689189339.755,575.000,116798.000,72314.000
1689189339.755,574.000,116826.000,72355.000
1689189339.755,576.000,116820.000,72374.000
1689189339.755,576.000,116794.000,72355.000
1689189339.755,575.000,116815.000,72346.000
1689189339.755,575.000,116724.000,72338.000
1689189339.831,576.000,116764.000,72358.000
1689189339.831,575.000,116696.000,72311.000
1689189339.831,575.000,116716.000,72335.000
1689189339.831,576.000,116654.000,72331.000
1689189339.831,576.000,116706.000,72325.000
1689189339.831,575.000,116627.000,72321.000
1689189339.923,574.000,116594.000,72282.000
1689189339.923,575.000,116609.000,72322.000
1689189339.923,575.000,116608.000,72302.000
1689189339.923,573.000,116534.000,72259.000
1689189339.923,574.000,116550.000,72287.000
1689189339.923,574.000,116511.000,72271.000
1689189340.027,575.000,116518.000,72259.000
1689189340.027,576.000,116494.000,72263.000
1689189340.027,575.000,116435.000,72268.000
1689189340.027,575.000,116486.000,72249.000
1689189340.027,575.000,116483.000,72254.000
1689189340.027,574.000,116452.000,72258.000
1689189340.115,575.000,116483.000,72253.000
1689189340.115,575.000,116449.000,72265.000
1689189340.115,575.000,116452.000,72248.000
1689189340.115,576.000,116440.000,72248.000
1689189340.115,576.000,116395.000,72268.000
1689189340.115,576.000,116437.000,72240.000
1689189340.205,574.000,116453.000,72235.000
1689189340.205,574.000,116487.000,72264.000
1689189340.205,575.000,116453.000,72284.000
1689189340.205,574.000,116491.000,72274.000
1689189340.205,576.000,116431.000,72262.000
1689189340.205,577.000,116421.000,72279.000
1689189340.296,575.000,116492.000,72273.000
1689189340.296,576.000,116471.000,72271.000
1689189340.296,575.000,116507.000,72281.000
1689189340.296,575.000,116511.000,72294.000
1689189340.296,576.000,116541.000,72281.000
1689189340.296,576.000,116542.000,72306.000
1689189340.389,575.000,116550.000,72312.000
1689189340.389,576.000,116575.000,72346.000
1689189340.389,576.000,116565.000,72325.000
1689189340.389,576.000,116612.000,72369.000
1689189340.389,575.000,116629.000,72384.000
1689189340.389,575.000,116708.000,72377.000
1689189340.490,575.000,116670.000,72390.000
1689189340.490,577.000,116663.000,72407.000
1689189340.490,576.000,116686.000,72396.000
1689189340.490,575.000,116715.000,72414.000
1689189340.490,575.000,116682.000,72408.000
1689189340.490,576.000,116766.000,72418.000
1689189340.583,576.000,116744.000,72421.000
1689189340.583,577.000,116747.000,72442.000
1689189340.583,577.000,116806.000,72452.000
1689189340.583,575.000,116819.000,72453.000
1689189340.583,576.000,116821.000,72437.000
1689189340.583,575.000,116785.000,72466.000
1689189340.674,576.000,116772.000,72465.000
1689189340.674,576.000,116739.000,72432.000
1689189340.674,576.000,116727.000,72460.000
1689189340.674,576.000,116700.000,72428.000
1689189340.674,575.000,116695.000,72454.000
1689189340.674,577.000,116731.000,72449.000
1689189340.763,577.000,116647.000,72438.000
1689189340.763,576.000,116653.000,72433.000
1689189340.763,576.000,116633.000,72441.000
1689189340.763,576.000,116612.000,72419.000
1689189340.763,576.000,116599.000,72420.000
1689189340.763,574.000,116601.000,72410.000
1689189340.865,571.000,116561.000,72382.000
1689189340.865,570.000,116487.000,72402.000
1689189340.865,571.000,116485.000,72388.000
1689189340.865,571.000,116513.000,72402.000
1689189340.865,572.000,116454.000,72407.000
1689189340.865,571.000,116495.000,72377.000
1689189340.957,569.000,116471.000,72388.000
1689189340.957,572.000,116466.000,72408.000
1689189340.957,572.000,116477.000,72390.000
1689189340.957,570.000,116470.000,72386.000
1689189340.957,570.000,116491.000,72411.000
1689189340.957,572.000,116499.000,72374.000
1689189341.060,573.000,116492.000,72395.000
1689189341.060,572.000,116470.000,72424.000
1689189341.060,573.000,116494.000,72393.000
1689189341.060,572.000,116502.000,72387.000
1689189341.060,571.000,116459.000,72419.000
1689189341.060,573.000,116439.000,72400.000
1689189341.139,574.000,116484.000,72407.000
1689189341.139,574.000,116506.000,72438.000
1689189341.139,573.000,116507.000,72416.000
1689189341.139,573.000,116466.000,72412.000
1689189341.139,574.000,116488.000,72420.000
1689189341.139,575.000,116487.000,72409.000
1689189341.240,573.000,116524.000,72437.000
1689189341.240,575.000,116533.000,72434.000
1689189341.240,574.000,116595.000,72421.000
1689189341.240,574.000,116566.000,72442.000
1689189341.240,573.000,116597.000,72456.000
1689189341.240,575.000,116599.000,72461.000
1689189341.330,572.000,116619.000,72450.000
1689189341.330,574.000,116628.000,72484.000
1689189341.330,575.000,116644.000,72494.000
1689189341.330,574.000,116672.000,72483.000
1689189341.330,574.000,116700.000,72510.000
1689189341.330,575.000,116661.000,72505.000
1689189341.422,573.000,116696.000,72498.000
1689189341.422,574.000,116688.000,72508.000
1689189341.422,573.000,116739.000,72508.000
1689189341.422,574.000,116730.000,72504.000
1689189341.422,573.000,116765.000,72514.000
1689189341.422,573.000,116761.000,72542.000
1689189341.527,573.000,116775.000,72544.000
1689189341.527,574.000,116760.000,72549.000
1689189341.527,573.000,116733.000,72518.000
1689189341.527,573.000,116702.000,72515.000
1689189341.527,574.000,116720.000,72552.000
1689189341.527,574.000,116666.000,72511.000
1689189341.615,572.000,116710.000,72491.000
1689189341.615,573.000,116587.000,72513.000
1689189341.615,574.000,116628.000,72489.000
1689189341.615,572.000,116593.000,72492.000
1689189341.615,573.000,116636.000,72487.000
1689189341.615,573.000,116507.000,72460.000
1689189341.705,573.000,116511.000,72459.000
1689189341.705,574.000,116477.000,72445.000
1689189341.705,575.000,116475.000,72450.000
1689189341.705,572.000,116450.000,72451.000
1689189341.705,573.000,116454.000,72436.000
1689189341.705,572.000,116395.000,72442.000
1689189341.798,574.000,116430.000,72441.000
1689189341.798,573.000,116388.000,72437.000
1689189341.798,574.000,116412.000,72402.000
1689189341.798,572.000,116361.000,72403.000
1689189341.798,573.000,116373.000,72377.000
1689189341.798,573.000,116393.000,72448.000
1689189341.902,571.000,116386.000,72416.000
1689189341.902,571.000,116390.000,72413.000
1689189341.902,572.000,116385.000,72398.000
1689189341.902,572.000,116366.000,72399.000
1689189341.902,571.000,116331.000,72392.000
1689189341.902,572.000,116389.000,72392.000
1689189341.990,572.000,116373.000,72404.000
1689189341.990,573.000,116363.000,72410.000
1689189341.990,573.000,116419.000,72402.000
1689189341.990,572.000,116373.000,72403.000
1689189341.990,572.000,116444.000,72408.000
1689189341.990,574.000,116410.000,72423.000
1689189342.080,572.000,116411.000,72408.000
1689189342.080,573.000,116387.000,72401.000
1689189342.080,573.000,116447.000,72433.000
1689189342.080,573.000,116485.000,72423.000
1689189342.080,572.000,116461.000,72437.000
1689189342.080,573.000,116460.000,72423.000
1689189342.172,573.000,116465.000,72443.000
1689189342.172,573.000,116448.000,72423.000
1689189342.172,572.000,116501.000,72447.000
1689189342.172,571.000,116554.000,72465.000
1689189342.172,573.000,116513.000,72450.000
1689189342.172,575.000,116546.000,72469.000
1689189342.264,572.000,116536.000,72453.000
1689189342.264,574.000,116569.000,72481.000
1689189342.264,573.000,116632.000,72462.000
1689189342.264,574.000,116638.000,72468.000
1689189342.264,573.000,116661.000,72500.000
1689189342.264,574.000,116652.000,72494.000
1689189342.365,574.000,116622.000,72493.000
1689189342.365,573.000,116680.000,72488.000
1689189342.365,574.000,116691.000,72507.000
1689189342.365,574.000,116684.000,72510.000
1689189342.365,573.000,116674.000,72497.000
1689189342.365,574.000,116639.000,72493.000
1689189342.455,575.000,116618.000,72464.000
1689189342.455,573.000,116608.000,72464.000
