timestamps,PPG1,PPG2,PPG3
1685715843.286,1378.000,120033.000,73965.000
1685715843.286,1375.000,119967.000,73950.000
1685715843.286,1373.000,119863.000,73949.000
1685715843.286,1364.000,119909.000,73901.000
1685715843.286,1373.000,119799.000,73905.000
1685715843.286,1357.000,119765.000,73842.000
1685715843.376,1361.000,119694.000,73848.000
1685715843.376,1353.000,119629.000,73793.000
1685715843.376,1354.000,119617.000,73796.000
1685715843.376,1354.000,119601.000,73767.000
1685715843.376,1344.000,119570.000,73744.000
1685715843.376,1352.000,119531.000,73739.000
1685715843.467,1340.000,119534.000,73729.000
1685715843.467,1351.000,119481.000,73706.000
1685715843.467,1340.000,119436.000,73743.000
1685715843.467,1345.000,119432.000,73693.000
1685715843.467,1341.000,119404.000,73705.000
1685715843.467,1339.000,119420.000,73687.000
1685715843.571,1341.000,119357.000,73694.000
1685715843.571,1333.000,119351.000,73715.000
1685715843.571,1345.000,119379.000,73702.000
1685715843.571,1335.000,119379.000,73700.000
1685715843.571,1343.000,119342.000,73701.000
1685715843.571,1334.000,119364.000,73699.000
1685715843.661,1338.000,119356.000,73695.000
1685715843.661,1340.000,119354.000,73682.000
1685715843.661,1336.000,119387.000,73685.000
1685715843.661,1343.000,119398.000,73732.000
1685715843.661,1336.000,119430.000,73706.000
1685715843.661,1346.000,119453.000,73705.000
1685715843.767,1333.000,119409.000,73735.000
1685715843.767,1342.000,119442.000,73745.000
1685715843.767,1339.000,119459.000,73765.000
1685715843.767,1338.000,119473.000,73756.000
1685715843.767,1343.000,119545.000,73747.000
1685715843.767,1333.000,119546.000,73781.000
1685715843.841,1345.000,119588.000,73784.000
1685715843.841,1332.000,119548.000,73786.000
1685715843.841,1343.000,119551.000,73803.000
1685715843.841,1336.000,119604.000,73796.000
1685715843.841,1341.000,119657.000,73808.000
1685715843.841,1339.000,119577.000,73832.000
1685715843.946,1337.000,119626.000,73825.000
1685715843.946,1345.000,119663.000,73841.000
1685715843.946,1334.000,119705.000,73856.000
1685715843.946,1346.000,119676.000,73863.000
1685715843.946,1337.000,119719.000,73848.000
1685715843.946,1344.000,119777.000,73899.000
1685715844.036,1340.000,119773.000,73890.000
1685715844.036,1339.000,119763.000,73894.000
1685715844.036,1345.000,119828.000,73918.000
1685715844.036,1336.000,119874.000,73905.000
1685715844.036,1346.000,119934.000,73923.000
1685715844.036,1334.000,120032.000,73915.000
1685715844.126,1343.000,120055.000,73953.000
1685715844.126,1333.000,120085.000,73965.000
1685715844.126,1337.000,120174.000,73971.000
1685715844.126,1337.000,120210.000,73976.000
1685715844.126,1336.000,120208.000,73974.000
1685715844.126,1344.000,120233.000,73990.000
1685715844.216,1330.000,120231.000,73987.000
1685715844.216,1346.000,120268.000,74040.000
1685715844.216,1339.000,120303.000,74000.000
1685715844.216,1349.000,120283.000,74039.000
1685715844.216,1348.000,120298.000,74047.000
1685715844.216,1347.000,120291.000,74053.000
1685715844.321,1355.000,120347.000,74012.000
1685715844.321,1355.000,120371.000,74060.000
1685715844.321,1363.000,120403.000,74043.000
1685715844.321,1359.000,120427.000,74063.000
1685715844.321,1369.000,120437.000,74068.000
1685715844.321,1362.000,120491.000,74074.000
1685715844.425,1365.000,120441.000,74081.000
1685715844.425,1364.000,120461.000,74040.000
1685715844.425,1351.000,120367.000,74012.000
1685715844.425,1359.000,120242.000,74015.000
1685715844.425,1346.000,120224.000,73973.000
1685715844.425,1360.000,120141.000,73931.000
1685715844.501,1349.000,120072.000,73903.000
1685715844.501,1360.000,120101.000,73931.000
1685715844.501,1352.000,119964.000,73902.000
1685715844.501,1354.000,119935.000,73850.000
1685715844.501,1358.000,119901.000,73851.000
1685715844.501,1354.000,119856.000,73780.000
1685715844.592,1362.000,119804.000,73805.000
1685715844.592,1352.000,119778.000,73766.000
1685715844.592,1358.000,119657.000,73746.000
1685715844.592,1354.000,119651.000,73734.000
1685715844.592,1362.000,119635.000,73696.000
1685715844.592,1357.000,119621.000,73710.000
1685715844.696,1354.000,119562.000,73708.000
1685715844.696,1364.000,119570.000,73721.000
1685715844.696,1352.000,119568.000,73715.000
1685715844.696,1365.000,119550.000,73665.000
1685715844.696,1355.000,119510.000,73686.000
1685715844.696,1365.000,119488.000,73636.000
1685715844.786,1366.000,119493.000,73649.000
1685715844.786,1368.000,119466.000,73640.000
1685715844.786,1378.000,119494.000,73646.000
1685715844.786,1376.000,119441.000,73608.000
1685715844.786,1389.000,119423.000,73654.000
1685715844.786,1385.000,119447.000,73642.000
1685715844.877,1399.000,119458.000,73653.000
1685715844.877,1401.000,119484.000,73639.000
1685715844.877,1409.000,119485.000,73643.000
1685715844.877,1420.000,119502.000,73639.000
1685715844.877,1422.000,119549.000,73644.000
1685715844.877,1438.000,119533.000,73662.000
