timestamps,TP9,AF7,AF8,TP10,Right AUX
1685715843.242,56.641,-28.809,-19.043,64.453,-247.070
1685715843.246,41.992,-30.762,-17.090,51.270,-161.133
1685715843.250,42.969,-36.133,-16.113,52.246,-2.930
1685715843.254,39.551,-34.668,-20.020,48.340,-24.902
1685715843.258,30.762,-29.297,-20.508,44.434,-104.004
1685715843.262,22.461,-32.227,-17.578,41.992,166.992
1685715843.266,15.137,-35.645,-19.043,36.133,319.824
1685715843.269,18.066,-38.086,-20.508,26.855,-74.219
1685715843.273,14.160,-37.109,-19.043,20.508,-171.875
1685715843.277,0.977,-35.645,-22.461,23.926,26.367
1685715843.281,-5.371,-40.039,-21.973,19.531,-114.258
1685715843.285,-7.324,-37.109,-19.531,9.766,-291.504
1685715843.299,-4.883,-32.715,-23.438,4.395,-202.637
1685715843.303,-11.719,-35.645,-29.785,-6.348,-111.816
1685715843.307,-23.438,-37.109,-28.809,-3.418,-57.129
1685715843.311,-17.090,-33.691,-19.531,6.836,-31.250
1685715843.315,-7.324,-32.715,-18.555,2.930,-75.684
1685715843.319,-11.719,-33.203,-20.996,5.371,301.270
1685715843.323,-6.836,-33.691,-21.973,8.301,339.844
1685715843.326,-7.812,-36.133,-23.438,1.465,-70.312
1685715843.330,-14.160,-37.598,-24.902,-2.441,-65.918
1685715843.334,-15.137,-32.715,-25.879,0.977,56.152
1685715843.338,-9.277,-32.715,-25.391,-4.395,-138.184
1685715843.342,-8.301,-29.297,-20.508,-9.277,-172.852
1685715843.345,-13.184,-25.879,-17.090,-7.324,-81.055
1685715843.349,-14.648,-29.785,-16.602,-4.883,-137.207
1685715843.353,-13.672,-27.344,-13.672,2.930,-187.988
1685715843.357,-19.043,-31.250,-14.648,-4.883,-158.203
1685715843.361,-20.508,-37.598,-14.648,-13.184,-49.316
1685715843.365,-9.766,-34.668,-12.695,-5.371,71.289
1685715843.369,-17.578,-33.691,-16.602,-7.324,26.367
1685715843.372,-23.438,-39.062,-18.066,-14.648,-85.449
1685715843.376,-18.555,-41.992,-17.090,-15.137,126.953
1685715843.380,-26.855,-41.504,-16.113,-12.695,351.562
1685715843.384,-30.762,-41.504,-13.184,-17.578,-9.766
1685715843.388,-26.367,-40.527,-14.648,-23.926,-153.809
1685715843.389,-37.598,-38.574,-20.020,-26.855,-68.848
1685715843.393,-37.109,-37.109,-19.043,-21.484,-160.156
1685715843.397,-22.461,-38.086,-17.090,-18.066,-140.137
1685715843.401,-20.020,-35.645,-21.973,-22.949,75.195
1685715843.405,-26.367,-34.668,-24.902,-29.785,74.707
1685715843.409,-27.344,-34.668,-21.484,-25.391,-17.090
1685715843.413,-22.461,-34.180,-22.949,-24.902,-50.781
1685715843.416,-18.555,-35.645,-27.832,-34.180,-87.402
1685715843.420,-13.672,-36.621,-24.902,-20.996,253.418
1685715843.424,-20.020,-35.156,-21.973,-14.648,192.383
1685715843.428,-24.902,-33.203,-20.996,-24.902,-181.152
1685715843.432,-21.484,-35.156,-18.555,-20.996,-175.293
1685715843.434,-21.484,-32.227,-20.020,-16.113,-78.125
1685715843.438,-23.926,-30.762,-16.602,-14.648,-118.164
1685715843.442,-26.367,-29.297,-16.602,-12.207,-125.977
1685715843.446,-36.133,-29.297,-22.949,-26.855,-86.914
1685715843.450,-33.203,-30.273,-25.391,-28.809,-86.426
1685715843.454,-33.691,-31.738,-22.949,-26.855,-87.402
1685715843.458,-36.621,-32.715,-24.414,-29.297,-93.262
1685715843.461,-24.902,-32.227,-25.391,-26.367,119.141
1685715843.465,-32.715,-33.691,-25.391,-29.297,164.062
1685715843.469,-41.992,-35.156,-23.926,-28.809,-150.879
1685715843.473,-39.062,-34.180,-20.996,-27.344,-205.566
1685715843.477,-35.156,-30.273,-19.531,-23.438,-101.562
