timestamps,X,Y,Z
1688466690.304,-1.563,2.602,0.725
1688466690.304,-1.690,2.856,0.733
1688466690.304,-2.138,3.469,1.129
1688466690.364,-2.430,3.895,1.331
1688466690.364,-2.370,3.858,1.548
1688466690.364,-2.430,3.985,1.286
1688466690.424,-2.206,4.217,1.174
1688466690.424,-1.563,4.120,1.436
1688466690.424,-1.234,4.239,1.839
1688466690.471,-1.802,3.783,1.652
1688466690.471,-2.206,3.469,1.151
1688466690.471,-2.303,3.671,1.323
1688466690.528,-2.445,4.127,1.443
1688466690.528,-2.894,4.651,1.473
1688466690.528,-2.572,4.643,1.286
1688466690.589,-2.550,4.097,1.436
1688466690.589,-2.153,3.260,1.503
1688466690.589,-1.914,2.811,1.518
1688466690.634,-2.273,2.864,1.488
1688466690.634,-2.310,2.864,1.256
1688466690.634,-2.228,3.036,0.994
1688466690.697,-2.594,3.036,0.979
1688466690.697,-2.692,2.983,0.912
1688466690.697,-3.013,3.215,0.837
1688466690.753,-2.759,3.178,0.404
1688466690.753,-2.572,3.118,0.239
1688466690.753,-2.475,3.125,0.052
1688466690.814,-2.355,3.424,0.396
1688466690.814,-1.951,3.380,0.269
1688466690.814,-1.757,2.879,0.067
1688466690.858,-1.944,2.953,0.097
1688466690.858,-1.727,2.759,-0.179
1688466690.858,-1.996,3.036,0.142
1688466690.918,-1.877,3.110,0.344
1688466690.918,-2.161,3.043,0.366
1688466690.918,-2.176,3.006,0.561
1688466690.984,-1.862,3.215,0.770
1688466690.984,-2.094,3.424,0.852
1688466690.984,-1.622,3.873,1.024
1688466691.038,-1.802,3.731,1.114
1688466691.038,-2.116,3.873,1.293
1688466691.038,-1.712,3.970,1.376
1688466691.099,-1.824,4.127,1.376
1688466691.099,-1.989,4.194,1.705
1688466691.099,-2.064,4.172,1.615
1688466691.143,-2.243,4.553,1.465
1688466691.143,-2.243,4.194,1.353
1688466691.143,-1.652,3.948,1.555
1688466691.204,-1.615,3.716,1.735
1688466691.204,-1.922,3.574,1.271
1688466691.204,-2.370,4.172,0.972
1688466691.266,-2.475,4.501,0.665
1688466691.266,-2.161,4.867,0.561
