timestamps,TP9,AF7,AF8,TP10,Right AUX
1688639066.202,-4.883,-47.363,-24.902,8.301,122.559
1688639066.206,-18.066,-47.363,-36.133,-7.812,-163.086
1688639066.210,-19.043,-38.086,-32.715,-13.184,-63.965
1688639066.214,-23.438,-34.668,-28.809,-9.277,38.086
1688639066.218,-26.367,-36.621,-41.504,-12.207,-55.664
1688639066.222,-20.996,-48.828,-43.945,-23.926,-112.793
1688639066.226,-23.926,-51.270,-31.738,-20.996,132.812
1688639066.229,-21.484,-28.320,-30.762,-14.160,359.863
1688639066.233,-14.160,-25.879,-23.438,-11.230,20.508
1688639066.237,-9.766,-34.180,-25.879,-6.348,-118.164
1688639066.241,-4.883,-25.391,-34.180,-11.230,-12.695
1688639066.245,-18.066,-23.926,-31.250,-20.996,-6.836
1688639066.248,-35.156,-42.480,-26.855,-33.203,-25.391
1688639066.252,-23.438,-52.246,-20.020,-26.367,-48.828
1688639066.256,-8.301,-49.316,-17.578,0.977,43.945
1688639066.260,-22.949,-37.109,-26.855,-10.254,129.395
1688639066.264,-36.133,-22.949,-38.086,-32.227,-125.488
1688639066.268,-29.297,-20.996,-37.109,-21.484,-107.422
1688639066.272,-15.625,-24.414,-30.762,-9.766,266.113
1688639066.275,-15.625,-30.273,-30.273,-18.066,138.184
1688639066.279,-22.949,-32.715,-34.180,-16.602,-207.031
1688639066.283,-11.719,-39.062,-34.180,-13.184,-122.559
1688639066.287,-8.301,-50.781,-34.180,-20.020,37.109
1688639066.291,-13.672,-38.574,-39.062,-16.602,-60.547
1688639066.292,-25.879,-26.855,-39.062,-17.090,-112.305
1688639066.296,-34.668,-20.996,-39.062,-20.020,-118.652
1688639066.300,-27.832,-22.461,-40.039,-16.602,-117.676
1688639066.304,-26.367,-28.320,-37.598,-12.695,-62.988
1688639066.308,-21.973,-29.785,-41.504,-15.625,-99.121
1688639066.312,-8.301,-44.434,-39.062,-10.742,-30.273
1688639066.316,-9.766,-38.574,-32.715,-5.371,356.445
1688639066.319,-24.902,-20.020,-35.645,-15.137,144.043
1688639066.323,-25.391,-18.555,-32.227,-11.719,-188.965
1688639066.327,-25.879,-30.273,-33.203,-10.254,-72.266
1688639066.331,-21.973,-43.945,-36.621,-6.836,-32.715
1688639066.335,-16.602,-43.457,-33.203,-3.906,-77.148
1688639066.352,-17.578,-32.227,-30.762,-17.578,-99.121
1688639066.356,-29.297,-30.273,-30.762,-18.555,108.398
1688639066.360,-31.250,-42.480,-32.715,-10.254,126.465
1688639066.364,-23.926,-42.969,-32.227,-13.672,-90.332
1688639066.368,-27.832,-32.227,-28.809,-13.184,-110.840
1688639066.372,-34.180,-35.645,-26.855,-17.090,-5.371
1688639066.376,-36.621,-33.203,-32.715,-23.438,32.715
1688639066.379,-31.250,-36.621,-29.785,-26.367,14.648
1688639066.383,-20.996,-46.875,-15.625,-12.695,8.789
1688639066.387,-23.438,-39.551,-20.020,-0.488,203.613
1688639066.391,-26.367,-37.109,-25.879,-12.207,205.078
1688639066.395,-21.484,-46.875,-20.020,-12.207,-41.016
1688639066.397,-15.137,-46.875,-21.973,-7.324,-141.602
1688639066.401,-11.230,-35.156,-21.484,-10.254,-135.742
1688639066.405,-14.648,-25.391,-17.090,-4.395,-100.586
1688639066.409,-18.555,-23.926,-14.160,-10.742,-135.254
1688639066.413,-25.391,-33.203,-18.066,-17.090,-73.730
1688639066.417,-28.809,-39.551,-21.973,-12.695,119.141
1688639066.421,-20.020,-39.062,-18.066,-5.859,75.684
1688639066.424,-22.461,-43.945,-21.484,-14.648,-109.863
1688639066.428,-23.438,-46.387,-27.344,-14.160,-12.207
1688639066.432,-15.137,-40.527,-23.438,-2.441,315.918
1688639066.436,-12.695,-23.438,-18.555,-4.883,77.148
1688639066.440,-14.160,-22.461,-21.484,-13.672,-96.191
1688639066.442,-13.672,-30.273,-21.973,-16.113,60.059
1688639066.446,-9.277,-25.879,-21.973,-24.414,13.672
1688639066.450,-4.883,-35.156,-22.461,-15.625,-198.242
1688639066.454,-6.836,-41.016,-22.461,-1.465,-181.641
1688639066.458,-13.184,-40.039,-29.785,-18.066,-78.125
1688639066.462,-14.648,-38.086,-35.645,-24.902,-133.789
1688639066.466,-20.996,-28.320,-31.738,-5.371,-121.094
1688639066.469,-24.902,-28.320,-34.180,-1.465,-46.875
1688639066.473,-23.926,-40.039,-49.316,-14.160,180.176
1688639066.477,-22.949,-37.109,-41.504,-17.090,129.395
1688639066.481,-26.855,-29.785,-31.250,-31.738,-131.836
1688639066.485,-20.020,-21.973,-28.320,-26.367,-113.770
1688639066.486,-14.648,-22.461,-24.414,-13.672,15.625
1688639066.490,-17.090,-39.062,-23.438,-20.020,-69.824
1688639066.494,-16.602,-49.805,-25.879,-24.414,-130.371
1688639066.498,-16.602,-52.734,-31.250,-28.809,-98.633
1688639066.502,-18.066,-50.293,-33.203,-29.785,-158.203
1688639066.506,-23.926,-41.016,-40.039,-27.832,-54.688
1688639066.510,-23.926,-37.598,-43.945,-20.508,43.945
1688639066.513,-27.832,-43.457,-36.133,-12.695,58.105
1688639066.517,-27.344,-48.828,-32.715,-16.113,240.723
1688639066.521,-20.996,-54.199,-26.855,-16.602,-37.109
1688639066.525,-28.320,-61.035,-29.297,-27.832,-190.918
1688639066.529,-29.297,-47.852,-35.645,-23.926,27.344
1688639066.547,-24.902,-41.992,-31.250,-11.230,81.055
1688639066.551,-28.809,-45.410,-27.832,-14.648,-47.363
