timestamps,PPG1,PPG2,PPG3
1688639066.324,610.000,114969.000,44315.000
1688639066.324,611.000,114928.000,44297.000
1688639066.324,610.000,114965.000,44290.000
1688639066.324,608.000,114905.000,44329.000
1688639066.324,607.000,114893.000,44290.000
1688639066.324,608.000,114808.000,44278.000
1688639066.414,607.000,114741.000,44271.000
1688639066.414,608.000,114654.000,44222.000
1688639066.414,607.000,114618.000,44215.000
1688639066.414,607.000,114540.000,44219.000
1688639066.414,606.000,114510.000,44208.000
1688639066.414,604.000,114467.000,44209.000
1688639066.503,604.000,114439.000,44178.000
1688639066.503,605.000,114364.000,44196.000
1688639066.503,605.000,114379.000,44171.000
1688639066.503,604.000,114391.000,44161.000
1688639066.503,606.000,114356.000,44179.000
1688639066.503,602.000,114358.000,44172.000
1688639066.597,603.000,114376.000,44175.000
1688639066.597,605.000,114319.000,44163.000
1688639066.597,604.000,114311.000,44175.000
1688639066.597,606.000,114287.000,44163.000
1688639066.597,605.000,114300.000,44164.000
1688639066.597,603.000,114285.000,44162.000
1688639066.701,604.000,114240.000,44157.000
1688639066.701,604.000,114282.000,44158.000
1688639066.701,604.000,114258.000,44172.000
1688639066.701,604.000,114290.000,44180.000
1688639066.701,608.000,114341.000,44172.000
1688639066.701,604.000,114332.000,44177.000
1688639066.804,604.000,114357.000,44185.000
1688639066.804,605.000,114418.000,44199.000
1688639066.804,604.000,114387.000,44194.000
1688639066.804,606.000,114437.000,44221.000
1688639066.804,604.000,114407.000,44218.000
1688639066.804,605.000,114503.000,44236.000
1688639066.878,604.000,114512.000,44234.000
1688639066.878,605.000,114550.000,44242.000
1688639066.878,604.000,114624.000,44253.000
1688639066.878,605.000,114657.000,44262.000
1688639066.878,606.000,114698.000,44284.000
1688639066.878,605.000,114714.000,44283.000
1688639066.970,605.000,114740.000,44290.000
1688639066.970,606.000,114784.000,44294.000
1688639066.970,606.000,114745.000,44305.000
1688639066.970,605.000,114669.000,44285.000
1688639066.970,604.000,114602.000,44262.000
1688639066.970,603.000,114522.000,44254.000
1688639067.074,604.000,114456.000,44222.000
1688639067.074,603.000,114353.000,44210.000
1688639067.074,603.000,114300.000,44209.000
1688639067.074,601.000,114216.000,44184.000
1688639067.074,603.000,114194.000,44164.000
1688639067.074,602.000,114163.000,44148.000
1688639067.167,601.000,114106.000,44156.000
1688639067.167,602.000,114039.000,44159.000
1688639067.167,601.000,114078.000,44164.000
1688639067.167,602.000,114056.000,44148.000
1688639067.167,602.000,114072.000,44143.000
1688639067.167,601.000,113990.000,44144.000
1688639067.270,599.000,114052.000,44130.000
1688639067.270,602.000,113959.000,44147.000
1688639067.270,600.000,114037.000,44138.000
1688639067.270,602.000,113987.000,44134.000
1688639067.270,603.000,113983.000,44120.000
1688639067.270,601.000,113948.000,44134.000
1688639067.359,602.000,113957.000,44145.000
1688639067.359,603.000,113976.000,44145.000
1688639067.359,602.000,113959.000,44139.000
1688639067.359,601.000,113980.000,44157.000
1688639067.359,601.000,113994.000,44151.000
1688639067.359,601.000,114024.000,44142.000
1688639067.449,600.000,113987.000,44157.000
1688639067.449,602.000,114041.000,44170.000
1688639067.449,601.000,114156.000,44185.000
1688639067.449,600.000,114214.000,44188.000
1688639067.449,599.000,114223.000,44212.000
1688639067.449,598.000,114260.000,44247.000
1688639067.540,596.000,114234.000,44236.000
1688639067.540,594.000,114289.000,44239.000
1688639067.540,596.000,114343.000,44282.000
1688639067.540,596.000,114308.000,44263.000
1688639067.540,594.000,114348.000,44271.000
1688639067.540,591.000,114391.000,44257.000
1688639067.629,592.000,114370.000,44279.000
1688639067.629,592.000,114385.000,44279.000
1688639067.629,591.000,114384.000,44260.000
1688639067.629,591.000,114306.000,44258.000
1688639067.629,589.000,114237.000,44232.000
1688639067.629,589.000,114091.000,44211.000
1688639067.734,589.000,114062.000,44181.000
1688639067.734,588.000,114008.000,44152.000
1688639067.734,586.000,113878.000,44113.000
1688639067.734,586.000,113784.000,44113.000
1688639067.734,586.000,113701.000,44111.000
1688639067.734,585.000,113644.000,44093.000
1688639067.825,584.000,113632.000,44077.000
1688639067.825,585.000,113541.000,44082.000
1688639067.825,583.000,113592.000,44062.000
1688639067.825,583.000,113572.000,44059.000
1688639067.825,583.000,113552.000,44055.000
1688639067.825,583.000,113534.000,44059.000
1688639067.914,582.000,113525.000,44068.000
1688639067.914,583.000,113507.000,44050.000
1688639067.914,582.000,113494.000,44042.000
1688639067.914,582.000,113464.000,44041.000
1688639067.914,582.000,113459.000,44043.000
1688639067.914,581.000,113446.000,44033.000
1688639068.004,582.000,113417.000,44031.000
1688639068.004,584.000,113384.000,44054.000
1688639068.004,582.000,113418.000,44040.000
1688639068.004,582.000,113475.000,44033.000
1688639068.004,584.000,113435.000,44047.000
1688639068.004,585.000,113477.000,44035.000
1688639068.110,584.000,113430.000,44042.000
1688639068.110,584.000,113481.000,44078.000
1688639068.110,585.000,113534.000,44068.000
1688639068.110,586.000,113559.000,44059.000
1688639068.110,587.000,113609.000,44084.000
1688639068.110,587.000,113621.000,44098.000
1688639068.199,586.000,113649.000,44122.000
1688639068.199,587.000,113677.000,44128.000
1688639068.199,587.000,113733.000,44125.000
1688639068.199,587.000,113756.000,44147.000
1688639068.199,587.000,113815.000,44168.000
1688639068.199,589.000,113849.000,44156.000
1688639068.288,589.000,113893.000,44173.000
1688639068.288,588.000,113937.000,44164.000
1688639068.288,589.000,113958.000,44165.000
1688639068.288,588.000,113963.000,44180.000
1688639068.288,589.000,113846.000,44164.000
1688639068.288,587.000,113841.000,44146.000
1688639068.379,588.000,113778.000,44151.000
1688639068.379,589.000,113686.000,44103.000
1688639068.379,589.000,113612.000,44091.000
1688639068.379,588.000,113561.000,44078.000
1688639068.379,589.000,113484.000,44053.000
1688639068.379,589.000,113476.000,44058.000
1688639068.484,588.000,113425.000,44052.000
1688639068.484,588.000,113424.000,44056.000
1688639068.484,589.000,113349.000,44035.000
1688639068.484,588.000,113367.000,44048.000
1688639068.484,587.000,113379.000,44047.000
1688639068.484,589.000,113422.000,44029.000
1688639068.573,589.000,113377.000,44045.000
1688639068.573,588.000,113401.000,44038.000
1688639068.573,589.000,113392.000,44019.000
1688639068.573,588.000,113365.000,44054.000
1688639068.573,590.000,113372.000,44046.000
1688639068.573,590.000,113364.000,44066.000
1688639068.663,589.000,113345.000,44037.000
1688639068.663,589.000,113379.000,44030.000
1688639068.663,588.000,113371.000,44059.000
1688639068.663,591.000,113386.000,44093.000
1688639068.663,591.000,113370.000,44066.000
1688639068.663,590.000,113423.000,44095.000
1688639068.757,591.000,113483.000,44076.000
1688639068.757,593.000,113496.000,44102.000
1688639068.757,592.000,113508.000,44081.000
1688639068.757,592.000,113550.000,44111.000
1688639068.757,593.000,113595.000,44122.000
1688639068.757,592.000,113613.000,44141.000
1688639068.859,595.000,113678.000,44152.000
1688639068.859,592.000,113744.000,44162.000
1688639068.859,595.000,113765.000,44168.000
1688639068.859,592.000,113803.000,44167.000
1688639068.859,593.000,113814.000,44208.000
1688639068.859,594.000,113862.000,44196.000
1688639068.948,594.000,113921.000,44230.000
1688639068.948,594.000,113992.000,44221.000
1688639068.948,594.000,113985.000,44225.000
1688639068.948,595.000,113993.000,44233.000
1688639068.948,593.000,113990.000,44241.000
1688639068.948,593.000,113922.000,44214.000
1688639069.039,592.000,113842.000,44200.000
1688639069.039,594.000,113831.000,44191.000
1688639069.039,593.000,113730.000,44172.000
1688639069.039,594.000,113651.000,44162.000
