timestamps,X,Y,Z
1688639066.294,-2.071,3.178,0.942
1688639066.294,-2.079,3.215,0.957
1688639066.294,-2.108,3.140,1.002
1688639066.356,-2.183,3.290,1.211
1688639066.356,-2.602,3.006,0.957
1688639066.356,-2.452,2.594,0.740
1688639066.402,-2.804,2.370,0.725
1688639066.402,-3.327,2.123,0.643
1688639066.402,-3.013,2.108,0.135
1688639066.459,-2.894,2.744,-0.179
1688639066.459,-2.565,3.208,-0.120
1688639066.459,-2.168,2.871,0.030
1688639066.518,-2.422,2.348,-0.374
1688639066.518,-2.894,2.101,-0.680
1688639066.518,-2.946,1.817,-0.920
1688639066.579,-3.125,1.578,-1.017
1688639066.579,-2.662,1.114,-1.944
1688639066.579,-2.684,1.107,-2.707
1688639066.639,-2.482,0.763,-3.738
1688639066.639,-2.550,0.658,-4.583
1688639066.639,-2.490,0.598,-5.466
1688639066.700,-2.378,0.374,-6.520
1688639066.700,-2.475,-0.082,-7.836
1688639066.700,-2.677,-0.060,-8.853
1688639066.746,-2.340,-0.217,-10.213
1688639066.746,-2.437,-0.336,-10.662
1688639066.746,-1.966,-0.374,-11.312
1688639066.805,-1.563,-0.127,-11.843
1688639066.805,-1.570,0.508,-12.060
1688639066.805,-1.555,1.667,-11.918
1688639066.864,-1.398,2.071,-11.993
1688639066.864,-1.697,2.849,-11.649
1688639066.864,-2.086,3.447,-11.148
1688639066.912,-2.123,3.768,-10.303
1688639066.912,-2.819,4.194,-9.421
1688639066.912,-2.976,4.516,-8.531
1688639066.969,-3.013,4.823,-6.983
1688639066.969,-3.043,4.621,-5.667
1688639066.969,-3.088,4.621,-4.793
1688639067.029,-3.043,4.284,-4.105
1688639067.029,-2.826,4.112,-3.611
1688639067.029,-2.639,3.791,-3.215
1688639067.089,-2.527,3.619,-2.520
1688639067.089,-2.662,3.537,-1.996
1688639067.089,-2.849,3.327,-1.682
1688639067.134,-2.968,3.073,-1.413
1688639067.134,-2.729,3.051,-1.181
1688639067.134,-2.841,3.350,-1.039
1688639067.197,-2.781,3.708,-1.563
1688639067.197,-2.662,3.424,-2.146
1688639067.197,-2.527,3.237,-2.378
1688639067.269,-2.662,3.372,-2.632
1688639067.269,-2.445,3.634,-3.208
1688639067.269,-2.056,4.307,-4.015
1688639067.313,-1.869,4.456,-5.211
1688639067.313,-1.458,4.920,-6.460
1688639067.313,-1.166,5.480,-8.097
1688639067.360,-0.994,6.333,-10.168
1688639067.360,-0.957,7.873,-11.866
1688639067.360,-0.284,9.795,-13.855
1688639067.419,0.277,12.254,-15.649
1688639067.419,1.136,15.141,-17.301
1688639067.419,2.796,18.595,-17.570
1688639067.481,4.105,20.920,-17.189
1688639067.481,3.948,20.920,-16.995
1688639067.481,3.223,19.612,-16.030
1688639067.539,2.408,17.428,-14.303
1688639067.539,2.041,14.625,-12.554
1688639067.539,1.488,12.441,-10.774
1688639067.599,0.845,11.372,-9.353
1688639067.599,0.531,10.737,-8.060
1688639067.599,0.359,10.168,-6.378
1688639067.644,0.284,9.466,-4.867
1688639067.644,0.396,8.232,-3.708
1688639067.644,0.045,6.789,-2.437
1688639067.707,-0.351,5.398,-1.249
1688639067.707,-0.830,4.172,-0.112
1688639067.707,-0.950,3.118,1.002
1688639067.764,-1.510,2.991,2.161
1688639067.764,-1.884,3.342,2.886
1688639067.764,-1.361,3.708,3.140
1688639067.823,-1.151,3.836,3.327
1688639067.823,-1.181,3.686,3.402
1688639067.823,-1.376,3.484,3.103
1688639067.884,-1.608,3.589,3.125
1688639067.884,-1.824,3.365,3.133
1688639067.884,-1.750,3.095,3.439
1688639067.929,-2.228,2.886,3.746
1688639067.929,-2.370,2.452,3.260
1688639067.929,-2.714,2.236,3.320
1688639067.992,-2.624,1.398,3.170
1688639067.992,-2.422,0.897,3.402
1688639067.992,-2.108,0.232,3.088
1688639068.048,-2.273,-0.045,3.043
1688639068.048,-2.445,-0.247,3.185
1688639068.048,-2.213,-0.546,3.036
1688639068.109,-1.772,-0.665,2.901
1688639068.109,-1.682,-0.426,2.856
1688639068.109,-1.981,0.351,3.290
1688639068.154,-2.153,0.344,3.424
1688639068.154,-2.378,0.381,4.060
1688639068.154,-2.557,0.007,4.180
1688639068.214,-2.236,-0.254,4.239
1688639068.214,-1.660,-0.815,4.247
1688639068.214,-1.951,-0.695,4.037
1688639068.277,-2.131,-0.658,3.664
1688639068.277,-2.191,-0.508,4.030
1688639068.277,-1.899,-0.336,4.247
1688639068.322,-1.922,-0.695,4.344
1688639068.322,-1.936,-0.987,4.142
1688639068.322,-2.236,-1.009,4.546
1688639068.393,-2.609,-1.705,4.546
1688639068.393,-2.826,-2.475,4.538
1688639068.393,-2.632,-2.961,4.262
1688639068.439,-2.639,-2.864,4.269
1688639068.439,-2.639,-3.223,3.985
1688639068.439,-2.737,-3.417,4.120
1688639068.499,-3.065,-3.193,4.075
1688639068.499,-3.267,-2.729,4.127
1688639068.499,-3.312,-2.437,4.396
1688639068.560,-3.499,-2.064,4.793
1688639068.560,-3.028,-1.854,5.122
1688639068.560,-3.178,-1.690,5.368
1688639068.606,-3.155,-1.533,5.473
1688639068.606,-3.245,-1.652,5.338
1688639068.606,-3.252,-1.622,4.882
1688639068.666,-3.245,-1.727,4.471
1688639068.666,-3.193,-1.667,4.030
1688639068.666,-3.178,-1.279,3.619
1688639068.723,-3.073,-1.039,3.230
1688639068.723,-2.976,-1.024,3.193
1688639068.723,-3.417,-0.665,2.991
1688639068.784,-3.155,-0.703,2.572
1688639068.784,-3.365,-0.725,2.408
1688639068.784,-3.402,-0.576,2.280
1688639068.832,-3.424,-0.322,1.892
1688639068.832,-3.611,-0.120,2.161
1688639068.832,-4.232,-0.194,2.303
1688639068.888,-3.798,-0.411,1.765
1688639068.888,-3.716,-0.277,1.944
1688639068.888,-3.372,-0.172,2.198
1688639068.950,-3.327,-0.022,2.467
1688639068.950,-3.185,0.052,2.565
1688639068.950,-3.237,-0.202,2.550
1688639069.008,-3.574,-0.307,2.692
1688639069.008,-3.686,0.060,2.609
1688639069.008,-3.365,-0.045,2.445
1688639069.068,-3.380,-0.239,2.191
1688639069.068,-3.611,0.082,2.325
1688639069.068,-3.866,0.239,2.273
1688639069.117,-3.477,0.060,2.647
1688639069.117,-3.252,-0.404,2.520
1688639069.117,-3.394,-0.471,2.819
1688639069.173,-3.880,-0.606,2.594
1688639069.173,-3.499,-0.793,2.527
1688639069.173,-2.968,-1.092,2.490
1688639069.235,-3.252,-0.830,2.647
1688639069.235,-2.998,-0.396,2.572
1688639069.235,-3.080,0.329,2.340
1688639069.294,-3.178,0.815,2.408
1688639069.294,-3.155,0.994,2.482
1688639069.294,-2.759,1.316,2.198
1688639069.356,-2.430,1.877,2.363
1688639069.356,-2.280,2.639,2.265
1688639069.356,-1.974,2.886,1.832
1688639069.417,-1.899,3.088,1.929
1688639069.417,-1.712,2.811,1.892
1688639069.417,-1.862,2.841,1.630
1688639069.460,-1.488,2.774,1.436
1688639069.460,-1.443,2.624,1.458
1688639069.460,-1.548,2.916,2.168
1688639069.519,-1.652,3.058,2.221
1688639069.519,-1.817,2.953,2.363
1688639069.519,-2.131,2.841,2.565
1688639069.579,-2.116,3.290,2.572
1688639069.579,-2.198,3.611,2.303
1688639069.579,-1.892,3.851,2.101
1688639069.639,-1.765,3.836,1.892
1688639069.639,-2.011,3.753,2.445
1688639069.639,-2.034,3.611,2.856
1688639069.700,-2.490,3.402,3.559
1688639069.700,-2.908,2.236,4.359
1688639069.700,-2.729,1.211,5.316
1688639069.744,-2.864,0.247,6.086
1688639069.744,-3.252,-1.421,6.699
1688639069.744,-3.843,-3.522,7.753
1688639069.803,-4.120,-5.548,8.524
1688639069.803,-4.695,-6.370,9.376
1688639069.803,-5.054,-6.595,9.989
1688639069.849,-5.054,-6.856,10.281
1688639069.849,-5.585,-6.946,10.841
1688639069.849,-5.368,-6.774,11.178
1688639069.912,-5.832,-6.580,11.327
1688639069.912,-6.295,-6.856,11.208
1688639069.912,-6.266,-7.163,11.679
1688639069.969,-6.228,-7.125,12.254
1688639069.969,-6.049,-7.058,12.449
1688639069.969,-6.348,-7.282,13.757
1688639070.029,-6.505,-8.262,16.277
1688639070.029,-7.066,-7.948,19.866
1688639070.029,-8.337,-7.806,22.408
1688639070.075,-9.368,-7.215,23.544
1688639070.075,-10.101,-6.669,23.664
1688639070.075,-9.578,-5.772,22.692
1688639070.149,-8.860,-5.152,20.995
1688639070.149,-7.716,-4.479,18.856
1688639070.149,-6.363,-4.269,16.546
1688639070.197,-5.316,-4.142,13.967
