timestamps,TP9,AF7,AF8,TP10,Right AUX
1690986053.590,-35.645,-30.273,-21.484,-18.066,-34.668
1690986053.594,-33.691,-28.809,-19.043,-34.180,8.789
1690986053.598,-42.480,-21.484,-15.625,-47.852,-208.496
1690986053.602,-46.387,-19.531,-21.484,-38.086,-333.984
1690986053.606,-26.855,-20.996,-27.832,-27.832,-228.027
1690986053.610,-15.137,-22.461,-26.367,-12.207,363.770
1690986053.614,-21.973,-26.367,-31.250,-24.414,547.852
1690986053.617,-23.926,-20.508,-33.691,-47.363,-215.332
1690986053.621,-20.508,-16.113,-33.691,-42.480,-379.395
1690986053.625,-18.555,-25.879,-32.227,-30.762,-60.547
1690986053.629,-26.855,-31.250,-34.668,-33.691,-41.016
1690986053.633,-33.691,-27.344,-35.156,-32.227,213.867
1690986053.636,-45.898,-28.809,-34.668,-32.715,-428.223
1690986053.640,-32.715,-33.691,-35.645,-17.578,-162.598
1690986053.644,-31.250,-31.738,-34.668,-14.648,190.918
1690986053.647,-37.109,-32.227,-35.645,-29.297,3.906
1690986053.651,-54.199,-39.062,-31.738,-41.992,-334.473
1690986053.655,-56.641,-41.016,-29.297,-41.992,-411.621
1690986053.659,-40.039,-38.574,-26.367,-30.273,118.652
1690986053.663,-39.551,-34.668,-30.273,-19.531,382.812
1690986053.664,-46.387,-40.527,-38.574,-28.320,-19.043
1690986053.668,-47.852,-40.039,-30.762,-42.969,-286.621
1690986053.672,-47.363,-30.762,-25.391,-45.410,-346.191
1690986053.676,-45.410,-30.273,-27.344,-31.738,-255.371
1690986053.680,-34.180,-26.855,-26.367,-20.508,-8.301
1690986053.684,-28.320,-20.508,-29.297,-25.879,155.762
1690986053.688,-41.504,-24.414,-30.273,-35.645,49.316
1690986053.691,-40.039,-29.297,-26.855,-34.180,-132.812
1690986053.695,-33.203,-31.250,-27.344,-22.461,-83.496
1690986053.699,-28.809,-27.344,-28.809,-6.348,235.352
1690986053.703,-26.367,-24.902,-31.738,-10.742,534.668
1690986053.707,-41.504,-31.250,-35.645,-37.598,50.293
1690986053.724,-42.480,-28.809,-38.574,-46.875,-397.461
1690986053.728,-32.227,-22.461,-36.621,-36.621,-205.078
1690986053.732,-24.902,-27.344,-27.832,-27.832,25.879
1690986053.736,-26.367,-28.809,-23.438,-37.109,-16.602
1690986053.740,-34.180,-24.902,-19.531,-42.480,-202.637
1690986053.744,-26.367,-28.809,-11.719,-30.273,-71.777
1690986053.748,-25.391,-30.762,-16.113,-27.344,-67.871
1690986053.751,-23.438,-33.203,-21.973,-28.809,-10.742
1690986053.755,-20.020,-40.039,-22.949,-25.879,230.469
1690986053.759,-37.598,-37.598,-32.227,-41.016,204.102
1690986053.763,-40.039,-27.344,-40.039,-52.246,-215.820
1690986053.767,-31.250,-24.414,-43.457,-42.480,-355.957
1690986053.769,-32.227,-24.414,-31.738,-20.996,-45.898
1690986053.773,-31.738,-22.461,-20.996,-15.625,269.531
1690986053.777,-33.691,-24.902,-24.414,-41.016,30.762
1690986053.781,-46.387,-32.715,-24.414,-53.711,-337.402
1690986053.785,-46.387,-32.715,-24.902,-42.480,-299.805
1690986053.789,-31.250,-24.902,-23.438,-25.879,-15.137
1690986053.793,-29.785,-20.996,-21.484,-25.879,149.414
1690986053.796,-36.621,-22.949,-24.902,-33.691,-45.898
1690986053.800,-39.551,-26.367,-31.738,-40.039,-149.414
1690986053.804,-41.504,-31.738,-38.086,-43.457,174.805
1690986053.808,-31.250,-41.016,-29.297,-33.691,117.188
1690986053.812,-26.367,-42.969,-15.625,-16.602,50.781
1690986053.814,-35.645,-39.062,-15.625,-33.691,123.047
1690986053.818,-55.176,-36.133,-19.531,-56.641,-202.148
1690986053.822,-48.828,-25.391,-30.273,-54.199,-441.406
1690986053.826,-36.133,-15.625,-34.668,-45.898,-219.727
1690986053.830,-23.438,-8.789,-25.391,-22.949,193.359
1690986053.834,-20.020,-6.348,-22.949,-26.367,94.727
1690986053.838,-37.109,-15.137,-27.832,-45.410,-207.031
1690986053.841,-33.691,-19.043,-29.297,-39.062,-241.211
1690986053.845,-22.461,-17.090,-33.203,-19.531,113.281
1690986053.849,-21.484,-23.438,-35.645,-16.602,272.461
1690986053.853,-22.461,-28.320,-28.809,-25.879,62.500
1690986053.857,-40.039,-35.156,-20.996,-36.621,-230.957
1690986053.860,-41.504,-36.133,-18.555,-41.504,-334.473
1690986053.864,-27.832,-26.367,-23.926,-31.738,-133.789
1690986053.868,-29.785,-20.508,-26.367,-23.926,1.465
1690986053.872,-25.879,-22.949,-26.855,-30.273,103.516
1690986053.876,-30.762,-23.926,-27.832,-43.945,33.691
1690986053.880,-46.387,-32.715,-26.855,-46.387,-114.258
1690986053.884,-36.621,-33.691,-32.227,-39.551,-140.137
1690986053.887,-19.531,-22.949,-33.203,-18.066,120.605
1690986053.891,-27.344,-25.879,-28.809,-19.043,411.133
1690986053.895,-43.945,-34.180,-20.020,-48.340,-2.930
1690986053.899,-50.781,-31.250,-13.672,-44.434,-317.871
1690986053.903,-35.156,-32.227,-18.066,-30.273,-81.543
1690986053.904,-24.902,-29.297,-22.949,-19.531,85.449
1690986053.908,-21.484,-29.297,-26.855,-21.973,22.461
1690986053.912,-22.949,-35.645,-28.320,-42.480,-120.117
1690986053.916,-41.504,-27.832,-27.344,-45.410,-108.887
1690986053.920,-45.410,-23.438,-29.785,-39.062,-166.016
1690986053.924,-28.809,-24.902,-29.785,-27.344,-37.598
1690986053.928,-20.020,-23.438,-27.344,-28.320,162.109
1690986053.931,-24.414,-29.297,-35.156,-39.551,306.152
1690986053.935,-41.504,-31.738,-35.645,-46.875,46.387
1690986053.939,-34.668,-32.227,-34.668,-46.875,-398.438
1690986053.943,-14.160,-25.879,-37.109,-28.320,-188.965
1690986053.947,-16.113,-17.090,-30.762,-15.137,107.422
1690986053.949,-23.438,-21.973,-23.926,-25.391,-37.109
1690986053.953,-20.996,-25.391,-21.484,-32.227,-285.645
1690986053.957,-31.250,-23.438,-22.461,-30.273,-248.047
1690986053.961,-28.809,-26.855,-20.996,-20.996,-20.996
1690986053.965,-16.602,-26.855,-19.043,-8.301,158.203
1690986053.969,-29.297,-21.973,-20.508,-21.973,86.914
1690986053.973,-41.016,-21.484,-18.066,-33.203,47.363
1690986053.976,-45.898,-26.367,-21.484,-28.809,160.645
1690986053.980,-40.039,-29.785,-31.738,-29.785,13.184
1690986053.984,-28.809,-33.203,-27.832,-32.227,93.262
1690986053.988,-35.156,-38.574,-27.832,-36.133,193.848
1690986053.992,-54.688,-38.574,-30.762,-60.059,-62.500
1690986053.994,-57.129,-35.645,-30.762,-71.289,-386.230
1690986053.998,-35.645,-39.551,-36.621,-44.922,-291.992
1690986054.002,-30.273,-41.504,-27.344,-28.809,18.555
1690986054.006,-62.988,-32.227,-28.809,-63.965,10.742
1690986054.010,-86.914,-29.297,-34.180,-92.773,-255.371
1690986054.014,-87.402,-35.645,-32.227,-98.633,-210.449
1690986054.018,-96.191,-35.645,-33.203,-97.656,215.820
1690986054.021,-117.188,-41.504,-37.109,-104.492,272.461
1690986054.025,-120.605,-47.363,-37.598,-119.141,67.383
1690986054.029,-136.719,-40.039,-30.273,-146.973,-148.926
1690986054.033,-175.781,-47.363,-35.645,-176.758,-257.324
1690986054.037,-182.129,-51.758,-40.527,-178.711,-230.957
1690986054.039,-167.969,-49.805,-38.086,-174.316,-38.086
1690986054.043,-186.035,-46.875,-35.645,-193.359,34.668
1690986054.047,-207.031,-45.898,-31.738,-215.820,-145.996
1690986054.051,-212.891,-49.805,-36.621,-224.609,-303.711
1690986054.055,-211.426,-55.176,-47.852,-227.539,-242.188
1690986054.059,-199.219,-51.270,-52.734,-216.309,201.660
1690986054.063,-194.336,-43.457,-52.246,-209.961,408.203
1690986054.066,-192.383,-46.387,-44.434,-210.449,41.504
1690986054.070,-179.688,-41.504,-28.320,-203.613,-318.848
1690986054.074,-151.367,-28.809,-25.879,-177.246,-74.707
1690986054.078,-134.277,-31.738,-29.297,-150.879,330.078
1690986054.082,-122.070,-42.480,-26.367,-141.113,126.953
1690986054.100,-108.398,-41.992,-26.855,-132.812,-168.457
