timestamps,X,Y,Z
1690199226.427,-0.100,-0.145,0.986
1690199226.427,-0.098,-0.151,0.989
1690199226.427,-0.097,-0.147,0.989
1690199226.487,-0.100,-0.146,0.987
1690199226.487,-0.103,-0.149,0.992
1690199226.487,-0.097,-0.148,0.987
1690199226.547,-0.096,-0.147,0.986
1690199226.547,-0.097,-0.145,0.985
1690199226.547,-0.101,-0.150,0.989
1690199226.613,-0.097,-0.146,0.986
1690199226.613,-0.100,-0.145,0.990
1690199226.613,-0.103,-0.146,0.988
1690199226.652,-0.104,-0.146,0.992
1690199226.652,-0.099,-0.153,0.983
1690199226.652,-0.092,-0.150,0.982
1690199226.712,-0.100,-0.145,0.988
1690199226.712,-0.097,-0.147,0.991
1690199226.712,-0.096,-0.145,0.989
1690199226.772,-0.094,-0.144,0.988
1690199226.772,-0.096,-0.145,0.984
1690199226.772,-0.095,-0.146,0.990
1690199226.817,-0.102,-0.147,0.990
1690199226.817,-0.099,-0.146,0.986
1690199226.817,-0.095,-0.151,0.984
1690199226.883,-0.093,-0.151,0.988
1690199226.883,-0.093,-0.149,0.988
1690199226.883,-0.095,-0.149,0.993
1690199226.937,-0.094,-0.146,0.987
1690199226.937,-0.095,-0.150,0.984
1690199226.937,-0.096,-0.148,0.984
1690199226.997,-0.100,-0.151,0.988
1690199226.997,-0.099,-0.148,0.989
1690199226.997,-0.097,-0.147,0.989
1690199227.042,-0.095,-0.143,0.985
1690199227.042,-0.097,-0.149,0.987
1690199227.042,-0.096,-0.147,0.990
1690199227.102,-0.097,-0.147,0.985
1690199227.102,-0.096,-0.138,0.987
1690199227.102,-0.096,-0.144,0.985
1690199227.165,-0.096,-0.144,0.988
1690199227.165,-0.098,-0.141,0.990
1690199227.165,-0.096,-0.145,0.989
1690199227.211,-0.095,-0.141,0.989
1690199227.211,-0.099,-0.142,0.989
1690199227.211,-0.100,-0.145,0.987
1690199227.282,-0.096,-0.145,0.984
1690199227.282,-0.097,-0.144,0.985
1690199227.282,-0.098,-0.149,0.987
1690199227.327,-0.095,-0.147,0.988
1690199227.327,-0.093,-0.147,0.987
1690199227.327,-0.091,-0.149,0.983
1690199227.387,-0.088,-0.145,0.988
1690199227.387,-0.093,-0.150,0.986
1690199227.387,-0.090,-0.150,0.986
1690199227.448,-0.090,-0.152,0.988
1690199227.448,-0.089,-0.145,0.987
1690199227.448,-0.092,-0.150,0.990
1690199227.509,-0.093,-0.145,0.986
1690199227.509,-0.093,-0.146,0.989
1690199227.509,-0.094,-0.145,0.989
1690199227.552,-0.090,-0.151,0.987
1690199227.552,-0.094,-0.148,0.991
1690199227.552,-0.092,-0.151,0.985
1690199227.612,-0.092,-0.157,0.991
1690199227.612,-0.084,-0.152,0.981
1690199227.612,-0.087,-0.147,0.987
1690199227.672,-0.087,-0.150,0.991
1690199227.672,-0.086,-0.146,0.994
1690199227.672,-0.083,-0.145,0.992
1690199227.723,-0.085,-0.145,0.986
1690199227.723,-0.085,-0.144,0.990
1690199227.723,-0.089,-0.144,0.986
1690199227.777,-0.090,-0.147,0.991
1690199227.777,-0.088,-0.150,0.986
1690199227.777,-0.085,-0.151,0.986
1690199227.837,-0.081,-0.149,0.990
1690199227.837,-0.082,-0.145,0.990
1690199227.837,-0.085,-0.146,0.996
1690199227.912,-0.085,-0.148,0.991
1690199227.912,-0.086,-0.146,0.984
1690199227.912,-0.085,-0.147,0.985
1690199227.961,-0.088,-0.143,0.987
1690199227.961,-0.086,-0.147,0.990
1690199227.961,-0.087,-0.147,0.989
1690199228.008,-0.089,-0.144,0.989
1690199228.008,-0.091,-0.146,0.987
1690199228.008,-0.090,-0.148,0.989
1690199228.062,-0.091,-0.149,0.984
1690199228.062,-0.088,-0.145,0.986
1690199228.062,-0.084,-0.145,0.987
1690199228.122,-0.084,-0.143,0.989
1690199228.122,-0.080,-0.140,0.989
1690199228.122,-0.081,-0.145,0.991
1690199228.182,-0.078,-0.144,0.994
1690199228.182,-0.082,-0.141,0.992
1690199228.182,-0.086,-0.143,0.993
1690199228.258,-0.087,-0.144,0.990
1690199228.258,-0.088,-0.144,0.988
1690199228.258,-0.086,-0.150,0.987
1690199228.291,-0.088,-0.152,0.986
1690199228.291,-0.089,-0.152,0.987
1690199228.291,-0.082,-0.153,0.987
1690199228.362,-0.081,-0.158,0.988
1690199228.362,-0.080,-0.154,0.988
1690199228.362,-0.079,-0.152,0.989
1690199228.407,-0.083,-0.154,0.986
1690199228.407,-0.087,-0.153,0.986
1690199228.407,-0.087,-0.153,0.986
1690199228.467,-0.086,-0.150,0.987
1690199228.467,-0.084,-0.149,0.988
1690199228.467,-0.082,-0.146,0.990
1690199228.527,-0.085,-0.149,0.990
1690199228.527,-0.082,-0.147,0.986
1690199228.527,-0.085,-0.149,0.987
1690199228.574,-0.087,-0.147,0.987
1690199228.574,-0.088,-0.153,0.989
1690199228.574,-0.090,-0.153,0.989
1690199228.632,-0.088,-0.154,0.991
1690199228.632,-0.081,-0.153,0.982
1690199228.632,-0.076,-0.151,0.984
1690199228.692,-0.077,-0.148,0.993
1690199228.692,-0.076,-0.145,0.995
1690199228.692,-0.074,-0.146,0.992
1690199228.751,-0.078,-0.142,0.987
1690199228.751,-0.087,-0.146,0.986
1690199228.751,-0.089,-0.146,0.988
1690199228.801,-0.089,-0.146,0.991
1690199228.801,-0.084,-0.148,0.987
1690199228.801,-0.080,-0.148,0.987
1690199228.862,-0.076,-0.145,0.989
1690199228.862,-0.076,-0.146,0.991
1690199228.862,-0.081,-0.148,0.992
1690199228.917,-0.080,-0.148,0.993
1690199228.917,-0.084,-0.152,0.986
1690199228.917,-0.085,-0.151,0.982
1690199228.977,-0.088,-0.151,0.989
1690199228.977,-0.092,-0.147,0.993
1690199228.977,-0.091,-0.148,0.989
1690199229.037,-0.087,-0.147,0.991
1690199229.037,-0.084,-0.147,0.987
1690199229.037,-0.082,-0.156,0.988
1690199229.101,-0.080,-0.156,0.985
1690199229.101,-0.078,-0.153,0.980
1690199229.101,-0.078,-0.153,0.984
1690199229.142,-0.081,-0.151,0.989
1690199229.142,-0.079,-0.151,0.985
1690199229.142,-0.082,-0.151,0.989
1690199229.202,-0.087,-0.150,0.994
1690199229.202,-0.085,-0.149,0.993
1690199229.202,-0.085,-0.151,0.990
1690199229.247,-0.084,-0.153,0.989
1690199229.247,-0.082,-0.150,0.987
1690199229.247,-0.079,-0.150,0.988
1690199229.309,-0.079,-0.151,0.989
1690199229.309,-0.083,-0.155,0.985
1690199229.309,-0.083,-0.151,0.985
1690199229.384,-0.084,-0.149,0.988
1690199229.384,-0.083,-0.153,0.987
1690199229.384,-0.085,-0.153,0.988
1690199229.427,-0.078,-0.151,0.990
1690199229.427,-0.081,-0.150,0.987
1690199229.427,-0.083,-0.152,0.989
1690199229.487,-0.081,-0.151,0.990
1690199229.487,-0.078,-0.156,0.989
1690199229.487,-0.076,-0.149,0.988
1690199229.532,-0.072,-0.147,0.982
1690199229.532,-0.072,-0.146,0.987
1690199229.532,-0.072,-0.143,0.982
1690199229.598,-0.091,-0.144,1.011
1690199229.598,-0.090,-0.144,1.007
1690199229.598,-0.089,-0.147,0.990
1690199229.652,-0.091,-0.146,0.991
1690199229.652,-0.088,-0.146,0.994
1690199229.652,-0.087,-0.146,0.990
1690199229.712,-0.079,-0.141,0.986
1690199229.712,-0.074,-0.142,0.985
1690199229.712,-0.076,-0.141,0.988
1690199229.757,-0.077,-0.141,0.980
1690199229.757,-0.086,-0.140,0.980
1690199229.757,-0.093,-0.141,0.984
1690199229.817,-0.099,-0.139,0.985
1690199229.817,-0.105,-0.139,0.981
1690199229.817,-0.122,-0.139,0.994
1690199229.882,-0.133,-0.143,1.006
1690199229.882,-0.125,-0.145,1.004
1690199229.882,-0.124,-0.151,1.009
1690199229.937,-0.116,-0.155,1.005
1690199229.937,-0.106,-0.162,0.995
1690199229.937,-0.106,-0.169,0.983
1690199229.997,-0.100,-0.176,0.975
1690199229.997,-0.097,-0.186,0.975
1690199229.997,-0.092,-0.193,0.969
1690199230.042,-0.080,-0.201,0.974
1690199230.042,-0.066,-0.196,0.964
1690199230.042,-0.078,-0.191,0.938
1690199230.102,-0.115,-0.182,0.941
1690199230.102,-0.138,-0.179,0.947
1690199230.102,-0.162,-0.165,0.954
1690199230.181,-0.171,-0.150,0.955
1690199230.181,-0.174,-0.143,0.970
1690199230.181,-0.165,-0.132,0.985
1690199230.211,-0.159,-0.123,0.999
1690199230.211,-0.146,-0.121,1.007
1690199230.211,-0.126,-0.117,1.016
1690199230.267,-0.111,-0.122,1.019
1690199230.267,-0.109,-0.112,1.004
1690199230.267,-0.106,-0.114,0.998
1690199230.327,-0.111,-0.114,0.992
1690199230.327,-0.132,-0.112,0.985
1690199230.327,-0.139,-0.112,0.984
1690199230.387,-0.138,-0.116,0.986
1690199230.387,-0.110,-0.122,0.998
1690199230.387,-0.103,-0.122,0.996
1690199230.449,-0.117,-0.132,0.988
1690199230.449,-0.122,-0.135,0.976
1690199230.449,-0.127,-0.135,0.975
1690199230.494,-0.113,-0.133,0.978
1690199230.494,-0.107,-0.126,0.988
1690199230.494,-0.105,-0.127,0.992
1690199230.552,-0.104,-0.129,0.996
1690199230.552,-0.097,-0.131,1.001
1690199230.552,-0.089,-0.130,0.993
1690199230.612,-0.087,-0.127,0.991
1690199230.612,-0.083,-0.127,0.996
1690199230.612,-0.066,-0.125,0.998
1690199230.672,-0.069,-0.118,0.997
1690199230.672,-0.094,-0.120,0.999
1690199230.672,-0.103,-0.123,0.982
1690199230.723,-0.118,-0.121,0.980
1690199230.723,-0.116,-0.120,0.976
1690199230.723,-0.117,-0.117,0.980
1690199230.792,-0.106,-0.118,0.991
1690199230.792,-0.100,-0.113,1.001
1690199230.792,-0.093,-0.110,1.000
1690199230.837,-0.088,-0.110,1.012
1690199230.837,-0.089,-0.111,1.009
1690199230.837,-0.096,-0.117,1.001
1690199230.897,-0.109,-0.124,0.991
1690199230.897,-0.116,-0.128,0.989
1690199230.897,-0.109,-0.128,0.990
1690199230.957,-0.106,-0.126,0.981
1690199230.957,-0.106,-0.137,0.976
1690199230.957,-0.112,-0.140,0.973
1690199231.008,-0.110,-0.140,0.987
1690199231.008,-0.100,-0.139,0.989
1690199231.008,-0.085,-0.138,0.994
1690199231.062,-0.073,-0.134,1.000
1690199231.062,-0.097,-0.133,0.981
1690199231.062,-0.112,-0.140,0.985
1690199231.122,-0.123,-0.137,0.983
1690199231.122,-0.124,-0.135,0.979
1690199231.122,-0.123,-0.132,0.970
1690199231.182,-0.112,-0.128,0.975
1690199231.182,-0.109,-0.126,0.983
1690199231.182,-0.104,-0.127,0.994
1690199231.227,-0.095,-0.124,1.000
1690199231.227,-0.090,-0.117,0.978
1690199231.227,-0.095,-0.120,0.983
1690199231.293,-0.104,-0.120,0.996
1690199231.293,-0.112,-0.120,1.003
1690199231.293,-0.110,-0.119,0.998
1690199231.347,-0.110,-0.115,0.985
1690199231.347,-0.115,-0.116,0.985
1690199231.347,-0.122,-0.115,0.992
1690199231.407,-0.124,-0.119,0.993
1690199231.407,-0.115,-0.115,0.995
1690199231.407,-0.117,-0.117,0.986
1690199231.466,-0.111,-0.113,0.986
1690199231.466,-0.118,-0.117,0.992
1690199231.466,-0.119,-0.122,0.996
1690199231.527,-0.121,-0.123,0.992
1690199231.527,-0.123,-0.121,0.989
1690199231.527,-0.127,-0.125,0.994
1690199231.576,-0.122,-0.127,0.979
1690199231.576,-0.112,-0.123,0.973
1690199231.576,-0.118,-0.121,0.981
1690199231.632,-0.114,-0.115,0.990
1690199231.632,-0.123,-0.115,0.994
1690199231.632,-0.120,-0.117,0.994
1690199231.692,-0.121,-0.113,0.991
1690199231.692,-0.122,-0.114,0.990
1690199231.692,-0.126,-0.111,0.991
1690199231.752,-0.127,-0.118,0.996
1690199231.752,-0.126,-0.116,0.971
1690199231.752,-0.109,-0.116,0.995
1690199231.801,-0.118,-0.121,0.980
1690199231.801,-0.122,-0.121,0.987
1690199231.801,-0.117,-0.125,0.983
1690199231.857,-0.117,-0.125,0.977
1690199231.857,-0.114,-0.122,0.982
1690199231.857,-0.115,-0.120,0.989
1690199231.932,-0.107,-0.122,0.995
1690199231.932,-0.109,-0.121,0.998
1690199231.932,-0.106,-0.119,1.001
1690199231.962,-0.103,-0.120,0.998
1690199231.962,-0.103,-0.119,0.994
1690199231.962,-0.104,-0.117,0.989
1690199232.037,-0.111,-0.114,0.986
1690199232.037,-0.116,-0.120,0.987
1690199232.037,-0.124,-0.115,0.989
1690199232.086,-0.122,-0.117,0.987
1690199232.086,-0.121,-0.114,0.989
1690199232.086,-0.122,-0.113,0.988
1690199232.132,-0.117,-0.114,0.995
1690199232.132,-0.117,-0.113,0.995
1690199232.132,-0.110,-0.114,0.994
1690199232.202,-0.108,-0.117,0.994
1690199232.202,-0.107,-0.117,0.991
1690199232.202,-0.102,-0.122,0.990
1690199232.247,-0.102,-0.117,0.988
1690199232.247,-0.103,-0.118,0.986
1690199232.247,-0.103,-0.123,0.984
1690199232.307,-0.105,-0.119,0.985
1690199232.307,-0.106,-0.118,0.987
1690199232.307,-0.107,-0.112,0.992
1690199232.369,-0.109,-0.116,0.990
1690199232.369,-0.113,-0.111,0.989
1690199232.369,-0.114,-0.112,0.989
1690199232.416,-0.116,-0.115,0.987
1690199232.416,-0.113,-0.115,0.985
1690199232.416,-0.117,-0.114,0.989
1690199232.474,-0.112,-0.114,0.992
1690199232.474,-0.116,-0.117,1.000
1690199232.474,-0.107,-0.119,0.993
1690199232.532,-0.108,-0.121,0.994
1690199232.532,-0.112,-0.119,0.993
1690199232.532,-0.114,-0.118,0.987
1690199232.594,-0.113,-0.125,0.986
1690199232.594,-0.108,-0.118,0.983
1690199232.594,-0.108,-0.123,0.981
1690199232.652,-0.101,-0.118,0.983
1690199232.652,-0.102,-0.125,0.986
1690199232.652,-0.104,-0.124,0.993
1690199232.699,-0.111,-0.125,0.994
1690199232.699,-0.109,-0.122,0.994
1690199232.699,-0.109,-0.120,0.984
1690199232.759,-0.114,-0.120,0.995
1690199232.759,-0.110,-0.118,0.992
1690199232.759,-0.113,-0.120,0.990
1690199232.817,-0.113,-0.112,0.992
1690199232.817,-0.117,-0.114,0.995
1690199232.817,-0.120,-0.114,0.992
1690199232.894,-0.121,-0.119,0.988
1690199232.894,-0.121,-0.117,0.985
1690199232.894,-0.120,-0.117,0.984
1690199232.926,-0.124,-0.122,0.989
1690199232.926,-0.126,-0.119,0.988
1690199232.926,-0.128,-0.120,0.991
1690199232.982,-0.120,-0.114,0.988
1690199232.982,-0.117,-0.112,0.993
1690199232.982,-0.114,-0.111,0.995
1690199233.042,-0.110,-0.114,0.988
1690199233.042,-0.109,-0.113,0.990
1690199233.042,-0.111,-0.115,0.988
1690199233.102,-0.111,-0.117,0.985
1690199233.102,-0.113,-0.117,0.988
1690199233.102,-0.112,-0.119,0.990
1690199233.166,-0.110,-0.118,0.988
1690199233.166,-0.111,-0.117,0.997
1690199233.166,-0.112,-0.114,0.983
1690199233.210,-0.108,-0.114,0.993
1690199233.210,-0.115,-0.112,0.994
1690199233.210,-0.118,-0.117,0.999
1690199233.267,-0.117,-0.117,0.985
1690199233.267,-0.118,-0.117,0.983
1690199233.267,-0.126,-0.117,0.986
1690199233.341,-0.126,-0.118,0.982
1690199233.341,-0.126,-0.120,0.987
1690199233.341,-0.122,-0.120,0.986
1690199233.387,-0.126,-0.123,0.990
1690199233.387,-0.119,-0.126,0.985
1690199233.387,-0.123,-0.127,0.987
1690199233.462,-0.122,-0.122,0.992
1690199233.462,-0.121,-0.123,0.990
1690199233.462,-0.120,-0.122,0.987
1690199233.494,-0.121,-0.124,0.990
1690199233.494,-0.123,-0.122,0.983
1690199233.494,-0.124,-0.127,0.987
1690199233.552,-0.122,-0.128,0.987
1690199233.552,-0.126,-0.127,0.987
