timestamps,X,Y,Z
1688255180.535,-0.260,0.042,0.964
1688255180.535,-0.262,0.041,0.968
1688255180.535,-0.263,0.042,0.968
1688255180.595,-0.261,0.039,0.971
1688255180.595,-0.257,0.038,0.969
1688255180.595,-0.261,0.037,0.965
1688255180.658,-0.263,0.042,0.968
1688255180.658,-0.261,0.040,0.965
1688255180.658,-0.261,0.042,0.966
1688255180.703,-0.258,0.042,0.966
1688255180.703,-0.257,0.042,0.964
1688255180.703,-0.257,0.039,0.966
1688255180.760,-0.258,0.038,0.967
1688255180.760,-0.260,0.044,0.971
1688255180.760,-0.260,0.043,0.971
1688255180.823,-0.262,0.044,0.970
1688255180.823,-0.263,0.043,0.968
1688255180.823,-0.262,0.043,0.969
1688255180.879,-0.263,0.043,0.967
1688255180.879,-0.264,0.043,0.968
1688255180.879,-0.265,0.045,0.967
1688255180.940,-0.264,0.042,0.963
1688255180.940,-0.266,0.042,0.964
1688255180.940,-0.260,0.045,0.963
1688255180.985,-0.264,0.045,0.968
1688255180.985,-0.267,0.043,0.967
1688255180.985,-0.265,0.043,0.973
1688255181.045,-0.267,0.040,0.973
1688255181.045,-0.267,0.038,0.968
1688255181.045,-0.260,0.041,0.967
1688255181.106,-0.250,0.045,0.962
1688255181.106,-0.245,0.038,0.974
1688255181.106,-0.239,0.032,0.976
1688255181.165,-0.238,0.025,0.970
1688255181.165,-0.247,0.026,0.968
1688255181.165,-0.249,0.028,0.951
1688255181.214,-0.243,0.026,0.946
1688255181.214,-0.230,0.036,0.952
1688255181.214,-0.218,0.039,0.959
1688255181.287,-0.226,0.041,0.976
1688255181.287,-0.236,0.050,0.977
1688255181.287,-0.256,0.053,0.980
1688255181.330,-0.278,0.058,0.978
1688255181.330,-0.285,0.065,0.976
1688255181.330,-0.287,0.069,0.970
1688255181.405,-0.288,0.070,0.968
1688255181.405,-0.293,0.066,0.972
1688255181.405,-0.291,0.066,0.967
1688255181.435,-0.289,0.060,0.957
1688255181.435,-0.285,0.055,0.955
1688255181.435,-0.280,0.053,0.956
1688255181.512,-0.273,0.049,0.963
1688255181.512,-0.265,0.045,0.963
1688255181.512,-0.260,0.048,0.960
1688255181.555,-0.258,0.044,0.964
1688255181.555,-0.256,0.043,0.964
1688255181.555,-0.257,0.042,0.966
1688255181.615,-0.256,0.040,0.962
1688255181.615,-0.257,0.047,0.967
1688255181.615,-0.260,0.043,0.965
1688255181.662,-0.262,0.048,0.966
1688255181.662,-0.263,0.044,0.963
1688255181.662,-0.265,0.046,0.962
1688255181.720,-0.260,0.047,0.966
1688255181.720,-0.265,0.046,0.971
1688255181.720,-0.264,0.045,0.972
1688255181.781,-0.257,0.043,0.973
1688255181.781,-0.254,0.040,0.974
1688255181.781,-0.254,0.040,0.971
1688255181.828,-0.248,0.041,0.967
1688255181.828,-0.247,0.038,0.970
1688255181.828,-0.246,0.037,0.973
1688255181.885,-0.241,0.035,0.971
1688255181.885,-0.247,0.036,0.970
1688255181.885,-0.254,0.034,0.975
1688255181.947,-0.259,0.033,0.974
1688255181.947,-0.285,0.027,0.978
1688255181.947,-0.309,0.024,0.972
1688255182.020,-0.325,0.028,0.962
1688255182.020,-0.355,0.018,0.965
1688255182.020,-0.380,0.015,0.969
1688255182.053,-0.377,0.024,0.954
1688255182.053,-0.331,0.045,0.924
1688255182.053,-0.318,0.048,0.933
1688255182.113,-0.288,0.055,0.947
1688255182.113,-0.215,0.083,0.949
1688255182.113,-0.138,0.095,0.960
1688255182.170,-0.091,0.088,0.994
1688255182.170,-0.085,0.069,1.024
1688255182.170,-0.078,0.061,1.023
1688255182.231,-0.067,0.061,1.002
1688255182.231,-0.061,0.056,0.985
1688255182.231,-0.064,0.049,0.981
1688255182.294,-0.061,0.040,0.983
1688255182.294,-0.073,0.042,0.993
1688255182.294,-0.080,0.031,0.993
1688255182.338,-0.071,0.031,0.985
1688255182.338,-0.062,0.029,0.988
1688255182.338,-0.058,0.030,0.990
1688255182.395,-0.055,0.037,0.991
1688255182.395,-0.036,0.034,0.991
1688255182.395,-0.033,0.030,0.995
1688255182.455,-0.029,0.028,0.996
1688255182.455,-0.025,0.038,1.006
1688255182.455,-0.028,0.035,1.011
1688255182.515,-0.032,0.032,1.008
1688255182.515,-0.034,0.037,1.004
1688255182.515,-0.033,0.034,1.001
1688255182.578,-0.030,0.039,0.996
1688255182.578,-0.019,0.042,0.995
1688255182.578,-0.009,0.044,0.999
1688255182.652,-0.001,0.044,1.004
1688255182.652,-0.002,0.037,1.006
1688255182.652,-0.012,0.039,1.003
1688255182.680,-0.011,0.032,0.994
1688255182.680,-0.001,0.035,0.998
1688255182.680,0.008,0.033,0.998
1688255182.740,0.012,0.031,1.006
1688255182.740,0.005,0.026,1.003
1688255182.740,0.003,0.025,0.994
1688255182.800,0.008,0.024,0.995
1688255182.800,0.014,0.030,0.998
1688255182.800,0.025,0.026,1.002
1688255182.860,0.031,0.029,1.004
1688255182.860,0.034,0.033,1.007
1688255182.860,0.027,0.028,1.003
1688255182.906,0.020,0.027,0.997
1688255182.906,0.016,0.029,0.997
1688255182.906,0.017,0.029,0.995
1688255182.965,0.015,0.027,0.999
1688255182.965,0.013,0.029,0.996
1688255182.965,0.009,0.029,0.998
1688255183.025,0.014,0.029,0.999
1688255183.025,0.018,0.033,1.002
1688255183.025,0.021,0.029,1.002
1688255183.085,0.023,0.032,1.002
1688255183.085,0.026,0.030,1.001
1688255183.085,0.020,0.028,1.000
1688255183.134,0.021,0.025,0.997
1688255183.134,0.022,0.026,0.993
1688255183.134,0.027,0.031,0.993
1688255183.190,0.034,0.026,0.998
1688255183.190,0.035,0.028,1.006
1688255183.190,0.030,0.029,1.015
1688255183.250,0.020,0.023,1.016
1688255183.250,0.018,0.029,1.008
1688255183.250,0.014,0.023,1.002
1688255183.310,0.008,0.021,0.999
1688255183.310,0.005,0.022,0.995
1688255183.310,0.000,0.023,0.994
1688255183.356,-0.003,0.021,0.987
1688255183.356,-0.001,0.023,0.992
1688255183.356,-0.001,0.018,0.991
1688255183.419,-0.002,0.018,0.996
1688255183.419,-0.003,0.023,1.004
1688255183.419,-0.005,0.021,1.003
1688255183.478,-0.012,0.022,1.001
1688255183.478,-0.017,0.021,1.002
1688255183.478,-0.019,0.025,1.003
1688255183.535,-0.027,0.024,0.997
1688255183.535,-0.029,0.025,0.994
1688255183.535,-0.032,0.021,1.000
1688255183.594,-0.032,0.022,1.002
1688255183.594,-0.031,0.020,1.003
1688255183.594,-0.029,0.022,1.001
1688255183.640,-0.032,0.021,0.998
1688255183.640,-0.034,0.020,0.996
1688255183.640,-0.035,0.021,0.995
1688255183.703,-0.034,0.021,0.997
1688255183.703,-0.035,0.023,0.999
1688255183.703,-0.032,0.020,0.996
1688255183.760,-0.032,0.022,0.997
1688255183.760,-0.033,0.025,0.997
1688255183.760,-0.028,0.025,1.001
1688255183.820,-0.021,0.024,1.005
1688255183.820,-0.021,0.024,1.003
1688255183.820,-0.021,0.027,1.002
1688255183.865,-0.022,0.027,0.999
1688255183.865,-0.021,0.029,1.001
1688255183.865,-0.013,0.027,1.000
1688255183.928,0.004,0.035,1.000
1688255183.928,0.028,0.048,0.999
1688255183.928,0.039,0.046,1.010
1688255184.000,0.041,0.044,1.014
1688255184.000,0.024,0.038,1.019
1688255184.000,-0.004,0.029,1.008
1688255184.045,-0.048,0.018,0.990
1688255184.045,-0.095,0.006,0.994
1688255184.045,-0.126,0.001,0.979
1688255184.119,-0.155,0.003,0.970
1688255184.119,-0.184,0.008,0.964
1688255184.119,-0.209,0.009,0.958
1688255184.150,-0.220,0.007,0.968
1688255184.150,-0.227,0.002,0.980
1688255184.150,-0.234,0.004,0.984
1688255184.213,-0.242,0.005,0.977
1688255184.213,-0.247,0.010,0.975
1688255184.213,-0.251,0.011,0.977
1688255184.270,-0.247,0.015,0.976
1688255184.270,-0.244,0.017,0.977
1688255184.270,-0.239,0.016,0.975
1688255184.345,-0.238,0.009,0.981
1688255184.345,-0.233,0.009,0.980
1688255184.345,-0.230,0.013,0.976
1688255184.377,-0.223,0.016,0.973
1688255184.377,-0.218,0.014,0.973
1688255184.377,-0.218,0.016,0.966
1688255184.450,-0.216,0.014,0.960
1688255184.450,-0.211,0.022,0.957
1688255184.450,-0.210,0.027,0.954
1688255184.498,-0.218,0.030,0.969
1688255184.498,-0.223,0.030,0.979
1688255184.498,-0.220,0.033,0.984
1688255184.558,-0.226,0.038,0.986
1688255184.558,-0.234,0.043,0.983
1688255184.558,-0.248,0.038,0.986
1688255184.600,-0.262,0.038,0.979
1688255184.600,-0.272,0.045,0.975
1688255184.600,-0.273,0.046,0.970
1688255184.662,-0.272,0.045,0.969
1688255184.662,-0.275,0.047,0.970
1688255184.662,-0.270,0.047,0.964
1688255184.720,-0.268,0.044,0.960
1688255184.720,-0.264,0.047,0.959
1688255184.720,-0.258,0.048,0.961
1688255184.781,-0.252,0.046,0.968
1688255184.781,-0.250,0.046,0.972
1688255184.781,-0.253,0.053,0.981
1688255184.828,-0.249,0.051,0.983
1688255184.828,-0.251,0.053,0.980
1688255184.828,-0.254,0.048,0.980
1688255184.885,-0.259,0.051,0.976
1688255184.885,-0.260,0.047,0.974
1688255184.885,-0.259,0.046,0.961
1688255184.947,-0.260,0.046,0.963
1688255184.947,-0.260,0.045,0.964
1688255184.947,-0.256,0.046,0.960
1688255185.005,-0.253,0.044,0.967
1688255185.005,-0.254,0.043,0.972
1688255185.005,-0.249,0.042,0.972
1688255185.081,-0.247,0.042,0.970
1688255185.081,-0.248,0.039,0.967
1688255185.081,-0.249,0.037,0.966
1688255185.110,-0.245,0.033,0.965
1688255185.110,-0.244,0.034,0.969
1688255185.110,-0.242,0.034,0.974
1688255185.170,-0.238,0.038,0.970
1688255185.170,-0.237,0.038,0.972
1688255185.170,-0.233,0.037,0.972
1688255185.231,-0.232,0.038,0.972
1688255185.231,-0.231,0.037,0.972
1688255185.231,-0.234,0.037,0.978
1688255185.290,-0.236,0.037,0.975
1688255185.290,-0.237,0.037,0.973
1688255185.290,-0.238,0.037,0.973
1688255185.341,-0.239,0.036,0.972
1688255185.341,-0.238,0.036,0.969
1688255185.341,-0.234,0.034,0.968
1688255185.395,-0.240,0.037,0.974
1688255185.395,-0.236,0.035,0.979
1688255185.395,-0.234,0.037,0.976
1688255185.455,-0.234,0.032,0.975
1688255185.455,-0.232,0.033,0.977
1688255185.455,-0.223,0.034,0.973
1688255185.517,-0.225,0.036,0.975
1688255185.517,-0.223,0.040,0.973
1688255185.517,-0.226,0.034,0.974
1688255185.578,-0.226,0.032,0.974
1688255185.578,-0.224,0.033,0.975
1688255185.578,-0.225,0.034,0.978
1688255185.623,-0.228,0.034,0.978
1688255185.623,-0.228,0.036,0.974
1688255185.623,-0.232,0.033,0.977
1688255185.695,-0.236,0.032,0.971
1688255185.695,-0.234,0.034,0.968
1688255185.695,-0.231,0.033,0.973
1688255185.740,-0.234,0.036,0.975
1688255185.740,-0.229,0.034,0.978
1688255185.740,-0.228,0.033,0.973
1688255185.787,-0.228,0.037,0.969
1688255185.787,-0.230,0.032,0.972
1688255185.787,-0.228,0.031,0.976
1688255185.863,-0.228,0.034,0.975
1688255185.863,-0.229,0.033,0.974
1688255185.863,-0.229,0.034,0.974
1688255185.908,-0.228,0.036,0.975
1688255185.908,-0.228,0.038,0.977
1688255185.908,-0.229,0.031,0.973
1688255185.965,-0.231,0.036,0.974
1688255185.965,-0.233,0.032,0.977
1688255185.965,-0.231,0.035,0.975
1688255186.025,-0.232,0.034,0.979
1688255186.025,-0.233,0.030,0.976
1688255186.025,-0.232,0.032,0.977
1688255186.072,-0.224,0.029,0.975
1688255186.072,-0.227,0.034,0.975
1688255186.072,-0.224,0.032,0.974
1688255186.133,-0.218,0.030,0.968
1688255186.133,-0.216,0.030,0.975
1688255186.133,-0.221,0.026,0.980
1688255186.190,-0.220,0.033,0.980
1688255186.190,-0.221,0.029,0.984
1688255186.190,-0.222,0.029,0.982
1688255186.250,-0.214,0.029,0.978
1688255186.250,-0.212,0.030,0.973
1688255186.250,-0.217,0.025,0.979
1688255186.309,-0.217,0.024,0.977
1688255186.309,-0.222,0.026,0.975
1688255186.309,-0.217,0.024,0.978
1688255186.356,-0.222,0.026,0.982
1688255186.356,-0.215,0.024,0.982
1688255186.356,-0.219,0.024,0.979
1688255186.418,-0.217,0.026,0.976
1688255186.418,-0.221,0.021,0.983
1688255186.418,-0.210,0.027,0.975
1688255186.475,-0.209,0.020,0.975
1688255186.475,-0.211,0.020,0.977
1688255186.475,-0.209,0.023,0.978
1688255186.535,-0.206,0.023,0.974
1688255186.535,-0.208,0.021,0.981
1688255186.535,-0.203,0.025,0.981
1688255186.580,-0.203,0.023,0.987
1688255186.580,-0.204,0.019,0.979
1688255186.580,-0.207,0.024,0.974
1688255186.640,-0.200,0.026,0.974
1688255186.640,-0.197,0.026,0.978
1688255186.640,-0.191,0.024,0.979
1688255186.716,-0.187,0.028,0.983
1688255186.716,-0.192,0.024,0.984
1688255186.716,-0.192,0.024,0.989
1688255186.748,-0.201,0.025,0.986
1688255186.748,-0.202,0.026,0.981
1688255186.748,-0.199,0.025,0.976
1688255186.805,-0.201,0.025,0.978
1688255186.805,-0.193,0.026,0.981
1688255186.805,-0.197,0.028,0.974
1688255186.865,-0.196,0.025,0.976
1688255186.865,-0.192,0.027,0.979
1688255186.865,-0.190,0.030,0.983
1688255186.925,-0.194,0.028,0.987
1688255186.925,-0.199,0.028,0.991
1688255186.925,-0.204,0.024,0.990
1688255186.985,-0.204,0.029,0.982
1688255186.985,-0.203,0.028,0.980
1688255186.985,-0.201,0.029,0.981
1688255187.044,-0.201,0.029,0.981
1688255187.044,-0.199,0.031,0.986
1688255187.044,-0.201,0.031,0.980
1688255187.090,-0.200,0.030,0.977
1688255187.090,-0.198,0.025,0.980
1688255187.090,-0.199,0.025,0.980
1688255187.150,-0.198,0.027,0.980
1688255187.150,-0.199,0.029,0.982
1688255187.150,-0.203,0.028,0.976
1688255187.213,-0.199,0.022,0.977
1688255187.213,-0.200,0.028,0.979
1688255187.213,-0.200,0.032,0.990
1688255187.273,-0.204,0.028,0.990
1688255187.273,-0.201,0.033,0.983
1688255187.273,-0.201,0.032,0.980
1688255187.315,-0.201,0.032,0.981
1688255187.315,-0.204,0.033,0.981
1688255187.315,-0.202,0.031,0.980
1688255187.375,-0.200,0.026,0.978
1688255187.375,-0.200,0.029,0.979
1688255187.375,-0.202,0.031,0.978
1688255187.435,-0.203,0.033,0.979
1688255187.435,-0.206,0.031,0.979
1688255187.435,-0.203,0.032,0.980
1688255187.498,-0.205,0.031,0.983
1688255187.498,-0.206,0.030,0.978
1688255187.498,-0.206,0.031,0.981
1688255187.544,-0.206,0.025,0.980
1688255187.544,-0.209,0.029,0.980
1688255187.544,-0.208,0.030,0.979
1688255187.600,-0.207,0.028,0.980
1688255187.600,-0.204,0.032,0.975
1688255187.600,-0.202,0.029,0.975
1688255187.662,-0.202,0.029,0.979
1688255187.662,-0.207,0.032,0.984
1688255187.662,-0.209,0.031,0.981
1688255187.720,-0.208,0.030,0.984
1688255187.720,-0.211,0.030,0.976
1688255187.720,-0.208,0.033,0.978
1688255187.783,-0.207,0.030,0.978
1688255187.783,-0.208,0.030,0.979
1688255187.783,-0.207,0.029,0.981
1688255187.828,-0.210,0.029,0.977
1688255187.828,-0.209,0.030,0.983
1688255187.828,-0.211,0.031,0.981
1688255187.900,-0.209,0.030,0.983
1688255187.900,-0.208,0.026,0.978
1688255187.900,-0.208,0.027,0.976
1688255187.947,-0.209,0.031,0.975
1688255187.947,-0.204,0.032,0.972
1688255187.947,-0.210,0.033,0.975
1688255188.005,-0.209,0.031,0.979
1688255188.005,-0.213,0.027,0.984
1688255188.005,-0.208,0.032,0.978
1688255188.053,-0.209,0.028,0.978
1688255188.053,-0.211,0.031,0.978
1688255188.053,-0.209,0.030,0.980
1688255188.113,-0.208,0.030,0.979
1688255188.113,-0.208,0.031,0.978
1688255188.113,-0.209,0.030,0.978
1688255188.170,-0.206,0.033,0.981
1688255188.170,-0.206,0.036,0.981
1688255188.170,-0.207,0.032,0.981
1688255188.230,-0.208,0.035,0.985
1688255188.230,-0.214,0.034,0.987
1688255188.230,-0.212,0.034,0.981
1688255188.289,-0.210,0.031,0.981
1688255188.289,-0.211,0.032,0.981
1688255188.289,-0.210,0.032,0.974
1688255188.338,-0.204,0.032,0.982
1688255188.338,-0.206,0.032,0.974
1688255188.338,-0.206,0.037,0.982
1688255188.395,-0.205,0.036,0.974
1688255188.395,-0.208,0.034,0.980
1688255188.395,-0.209,0.032,0.984
1688255188.470,-0.207,0.035,0.984
1688255188.470,-0.210,0.029,0.985
1688255188.470,-0.215,0.029,0.979
1688255188.502,-0.212,0.030,0.975
1688255188.502,-0.212,0.028,0.971
1688255188.502,-0.215,0.027,0.975
1688255188.560,-0.217,0.030,0.975
1688255188.560,-0.221,0.028,0.979
1688255188.560,-0.221,0.027,0.977
1688255188.635,-0.222,0.023,0.979
1688255188.635,-0.224,0.024,0.981
1688255188.635,-0.224,0.023,0.980
1688255188.680,-0.223,0.022,0.979
1688255188.680,-0.227,0.018,0.974
1688255188.680,-0.224,0.023,0.974
1688255188.743,-0.223,0.021,0.973
1688255188.743,-0.222,0.025,0.978
1688255188.743,-0.222,0.024,0.978
1688255188.787,-0.224,0.020,0.973
1688255188.787,-0.222,0.021,0.977
1688255188.787,-0.224,0.022,0.974
1688255188.859,-0.225,0.017,0.972
