timestamps,PPG1,PPG2,PPG3
1688255180.536,501.000,119266.000,87556.000
1688255180.536,501.000,119265.000,87583.000
1688255180.536,501.000,119252.000,87548.000
1688255180.536,501.000,119240.000,87562.000
1688255180.536,502.000,119290.000,87549.000
1688255180.536,503.000,119241.000,87532.000
1688255180.639,502.000,119287.000,87559.000
1688255180.639,502.000,119269.000,87551.000
1688255180.639,502.000,119189.000,87493.000
1688255180.639,502.000,119225.000,87523.000
1688255180.639,502.000,119272.000,87512.000
1688255180.639,503.000,119244.000,87490.000
1688255180.715,502.000,119273.000,87513.000
1688255180.715,502.000,119267.000,87517.000
1688255180.715,502.000,119280.000,87505.000
1688255180.715,502.000,119296.000,87479.000
1688255180.715,502.000,119264.000,87479.000
1688255180.715,502.000,119289.000,87507.000
1688255180.819,501.000,119323.000,87504.000
1688255180.819,502.000,119224.000,87474.000
1688255180.819,501.000,119274.000,87472.000
1688255180.819,502.000,119305.000,87494.000
1688255180.819,502.000,119268.000,87489.000
1688255180.819,502.000,119331.000,87495.000
1688255180.910,500.000,119342.000,87480.000
1688255180.910,500.000,119313.000,87505.000
1688255180.910,501.000,119326.000,87504.000
1688255180.910,501.000,119375.000,87470.000
1688255180.910,502.000,119372.000,87502.000
1688255180.910,501.000,119389.000,87503.000
1688255180.999,502.000,119388.000,87469.000
1688255180.999,501.000,119397.000,87488.000
1688255180.999,502.000,119399.000,87484.000
1688255180.999,500.000,119409.000,87502.000
1688255180.999,502.000,119433.000,87527.000
1688255180.999,502.000,119441.000,87521.000
1688255181.089,502.000,119440.000,87507.000
1688255181.089,501.000,119364.000,87508.000
1688255181.089,501.000,119403.000,87491.000
1688255181.089,501.000,119354.000,87491.000
1688255181.089,501.000,119393.000,87500.000
1688255181.089,501.000,119407.000,87512.000
1688255181.194,502.000,119418.000,87488.000
1688255181.194,500.000,119421.000,87499.000
1688255181.194,500.000,119425.000,87492.000
1688255181.194,501.000,119429.000,87459.000
1688255181.194,501.000,119402.000,87413.000
1688255181.194,500.000,119401.000,87451.000
1688255181.287,501.000,119371.000,87419.000
1688255181.287,502.000,119375.000,87382.000
1688255181.287,500.000,119375.000,87373.000
1688255181.287,501.000,119388.000,87363.000
1688255181.287,502.000,119411.000,87397.000
1688255181.287,501.000,119404.000,87377.000
1688255181.374,500.000,119420.000,87388.000
1688255181.374,500.000,119439.000,87433.000
1688255181.374,501.000,119464.000,87443.000
1688255181.374,501.000,119487.000,87488.000
1688255181.374,500.000,119491.000,87490.000
1688255181.374,501.000,119468.000,87537.000
1688255181.465,501.000,119531.000,87584.000
1688255181.465,501.000,119494.000,87598.000
1688255181.465,501.000,119515.000,87656.000
1688255181.465,502.000,119564.000,87723.000
1688255181.465,501.000,119500.000,87736.000
1688255181.465,501.000,119533.000,87744.000
1688255181.569,501.000,119557.000,87776.000
1688255181.569,500.000,119599.000,87808.000
1688255181.569,501.000,119560.000,87826.000
1688255181.569,500.000,119550.000,87803.000
1688255181.569,501.000,119586.000,87823.000
1688255181.569,502.000,119578.000,87840.000
1688255181.659,502.000,119643.000,87820.000
1688255181.659,502.000,119651.000,87791.000
1688255181.659,503.000,119625.000,87815.000
1688255181.659,502.000,119634.000,87808.000
1688255181.659,501.000,119692.000,87844.000
1688255181.659,502.000,119671.000,87866.000
1688255181.749,501.000,119672.000,87888.000
1688255181.749,501.000,119604.000,87836.000
1688255181.749,501.000,119658.000,87861.000
1688255181.749,503.000,119698.000,87877.000
1688255181.749,501.000,119679.000,87874.000
1688255181.749,502.000,119660.000,87834.000
1688255181.839,501.000,119601.000,87854.000
1688255181.839,501.000,119615.000,87871.000
1688255181.839,500.000,119564.000,87848.000
1688255181.839,501.000,119605.000,87837.000
1688255181.839,501.000,119566.000,87829.000
1688255181.839,502.000,119577.000,87807.000
1688255181.944,500.000,119511.000,87784.000
1688255181.944,501.000,119538.000,87810.000
1688255181.944,500.000,119478.000,87802.000
1688255181.944,500.000,119468.000,87770.000
1688255181.944,502.000,119511.000,87767.000
1688255181.944,502.000,119489.000,87774.000
1688255182.035,501.000,119467.000,87773.000
1688255182.035,502.000,119478.000,87764.000
1688255182.035,502.000,119520.000,87762.000
1688255182.035,502.000,119466.000,87773.000
1688255182.035,502.000,119463.000,87802.000
1688255182.035,502.000,119519.000,87807.000
1688255182.125,502.000,119486.000,87800.000
1688255182.125,503.000,119514.000,87817.000
1688255182.125,504.000,119448.000,87759.000
1688255182.125,503.000,119462.000,87744.000
1688255182.125,504.000,119441.000,87684.000
1688255182.125,504.000,119450.000,87663.000
1688255182.214,504.000,119381.000,87669.000
1688255182.214,506.000,119401.000,87639.000
1688255182.214,504.000,119408.000,87634.000
1688255182.214,506.000,119479.000,87580.000
1688255182.214,506.000,119507.000,87554.000
1688255182.214,507.000,119509.000,87516.000
1688255182.319,507.000,119523.000,87466.000
1688255182.319,507.000,119512.000,87402.000
1688255182.319,507.000,119510.000,87338.000
1688255182.319,506.000,119544.000,87315.000
1688255182.319,506.000,119524.000,87294.000
1688255182.319,507.000,119598.000,87263.000
1688255182.409,506.000,119615.000,87246.000
1688255182.409,506.000,119603.000,87219.000
1688255182.409,507.000,119606.000,87174.000
1688255182.409,507.000,119542.000,87101.000
1688255182.409,507.000,119545.000,87069.000
1688255182.409,506.000,119561.000,87030.000
1688255182.499,507.000,119536.000,86978.000
1688255182.499,506.000,119465.000,86927.000
1688255182.499,506.000,119480.000,86874.000
1688255182.499,505.000,119521.000,86821.000
1688255182.499,506.000,119472.000,86836.000
1688255182.499,505.000,119420.000,86781.000
1688255182.589,505.000,119435.000,86765.000
1688255182.589,506.000,119392.000,86768.000
1688255182.589,505.000,119408.000,86731.000
1688255182.589,505.000,119364.000,86716.000
1688255182.589,505.000,119366.000,86681.000
1688255182.589,505.000,119333.000,86668.000
1688255182.695,505.000,119326.000,86619.000
1688255182.695,505.000,119300.000,86617.000
1688255182.695,506.000,119284.000,86565.000
1688255182.695,506.000,119243.000,86548.000
1688255182.695,505.000,119212.000,86451.000
1688255182.695,506.000,119230.000,86452.000
1688255182.785,506.000,119210.000,86425.000
1688255182.785,506.000,119194.000,86378.000
1688255182.785,505.000,119187.000,86344.000
1688255182.785,505.000,119159.000,86323.000
1688255182.785,504.000,119216.000,86289.000
1688255182.785,506.000,119143.000,86291.000
1688255182.874,504.000,119151.000,86199.000
1688255182.874,504.000,119178.000,86194.000
1688255182.874,504.000,119145.000,86172.000
1688255182.874,505.000,119154.000,86168.000
1688255182.874,505.000,119181.000,86156.000
1688255182.874,505.000,119201.000,86107.000
1688255182.965,505.000,119195.000,86076.000
1688255182.965,505.000,119206.000,86094.000
1688255182.965,505.000,119206.000,86070.000
1688255182.965,504.000,119223.000,86063.000
1688255182.965,504.000,119204.000,86044.000
1688255182.965,505.000,119241.000,86028.000
1688255183.057,503.000,119242.000,86017.000
1688255183.057,504.000,119274.000,86052.000
1688255183.057,505.000,119272.000,86012.000
1688255183.057,504.000,119259.000,86024.000
1688255183.057,506.000,119239.000,86006.000
1688255183.057,506.000,119301.000,86005.000
1688255183.174,506.000,119324.000,86003.000
1688255183.174,506.000,119310.000,85970.000
1688255183.174,506.000,119328.000,85961.000
1688255183.174,505.000,119360.000,85941.000
1688255183.174,505.000,119383.000,85985.000
1688255183.174,506.000,119355.000,85965.000
1688255183.251,505.000,119404.000,85954.000
1688255183.251,504.000,119329.000,85937.000
1688255183.251,504.000,119454.000,85926.000
1688255183.251,506.000,119414.000,85884.000
1688255183.251,504.000,119398.000,85900.000
1688255183.251,504.000,119412.000,85881.000
1688255183.339,505.000,119423.000,85888.000
1688255183.339,504.000,119357.000,85841.000
1688255183.339,504.000,119339.000,85871.000
1688255183.339,504.000,119353.000,85839.000
1688255183.339,505.000,119363.000,85845.000
1688255183.339,504.000,119363.000,85863.000
1688255183.444,504.000,119298.000,85820.000
1688255183.444,504.000,119285.000,85818.000
1688255183.444,505.000,119257.000,85835.000
1688255183.444,505.000,119260.000,85827.000
1688255183.444,506.000,119304.000,85819.000
1688255183.444,504.000,119270.000,85813.000
1688255183.535,505.000,119322.000,85838.000
1688255183.535,504.000,119252.000,85817.000
1688255183.535,504.000,119271.000,85816.000
1688255183.535,504.000,119248.000,85816.000
1688255183.535,503.000,119344.000,85825.000
1688255183.535,504.000,119281.000,85813.000
1688255183.625,504.000,119335.000,85793.000
1688255183.625,503.000,119337.000,85810.000
1688255183.625,505.000,119258.000,85810.000
1688255183.625,504.000,119304.000,85815.000
1688255183.625,504.000,119340.000,85824.000
1688255183.625,503.000,119340.000,85834.000
1688255183.714,503.000,119365.000,85819.000
1688255183.714,504.000,119298.000,85831.000
1688255183.714,504.000,119297.000,85827.000
1688255183.714,503.000,119394.000,85832.000
1688255183.714,504.000,119350.000,85837.000
1688255183.714,505.000,119357.000,85803.000
1688255183.820,505.000,119375.000,85834.000
1688255183.820,503.000,119383.000,85839.000
1688255183.820,504.000,119374.000,85875.000
1688255183.820,505.000,119437.000,85902.000
1688255183.820,505.000,119444.000,85887.000
1688255183.820,505.000,119377.000,85871.000
1688255183.909,504.000,119413.000,85903.000
1688255183.909,504.000,119392.000,85874.000
1688255183.909,503.000,119493.000,85867.000
1688255183.909,503.000,119421.000,85890.000
1688255183.909,503.000,119472.000,85868.000
1688255183.909,503.000,119478.000,85874.000
1688255184.000,504.000,119462.000,85901.000
1688255184.000,502.000,119399.000,85872.000
1688255184.000,501.000,119452.000,85890.000
1688255184.000,503.000,119445.000,85905.000
1688255184.000,502.000,119487.000,85924.000
