timestamps,PPG1,PPG2,PPG3
1690200192.287,547.000,112731.000,75587.000
1690200192.287,545.000,112724.000,75598.000
1690200192.287,550.000,112712.000,75586.000
1690200192.287,548.000,112729.000,75577.000
1690200192.287,547.000,112756.000,75577.000
1690200192.287,550.000,112757.000,75580.000
1690200192.363,548.000,112788.000,75571.000
1690200192.363,550.000,112774.000,75582.000
1690200192.363,547.000,112801.000,75621.000
1690200192.363,550.000,112812.000,75587.000
1690200192.363,547.000,112817.000,75589.000
1690200192.363,548.000,112808.000,75614.000
1690200192.453,547.000,112832.000,75620.000
1690200192.453,549.000,112834.000,75619.000
1690200192.453,550.000,112831.000,75626.000
1690200192.453,547.000,112859.000,75624.000
1690200192.453,547.000,112841.000,75604.000
1690200192.453,546.000,112834.000,75626.000
1690200192.559,549.000,112882.000,75633.000
1690200192.559,548.000,112876.000,75640.000
1690200192.559,548.000,112841.000,75609.000
1690200192.559,549.000,112867.000,75646.000
1690200192.559,549.000,112918.000,75635.000
1690200192.559,550.000,112922.000,75626.000
1690200192.663,547.000,112926.000,75616.000
1690200192.663,549.000,112886.000,75628.000
1690200192.663,548.000,112852.000,75621.000
1690200192.663,549.000,112855.000,75636.000
1690200192.663,552.000,112843.000,75625.000
1690200192.663,550.000,112798.000,75633.000
1690200192.738,555.000,112805.000,75610.000
1690200192.738,550.000,112736.000,75622.000
1690200192.738,549.000,112735.000,75609.000
1690200192.738,547.000,112724.000,75587.000
1690200192.738,550.000,112740.000,75562.000
1690200192.738,546.000,112690.000,75613.000
1690200192.830,545.000,112727.000,75577.000
1690200192.830,547.000,112756.000,75595.000
1690200192.830,548.000,112704.000,75559.000
1690200192.830,548.000,112662.000,75573.000
1690200192.830,546.000,112681.000,75549.000
1690200192.830,550.000,112623.000,75585.000
1690200192.931,548.000,112644.000,75567.000
1690200192.931,548.000,112668.000,75576.000
1690200192.931,547.000,112624.000,75579.000
1690200192.931,548.000,112631.000,75579.000
1690200192.931,550.000,112630.000,75542.000
1690200192.931,548.000,112654.000,75542.000
1690200193.023,548.000,112619.000,75575.000
1690200193.023,547.000,112688.000,75566.000
1690200193.023,552.000,112608.000,75556.000
1690200193.023,550.000,112579.000,75541.000
1690200193.023,547.000,112594.000,75540.000
1690200193.023,549.000,112612.000,75546.000
1690200193.114,551.000,112602.000,75552.000
1690200193.114,550.000,112638.000,75545.000
1690200193.114,544.000,112614.000,75574.000
1690200193.114,548.000,112606.000,75562.000
1690200193.114,549.000,112625.000,75566.000
1690200193.114,549.000,112579.000,75538.000
1690200193.203,546.000,112647.000,75564.000
1690200193.203,548.000,112675.000,75557.000
1690200193.203,551.000,112658.000,75551.000
1690200193.203,549.000,112646.000,75570.000
1690200193.203,551.000,112668.000,75550.000
1690200193.203,551.000,112648.000,75590.000
1690200193.306,554.000,112636.000,75574.000
1690200193.306,548.000,112665.000,75589.000
1690200193.306,548.000,112714.000,75576.000
1690200193.306,549.000,112655.000,75584.000
1690200193.306,549.000,112615.000,75582.000
1690200193.306,550.000,112675.000,75556.000
1690200193.398,547.000,112695.000,75578.000
1690200193.398,549.000,112708.000,75577.000
1690200193.398,551.000,112713.000,75578.000
1690200193.398,549.000,112710.000,75601.000
1690200193.398,547.000,112747.000,75553.000
1690200193.398,547.000,112758.000,75603.000
1690200193.488,551.000,112751.000,75613.000
1690200193.488,546.000,112779.000,75597.000
1690200193.488,548.000,112758.000,75609.000
1690200193.488,546.000,112798.000,75611.000
1690200193.488,550.000,112799.000,75585.000
1690200193.488,549.000,112775.000,75624.000
1690200193.578,546.000,112812.000,75636.000
1690200193.578,549.000,112863.000,75623.000
1690200193.578,551.000,112818.000,75657.000
1690200193.578,550.000,112792.000,75648.000
1690200193.578,546.000,112840.000,75603.000
1690200193.578,551.000,112827.000,75606.000
1690200193.681,549.000,112803.000,75611.000
1690200193.681,548.000,112776.000,75598.000
1690200193.681,548.000,112740.000,75631.000
1690200193.681,548.000,112734.000,75598.000
1690200193.681,551.000,112724.000,75616.000
1690200193.681,548.000,112698.000,75601.000
1690200193.773,548.000,112698.000,75593.000
1690200193.773,550.000,112691.000,75572.000
1690200193.773,552.000,112692.000,75575.000
1690200193.773,551.000,112668.000,75582.000
1690200193.773,550.000,112660.000,75582.000
1690200193.773,551.000,112650.000,75567.000
1690200193.863,549.000,112642.000,75581.000
1690200193.863,551.000,112666.000,75574.000
1690200193.863,546.000,112616.000,75567.000
1690200193.863,549.000,112578.000,75570.000
1690200193.863,548.000,112624.000,75560.000
1690200193.863,549.000,112615.000,75558.000
1690200193.965,546.000,112610.000,75549.000
1690200193.965,547.000,112630.000,75557.000
1690200193.965,549.000,112614.000,75556.000
1690200193.965,547.000,112593.000,75564.000
1690200193.965,548.000,112591.000,75546.000
1690200193.965,548.000,112532.000,75585.000
1690200194.057,549.000,112593.000,75580.000
1690200194.057,549.000,112637.000,75566.000
1690200194.057,547.000,112524.000,75580.000
1690200194.057,550.000,112562.000,75571.000
1690200194.057,550.000,112577.000,75576.000
1690200194.057,549.000,112554.000,75570.000
1690200194.148,547.000,112587.000,75554.000
1690200194.148,549.000,112586.000,75602.000
1690200194.148,549.000,112657.000,75579.000
1690200194.148,548.000,112603.000,75577.000
1690200194.148,546.000,112570.000,75599.000
1690200194.148,548.000,112634.000,75587.000
1690200194.239,550.000,112608.000,75596.000
1690200194.239,546.000,112594.000,75582.000
1690200194.239,548.000,112596.000,75574.000
1690200194.239,548.000,112657.000,75563.000
1690200194.239,549.000,112672.000,75583.000
1690200194.239,549.000,112656.000,75609.000
1690200194.328,547.000,112654.000,75587.000
1690200194.328,549.000,112689.000,75585.000
1690200194.328,547.000,112707.000,75610.000
1690200194.328,550.000,112649.000,75617.000
1690200194.328,545.000,112718.000,75621.000
1690200194.328,549.000,112733.000,75597.000
1690200194.431,549.000,112677.000,75636.000
1690200194.431,550.000,112712.000,75635.000
1690200194.431,548.000,112708.000,75631.000
1690200194.431,548.000,112761.000,75627.000
1690200194.431,550.000,112730.000,75653.000
1690200194.431,547.000,112745.000,75658.000
1690200194.524,550.000,112755.000,75643.000
1690200194.524,548.000,112746.000,75661.000
1690200194.524,550.000,112794.000,75650.000
1690200194.524,548.000,112781.000,75642.000
1690200194.524,548.000,112795.000,75654.000
1690200194.524,549.000,112797.000,75661.000
1690200194.627,547.000,112829.000,75665.000
1690200194.627,550.000,112783.000,75681.000
1690200194.627,547.000,112822.000,75652.000
1690200194.627,548.000,112757.000,75673.000
1690200194.627,550.000,112796.000,75644.000
1690200194.627,549.000,112762.000,75655.000
1690200194.703,550.000,112738.000,75626.000
1690200194.703,547.000,112727.000,75652.000
1690200194.703,553.000,112747.000,75618.000
1690200194.703,551.000,112728.000,75641.000
1690200194.703,551.000,112714.000,75640.000
1690200194.703,551.000,112726.000,75622.000
1690200194.807,551.000,112692.000,75597.000
1690200194.807,550.000,112661.000,75629.000
1690200194.807,548.000,112659.000,75588.000
1690200194.807,549.000,112619.000,75594.000
1690200194.807,549.000,112622.000,75619.000
1690200194.807,550.000,112623.000,75614.000
1690200194.898,546.000,112657.000,75594.000
1690200194.898,550.000,112644.000,75616.000
1690200194.898,550.000,112690.000,75607.000
1690200194.898,548.000,112646.000,75590.000
1690200194.898,547.000,112672.000,75595.000
1690200194.898,547.000,112609.000,75590.000
1690200195.003,550.000,112591.000,75622.000
1690200195.003,547.000,112631.000,75589.000
1690200195.003,548.000,112616.000,75617.000
1690200195.003,547.000,112589.000,75599.000
1690200195.003,549.000,112621.000,75592.000
1690200195.003,548.000,112591.000,75595.000
1690200195.090,545.000,112579.000,75611.000
1690200195.090,549.000,112622.000,75594.000
1690200195.090,547.000,112654.000,75631.000
1690200195.090,548.000,112605.000,75594.000
1690200195.090,546.000,112701.000,75589.000
1690200195.090,549.000,112642.000,75612.000
1690200195.180,549.000,112637.000,75602.000
1690200195.180,548.000,112603.000,75626.000
1690200195.180,547.000,112664.000,75607.000
1690200195.180,548.000,112681.000,75599.000
1690200195.180,551.000,112650.000,75619.000
1690200195.180,548.000,112655.000,75632.000
1690200195.272,547.000,112642.000,75624.000
1690200195.272,547.000,112696.000,75600.000
1690200195.272,551.000,112698.000,75600.000
1690200195.272,549.000,112703.000,75630.000
1690200195.272,546.000,112736.000,75622.000
1690200195.272,551.000,112745.000,75635.000
1690200195.364,549.000,112705.000,75636.000
1690200195.364,549.000,112736.000,75641.000
1690200195.364,547.000,112728.000,75642.000
1690200195.364,548.000,112755.000,75609.000
1690200195.364,549.000,112709.000,75653.000
1690200195.364,550.000,112750.000,75647.000
1690200195.467,549.000,112767.000,75646.000
1690200195.467,547.000,112790.000,75647.000
1690200195.467,551.000,112809.000,75633.000
1690200195.467,547.000,112783.000,75646.000
1690200195.467,549.000,112833.000,75628.000
1690200195.467,549.000,112818.000,75649.000
1690200195.555,552.000,112816.000,75659.000
1690200195.555,549.000,112834.000,75639.000
1690200195.555,547.000,112824.000,75649.000
1690200195.555,551.000,112792.000,75645.000
1690200195.555,548.000,112780.000,75640.000
1690200195.555,548.000,112705.000,75628.000
1690200195.648,545.000,112727.000,75631.000
1690200195.648,548.000,112643.000,75655.000
1690200195.648,551.000,112680.000,75637.000
1690200195.648,550.000,112674.000,75627.000
1690200195.648,550.000,112655.000,75608.000
1690200195.648,550.000,112673.000,75609.000
1690200195.738,551.000,112644.000,75621.000
1690200195.738,547.000,112703.000,75616.000
1690200195.738,548.000,112628.000,75631.000
1690200195.738,548.000,112655.000,75600.000
1690200195.738,549.000,112651.000,75618.000
1690200195.738,549.000,112628.000,75598.000
1690200195.829,547.000,112661.000,75631.000
1690200195.829,548.000,112628.000,75635.000
1690200195.829,548.000,112578.000,75603.000
1690200195.829,549.000,112612.000,75608.000
1690200195.829,546.000,112630.000,75611.000
1690200195.829,549.000,112649.000,75614.000
1690200195.945,550.000,112594.000,75591.000
1690200195.945,547.000,112610.000,75592.000
1690200195.945,548.000,112615.000,75563.000
1690200195.945,546.000,112602.000,75600.000
1690200195.945,552.000,112636.000,75602.000
1690200195.945,547.000,112611.000,75599.000
1690200196.023,548.000,112630.000,75597.000
1690200196.023,548.000,112660.000,75603.000
1690200196.023,551.000,112631.000,75624.000
1690200196.023,548.000,112664.000,75607.000
1690200196.023,546.000,112666.000,75582.000
