timestamps,TP9,AF7,AF8,TP10,Right AUX
1692123625.542,-28.809,-30.273,-21.484,-39.062,-162.109
1692123625.546,-32.227,-27.344,-24.902,-38.574,-135.254
1692123625.550,-37.109,-31.738,-26.855,-24.414,-102.539
1692123625.554,-33.691,-31.738,-25.879,-23.926,-90.820
1692123625.558,-20.020,-29.297,-28.320,-36.621,99.121
1692123625.562,-21.973,-31.738,-28.809,-41.992,215.332
1692123625.566,-23.926,-32.227,-27.832,-43.945,-14.160
1692123625.569,-27.344,-27.832,-29.297,-40.039,-164.062
1692123625.573,-33.691,-20.996,-26.367,-21.484,22.461
1692123625.577,-26.855,-19.531,-27.344,-12.695,261.230
1692123625.581,-21.484,-23.438,-33.203,-29.785,-20.996
1692123625.585,-37.109,-29.297,-28.809,-29.297,-134.277
1692123625.587,-41.504,-36.621,-25.879,-28.809,-48.828
1692123625.591,-36.621,-36.621,-33.691,-39.062,-102.051
1692123625.595,-31.250,-27.344,-31.250,-35.156,-185.547
1692123625.599,-23.926,-23.438,-27.344,-29.785,-168.457
1692123625.603,-32.227,-27.832,-31.738,-29.297,-119.141
1692123625.607,-48.340,-33.691,-34.668,-33.691,-63.965
1692123625.611,-36.621,-31.250,-28.809,-26.855,-35.156
1692123625.614,-19.531,-23.438,-22.461,-20.508,-19.043
1692123625.618,-22.461,-23.438,-17.578,-20.508,217.285
1692123625.622,-41.504,-31.738,-16.602,-37.598,109.375
1692123625.626,-39.551,-35.156,-17.578,-41.504,-228.516
1692123625.630,-33.203,-30.762,-20.508,-23.926,-157.227
1692123625.633,-37.109,-28.320,-22.461,-15.625,-81.543
1692123625.637,-32.715,-31.738,-20.508,-17.090,-127.930
1692123625.641,-36.621,-33.203,-24.414,-38.086,-114.746
1692123625.645,-45.410,-31.250,-27.344,-41.504,65.918
1692123625.649,-50.781,-31.738,-28.809,-25.391,225.586
1692123625.653,-35.645,-32.715,-32.227,-27.832,18.066
1692123625.657,-23.438,-33.691,-30.762,-32.715,-123.047
1692123625.660,-29.785,-33.691,-29.297,-32.227,66.895
1692123625.664,-32.227,-27.832,-27.832,-28.809,146.484
1692123625.668,-27.344,-25.879,-25.391,-24.902,-130.859
1692123625.672,-22.461,-25.391,-25.879,-25.879,-168.945
1692123625.676,-27.832,-28.809,-28.320,-32.227,-79.590
1692123625.677,-36.621,-30.762,-31.250,-32.715,-71.777
1692123625.681,-35.156,-28.809,-31.250,-41.504,-103.027
1692123625.685,-31.738,-32.715,-23.926,-38.574,-104.980
1692123625.689,-32.227,-29.297,-16.602,-28.320,-69.336
1692123625.693,-23.438,-22.949,-19.043,-28.320,-10.254
1692123625.697,-23.926,-24.902,-27.344,-36.133,-0.488
1692123625.701,-25.879,-24.902,-32.227,-44.434,-28.320
1692123625.704,-23.438,-22.949,-31.250,-38.086,329.102
1692123625.708,-25.879,-26.855,-32.227,-28.809,330.078
1692123625.712,-22.949,-27.832,-30.762,-31.738,-104.492
1692123625.716,-32.227,-28.320,-31.738,-40.039,-132.324
1692123625.720,-40.527,-29.785,-31.250,-42.480,-92.773
1692123625.722,-38.086,-28.320,-25.879,-39.551,-164.062
1692123625.726,-38.086,-28.809,-26.367,-32.715,-216.309
1692123625.730,-32.715,-28.320,-29.297,-32.715,64.453
1692123625.734,-30.273,-25.391,-27.832,-34.668,158.203
1692123625.738,-40.527,-26.367,-25.879,-41.016,-101.074
1692123625.742,-40.039,-24.414,-31.738,-46.875,-96.191
1692123625.746,-30.273,-22.461,-28.809,-40.527,81.543
1692123625.749,-25.879,-33.203,-28.809,-32.227,420.410
1692123625.753,-21.973,-31.250,-27.344,-39.062,145.996
1692123625.757,-19.043,-25.879,-20.020,-35.645,-233.887
1692123625.761,-24.414,-28.320,-23.926,-31.738,-161.133
1692123625.765,-28.809,-23.438,-21.484,-36.621,-164.551
1692123625.769,-16.113,-22.461,-21.484,-32.227,-199.707
1692123625.773,-8.789,-16.602,-27.344,-26.367,-156.738
1692123625.777,-11.230,-9.766,-23.926,-30.273,-110.352
1692123625.781,-13.184,-13.184,-22.949,-32.227,-144.531
1692123625.785,-14.648,-20.508,-28.809,-28.809,-163.574
1692123625.789,-14.160,-20.996,-27.832,-25.391,7.812
1692123625.793,-16.602,-22.949,-26.367,-20.508,297.852
1692123625.796,-27.832,-31.250,-23.438,-27.344,139.648
1692123625.800,-36.621,-28.320,-21.973,-24.414,-201.172
1692123625.804,-31.738,-24.414,-24.414,-15.625,-92.285
1692123625.808,-27.344,-29.785,-24.414,-20.508,118.164
1692123625.812,-37.598,-27.344,-22.949,-21.973,-55.176
1692123625.812,-38.086,-31.738,-21.973,-28.809,-200.195
1692123625.816,-41.504,-36.621,-21.484,-41.016,-156.250
1692123625.820,-49.805,-31.250,-21.484,-41.504,-29.785
1692123625.824,-41.016,-34.180,-32.227,-41.016,17.578
1692123625.828,-28.809,-32.715,-40.039,-38.086,-86.426
1692123625.832,-23.926,-29.785,-40.527,-30.762,126.953
1692123625.836,-26.367,-26.855,-39.551,-32.715,533.691
1692123625.839,-21.973,-19.531,-37.109,-35.645,187.988
1692123625.843,-24.902,-22.461,-38.574,-30.762,-227.539
1692123625.847,-18.066,-29.297,-34.180,-20.020,-140.625
1692123625.851,-13.672,-20.508,-27.344,-23.438,-166.992
1692123625.855,-33.203,-16.113,-23.438,-34.668,-237.793
1692123625.860,-41.016,-31.738,-26.367,-40.039,-170.898
1692123625.864,-35.645,-34.180,-31.738,-42.969,-88.867
1692123625.868,-26.855,-30.762,-32.227,-37.109,-108.398
1692123625.872,-23.926,-32.227,-28.809,-33.203,-187.500
1692123625.876,-28.320,-35.645,-31.250,-41.992,-110.352
1692123625.880,-29.297,-33.691,-34.668,-47.363,46.387
1692123625.884,-38.086,-29.785,-32.227,-37.109,38.574
1692123625.887,-28.320,-28.320,-28.809,-28.809,-71.289
1692123625.891,-14.648,-27.344,-24.414,-31.738,-103.516
1692123625.895,-29.785,-29.297,-25.879,-31.250,34.180
1692123625.899,-38.574,-33.203,-24.902,-25.391,-61.035
1692123625.903,-34.180,-31.738,-23.926,-21.973,-151.855
1692123625.918,-29.297,-29.785,-31.738,-19.043,-12.695
1692123625.922,-24.902,-30.762,-30.273,-19.043,-3.418
1692123625.926,-25.879,-26.367,-22.949,-23.926,-44.922
1692123625.930,-23.438,-24.902,-20.508,-30.762,-13.184
1692123625.934,-15.625,-31.250,-21.973,-22.461,129.883
1692123625.938,-25.391,-30.273,-22.461,-6.836,450.195
1692123625.942,-36.133,-29.785,-20.020,-17.090,224.121
1692123625.945,-33.691,-33.691,-21.484,-39.062,-144.531
1692123625.949,-33.203,-40.527,-24.414,-38.574,-2.441
1692123625.953,-42.480,-37.109,-24.414,-34.668,35.156
1692123625.957,-53.223,-31.250,-23.926,-35.645,-197.754
1692123625.961,-51.270,-31.250,-27.832,-43.457,-187.500
1692123625.962,-47.852,-31.250,-36.133,-60.547,-106.445
1692123625.966,-45.898,-30.273,-35.645,-62.012,-119.141
1692123625.970,-45.410,-22.461,-29.785,-52.734,-159.668
1692123625.974,-46.387,-21.484,-26.367,-38.574,-85.449
1692123625.978,-46.387,-30.273,-27.344,-41.016,-29.297
1692123625.982,-41.992,-29.297,-32.227,-47.852,-16.602
1692123625.986,-36.133,-27.832,-29.785,-42.480,38.574
1692123625.989,-30.762,-20.508,-27.832,-36.621,-52.734
1692123625.993,-24.414,-11.719,-35.156,-32.227,203.613
1692123625.997,-28.809,-18.066,-33.691,-32.227,244.629
1692123626.001,-30.273,-25.391,-23.926,-35.156,-157.715
1692123626.005,-31.738,-27.832,-22.949,-39.551,-155.762
1692123626.008,-31.250,-30.273,-24.902,-40.039,-117.188
1692123626.012,-25.879,-30.273,-27.344,-33.203,-209.961
1692123626.016,-23.926,-21.973,-29.297,-35.156,-193.848
1692123626.020,-32.715,-24.414,-25.391,-39.551,55.176
1692123626.024,-42.480,-26.855,-26.367,-46.875,146.484
1692123626.028,-34.668,-25.391,-27.832,-48.828,19.043
1692123626.032,-17.090,-25.391,-24.902,-30.273,21.484
1692123626.035,-11.719,-31.250,-25.391,-24.902,157.227
1692123626.039,-20.996,-39.062,-24.902,-31.250,322.754
1692123626.043,-29.785,-31.250,-24.902,-29.297,4.883
1692123626.047,-35.156,-23.438,-22.949,-35.156,-213.867
1692123626.051,-30.762,-22.461,-29.297,-38.086,-165.039
1692123626.068,-20.996,-23.926,-32.715,-29.785,-153.809
1692123626.072,-19.531,-20.996,-27.832,-25.391,-170.410
1692123626.076,-26.855,-23.926,-26.367,-35.645,-158.203
1692123626.080,-24.902,-24.414,-27.344,-34.180,-104.980
1692123626.084,-26.367,-19.531,-27.832,-23.438,-100.586
1692123626.088,-24.414,-21.973,-21.484,-20.508,-136.230
1692123626.092,-16.113,-26.855,-18.066,-11.230,-128.906
1692123626.095,-23.438,-31.738,-19.043,-13.184,136.719
1692123626.099,-23.438,-33.691,-19.043,-19.043,92.773
1692123626.103,-2.441,-29.785,-20.996,-6.348,-134.277
1692123626.107,10.742,-26.855,-17.578,8.301,31.738
1692123626.111,-2.930,-25.391,-15.625,-0.488,71.289
1692123626.097,-22.461,-23.926,-19.531,-13.672,-106.445
1692123626.101,-29.297,-33.203,-21.484,-16.602,-169.922
1692123626.105,-27.832,-32.227,-23.926,-6.836,-35.645
1692123626.109,-23.438,-22.949,-22.461,-0.488,-6.348
1692123626.113,-26.367,-27.832,-23.438,-16.602,-62.988
1692123626.117,-32.227,-39.062,-28.320,-34.668,-15.625
1692123626.121,-31.738,-38.086,-26.367,-34.668,25.879
1692123626.124,-33.203,-31.250,-19.043,-30.762,9.766
1692123626.128,-37.109,-23.926,-22.949,-24.414,-56.641
1692123626.132,-40.527,-20.508,-25.879,-24.414,-116.211
1692123626.136,-47.363,-25.391,-23.438,-36.133,92.773
