timestamps,X,Y,Z
1692123625.619,-0.173,0.104,0.978
1692123625.619,-0.175,0.102,0.979
1692123625.619,-0.176,0.102,0.983
1692123625.679,-0.182,0.105,0.982
1692123625.679,-0.180,0.104,0.976
1692123625.679,-0.182,0.100,0.983
1692123625.729,-0.183,0.107,0.980
1692123625.729,-0.185,0.102,0.981
1692123625.729,-0.184,0.103,0.980
1692123625.785,-0.184,0.109,0.983
1692123625.785,-0.184,0.104,0.984
1692123625.785,-0.188,0.102,0.983
1692123625.845,-0.185,0.101,0.982
1692123625.845,-0.182,0.101,0.982
1692123625.845,-0.186,0.095,0.979
1692123625.906,-0.182,0.090,0.984
1692123625.906,-0.182,0.091,0.982
1692123625.906,-0.177,0.088,0.980
1692123625.964,-0.180,0.083,0.982
1692123625.964,-0.172,0.086,0.984
1692123625.964,-0.172,0.088,0.981
1692123626.013,-0.172,0.087,0.983
1692123626.013,-0.173,0.089,0.983
1692123626.013,-0.176,0.089,0.979
1692123626.070,-0.177,0.090,0.981
1692123626.070,-0.183,0.090,0.982
1692123626.070,-0.185,0.091,0.987
1692123626.130,-0.180,0.095,0.982
1692123626.130,-0.186,0.087,0.982
1692123626.130,-0.185,0.088,0.979
1692123626.192,-0.185,0.089,0.979
1692123626.192,-0.182,0.088,0.979
1692123626.192,-0.183,0.090,0.982
1692123626.252,-0.183,0.093,0.982
1692123626.252,-0.177,0.092,0.978
1692123626.252,-0.171,0.091,0.982
1692123626.297,-0.173,0.091,0.984
1692123626.297,-0.176,0.095,0.980
1692123626.297,-0.172,0.088,0.984
1692123626.355,-0.174,0.092,0.986
1692123626.355,-0.179,0.091,0.985
1692123626.355,-0.176,0.089,0.983
1692123626.415,-0.175,0.085,0.982
1692123626.415,-0.180,0.090,0.984
1692123626.415,-0.182,0.084,0.978
1692123626.475,-0.178,0.086,0.974
1692123626.475,-0.178,0.090,0.979
1692123626.475,-0.172,0.090,0.975
1692123626.550,-0.174,0.090,0.981
1692123626.550,-0.174,0.095,0.982
1692123626.550,-0.173,0.096,0.989
1692123626.580,-0.177,0.098,0.990
1692123626.580,-0.179,0.096,0.985
1692123626.580,-0.180,0.089,0.986
1692123626.640,-0.179,0.091,0.984
1692123626.640,-0.179,0.093,0.987
1692123626.640,-0.180,0.086,0.983
1692123626.700,-0.180,0.084,0.980
1692123626.700,-0.179,0.088,0.976
1692123626.700,-0.175,0.088,0.982
1692123626.747,-0.181,0.088,0.978
1692123626.747,-0.180,0.092,0.983
1692123626.747,-0.182,0.091,0.982
1692123626.820,-0.180,0.087,0.981
1692123626.820,-0.179,0.091,0.978
1692123626.820,-0.178,0.091,0.983
1692123626.869,-0.180,0.091,0.986
1692123626.869,-0.177,0.091,0.981
1692123626.869,-0.176,0.096,0.983
1692123626.925,-0.176,0.092,0.985
1692123626.925,-0.170,0.092,0.982
1692123626.925,-0.168,0.094,0.984
1692123626.984,-0.170,0.095,0.983
1692123626.984,-0.170,0.092,0.983
1692123626.984,-0.169,0.092,0.982
1692123627.031,-0.172,0.094,0.982
1692123627.031,-0.175,0.095,0.982
1692123627.031,-0.176,0.094,0.983
1692123627.093,-0.175,0.098,0.983
1692123627.093,-0.176,0.096,0.982
1692123627.093,-0.177,0.096,0.981
1692123627.150,-0.174,0.095,0.978
1692123627.150,-0.176,0.094,0.982
1692123627.150,-0.177,0.098,0.986
1692123627.209,-0.175,0.098,0.984
1692123627.209,-0.179,0.093,0.984
1692123627.209,-0.178,0.092,0.986
1692123627.269,-0.176,0.093,0.978
1692123627.269,-0.174,0.091,0.982
1692123627.269,-0.177,0.094,0.981
1692123627.316,-0.176,0.100,0.986
1692123627.316,-0.172,0.095,0.987
1692123627.316,-0.174,0.099,0.984
1692123627.377,-0.176,0.096,0.983
1692123627.377,-0.178,0.098,0.980
1692123627.377,-0.177,0.098,0.984
1692123627.435,-0.177,0.097,0.984
1692123627.435,-0.175,0.099,0.985
1692123627.435,-0.177,0.094,0.983
1692123627.494,-0.181,0.095,0.981
1692123627.494,-0.181,0.092,0.980
1692123627.494,-0.178,0.094,0.979
1692123627.540,-0.180,0.090,0.984
1692123627.540,-0.177,0.087,0.982
1692123627.540,-0.174,0.087,0.983
1692123627.600,-0.172,0.088,0.984
1692123627.600,-0.172,0.085,0.983
1692123627.600,-0.171,0.082,0.982
1692123627.660,-0.173,0.086,0.980
1692123627.660,-0.170,0.085,0.980
1692123627.660,-0.172,0.083,0.981
1692123627.709,-0.172,0.082,0.980
1692123627.709,-0.172,0.085,0.984
1692123627.709,-0.172,0.085,0.983
1692123627.779,-0.173,0.086,0.984
1692123627.779,-0.173,0.087,0.983
1692123627.779,-0.176,0.086,0.985
1692123627.825,-0.174,0.086,0.985
1692123627.825,-0.173,0.087,0.982
1692123627.825,-0.176,0.087,0.978
1692123627.888,-0.175,0.087,0.984
1692123627.888,-0.174,0.090,0.982
1692123627.888,-0.178,0.088,0.981
1692123627.944,-0.176,0.091,0.983
1692123627.944,-0.178,0.091,0.984
1692123627.944,-0.175,0.091,0.985
1692123628.005,-0.175,0.089,0.988
1692123628.005,-0.172,0.089,0.987
1692123628.005,-0.170,0.091,0.981
1692123628.050,-0.171,0.089,0.983
1692123628.050,-0.170,0.089,0.978
1692123628.050,-0.174,0.089,0.978
1692123628.109,-0.170,0.090,0.976
1692123628.109,-0.168,0.091,0.981
1692123628.109,-0.167,0.089,0.988
1692123628.172,-0.169,0.095,0.989
1692123628.172,-0.171,0.095,0.985
1692123628.172,-0.169,0.096,0.984
1692123628.218,-0.174,0.097,0.984
1692123628.218,-0.177,0.095,0.985
1692123628.218,-0.180,0.095,0.983
1692123628.275,-0.181,0.091,0.980
1692123628.275,-0.183,0.091,0.981
1692123628.275,-0.176,0.095,0.985
1692123628.334,-0.176,0.094,0.984
1692123628.334,-0.176,0.094,0.986
1692123628.334,-0.173,0.098,0.989
1692123628.394,-0.176,0.094,0.980
1692123628.394,-0.175,0.094,0.984
1692123628.394,-0.175,0.095,0.982
1692123628.455,-0.174,0.094,0.982
1692123628.455,-0.173,0.095,0.980
1692123628.455,-0.174,0.095,0.983
1692123628.502,-0.174,0.095,0.981
1692123628.502,-0.178,0.091,0.983
1692123628.502,-0.176,0.091,0.982
1692123628.560,-0.175,0.090,0.983
1692123628.560,-0.172,0.094,0.984
1692123628.560,-0.171,0.092,0.983
1692123628.619,-0.170,0.089,0.981
1692123628.619,-0.166,0.093,0.979
1692123628.619,-0.170,0.093,0.979
1692123628.679,-0.171,0.097,0.985
1692123628.679,-0.172,0.098,0.982
1692123628.679,-0.177,0.100,0.984
1692123628.740,-0.180,0.099,0.981
1692123628.740,-0.178,0.102,0.986
1692123628.740,-0.178,0.097,0.986
1692123628.785,-0.177,0.098,0.983
1692123628.785,-0.178,0.100,0.982
1692123628.785,-0.176,0.095,0.982
1692123628.848,-0.175,0.098,0.983
1692123628.848,-0.173,0.100,0.981
1692123628.848,-0.175,0.099,0.983
1692123628.904,-0.175,0.099,0.979
1692123628.904,-0.176,0.101,0.980
1692123628.904,-0.178,0.099,0.983
1692123628.965,-0.178,0.101,0.977
1692123628.965,-0.176,0.098,0.980
1692123628.965,-0.175,0.099,0.979
1692123629.013,-0.175,0.097,0.981
1692123629.013,-0.172,0.102,0.987
1692123629.013,-0.168,0.107,0.987
1692123629.070,-0.171,0.107,0.986
1692123629.070,-0.168,0.107,0.985
1692123629.070,-0.174,0.103,0.983
1692123629.144,-0.175,0.103,0.979
1692123629.144,-0.176,0.098,0.978
1692123629.144,-0.181,0.099,0.982
1692123629.191,-0.177,0.096,0.981
1692123629.191,-0.176,0.095,0.985
1692123629.191,-0.176,0.096,0.986
1692123629.249,-0.175,0.098,0.985
1692123629.249,-0.174,0.099,0.982
1692123629.249,-0.175,0.096,0.977
1692123629.297,-0.174,0.095,0.982
1692123629.297,-0.176,0.094,0.980
1692123629.297,-0.181,0.090,0.983
1692123629.354,-0.176,0.091,0.978
1692123629.354,-0.181,0.092,0.978
1692123629.354,-0.177,0.090,0.983
1692123629.415,-0.178,0.093,0.981
1692123629.415,-0.176,0.094,0.982
1692123629.415,-0.177,0.098,0.982
1692123629.475,-0.174,0.100,0.984
1692123629.475,-0.178,0.104,0.982
1692123629.475,-0.181,0.098,0.982
1692123629.550,-0.182,0.099,0.981
1692123629.550,-0.178,0.099,0.982
1692123629.550,-0.180,0.101,0.982
1692123629.580,-0.180,0.102,0.982
1692123629.580,-0.179,0.102,0.984
1692123629.580,-0.180,0.097,0.985
1692123629.639,-0.179,0.101,0.985
1692123629.639,-0.176,0.098,0.981
1692123629.639,-0.178,0.098,0.981
1692123629.700,-0.180,0.099,0.980
1692123629.700,-0.177,0.100,0.979
1692123629.700,-0.180,0.099,0.980
1692123629.747,-0.180,0.103,0.982
1692123629.747,-0.179,0.100,0.981
1692123629.747,-0.180,0.103,0.979
1692123629.808,-0.178,0.103,0.985
1692123629.808,-0.180,0.102,0.978
1692123629.808,-0.181,0.098,0.983
1692123629.865,-0.182,0.103,0.981
1692123629.865,-0.181,0.105,0.980
1692123629.865,-0.180,0.096,0.982
1692123629.925,-0.177,0.099,0.983
1692123629.925,-0.174,0.101,0.984
1692123629.925,-0.173,0.099,0.985
1692123629.984,-0.172,0.099,0.981
1692123629.984,-0.174,0.099,0.979
1692123629.984,-0.177,0.100,0.980
1692123630.031,-0.176,0.097,0.979
1692123630.031,-0.177,0.097,0.978
1692123630.031,-0.177,0.094,0.982
1692123630.108,-0.174,0.101,0.981
1692123630.108,-0.176,0.100,0.980
1692123630.108,-0.177,0.098,0.981
1692123630.150,-0.180,0.097,0.981
1692123630.150,-0.181,0.097,0.980
1692123630.150,-0.178,0.098,0.977
1692123630.209,-0.179,0.100,0.984
1692123630.209,-0.182,0.097,0.982
1692123630.209,-0.179,0.101,0.983
1692123630.255,-0.182,0.099,0.979
1692123630.255,-0.179,0.100,0.979
1692123630.255,-0.180,0.097,0.980
1692123630.316,-0.176,0.100,0.982
1692123630.316,-0.176,0.100,0.983
1692123630.316,-0.174,0.102,0.984
1692123630.377,-0.174,0.102,0.980
1692123630.377,-0.171,0.101,0.985
1692123630.377,-0.177,0.102,0.981
1692123630.434,-0.179,0.099,0.982
1692123630.434,-0.177,0.101,0.980
1692123630.434,-0.181,0.096,0.984
1692123630.494,-0.177,0.100,0.982
1692123630.494,-0.177,0.101,0.982
1692123630.494,-0.177,0.100,0.983
1692123630.539,-0.177,0.095,0.981
1692123630.539,-0.173,0.101,0.981
1692123630.539,-0.175,0.100,0.983
1692123630.600,-0.171,0.102,0.983
1692123630.600,-0.171,0.101,0.984
1692123630.600,-0.173,0.099,0.984
1692123630.660,-0.175,0.102,0.980
1692123630.660,-0.171,0.103,0.982
1692123630.660,-0.175,0.110,0.986
1692123630.719,-0.171,0.108,0.981
1692123630.719,-0.175,0.109,0.988
1692123630.719,-0.179,0.107,0.986
