timestamps,X,Y,Z
1690984272.270,-0.091,0.067,0.991
1690984272.270,-0.094,0.066,0.997
1690984272.270,-0.093,0.069,0.999
1690984272.330,-0.088,0.070,0.993
1690984272.330,-0.090,0.069,0.997
1690984272.330,-0.091,0.074,0.995
1690984272.374,-0.089,0.072,1.001
1690984272.374,-0.088,0.072,0.998
1690984272.374,-0.088,0.071,0.999
1690984272.434,-0.085,0.075,1.003
1690984272.434,-0.077,0.082,1.012
1690984272.434,-0.065,0.089,1.025
1690984272.497,-0.063,0.094,1.030
1690984272.497,-0.066,0.098,1.024
1690984272.497,-0.075,0.093,1.027
1690984272.554,-0.088,0.095,1.020
1690984272.554,-0.107,0.090,1.004
1690984272.554,-0.128,0.082,0.989
1690984272.604,-0.130,0.077,0.979
1690984272.604,-0.105,0.080,0.973
1690984272.604,-0.053,0.075,0.972
1690984272.659,-0.026,0.063,0.995
1690984272.659,0.008,0.053,1.008
1690984272.659,0.024,0.047,1.017
1690984272.723,0.008,0.043,1.015
1690984272.723,-0.033,0.038,1.022
1690984272.723,-0.072,0.039,1.009
1690984272.781,-0.089,0.024,0.998
1690984272.781,-0.116,0.005,1.010
1690984272.781,-0.129,-0.020,0.998
1690984272.839,-0.139,-0.036,0.985
1690984272.839,-0.135,-0.052,0.977
1690984272.839,-0.122,-0.064,0.956
1690984272.884,-0.110,-0.076,0.959
1690984272.884,-0.109,-0.085,0.973
1690984272.884,-0.106,-0.096,0.983
1690984272.944,-0.094,-0.103,0.991
1690984272.944,-0.079,-0.103,0.994
1690984272.944,-0.067,-0.100,0.989
1690984273.020,-0.068,-0.101,0.994
1690984273.020,-0.063,-0.096,0.991
1690984273.020,-0.066,-0.088,0.990
1690984273.055,-0.067,-0.081,0.988
1690984273.055,-0.072,-0.078,0.984
1690984273.055,-0.081,-0.067,0.986
1690984273.109,-0.102,-0.066,0.987
1690984273.109,-0.115,-0.052,0.997
1690984273.109,-0.129,-0.040,0.982
1690984273.169,-0.132,-0.026,0.976
1690984273.169,-0.129,-0.015,0.971
1690984273.169,-0.127,-0.004,0.981
1690984273.229,-0.129,0.011,0.991
1690984273.229,-0.116,0.024,1.001
1690984273.229,-0.099,0.034,1.002
1690984273.291,-0.083,0.046,0.996
1690984273.291,-0.059,0.054,1.004
1690984273.291,-0.041,0.056,1.006
