timestamps,PPG1,PPG2,PPG3
1690984272.302,791.000,134902.000,84708.000
1690984272.302,790.000,134914.000,84728.000
1690984272.302,789.000,134906.000,84755.000
1690984272.302,790.000,134947.000,84775.000
1690984272.302,790.000,134943.000,84764.000
1690984272.302,792.000,134956.000,84769.000
1690984272.392,790.000,134941.000,84756.000
1690984272.392,788.000,134931.000,84760.000
1690984272.392,791.000,134911.000,84746.000
1690984272.392,788.000,134899.000,84761.000
1690984272.392,789.000,134893.000,84717.000
1690984272.392,788.000,134802.000,84708.000
1690984272.494,787.000,134801.000,84721.000
1690984272.494,789.000,134712.000,84720.000
1690984272.494,790.000,134675.000,84710.000
1690984272.494,789.000,134617.000,84701.000
1690984272.494,789.000,134608.000,84659.000
1690984272.494,789.000,134628.000,84688.000
1690984272.601,790.000,134613.000,84678.000
1690984272.601,790.000,134569.000,84659.000
1690984272.601,794.000,134478.000,84643.000
1690984272.601,797.000,134542.000,84637.000
1690984272.601,798.000,134440.000,84627.000
1690984272.601,801.000,134437.000,84650.000
1690984272.677,806.000,134521.000,84608.000
1690984272.677,809.000,134409.000,84592.000
1690984272.677,814.000,134431.000,84659.000
1690984272.677,820.000,134429.000,84598.000
1690984272.677,827.000,134359.000,84619.000
1690984272.677,841.000,134405.000,84596.000
1690984272.767,852.000,134388.000,84600.000
1690984272.767,869.000,134334.000,84559.000
1690984272.767,885.000,134345.000,84513.000
1690984272.767,906.000,134300.000,84499.000
1690984272.767,928.000,134270.000,84517.000
1690984272.767,950.000,134260.000,84521.000
1690984272.869,972.000,134223.000,84497.000
1690984272.869,992.000,134256.000,84461.000
1690984272.869,1011.000,134215.000,84524.000
1690984272.869,1031.000,134262.000,84506.000
1690984272.869,1046.000,134230.000,84516.000
1690984272.869,1060.000,134243.000,84525.000
1690984272.961,1070.000,134190.000,84494.000
1690984272.961,1082.000,134199.000,84524.000
1690984272.961,1091.000,134268.000,84481.000
1690984272.961,1102.000,134174.000,84516.000
1690984272.961,1107.000,134239.000,84516.000
1690984272.961,1113.000,134240.000,84502.000
1690984273.052,1119.000,134214.000,84536.000
1690984273.052,1120.000,134222.000,84485.000
1690984273.052,1123.000,134244.000,84518.000
1690984273.052,1126.000,134229.000,84510.000
1690984273.052,1127.000,134271.000,84533.000
1690984273.052,1131.000,134253.000,84495.000
1690984273.142,1131.000,134298.000,84531.000
1690984273.142,1129.000,134269.000,84534.000
1690984273.142,1126.000,134301.000,84535.000
1690984273.142,1122.000,134284.000,84504.000
1690984273.142,1119.000,134318.000,84534.000
1690984273.142,1113.000,134222.000,84536.000
1690984273.244,1106.000,134387.000,84525.000
1690984273.244,1093.000,134334.000,84537.000
1690984273.244,1081.000,134374.000,84553.000
1690984273.244,1062.000,134431.000,84550.000
1690984273.244,1050.000,134485.000,84562.000
1690984273.244,1031.000,134465.000,84581.000
1690984273.337,1009.000,134507.000,84586.000
1690984273.337,992.000,134523.000,84636.000
1690984273.337,972.000,134557.000,84641.000
1690984273.337,953.000,134646.000,84647.000
1690984273.337,934.000,134639.000,84671.000
1690984273.337,919.000,134707.000,84689.000
1690984273.431,906.000,134732.000,84708.000
1690984273.431,893.000,134776.000,84704.000
1690984273.431,880.000,134710.000,84735.000
1690984273.431,871.000,134767.000,84737.000
1690984273.431,861.000,134767.000,84741.000
1690984273.431,853.000,134780.000,84776.000
1690984273.518,845.000,134718.000,84739.000
1690984273.518,839.000,134724.000,84708.000
1690984273.518,833.000,134731.000,84737.000
1690984273.518,828.000,134653.000,84724.000
1690984273.518,821.000,134626.000,84723.000
1690984273.518,820.000,134587.000,84719.000
1690984273.610,812.000,134550.000,84687.000
1690984273.610,811.000,134518.000,84652.000
1690984273.610,807.000,134481.000,84668.000
1690984273.610,803.000,134506.000,84668.000
1690984273.610,801.000,134501.000,84657.000
1690984273.610,795.000,134419.000,84671.000
1690984273.709,793.000,134457.000,84629.000
1690984273.709,788.000,134413.000,84658.000
1690984273.709,786.000,134381.000,84665.000
1690984273.709,785.000,134437.000,84631.000
1690984273.709,781.000,134415.000,84601.000
1690984273.709,781.000,134395.000,84586.000
1690984273.800,776.000,134406.000,84585.000
1690984273.800,773.000,134420.000,84586.000
1690984273.800,771.000,134333.000,84600.000
1690984273.800,767.000,134333.000,84605.000
1690984273.800,762.000,134275.000,84599.000
1690984273.800,759.000,134295.000,84608.000
1690984273.889,757.000,134349.000,84575.000
1690984273.889,752.000,134301.000,84574.000
1690984273.889,750.000,134306.000,84555.000
1690984273.889,749.000,134291.000,84594.000
1690984273.889,745.000,134373.000,84535.000
1690984273.889,744.000,134240.000,84541.000
1690984273.980,737.000,134270.000,84546.000
1690984273.980,736.000,134297.000,84581.000
1690984273.980,733.000,134285.000,84578.000
1690984273.980,733.000,134301.000,84556.000
1690984273.980,730.000,134379.000,84544.000
1690984273.980,728.000,134324.000,84546.000
1690984274.085,727.000,134280.000,84587.000
1690984274.085,726.000,134340.000,84574.000
1690984274.085,723.000,134325.000,84579.000
1690984274.085,724.000,134389.000,84539.000
1690984274.085,722.000,134338.000,84551.000
1690984274.085,721.000,134343.000,84586.000
1690984274.174,721.000,134360.000,84575.000
1690984274.174,720.000,134412.000,84560.000
1690984274.174,718.000,134410.000,84583.000
1690984274.174,718.000,134429.000,84555.000
1690984274.174,716.000,134405.000,84592.000
1690984274.174,715.000,134438.000,84593.000
1690984274.265,714.000,134481.000,84539.000
1690984274.265,714.000,134466.000,84587.000
1690984274.265,715.000,134477.000,84585.000
1690984274.265,715.000,134520.000,84570.000
1690984274.265,713.000,134510.000,84566.000
1690984274.265,714.000,134492.000,84577.000
1690984274.369,713.000,134547.000,84596.000
1690984274.369,714.000,134548.000,84625.000
1690984274.369,714.000,134557.000,84577.000
1690984274.369,712.000,134592.000,84607.000
1690984274.369,714.000,134613.000,84647.000
1690984274.369,714.000,134581.000,84661.000
1690984274.459,714.000,134642.000,84637.000
1690984274.459,714.000,134655.000,84665.000
1690984274.459,713.000,134665.000,84639.000
1690984274.459,714.000,134648.000,84634.000
1690984274.459,714.000,134593.000,84641.000
1690984274.459,715.000,134510.000,84624.000
1690984274.549,714.000,134558.000,84619.000
1690984274.549,713.000,134506.000,84591.000
1690984274.549,714.000,134454.000,84564.000
1690984274.549,714.000,134445.000,84575.000
1690984274.549,713.000,134408.000,84586.000
1690984274.549,714.000,134422.000,84567.000
1690984274.640,713.000,134407.000,84539.000
1690984274.640,714.000,134320.000,84587.000
1690984274.640,715.000,134319.000,84582.000
1690984274.640,715.000,134300.000,84532.000
1690984274.640,716.000,134327.000,84542.000
1690984274.640,715.000,134263.000,84526.000
1690984274.729,715.000,134292.000,84543.000
1690984274.729,718.000,134256.000,84522.000
1690984274.729,716.000,134239.000,84542.000
1690984274.729,718.000,134290.000,84509.000
1690984274.729,720.000,134194.000,84490.000
1690984274.729,719.000,134253.000,84511.000
1690984274.834,718.000,134228.000,84518.000
1690984274.834,719.000,134123.000,84453.000
1690984274.834,719.000,134148.000,84505.000
1690984274.834,719.000,134160.000,84510.000
1690984274.834,719.000,134166.000,84487.000
1690984274.834,720.000,134173.000,84511.000
1690984274.924,719.000,134206.000,84472.000
1690984274.924,720.000,134222.000,84471.000
1690984274.924,720.000,134185.000,84452.000
1690984274.924,720.000,134177.000,84453.000
1690984274.924,720.000,134222.000,84441.000
1690984274.924,720.000,134195.000,84455.000
1690984275.014,719.000,134201.000,84483.000
1690984275.014,719.000,134187.000,84467.000
1690984275.014,721.000,134244.000,84436.000
1690984275.014,720.000,134158.000,84464.000
1690984275.014,719.000,134213.000,84456.000
1690984275.014,721.000,134180.000,84495.000
1690984275.104,722.000,134193.000,84466.000
1690984275.104,724.000,134238.000,84445.000
1690984275.104,723.000,134237.000,84472.000
1690984275.104,722.000,134262.000,84448.000
1690984275.104,724.000,134324.000,84457.000
1690984275.104,725.000,134276.000,84452.000
1690984275.208,725.000,134238.000,84476.000
1690984275.208,727.000,134342.000,84490.000
1690984275.208,729.000,134233.000,84513.000
1690984275.208,728.000,134330.000,84506.000
1690984275.208,731.000,134325.000,84480.000
1690984275.208,731.000,134365.000,84483.000
1690984275.299,730.000,134359.000,84489.000
1690984275.299,731.000,134395.000,84481.000
1690984275.299,730.000,134403.000,84493.000
1690984275.299,733.000,134443.000,84514.000
1690984275.299,734.000,134442.000,84526.000
1690984275.299,735.000,134486.000,84513.000
