timestamps,X,Y,Z
1690984272.269,-3.043,1.936,1.144
1690984272.269,-3.058,2.071,1.196
1690984272.269,-2.856,2.280,1.436
1690984272.329,-2.751,2.273,1.047
1690984272.329,-2.908,2.609,0.852
1690984272.329,-2.692,2.722,0.815
1690984272.374,-2.206,2.535,0.778
1690984272.374,-2.116,2.408,0.785
1690984272.374,-1.899,2.153,0.785
1690984272.434,-1.884,1.862,0.568
1690984272.434,-1.989,1.787,0.314
1690984272.434,-2.138,2.153,-0.329
1690984272.496,-1.458,2.475,-1.136
1690984272.496,0.307,1.772,-1.802
1690984272.496,2.071,-0.269,-1.660
1690984272.541,4.778,-3.619,-1.114
1690984272.541,7.686,-6.953,-0.292
1690984272.541,10.213,-9.697,0.785
1690984272.603,11.559,-10.856,1.308
1690984272.603,12.389,-10.453,-1.219
1690984272.603,12.359,-7.776,-9.047
1690984272.659,13.062,-2.961,-22.572
1690984272.659,15.813,3.589,-39.560
1690984272.659,18.804,11.357,-59.717
1690984272.722,22.004,18.281,-80.077
1690984272.722,24.509,24.330,-97.109
1690984272.722,26.692,28.621,-109.176
1690984272.780,27.604,31.717,-115.247
1690984272.780,27.462,33.489,-116.085
1690984272.780,26.842,33.511,-112.047
1690984272.839,25.630,32.397,-103.621
1690984272.839,23.597,29.563,-92.510
1690984272.839,20.404,25.301,-80.892
1690984272.884,15.948,20.068,-69.788
1690984272.884,11.522,14.400,-58.573
1690984272.884,7.843,9.039,-47.433
1690984272.944,5.406,4.987,-37.018
1690984272.944,3.529,2.393,-28.016
1690984272.944,1.338,0.464,-20.718
1690984273.019,-1.009,-0.419,-15.036
1690984273.019,-2.639,-1.054,-10.288
1690984273.019,-4.120,-1.458,-6.340
1690984273.054,-5.623,-1.450,-2.871
1690984273.054,-7.350,-1.436,0.314
1690984273.054,-9.899,-1.136,4.449
1690984273.109,-11.559,-0.920,10.348
1690984273.109,-12.411,-0.837,18.064
1690984273.109,-13.578,-0.897,27.425
1690984273.169,-15.881,-1.936,37.377
1690984273.169,-19.230,-3.327,47.463
1690984273.169,-21.795,-4.897,56.786
1690984273.229,-23.769,-5.436,66.536
1690984273.229,-24.524,-5.443,75.082
1690984273.229,-25.010,-4.927,81.535
1690984273.291,-25.272,-4.194,85.572
1690984273.291,-25.159,-4.067,86.813
1690984273.291,-24.150,-3.245,85.310
1690984273.339,-20.449,-2.273,81.071
1690984273.339,-18.124,-0.875,75.546
1690984273.339,-15.701,0.284,68.861
1690984273.394,-12.995,1.705,62.095
1690984273.394,-10.774,2.796,55.336
1690984273.394,-8.987,4.135,48.966
1690984273.473,-7.252,4.658,43.642
1690984273.473,-5.436,4.172,38.924
1690984273.473,-3.656,3.888,35.545
1690984273.514,-1.503,3.679,32.995
1690984273.514,0.232,4.845,30.789
1690984273.514,1.249,6.415,28.599
1690984273.563,1.376,8.135,26.281
1690984273.563,0.942,9.376,24.098
1690984273.563,0.209,9.757,22.281
1690984273.619,-0.067,9.548,20.943
1690984273.619,-0.150,8.860,19.529
1690984273.619,0.269,8.075,18.842
1690984273.679,0.576,7.402,18.542
1690984273.679,0.351,7.552,18.445
1690984273.679,-0.007,7.978,18.468
1690984273.739,0.090,8.509,18.408
1690984273.739,0.172,8.628,18.296
1690984273.739,0.748,8.778,18.445
1690984273.799,1.009,9.159,18.909
1690984273.799,0.815,10.086,19.051
1690984273.799,0.120,11.469,18.931
1690984273.844,-0.598,12.778,18.580
1690984273.844,-1.406,13.817,17.466
1690984273.844,-2.714,14.834,16.329
1690984273.905,-3.828,15.238,14.976
1690984273.905,-4.845,15.582,13.623
1690984273.905,-5.391,15.410,11.940
1690984273.979,-5.361,14.752,10.266
1690984273.979,-5.638,14.378,9.017
1690984273.979,-5.615,13.847,7.925
1690984274.024,-5.540,13.137,6.542
1690984274.024,-5.555,12.307,5.667
1690984274.024,-5.047,11.365,4.875
1690984274.084,-4.695,10.333,4.112
1690984274.084,-4.299,9.458,3.701
1690984274.084,-3.888,8.673,3.544
1690984274.161,-3.791,7.955,3.237
1690984274.161,-3.477,7.036,3.193
1690984274.161,-2.991,5.757,3.095
1690984274.189,-2.871,4.740,2.983
1690984274.189,-2.295,4.464,2.931
1690984274.189,-1.944,4.426,2.946
1690984274.264,-1.966,4.045,2.901
1690984274.264,-1.690,3.140,2.490
1690984274.264,-1.750,2.348,2.273
1690984274.309,-1.518,1.690,2.176
1690984274.309,-1.241,0.912,2.437
1690984274.309,-1.196,0.815,2.826
1690984274.354,-0.912,0.351,3.133
1690984274.354,-0.875,0.052,2.789
1690984274.354,-0.935,0.082,2.505
1690984274.417,-0.987,0.007,2.310
1690984274.417,-0.912,0.194,2.116
1690984274.417,-1.196,0.187,1.675
1690984274.492,-1.368,0.411,1.211
1690984274.492,-1.540,0.561,0.920
1690984274.492,-1.682,0.965,0.763
1690984274.534,-1.578,1.368,0.464
1690984274.534,-1.368,1.241,0.052
1690984274.534,-1.361,1.039,-0.015
1690984274.579,-1.024,0.867,-0.112
1690984274.579,-1.077,0.807,-0.037
1690984274.579,-1.264,1.009,-0.187
1690984274.639,-1.331,0.710,-0.351
1690984274.639,-1.264,0.725,-0.284
1690984274.639,-0.950,0.187,-0.112
1690984274.702,-0.426,0.112,0.120
1690984274.702,-0.419,0.209,0.449
1690984274.702,-1.099,0.449,0.351
1690984274.748,-1.376,1.092,0.239
1690984274.748,-1.488,1.540,0.127
1690984274.748,-1.652,1.884,0.150
1690984274.819,-1.548,2.251,0.262
1690984274.819,-1.817,2.849,0.269
1690984274.819,-2.049,2.983,-0.015
1690984274.864,-2.467,2.871,-0.157
1690984274.864,-2.565,2.572,-0.606
1690984274.864,-2.856,2.512,-0.314
1690984274.926,-3.320,2.430,-0.292
1690984274.926,-3.626,2.049,-0.501
1690984274.926,-4.172,1.809,-0.673
1690984275.030,-4.703,1.637,-1.750
1690984275.030,-5.062,1.712,-2.422
1690984275.030,-5.563,1.824,-2.834
1690984275.074,-5.652,2.079,-3.409
1690984275.074,-5.884,2.340,-4.254
1690984275.074,-5.765,2.310,-5.264
1690984275.136,-6.213,2.153,-5.907
1690984275.136,-6.452,1.727,-6.557
1690984275.136,-5.959,1.009,-7.290
1690984275.194,-5.839,0.897,-7.125
1690984275.194,-6.019,0.972,-7.335
1690984275.194,-5.974,1.234,-7.290
1690984275.240,-6.161,1.510,-7.021
1690984275.240,-6.228,1.892,-6.938
1690984275.240,-6.221,2.056,-6.841
1690984275.314,-6.094,2.161,-6.819
1690984275.314,-6.587,2.206,-6.475
1690984275.314,-6.415,2.079,-6.310
1690984275.359,-6.595,2.198,-5.869
1690984275.359,-5.996,1.839,-6.168
1690984275.359,-5.451,1.622,-5.981
1690984275.435,-4.538,1.136,-5.757
1690984275.435,-3.843,0.994,-5.548
1690984275.435,-3.447,0.935,-5.944
1690984275.466,-3.110,1.174,-6.647
1690984275.466,-3.185,1.450,-7.118
1690984275.466,-3.088,1.593,-7.469
1690984275.524,-3.036,1.660,-7.492
1690984275.524,-3.095,1.406,-7.320
1690984275.524,-2.961,1.136,-7.170
1690984275.585,-2.976,0.927,-7.335
1690984275.585,-3.028,0.755,-7.529
1690984275.585,-2.460,0.957,-8.150
1690984275.644,-2.243,1.383,-8.666
1690984275.644,-2.617,1.869,-8.995
1690984275.644,-2.677,2.064,-10.236
1690984275.692,-2.617,2.542,-11.275
1690984275.692,-1.974,2.722,-12.965
1690984275.692,-1.249,2.953,-15.193
1690984275.749,0.090,3.424,-18.012
1690984275.749,1.578,4.105,-21.100
1690984275.749,2.662,4.740,-23.829
1690984275.809,3.372,5.092,-26.064
1690984275.809,3.671,5.219,-27.986
1690984275.809,4.464,5.189,-29.840
1690984275.870,4.995,5.361,-32.188
1690984275.870,5.144,5.667,-35.305
1690984275.870,4.718,5.458,-38.438
1690984275.929,4.486,4.695,-41.601
1690984275.929,4.202,3.604,-43.059
1690984275.929,4.456,1.794,-43.022
1690984275.977,4.419,-0.112,-41.220
1690984275.977,3.836,-0.800,-38.416
1690984275.977,2.385,0.052,-35.388
1690984276.034,-0.075,1.675,-32.061
1690984276.034,-3.664,3.118,-28.614
1690984276.034,-6.355,3.200,-25.518
1690984276.109,-8.666,1.914,-22.677
1690984276.109,-10.490,0.456,-20.128
1690984276.109,-11.843,-1.316,-18.049
1690984276.154,-11.978,-3.073,-16.778
1690984276.154,-11.940,-4.307,-16.202
1690984276.154,-11.724,-5.024,-16.359
1690984276.229,-10.931,-5.129,-16.613
1690984276.229,-9.159,-5.196,-16.957
1690984276.229,-8.120,-4.882,-16.845
1690984276.262,-7.163,-4.142,-16.554
1690984276.262,-6.557,-3.768,-16.120
1690984276.262,-6.071,-3.252,-15.141
1690984276.334,-5.376,-3.290,-14.258
1690984276.334,-3.970,-3.013,-12.733
1690984276.334,-1.884,-2.879,-10.213
1690984276.379,-0.232,-2.049,-7.305
1690984276.379,1.293,-1.353,-4.284
1690984276.379,2.505,-1.368,-1.211
1690984276.441,3.462,-1.465,2.071
1690984276.441,4.157,-1.608,6.004
1690984276.441,4.935,-1.391,9.682
1690984276.499,5.054,-1.039,13.256
1690984276.499,5.152,-0.037,16.441
1690984276.499,5.832,0.822,19.342
1690984276.544,6.161,1.869,22.520
1690984276.544,6.303,2.565,25.294
1690984276.544,6.781,2.991,27.664
1690984276.619,6.968,2.968,30.161
1690984276.619,7.267,2.811,32.240
1690984276.619,7.439,2.295,33.825
1690984276.664,7.828,2.079,35.590
1690984276.664,8.755,1.391,36.330
1690984276.664,9.510,0.905,36.494
1690984276.711,10.026,1.032,36.143
1690984276.711,10.385,0.718,34.505
1690984276.711,10.789,0.254,32.733
1690984276.772,11.477,0.680,31.702
1690984276.772,13.025,1.436,31.290
1690984276.772,13.683,2.348,30.326
1690984276.829,13.757,3.409,28.845
1690984276.829,13.750,4.374,27.881
1690984276.829,12.972,4.576,26.842
1690984276.904,11.327,4.486,25.429
1690984276.904,10.049,3.454,23.851
1690984276.904,8.299,2.363,23.215
1690984276.934,7.507,0.217,22.931
1690984276.934,6.161,-1.174,22.677
1690984276.934,4.456,-2.176,22.154
1690984277.010,2.834,-2.796,21.032
1690984277.010,1.353,-3.200,20.314
1690984277.010,0.381,-3.305,19.522
1690984277.070,-0.950,-3.297,18.453
1690984277.070,-2.206,-3.596,17.645
1690984277.070,-3.843,-3.694,16.441
1690984277.117,-4.516,-3.088,15.529
1690984277.117,-5.585,-2.475,14.311
1690984277.117,-7.013,-1.443,13.167
1690984277.173,-7.709,-0.643,11.806
1690984277.173,-7.970,-0.150,10.625
1690984277.173,-8.770,0.606,9.727
1690984277.219,-8.696,1.136,8.157
1690984277.219,-8.965,1.877,6.497
1690984277.219,-8.987,2.594,4.591
1690984277.278,-9.084,3.380,3.103
1690984277.278,-8.838,3.716,1.234
1690984277.278,-8.524,4.598,-0.172
1690984277.354,-8.157,5.032,-1.196
1690984277.354,-7.641,5.009,-2.243
1690984277.354,-7.170,5.264,-2.378
1690984277.387,-6.490,5.039,-2.916
1690984277.387,-6.273,5.069,-2.437
1690984277.387,-6.079,4.875,-2.056
1690984277.447,-5.682,4.920,-1.151
1690984277.447,-4.957,4.897,-0.075
1690984277.447,-4.344,4.987,1.518
1690984277.505,-3.798,5.323,2.938
1690984277.505,-2.961,5.638,4.224
1690984277.505,-2.565,6.004,5.241
1690984277.564,-1.779,6.086,6.123
1690984277.564,-1.608,6.295,6.609
1690984277.564,-1.675,6.505,7.140
1690984277.624,-1.615,6.251,7.462
1690984277.624,-1.174,5.750,7.821
1690984277.624,-0.703,5.376,8.210
1690984277.672,-0.194,4.980,8.471
1690984277.672,-0.150,4.591,8.688
1690984277.672,0.583,4.434,9.211
1690984277.729,0.695,3.880,9.817
1690984277.729,1.279,3.185,10.228
1690984277.729,1.211,2.557,11.051
1690984277.788,1.690,2.153,12.187
1690984277.788,1.450,1.622,13.675
1690984277.788,1.981,0.905,14.707
1690984277.849,1.907,0.561,15.357
1690984277.849,1.450,0.449,15.380
1690984277.849,0.950,0.493,15.163
1690984277.909,0.591,0.733,14.483
1690984277.909,-0.052,0.957,14.071
1690984277.909,-0.778,1.122,12.995
1690984277.957,-1.832,0.950,12.292
1690984277.957,-2.400,-0.613,11.739
1690984277.957,-3.335,-2.415,10.826
1690984278.013,-5.383,-4.284,8.957
1690984278.013,-7.970,-6.281,6.961
1690984278.013,-9.914,-8.135,5.054
1690984278.074,-10.819,-9.877,3.036
1690984278.074,-12.359,-11.290,1.264
1690984278.074,-13.645,-12.628,-0.576
1690984278.134,-15.088,-13.862,-1.727
1690984278.134,-15.739,-15.006,-3.447
1690984278.134,-16.277,-16.292,-5.099
1690984278.196,-17.002,-17.556,-7.200
1690984278.196,-17.458,-18.729,-9.675
1690984278.196,-17.242,-19.081,-12.015
1690984278.271,-15.679,-17.870,-14.034
1690984278.271,-14.124,-15.978,-16.359
1690984278.271,-12.569,-13.391,-18.842
1690984278.300,-11.155,-9.361,-20.105
1690984278.300,-9.712,-4.912,-20.815
1690984278.300,-8.763,-1.024,-20.412
1690984278.359,-7.918,2.766,-19.118
1690984278.359,-7.275,5.922,-17.705
1690984278.359,-7.484,8.867,-15.432
1690984278.404,-8.696,10.879,-13.286
1690984278.404,-9.600,11.828,-11.783
1690984278.404,-10.811,11.754,-10.318
1690984278.479,-11.597,11.155,-8.965
1690984278.479,-11.940,11.477,-7.439
1690984278.479,-11.754,11.701,-6.026
1690984278.525,-10.939,11.484,-4.538
1690984278.525,-10.206,11.559,-3.574
1690984278.525,-8.965,11.125,-2.766
1690984278.584,-7.290,11.783,-1.690
1690984278.584,-4.882,12.927,-0.770
1690984278.584,-2.243,13.570,-0.194
1690984278.644,0.359,13.840,0.621
1690984278.644,2.527,13.884,0.942
1690984278.644,4.576,13.937,0.950
1690984278.689,5.675,13.488,0.882
1690984278.689,6.654,12.613,0.336
1690984278.689,7.200,11.305,-0.045
1690984278.752,8.075,10.004,-0.030
1690984278.752,8.621,9.211,-0.007
1690984278.752,8.411,8.666,0.090
1690984278.809,8.232,7.634,0.097
1690984278.809,7.634,6.677,0.179
1690984278.809,7.110,6.445,0.733
1690984278.870,6.482,6.520,1.099
1690984278.870,5.720,6.946,1.824
1690984278.870,5.765,7.776,2.923
1690984278.915,5.152,8.254,4.516
1690984278.915,4.688,7.567,6.049
1690984278.915,4.441,5.652,7.125
1690984279.004,4.172,3.170,7.671
1690984279.004,3.267,0.105,7.940
1690984279.004,2.953,-0.336,7.641
1690984279.052,2.482,-0.336,7.215
1690984279.052,2.108,-0.037,6.774
1690984279.052,2.079,0.366,6.146
1690984279.109,1.443,1.107,5.952
1690984279.109,1.166,1.488,5.338
1690984279.109,0.987,2.101,4.658
1690984279.168,0.822,2.557,3.903
1690984279.168,0.157,2.871,3.350
1690984279.168,-0.456,3.036,3.103
1690984279.229,-1.099,3.454,2.512
1690984279.229,-1.510,3.813,1.712
1690984279.229,-1.951,3.925,1.264
1690984279.277,-2.303,3.798,0.516
1690984279.277,-2.946,3.551,-0.194
1690984279.277,-3.305,3.223,-0.778
1690984279.335,-3.469,2.886,-1.488
1690984279.335,-3.245,2.617,-1.839
1690984279.335,-3.215,2.176,-1.929
1690984279.393,-3.125,1.832,-2.236
1690984279.393,-3.237,1.936,-1.966
1690984279.393,-3.522,2.310,-1.727
1690984279.453,-3.305,2.512,-1.465
1690984279.453,-3.537,2.699,-1.338
1690984279.453,-3.649,2.602,-1.017
1690984279.499,-3.439,2.744,-0.793
1690984279.499,-3.723,2.774,-0.366
1690984279.499,-3.858,2.460,0.127
1690984279.562,-3.679,2.011,0.224
1690984279.562,-3.185,1.712,0.680
1690984279.562,-2.639,1.323,1.017
1690984279.619,-2.176,1.032,1.092
1690984279.619,-1.907,1.099,1.436
1690984279.619,-1.525,0.927,1.151
1690984279.679,-0.845,0.965,0.972
1690984279.679,-1.256,1.361,0.658
1690984279.679,-1.338,1.907,0.464
1690984279.739,-1.107,2.550,0.501
1690984279.739,-1.166,3.230,0.643
1690984279.739,-1.563,3.895,0.658
1690984279.799,-1.398,4.486,0.479
1690984279.799,-1.697,4.950,0.486
1690984279.799,-2.011,4.950,0.658
1690984279.846,-2.161,4.733,0.643
1690984279.846,-2.079,4.434,0.942
1690984279.846,-2.280,4.523,1.660
1690984279.920,-2.310,4.740,1.794
1690984279.920,-1.735,4.666,2.280
1690984279.920,-1.189,4.479,2.467
1690984279.963,-1.196,4.748,2.707
1690984279.963,-1.458,4.553,2.707
1690984279.963,-1.570,4.651,2.901
1690984280.009,-1.757,4.673,3.013
1690984280.009,-1.660,4.845,2.864
1690984280.009,-1.742,4.987,2.908
1690984280.072,-2.004,5.256,2.834
1690984280.072,-2.049,5.466,2.527
1690984280.072,-2.123,5.346,2.251
1690984280.132,-2.161,5.054,2.183
1690984280.132,-2.490,5.122,1.981
1690984280.132,-2.490,4.995,1.944
1690984280.177,-2.579,5.032,1.533
1690984280.177,-2.385,4.852,1.675
1690984280.177,-2.251,4.770,1.682
1690984280.249,-2.288,4.509,1.735
1690984280.249,-2.594,4.232,1.735
1690984280.249,-2.408,4.045,1.809
1690984280.294,-2.378,3.768,2.094
1690984280.294,-2.206,3.619,2.303
1690984280.294,-2.310,3.409,2.490
1690984280.370,-2.415,3.245,2.587
