timestamps,X,Y,Z
1689185418.986,8.950,3.424,2.819
1689185418.986,8.000,2.916,2.482
1689185418.986,6.609,3.125,2.624
1689185419.033,5.391,3.432,2.206
1689185419.033,3.970,3.499,2.071
1689185419.033,2.722,3.305,1.929
1689185419.091,1.323,2.886,1.540
1689185419.091,0.269,3.065,1.189
1689185419.091,0.247,3.611,0.912
1689185419.169,0.022,4.067,0.740
1689185419.169,-0.217,5.174,0.710
1689185419.169,0.179,6.273,0.778
1689185419.211,0.351,6.737,1.009
1689185419.211,0.778,6.669,1.279
1689185419.211,1.428,7.567,1.951
1689185419.271,1.690,8.262,2.430
1689185419.271,1.877,9.069,3.065
1689185419.271,2.176,9.959,3.380
1689185419.317,2.108,11.133,3.581
1689185419.317,2.138,12.554,4.037
1689185419.317,2.497,14.109,4.314
1689185419.376,2.624,16.090,4.292
1689185419.376,2.475,17.481,4.703
1689185419.376,2.774,17.870,5.039
1689185419.438,3.073,17.645,5.638
1689185419.438,2.811,16.883,6.475
1689185419.438,1.839,15.784,6.699
1689185419.484,1.069,15.043,6.699
1689185419.484,0.209,15.200,7.200
1689185419.484,-0.359,15.320,7.514
1689185419.541,-0.621,15.477,7.724
1689185419.541,-0.314,16.554,8.142
1689185419.541,0.172,17.159,8.344
1689185419.601,-0.740,16.352,8.681
1689185419.601,-0.636,16.434,8.456
1689185419.601,0.194,17.862,7.978
1689185419.661,0.613,19.791,7.484
1689185419.661,0.710,21.488,6.901
1689185419.661,1.271,24.270,6.692
1689185419.721,1.892,30.318,5.608
1689185419.721,1.959,36.038,4.411
1689185419.721,0.322,37.145,3.193
1689185419.767,-1.383,34.857,1.204
1689185419.767,-2.535,30.558,-0.411
1689185419.767,-3.484,23.118,-1.712
1689185419.826,-3.925,13.802,-2.639
1689185419.826,-2.572,5.144,-2.796
1689185419.826,-1.189,-2.064,-2.751
1689185419.886,0.224,-8.860,-2.923
1689185419.886,1.256,-13.548,-3.208
1689185419.886,2.482,-15.873,-3.178
1689185419.949,3.753,-16.800,-2.722
1689185419.949,3.940,-17.286,-2.579
1689185419.949,3.118,-16.748,-3.021
1689185419.994,1.652,-15.073,-3.746
1689185419.994,0.232,-11.649,-4.314
1689185419.994,-0.546,-6.684,-4.658
1689185420.051,-1.017,-1.293,-4.411
