timestamps,X,Y,Z
1689185418.986,-0.449,0.058,0.894
1689185418.986,-0.445,0.053,0.892
1689185418.986,-0.435,0.054,0.876
1689185419.033,-0.437,0.054,0.875
1689185419.033,-0.443,0.048,0.882
1689185419.033,-0.442,0.052,0.880
1689185419.091,-0.451,0.048,0.893
1689185419.091,-0.449,0.047,0.899
1689185419.091,-0.444,0.049,0.897
1689185419.170,-0.446,0.054,0.897
1689185419.170,-0.444,0.049,0.897
1689185419.170,-0.443,0.052,0.891
1689185419.211,-0.449,0.048,0.900
1689185419.211,-0.451,0.045,0.910
1689185419.211,-0.445,0.040,0.901
1689185419.271,-0.445,0.034,0.902
1689185419.271,-0.448,0.031,0.912
1689185419.271,-0.440,0.033,0.909
1689185419.318,-0.443,0.033,0.920
1689185419.318,-0.446,0.026,0.935
1689185419.318,-0.434,0.027,0.932
1689185419.376,-0.422,0.023,0.927
1689185419.376,-0.421,0.023,0.924
1689185419.376,-0.422,0.014,0.922
1689185419.439,-0.423,0.014,0.924
1689185419.439,-0.422,0.014,0.928
1689185419.439,-0.418,0.018,0.938
1689185419.496,-0.418,0.012,0.960
1689185419.496,-0.416,0.014,0.972
1689185419.496,-0.423,0.013,1.000
1689185419.556,-0.410,0.013,0.998
1689185419.556,-0.387,0.009,0.958
1689185419.556,-0.377,0.009,0.922
1689185419.601,-0.397,0.008,0.980
1689185419.601,-0.379,0.007,0.984
1689185419.601,-0.348,0.005,0.952
1689185419.661,-0.357,0.002,0.970
1689185419.661,-0.366,0.002,1.008
1689185419.661,-0.359,-0.006,1.059
1689185419.721,-0.305,-0.005,1.018
1689185419.721,-0.257,-0.008,0.894
1689185419.721,-0.249,-0.005,0.852
1689185419.781,-0.245,-0.009,0.857
1689185419.781,-0.240,-0.012,0.826
1689185419.781,-0.243,-0.012,0.822
1689185419.826,-0.264,-0.011,0.878
1689185419.826,-0.265,-0.016,0.899
1689185419.826,-0.270,-0.009,0.904
1689185419.886,-0.276,-0.009,0.897
1689185419.886,-0.291,-0.010,0.926
1689185419.886,-0.303,-0.016,0.948
1689185419.950,-0.306,-0.016,0.941
1689185419.950,-0.307,-0.007,0.924
