timestamps,PPG1,PPG2,PPG3
1689185419.031,2588.000,132637.000,77297.000
1689185419.031,2591.000,132638.000,77277.000
1689185419.031,2589.000,132588.000,77281.000
1689185419.031,2585.000,132601.000,77273.000
1689185419.031,2582.000,132618.000,77283.000
1689185419.031,2585.000,132613.000,77289.000
1689185419.121,2585.000,132633.000,77290.000
1689185419.121,2583.000,132615.000,77271.000
1689185419.121,2583.000,132578.000,77293.000
1689185419.121,2585.000,132600.000,77272.000
1689185419.121,2586.000,132608.000,77265.000
1689185419.121,2587.000,132658.000,77278.000
1689185419.212,2587.000,132616.000,77282.000
1689185419.212,2585.000,132678.000,77280.000
1689185419.212,2582.000,132637.000,77274.000
1689185419.212,2582.000,132662.000,77270.000
1689185419.212,2580.000,132702.000,77288.000
1689185419.212,2580.000,132683.000,77320.000
1689185419.301,2581.000,132692.000,77304.000
1689185419.301,2575.000,132691.000,77305.000
1689185419.301,2578.000,132666.000,77287.000
1689185419.301,2570.000,132684.000,77317.000
1689185419.301,2568.000,132728.000,77322.000
1689185419.301,2563.000,132749.000,77346.000
1689185419.406,2557.000,132747.000,77361.000
1689185419.406,2558.000,132744.000,77346.000
1689185419.406,2550.000,132786.000,77347.000
1689185419.406,2543.000,132780.000,77347.000
1689185419.406,2535.000,132794.000,77367.000
1689185419.406,2523.000,132805.000,77347.000
1689185419.496,2519.000,132817.000,77374.000
1689185419.496,2512.000,132755.000,77359.000
1689185419.496,2508.000,132739.000,77333.000
1689185419.496,2500.000,132704.000,77340.000
1689185419.496,2488.000,132751.000,77301.000
1689185419.496,2476.000,132707.000,77332.000
1689185419.586,2468.000,132693.000,77288.000
1689185419.586,2459.000,132716.000,77325.000
1689185419.586,2453.000,132658.000,77331.000
1689185419.586,2446.000,132746.000,77309.000
1689185419.586,2436.000,132770.000,77311.000
1689185419.586,2432.000,132706.000,77292.000
1689185419.676,2420.000,132764.000,77327.000
1689185419.676,2410.000,132720.000,77350.000
1689185419.676,2406.000,132760.000,77340.000
1689185419.676,2398.000,132755.000,77326.000
1689185419.676,2392.000,132758.000,77337.000
1689185419.676,2382.000,132731.000,77359.000
1689185419.781,2372.000,132795.000,77333.000
1689185419.781,2364.000,132805.000,77354.000
1689185419.781,2347.000,132764.000,77334.000
1689185419.781,2335.000,132768.000,77329.000
1689185419.781,2322.000,132783.000,77311.000
1689185419.781,2317.000,132823.000,77320.000
1689185419.873,2311.000,132765.000,77346.000
1689185419.873,2310.000,132838.000,77308.000
1689185419.873,2311.000,132803.000,77327.000
1689185419.873,2308.000,132856.000,77355.000
1689185419.873,2313.000,132828.000,77326.000
1689185419.873,2315.000,132866.000,77333.000
1689185419.961,2322.000,132881.000,77347.000
1689185419.961,2331.000,132914.000,77366.000
1689185419.961,2336.000,132894.000,77365.000
1689185419.961,2345.000,132810.000,77340.000
1689185419.961,2351.000,132865.000,77317.000
1689185419.961,2362.000,132795.000,77309.000
1689185420.066,2365.000,132761.000,77300.000
1689185420.066,2369.000,132771.000,77308.000
