timestamps,PPG1,PPG2,PPG3
1692229375.051,497.000,118609.000,72714.000
1692229375.051,496.000,118640.000,72708.000
1692229375.051,498.000,118663.000,72742.000
1692229375.051,498.000,118686.000,72754.000
1692229375.051,498.000,118703.000,72737.000
1692229375.051,497.000,118618.000,72733.000
1692229375.130,498.000,118654.000,72704.000
1692229375.130,496.000,118625.000,72685.000
1692229375.130,497.000,118631.000,72702.000
1692229375.130,499.000,118576.000,72696.000
1692229375.130,496.000,118564.000,72703.000
1692229375.130,498.000,118548.000,72678.000
1692229375.230,498.000,118559.000,72667.000
1692229375.230,497.000,118552.000,72655.000
1692229375.230,497.000,118589.000,72688.000
1692229375.230,496.000,118535.000,72688.000
1692229375.230,497.000,118517.000,72661.000
1692229375.230,498.000,118538.000,72659.000
1692229375.323,498.000,118544.000,72645.000
1692229375.323,496.000,118534.000,72653.000
1692229375.323,498.000,118566.000,72660.000
1692229375.323,497.000,118544.000,72676.000
1692229375.323,497.000,118549.000,72654.000
1692229375.323,498.000,118551.000,72658.000
1692229375.415,498.000,118601.000,72626.000
1692229375.415,497.000,118587.000,72657.000
1692229375.415,497.000,118610.000,72673.000
1692229375.415,498.000,118617.000,72653.000
1692229375.415,496.000,118665.000,72647.000
1692229375.415,497.000,118625.000,72668.000
1692229375.504,498.000,118611.000,72663.000
1692229375.504,483.000,118582.000,72677.000
1692229375.504,476.000,118686.000,72677.000
1692229375.504,477.000,118656.000,72710.000
1692229375.504,476.000,118645.000,72697.000
1692229375.504,477.000,118673.000,72678.000
1692229375.606,475.000,118686.000,72659.000
1692229375.606,476.000,118693.000,72708.000
1692229375.606,476.000,118744.000,72721.000
1692229375.606,475.000,118762.000,72713.000
1692229375.606,476.000,118735.000,72706.000
1692229375.606,475.000,118754.000,72707.000
1692229375.699,475.000,118770.000,72693.000
1692229375.699,475.000,118780.000,72705.000
1692229375.699,476.000,118798.000,72704.000
1692229375.699,475.000,118802.000,72734.000
1692229375.699,476.000,118883.000,72735.000
1692229375.699,475.000,118842.000,72718.000
1692229375.789,476.000,118868.000,72732.000
1692229375.789,476.000,118835.000,72727.000
1692229375.789,475.000,118894.000,72761.000
1692229375.789,476.000,118835.000,72726.000
1692229375.789,477.000,118766.000,72719.000
1692229375.789,475.000,118718.000,72662.000
1692229375.880,477.000,118727.000,72665.000
1692229375.880,475.000,118725.000,72651.000
1692229375.880,476.000,118698.000,72646.000
1692229375.880,475.000,118721.000,72655.000
1692229375.880,475.000,118739.000,72656.000
1692229375.880,476.000,118721.000,72643.000
1692229375.982,473.000,118747.000,72666.000
1692229375.982,476.000,118741.000,72657.000
1692229375.982,476.000,118776.000,72650.000
1692229375.982,476.000,118733.000,72659.000
1692229375.982,476.000,118739.000,72632.000
1692229375.982,477.000,118692.000,72639.000
1692229376.073,476.000,118751.000,72646.000
1692229376.073,475.000,118739.000,72626.000
1692229376.073,476.000,118717.000,72653.000
1692229376.073,476.000,118738.000,72638.000
1692229376.073,475.000,118752.000,72612.000
1692229376.073,475.000,118749.000,72640.000
1692229376.164,476.000,118725.000,72630.000
1692229376.164,476.000,118715.000,72608.000
1692229376.164,476.000,118744.000,72630.000
1692229376.164,476.000,118743.000,72649.000
1692229376.164,476.000,118733.000,72612.000
1692229376.164,477.000,118756.000,72627.000
1692229376.254,476.000,118724.000,72599.000
1692229376.254,476.000,118752.000,72627.000
1692229376.254,478.000,118785.000,72633.000
1692229376.254,477.000,118815.000,72629.000
1692229376.254,477.000,118800.000,72614.000
1692229376.254,477.000,118791.000,72643.000
1692229376.356,477.000,118759.000,72624.000
1692229376.356,478.000,118783.000,72629.000
1692229376.356,478.000,118798.000,72655.000
1692229376.356,478.000,118829.000,72645.000
1692229376.356,479.000,118821.000,72654.000
1692229376.356,477.000,118861.000,72670.000
1692229376.447,478.000,118881.000,72644.000
1692229376.447,477.000,118916.000,72661.000
1692229376.447,479.000,118916.000,72688.000
