timestamps,TP9,AF7,AF8,TP10,Right AUX
1688665374.773,-32.715,-31.738,-31.250,-12.695,-162.109
1688665374.777,-31.250,-31.250,-31.250,-23.926,-137.695
1688665374.781,-28.809,-29.297,-33.691,-36.133,-100.098
1688665374.785,-32.715,-27.832,-34.180,-23.926,-123.047
1688665374.789,-39.551,-33.203,-40.527,-26.855,-187.012
1688665374.793,-21.973,-33.203,-41.504,-33.203,-16.113
1688665374.797,-7.812,-31.250,-37.109,-17.090,402.832
1688665374.800,-21.973,-28.809,-35.645,-17.090,102.539
1688665374.804,-31.738,-25.879,-32.715,-19.043,-256.348
1688665374.808,-38.574,-27.832,-32.227,-12.207,-88.379
1688665374.812,-28.320,-26.855,-34.668,-11.230,-60.059
1688665374.816,-20.020,-22.949,-37.598,-11.719,-96.680
1688665374.832,-19.043,-20.996,-33.691,-15.137,-93.262
1688665374.836,-22.461,-20.996,-37.109,-21.973,-80.078
1688665374.840,-14.160,-20.020,-35.156,-15.625,-5.371
1688665374.844,-7.812,-20.020,-32.227,-18.066,2.441
1688665374.848,-10.254,-19.531,-35.156,-17.090,-108.398
1688665374.852,-15.625,-21.484,-35.156,-9.277,216.309
1688665374.856,-32.715,-20.508,-38.086,-7.812,406.738
1688665374.859,-27.832,-19.531,-38.086,-17.578,-17.578
1688665374.863,-22.949,-25.391,-40.527,-30.762,-164.062
1688665374.867,-26.367,-24.902,-37.598,-28.809,30.762
1688665374.871,-14.648,-20.508,-40.527,-29.785,28.809
1688665374.875,-29.785,-21.973,-43.945,-42.969,-240.723
1688665374.877,-33.691,-18.555,-32.227,-30.762,-184.570
1688665374.881,-29.297,-23.438,-31.250,-34.668,-63.965
1688665374.885,-41.504,-27.832,-35.645,-44.434,-54.199
1688665374.889,-36.133,-21.484,-34.180,-30.762,-134.766
1688665374.893,-30.762,-20.996,-35.645,-28.320,-122.559
1688665374.897,-28.809,-25.391,-38.574,-29.297,42.480
1688665374.901,-29.297,-27.344,-39.062,-20.020,84.473
1688665374.904,-23.926,-23.926,-38.574,-14.648,-48.828
1688665374.908,-10.742,-23.438,-39.551,-21.484,-9.277
1688665374.912,-18.066,-25.879,-41.016,-24.902,293.945
1688665374.916,-31.250,-27.832,-43.457,-27.832,89.844
1688665374.920,-30.762,-31.250,-41.504,-32.227,-177.734
1688665374.922,-22.949,-35.156,-37.109,-23.438,-116.699
1688665374.926,-16.602,-37.598,-34.668,-16.113,-105.469
1688665374.930,-16.113,-33.691,-31.250,-9.277,-55.664
1688665374.934,-34.668,-25.391,-30.273,-21.484,-119.141
1688665374.938,-55.664,-20.508,-41.992,-45.410,-12.695
1688665374.942,-65.918,-20.020,-45.410,-50.293,161.621
1688665374.946,-81.055,-23.438,-41.504,-67.871,29.785
1688665374.949,-97.656,-29.785,-46.875,-90.332,-170.410
1688665374.953,-109.375,-25.391,-49.316,-97.168,21.484
1688665374.957,-110.840,-20.508,-58.594,-114.258,159.180
1688665374.961,-102.051,-17.578,-68.848,-138.672,-107.910
1688665374.965,-116.699,-12.695,-64.941,-152.832,-124.023
1688665374.967,-146.973,-11.719,-64.453,-159.180,-47.852
1688665374.971,-165.527,-12.207,-68.359,-165.039,-134.766
1688665374.975,-171.387,-10.254,-76.172,-179.688,-145.996
1688665374.979,-167.969,-12.695,-89.355,-196.777,-32.715
1688665374.983,-169.922,-12.207,-92.285,-207.031,-36.133
1688665374.987,-177.246,-5.859,-88.379,-205.566,22.461
1688665374.991,-182.129,-4.395,-85.449,-197.754,-25.879
1688665374.994,-182.129,-8.301,-88.867,-187.012,37.598
1688665374.998,-160.645,-4.395,-84.473,-163.086,271.484
1688665375.002,-127.930,0.000,-76.172,-163.086,-25.391
1688665375.006,-120.117,-6.348,-80.078,-168.457,-193.848
1688665375.010,-125.488,-16.113,-75.195,-160.645,-188.965
1688665375.013,-118.652,-22.949,-68.359,-130.371,-159.668
1688665375.017,-92.285,-24.902,-63.965,-108.887,-88.379
1688665375.021,-61.523,-25.879,-59.570,-101.562,-114.258
1688665375.025,-32.715,-25.391,-55.664,-72.754,156.738
1688665375.029,-27.832,-22.949,-55.664,-63.965,209.961
1688665375.033,-28.320,-20.508,-49.316,-55.664,-95.703
1688665375.037,-19.531,-23.926,-41.992,-45.410,-49.316
1688665375.040,-23.926,-28.809,-43.457,-45.410,261.230
1688665375.044,-18.555,-26.855,-43.457,-34.180,218.262
1688665375.048,-19.531,-30.273,-48.340,-23.926,-171.875
1688665375.052,-17.090,-30.273,-44.434,-22.949,-162.109
1688665375.056,-5.859,-25.879,-36.621,-22.949,-70.801
1688665375.058,-5.859,-21.973,-30.273,-22.461,-127.441
1688665375.062,0.488,-17.090,-28.320,-19.043,-219.238
