timestamps,PPG1,PPG2,PPG3
1685719450.530,2223.000,134393.000,89989.000
1685719450.530,2253.000,134420.000,89957.000
1685719450.530,2221.000,134364.000,89952.000
1685719450.530,2249.000,134376.000,89958.000
1685719450.530,2227.000,134376.000,89956.000
1685719450.530,2235.000,134368.000,89927.000
1685719450.620,2240.000,134325.000,89923.000
1685719450.620,2216.000,134323.000,89935.000
1685719450.620,2246.000,134320.000,89896.000
1685719450.620,2216.000,134354.000,89933.000
1685719450.620,2243.000,134382.000,89941.000
1685719450.620,2223.000,134297.000,89893.000
1685719450.711,2242.000,134390.000,89918.000
1685719450.711,2234.000,134372.000,89907.000
1685719450.711,2228.000,134415.000,89888.000
1685719450.711,2246.000,134387.000,89897.000
1685719450.711,2217.000,134397.000,89969.000
1685719450.711,2248.000,134301.000,89911.000
1685719450.800,2218.000,134384.000,89919.000
1685719450.800,2245.000,134418.000,89921.000
1685719450.800,2222.000,134422.000,89902.000
1685719450.800,2235.000,134426.000,89922.000
1685719450.800,2240.000,134467.000,89917.000
1685719450.800,2229.000,134457.000,89912.000
1685719450.905,2250.000,134471.000,89937.000
1685719450.905,2225.000,134460.000,89962.000
1685719450.905,2256.000,134446.000,89943.000
1685719450.905,2227.000,134509.000,89968.000
1685719450.905,2251.000,134503.000,89932.000
1685719450.905,2239.000,134510.000,89962.000
1685719450.995,2238.000,134542.000,89975.000
1685719450.995,2253.000,134557.000,89977.000
1685719450.995,2230.000,134590.000,89978.000
1685719450.995,2260.000,134544.000,89964.000
1685719450.995,2231.000,134612.000,89962.000
1685719450.995,2257.000,134648.000,89959.000
1685719451.085,2237.000,134618.000,89965.000
1685719451.085,2252.000,134624.000,89989.000
1685719451.085,2255.000,134567.000,89960.000
1685719451.085,2250.000,134586.000,89984.000
1685719451.085,2268.000,134526.000,89965.000
1685719451.085,2239.000,134559.000,89972.000
1685719451.175,2273.000,134510.000,89939.000
1685719451.175,2241.000,134510.000,89949.000
1685719451.175,2272.000,134455.000,89967.000
1685719451.175,2260.000,134446.000,89934.000
1685719451.175,2258.000,134514.000,89962.000
1685719451.175,2276.000,134484.000,89925.000
1685719451.280,2257.000,134431.000,89940.000
1685719451.280,2286.000,134432.000,89924.000
1685719451.280,2252.000,134482.000,89916.000
1685719451.280,2287.000,134467.000,89975.000
1685719451.280,2262.000,134483.000,89942.000
1685719451.280,2274.000,134439.000,89969.000
1685719451.370,2272.000,134475.000,89982.000
1685719451.370,2268.000,134506.000,89963.000
1685719451.370,2282.000,134488.000,89961.000
1685719451.370,2255.000,134456.000,89954.000
1685719451.370,2282.000,134461.000,89962.000
1685719451.370,2260.000,134511.000,89964.000
1685719451.460,2287.000,134474.000,89976.000
1685719451.460,2273.000,134477.000,89970.000
1685719451.460,2276.000,134499.000,89980.000
1685719451.460,2282.000,134486.000,89980.000
1685719451.460,2266.000,134550.000,89963.000
1685719451.460,2290.000,134546.000,89955.000
1685719451.551,2268.000,134522.000,89976.000
1685719451.551,2296.000,134535.000,89999.000
1685719451.551,2268.000,134537.000,90001.000
1685719451.551,2287.000,134566.000,89989.000
1685719451.551,2278.000,134586.000,89963.000
1685719451.551,2273.000,134619.000,89971.000
1685719451.655,2296.000,134618.000,89977.000
1685719451.655,2275.000,134606.000,89977.000
1685719451.655,2302.000,134593.000,89984.000
1685719451.655,2269.000,134609.000,89955.000
1685719451.655,2296.000,134650.000,89970.000
1685719451.655,2281.000,134657.000,90001.000
1685719451.745,2285.000,134687.000,89983.000
1685719451.745,2291.000,134657.000,90008.000
1685719451.745,2279.000,134683.000,89977.000
1685719451.745,2298.000,134631.000,89964.000
1685719451.745,2271.000,134643.000,89973.000
1685719451.745,2296.000,134609.000,89998.000
1685719451.850,2267.000,134558.000,89983.000
1685719451.850,2283.000,134532.000,89962.000
1685719451.850,2271.000,134579.000,89930.000
1685719451.850,2275.000,134523.000,89948.000
1685719451.850,2278.000,134545.000,89913.000
1685719451.850,2259.000,134507.000,89952.000
1685719451.925,2286.000,134463.000,89940.000
1685719451.925,2259.000,134508.000,89963.000
1685719451.925,2291.000,134470.000,89914.000
1685719451.925,2261.000,134494.000,89914.000
1685719451.925,2275.000,134444.000,89919.000
1685719451.925,2273.000,134472.000,89909.000
1685719452.030,2260.000,134452.000,89913.000
1685719452.030,2279.000,134463.000,89887.000
1685719452.030,2253.000,134481.000,89897.000
1685719452.030,2275.000,134475.000,89922.000
1685719452.030,2252.000,134422.000,89902.000
1685719452.030,2274.000,134405.000,89897.000
1685719452.121,2258.000,134420.000,89894.000
1685719452.121,2258.000,134500.000,89884.000
1685719452.121,2271.000,134432.000,89891.000
1685719452.121,2253.000,134463.000,89893.000
1685719452.121,2276.000,134415.000,89888.000
1685719452.121,2252.000,134479.000,89889.000
1685719452.210,2281.000,134405.000,89910.000
1685719452.210,2258.000,134488.000,89857.000
1685719452.210,2273.000,134463.000,89896.000
1685719452.210,2270.000,134487.000,89899.000
1685719452.210,2263.000,134519.000,89895.000
1685719452.210,2283.000,134546.000,89861.000
1685719452.300,2259.000,134538.000,89885.000
1685719452.300,2294.000,134591.000,89928.000
1685719452.300,2262.000,134552.000,89937.000
1685719452.300,2290.000,134584.000,89940.000
1685719452.300,2280.000,134567.000,89925.000
1685719452.300,2283.000,134588.000,89918.000
1685719452.406,2284.000,134616.000,89945.000
1685719452.406,2275.000,134624.000,89954.000
1685719452.406,2304.000,134645.000,89958.000
1685719452.406,2272.000,134668.000,89940.000
1685719452.406,2303.000,134686.000,89941.000
1685719452.406,2273.000,134658.000,89941.000
1685719452.495,2290.000,134636.000,89955.000
1685719452.495,2276.000,134572.000,89880.000
1685719452.495,2268.000,134535.000,89894.000
1685719452.495,2279.000,134503.000,89918.000
1685719452.495,2250.000,134509.000,89925.000
1685719452.495,2276.000,134461.000,89868.000
1685719452.600,2248.000,134448.000,89872.000
1685719452.600,2270.000,134409.000,89859.000
1685719452.600,2252.000,134393.000,89853.000
1685719452.600,2256.000,134334.000,89790.000
1685719452.600,2265.000,134367.000,89789.000
1685719452.600,2247.000,134257.000,89792.000
1685719452.676,2274.000,134282.000,89792.000
1685719452.676,2248.000,134259.000,89800.000
1685719452.676,2285.000,134287.000,89805.000
1685719452.676,2253.000,134287.000,89774.000
1685719452.676,2278.000,134271.000,89789.000
1685719452.676,2266.000,134280.000,89774.000
1685719452.780,2269.000,134229.000,89784.000
1685719452.780,2280.000,134217.000,89751.000
1685719452.780,2255.000,134264.000,89773.000
1685719452.780,2291.000,134186.000,89744.000
1685719452.780,2260.000,134212.000,89796.000
1685719452.780,2284.000,134200.000,89762.000
1685719452.886,2269.000,134248.000,89750.000
1685719452.886,2282.000,134202.000,89774.000
1685719452.886,2282.000,134187.000,89798.000
1685719452.886,2278.000,134260.000,89778.000
1685719452.886,2298.000,134304.000,89807.000
1685719452.886,2273.000,134339.000,89796.000
1685719452.961,2300.000,134267.000,89779.000
1685719452.961,2270.000,134300.000,89788.000
1685719452.961,2289.000,134283.000,89801.000
1685719452.961,2272.000,134299.000,89807.000
1685719452.961,2276.000,134359.000,89793.000
1685719452.961,2280.000,134248.000,89770.000
1685719453.050,2257.000,134378.000,89813.000
1685719453.050,2291.000,134369.000,89819.000
1685719453.050,2263.000,134377.000,89815.000
1685719453.050,2293.000,134372.000,89804.000
1685719453.050,2271.000,134363.000,89808.000
1685719453.050,2285.000,134391.000,89771.000
1685719453.155,2282.000,134400.000,89823.000
1685719453.155,2280.000,134431.000,89821.000
1685719453.155,2297.000,134395.000,89809.000
1685719453.155,2271.000,134470.000,89803.000
1685719453.155,2298.000,134459.000,89836.000
1685719453.155,2274.000,134490.000,89830.000
1685719453.246,2303.000,134501.000,89855.000
1685719453.246,2282.000,134514.000,89854.000
1685719453.246,2287.000,134517.000,89859.000
1685719453.246,2293.000,134509.000,89861.000
1685719453.246,2272.000,134440.000,89832.000
1685719453.246,2297.000,134451.000,89823.000
1685719453.335,2262.000,134414.000,89801.000
1685719453.335,2292.000,134374.000,89790.000
1685719453.335,2263.000,134351.000,89790.000
1685719453.335,2278.000,134336.000,89773.000
1685719453.335,2267.000,134265.000,89768.000
1685719453.335,2263.000,134231.000,89737.000
1685719453.425,2279.000,134229.000,89752.000
1685719453.425,2254.000,134232.000,89741.000
1685719453.425,2281.000,134211.000,89740.000
1685719453.425,2254.000,134159.000,89730.000
1685719453.425,2275.000,134213.000,89726.000
1685719453.425,2260.000,134197.000,89707.000
1685719453.545,2271.000,134171.000,89736.000
1685719453.545,2278.000,134153.000,89706.000
1685719453.545,2263.000,134210.000,89756.000
1685719453.545,2287.000,134187.000,89713.000
1685719453.545,2253.000,134141.000,89714.000
1685719453.545,2286.000,134175.000,89720.000
1685719453.620,2257.000,134140.000,89696.000
1685719453.620,2278.000,134192.000,89696.000
1685719453.620,2264.000,134188.000,89701.000
1685719453.620,2263.000,134149.000,89660.000
1685719453.620,2276.000,134186.000,89707.000
1685719453.620,2256.000,134147.000,89693.000
1685719453.710,2285.000,134170.000,89693.000
1685719453.710,2256.000,134231.000,89709.000
1685719453.710,2284.000,134182.000,89710.000
1685719453.710,2255.000,134192.000,89652.000
1685719453.710,2270.000,134233.000,89706.000
1685719453.710,2270.000,134241.000,89713.000
1685719453.800,2268.000,134199.000,89684.000
1685719453.800,2281.000,134227.000,89710.000
1685719453.800,2257.000,134209.000,89683.000
1685719453.800,2285.000,134267.000,89716.000
1685719453.800,2257.000,134224.000,89737.000
1685719453.800,2286.000,134216.000,89716.000
1685719453.906,2263.000,134243.000,89715.000
1685719453.906,2274.000,134221.000,89727.000
1685719453.906,2276.000,134308.000,89694.000
1685719453.906,2263.000,134313.000,89683.000
1685719453.906,2291.000,134318.000,89729.000
1685719453.906,2266.000,134339.000,89742.000
1685719453.995,2294.000,134321.000,89724.000
1685719453.995,2268.000,134343.000,89732.000
1685719453.995,2284.000,134397.000,89752.000
1685719453.995,2279.000,134404.000,89718.000
1685719453.995,2272.000,134362.000,89758.000
1685719453.995,2286.000,134454.000,89759.000
1685719454.085,2261.000,134502.000,89746.000
1685719454.085,2297.000,134450.000,89761.000
1685719454.085,2267.000,134497.000,89756.000
1685719454.085,2295.000,134456.000,89784.000
1685719454.085,2272.000,134482.000,89799.000
1685719454.085,2282.000,134546.000,89767.000
1685719454.175,2285.000,134535.000,89802.000
1685719454.175,2271.000,134577.000,89796.000
1685719454.175,2295.000,134578.000,89791.000
1685719454.175,2267.000,134629.000,89796.000
1685719454.175,2298.000,134583.000,89795.000
1685719454.175,2270.000,134611.000,89808.000
1685719454.280,2286.000,134559.000,89794.000
1685719454.280,2277.000,134551.000,89778.000
1685719454.280,2272.000,134488.000,89776.000
1685719454.280,2285.000,134499.000,89762.000
