timestamps,X,Y,Z
1685719450.532,-2.400,3.499,0.389
1685719450.532,-1.757,2.437,0.845
1685719450.532,-1.585,1.465,1.757
1685719450.592,-1.458,1.286,1.944
1685719450.592,-1.406,1.473,2.295
1685719450.592,-1.518,1.974,1.989
1685719450.636,-2.221,2.467,1.637
1685719450.636,-2.766,2.729,1.166
1685719450.636,-3.028,2.841,0.763
1685719450.710,-3.051,3.312,0.591
1685719450.710,-2.931,3.880,0.688
1685719450.710,-3.043,4.329,0.277
1685719450.755,-3.394,4.755,0.307
1685719450.755,-3.626,5.189,0.531
1685719450.755,-3.522,5.107,0.965
1685719450.816,-3.200,5.129,1.293
1685719450.816,-3.230,5.114,1.450
1685719450.816,-3.140,4.710,1.346
1685719450.863,-3.230,4.217,1.480
1685719450.863,-3.514,3.918,1.570
1685719450.863,-3.193,3.768,1.540
1685719450.924,-2.819,3.260,1.436
1685719450.924,-2.370,2.841,1.047
1685719450.924,-2.333,3.073,1.122
1685719450.980,-2.340,3.073,1.122
1685719450.980,-2.221,2.019,2.019
1685719450.980,-1.907,0.845,3.529
1685719451.040,-1.570,0.561,4.314
1685719451.040,-2.011,0.875,5.099
1685719451.040,-2.938,1.772,5.443
1685719451.102,-3.858,2.834,4.935
1685719451.102,-4.449,3.918,4.598
1685719451.102,-4.396,4.710,4.269
1685719451.148,-4.531,4.852,4.075
1685719451.148,-4.105,4.479,3.507
1685719451.148,-3.933,4.576,3.193
1685719451.205,-3.596,4.366,2.991
1685719451.205,-2.737,3.963,1.735
1685719451.205,-2.430,3.634,1.361
1685719451.266,-2.206,3.065,0.979
1685719451.266,-2.011,2.931,0.359
1685719451.266,-2.684,2.991,-0.075
1685719451.325,-2.639,3.110,-0.254
1685719451.325,-2.512,2.886,0.411
1685719451.325,-2.123,3.297,1.062
1685719451.385,-1.974,3.596,1.323
1685719451.385,-2.265,3.656,1.346
1685719451.385,-2.669,3.589,1.585
1685719451.432,-2.594,3.125,2.079
1685719451.432,-2.385,2.497,2.280
1685719451.432,-2.579,1.989,2.079
1685719451.490,-2.542,2.183,1.548
1685719451.490,-2.849,2.609,1.219
1685719451.490,-3.140,3.133,1.353
1685719451.550,-3.439,3.335,1.540
1685719451.550,-3.641,3.746,1.862
1685719451.550,-3.544,4.097,1.286
1685719451.610,-3.320,4.366,1.084
1685719451.610,-2.744,4.553,0.882
1685719451.610,-2.908,4.471,0.703
1685719451.660,-3.028,4.456,0.621
1685719451.660,-2.370,4.209,0.307
1685719451.660,-2.108,4.120,0.897
1685719451.716,-2.288,3.581,0.793
1685719451.716,-2.535,3.559,0.710
1685719451.716,-3.252,3.537,0.733
1685719451.775,-3.237,3.574,0.725
1685719451.775,-3.118,3.776,1.009
1685719451.775,-2.961,3.731,1.129
1685719451.836,-3.290,4.030,1.136
1685719451.836,-3.424,3.873,1.114
1685719451.836,-3.454,3.701,0.837
1685719451.880,-3.589,3.581,0.613
1685719451.880,-3.320,3.088,-0.067
1685719451.880,-2.968,3.080,-0.404
1685719451.955,-2.340,3.200,-0.763
1685719451.955,-2.198,3.380,-1.234
1685719451.955,-2.034,2.707,-0.905
1685719452.000,-1.996,2.049,-0.090
1685719452.000,-1.652,1.264,0.778
1685719452.000,-1.443,0.591,1.809
1685719452.060,-1.518,-0.583,2.086
1685719452.060,-1.705,-0.867,2.004
1685719452.060,-2.019,0.299,1.772
1685719452.120,-2.116,1.690,1.234
1685719452.120,-2.138,2.901,0.725
1685719452.120,-2.183,4.299,0.441
1685719452.165,-2.288,5.241,0.710
1685719452.165,-2.280,4.830,0.785
1685719452.165,-2.602,4.606,1.727
1685719452.227,-2.677,3.866,2.094
1685719452.227,-2.871,2.737,2.422
1685719452.227,-2.879,1.854,2.864
1685719452.285,-3.208,1.136,3.664
1685719452.285,-3.103,0.471,3.903
1685719452.285,-3.028,0.314,4.157
1685719452.345,-2.751,0.097,4.501
1685719452.345,-2.594,-0.516,3.903
1685719452.345,-2.452,-1.376,3.036
1685719452.390,-2.034,-2.759,2.550
1685719452.390,-1.974,-4.651,2.819
1685719452.390,-1.450,-5.555,2.886
1685719452.450,-2.064,-6.101,2.901
1685719452.450,-2.968,-6.146,3.208
1685719452.450,-3.611,-5.503,3.170
1685719452.510,-3.940,-4.426,3.305
1685719452.510,-3.708,-2.879,3.753
1685719452.510,-4.075,-1.443,4.209
1685719452.570,-4.000,0.374,4.419
1685719452.570,-3.514,1.996,4.269
1685719452.570,-2.370,3.365,3.529
1685719452.615,-1.892,4.568,2.422
1685719452.615,-1.428,4.867,1.727
1685719452.615,-0.778,4.987,1.286
1685719452.675,-0.329,4.815,0.994
1685719452.675,-0.636,4.860,0.785
1685719452.675,-0.957,4.965,0.606
1685719452.738,-1.398,4.778,0.912
1685719452.738,-1.428,4.561,0.979
1685719452.738,-1.473,4.329,1.279
1685719452.785,-1.540,4.344,1.555
1685719452.785,-1.622,4.209,1.249
1685719452.785,-2.079,3.955,1.181
1685719452.855,-2.183,3.791,1.331
1685719452.855,-2.116,4.180,1.144
1685719452.855,-2.265,3.701,0.508
1685719452.900,-2.527,3.223,-0.194
1685719452.900,-2.385,3.140,-0.239
1685719452.900,-2.393,2.587,-0.322
1685719452.961,-2.325,2.505,0.000
1685719452.961,-2.310,2.781,0.351
1685719452.961,-2.393,3.200,0.688
1685719453.023,-2.071,3.694,0.875
1685719453.023,-1.907,4.037,1.279
1685719453.023,-2.064,4.598,1.368
1685719453.069,-2.318,4.980,1.293
1685719453.069,-2.198,5.099,1.196
1685719453.069,-1.742,4.718,0.972
1685719453.126,-1.630,4.568,0.882
1685719453.126,-2.004,4.060,0.351
1685719453.126,-2.692,3.694,0.404
1685719453.185,-2.729,3.327,0.733
1685719453.185,-2.460,2.849,0.733
1685719453.185,-2.796,2.699,1.279
1685719453.245,-3.267,2.632,1.256
1685719453.245,-3.380,2.834,0.912
1685719453.245,-3.477,3.424,0.845
1685719453.307,-2.938,4.135,0.740
1685719453.307,-2.879,4.254,0.658
1685719453.307,-2.759,4.090,0.568
