timestamps,TP9,AF7,AF8,TP10,Right AUX
1685719450.453,2.930,-23.438,-33.203,4.883,-38.086
1685719450.457,6.836,-16.113,-34.668,13.184,-112.793
1685719450.461,13.184,-3.418,-33.691,-20.996,-122.070
1685719450.465,18.066,-11.719,-34.180,-27.832,38.574
1685719450.469,8.789,-14.160,-37.109,-13.184,118.164
1685719450.473,-10.742,-12.207,-34.668,-0.977,-22.461
1685719450.477,-21.973,-21.484,-31.250,-86.914,-49.316
1685719450.480,-20.996,-20.996,-30.762,-42.969,96.680
1685719450.484,-5.859,-11.719,-36.133,1.953,399.414
1685719450.488,-5.859,-10.254,-45.410,-61.523,124.023
1685719450.492,-20.020,-15.625,-51.758,-22.949,-219.238
1685719450.496,-22.949,-24.414,-34.668,27.832,-97.656
1685719450.498,-41.992,-28.809,-38.086,-36.621,122.070
1685719450.502,-6.348,-31.250,-35.156,-12.207,-102.539
1685719450.506,0.000,-24.902,-42.480,12.695,-109.375
1685719450.510,-56.641,-4.883,-47.852,-34.180,38.574
1685719450.513,-60.547,-0.977,-43.945,-46.875,46.875
1685719450.517,-60.059,-5.371,-36.133,-46.387,-163.574
1685719450.521,-74.707,-10.254,-43.945,-69.824,-313.965
1685719450.525,-72.754,-16.602,-66.406,-67.871,-163.574
1685719450.529,-63.965,-12.207,-56.641,-63.965,264.648
1685719450.528,-63.477,-5.859,-37.598,-61.035,87.891
1685719450.532,-59.570,-4.883,-38.086,-53.223,-257.812
1685719450.536,-41.016,-12.207,-41.992,-30.762,-200.684
1685719450.540,-23.926,-15.137,-39.062,-37.109,-75.195
1685719450.544,-22.461,-9.766,-42.480,-28.809,46.875
1685719450.548,-26.855,-2.441,-48.828,-23.926,33.691
1685719450.552,-34.180,-4.883,-46.387,-62.012,38.086
1685719450.555,-36.621,-15.625,-50.781,-54.688,389.160
1685719450.559,-41.992,-19.043,-50.781,-27.832,263.184
1685719450.563,-36.621,-14.160,-41.992,-20.508,-141.113
1685719450.567,-12.695,-13.672,-36.621,-16.113,-114.258
1685719450.571,-23.926,-26.367,-37.109,-15.137,-183.594
1685719450.575,-48.340,-29.785,-36.133,-22.461,-330.078
1685719450.579,-42.969,-22.949,-34.180,-28.320,-280.762
1685719450.583,-28.809,-18.555,-31.738,-20.020,-106.934
1685719450.587,-21.973,-16.113,-37.109,-15.625,-93.750
1685719450.591,-30.762,-23.926,-47.852,-30.762,-174.805
1685719450.595,-50.781,-26.367,-41.992,-41.016,-63.477
1685719450.599,-46.387,-18.066,-40.039,-33.691,174.805
1685719450.602,-25.879,-17.578,-51.758,-11.230,68.359
1685719450.606,-5.859,-19.531,-53.711,-21.973,-119.141
1685719450.610,-8.789,-30.762,-43.457,-39.551,-105.469
1685719450.614,-39.551,-32.715,-27.832,-33.203,136.719
1685719450.618,-45.410,-14.648,-21.484,-33.203,65.430
1685719450.618,-32.227,-14.160,-28.320,-39.062,-135.742
1685719450.622,-26.855,-24.902,-37.109,-24.414,-58.105
1685719450.626,-16.602,-20.020,-35.645,-29.297,-60.547
1685719450.630,-29.785,-14.648,-35.156,-51.270,-94.727
1685719450.634,-30.762,-30.273,-40.039,-51.758,-57.617
1685719450.638,-18.555,-35.645,-44.434,-25.391,67.871
1685719450.642,-30.273,-21.484,-42.969,-11.230,472.656
1685719450.645,-30.273,-13.672,-37.598,-21.484,193.359
1685719450.649,-28.320,-17.090,-27.832,-43.457,-253.418
1685719450.653,-26.855,-23.926,-24.414,-43.457,-127.930
1685719450.657,-33.203,-30.273,-32.715,-23.926,-37.109
1685719450.661,-30.273,-32.227,-47.363,-21.973,-167.480
1685719450.666,-41.504,-33.691,-51.270,-40.039,-177.734
1685719450.670,-34.180,-36.621,-42.480,-25.879,-69.336
1685719450.674,-14.160,-29.297,-41.016,-13.184,-131.348
1685719450.678,-34.668,-12.695,-38.574,-46.875,-213.867
1685719450.682,-45.898,-6.348,-32.227,-51.758,-5.859
1685719450.686,-46.875,-13.184,-37.109,-38.086,213.379
1685719450.690,-47.363,-14.648,-33.691,-31.738,60.059
1685719450.693,-48.828,-19.043,-36.621,-37.109,-130.859
1685719450.697,-36.621,-28.809,-43.945,-40.039,-134.766
1685719450.701,-21.484,-32.227,-35.645,-22.949,179.199
1685719450.705,-25.391,-31.738,-32.227,-27.832,81.543
1685719450.709,-35.156,-16.602,-29.785,-38.574,-130.371
1685719450.723,-33.691,-15.625,-29.297,-39.551,-0.488
1685719450.727,-31.738,-26.367,-31.250,-25.879,5.859
1685719450.731,-23.438,-14.648,-36.621,-4.395,-84.961
1685719450.735,-18.066,-11.230,-36.621,-16.602,-114.746
1685719450.739,-40.527,-17.090,-32.715,-35.156,40.527
1685719450.743,-43.945,-21.973,-39.551,-35.156,415.527
1685719450.747,-38.086,-20.996,-41.016,-35.156,166.992
1685719450.750,-20.508,-20.508,-34.180,-25.391,-161.133
1685719450.754,-20.508,-28.809,-37.598,-13.672,-7.324
1685719450.758,-35.156,-24.414,-32.715,-30.762,63.965
1685719450.762,-29.785,-20.996,-30.273,-30.762,-192.871
1685719450.766,-21.484,-28.809,-30.762,-29.785,-175.781
1685719450.770,-20.508,-29.297,-33.203,-26.855,-54.688
1685719450.774,-18.066,-22.461,-38.574,-15.625,-54.199
1685719450.778,-24.414,-22.461,-39.062,-24.414,-61.523
1685719450.782,-43.457,-23.438,-33.203,-40.527,-141.602
1685719450.786,-31.738,-18.066,-37.598,-40.527,-23.438
1685719450.790,-13.184,-19.531,-41.016,-29.785,104.980
1685719450.794,-8.789,-20.508,-27.832,-17.578,17.578
1685719450.797,3.906,-24.414,-20.508,8.789,-60.547
1685719450.801,-13.184,-32.715,-26.855,-0.488,129.883
1685719450.805,-52.734,-15.625,-42.480,-51.758,22.949
1685719450.809,-56.152,-4.395,-50.293,-50.293,-180.664
1685719450.813,-36.133,-6.348,-34.668,-38.574,-95.215
1685719450.813,-34.668,-8.789,-35.645,-42.969,-56.641
1685719450.817,-50.293,-14.160,-47.363,-49.805,-113.281
1685719450.821,-48.828,-16.113,-49.805,-59.570,-214.355
1685719450.825,-30.762,-21.484,-50.781,-40.527,-71.777
1685719450.829,-20.020,-20.996,-47.363,-29.297,29.785
1685719450.833,-28.320,-18.555,-40.039,-43.945,-65.918
1685719450.837,-50.781,-31.250,-44.434,-55.664,-42.969
1685719450.840,-44.922,-38.574,-43.945,-35.156,59.082
1685719450.844,-31.250,-29.297,-45.410,-16.113,360.840
1685719450.848,-18.555,-21.973,-42.969,-18.555,257.812
1685719450.852,-14.160,-25.879,-34.668,-24.902,-79.102
1685719450.856,-49.316,-35.645,-41.992,-30.273,-123.047
1685719450.874,-50.781,-32.227,-47.363,-48.828,-190.430
1685719450.878,-25.391,-17.578,-47.363,-41.016,-224.121
1685719450.882,-8.301,-16.602,-40.527,-10.742,-131.348
1685719450.886,-12.695,-18.066,-35.645,-12.695,-14.160
1685719450.890,-30.762,-24.902,-37.598,-33.691,-72.754
1685719450.894,-24.902,-31.250,-33.691,-33.691,-134.766
1685719450.898,-10.742,-32.715,-34.180,-21.484,-61.035
1685719450.901,-18.555,-32.227,-45.898,-12.207,279.297
