timestamps,TP9,AF7,AF8,TP10,Right AUX
1687264888.672,1.465,-23.926,-17.090,-20.996,-130.859
1687264888.676,-9.766,-28.809,-15.137,-22.461,-86.914
1687264888.680,-32.227,-22.461,-18.066,-14.648,-107.422
1687264888.684,-35.645,-16.113,-18.066,-13.184,-34.668
1687264888.688,-9.766,-19.531,-18.066,-27.344,-50.781
1687264888.692,-13.672,-22.949,-19.043,-25.879,256.348
1687264888.696,-25.879,-26.367,-24.902,-20.996,345.215
1687264888.699,-10.254,-32.715,-21.973,-30.762,-54.688
1687264888.703,-19.043,-31.250,-18.066,-32.227,-109.375
1687264888.707,-45.410,-13.184,-27.832,-27.832,115.234
1687264888.711,-52.734,-4.883,-36.133,-41.504,101.562
1687264888.715,-42.969,-10.742,-38.086,-69.336,-169.434
1687264888.717,-49.805,-15.137,-38.086,-74.219,-119.141
1687264888.721,-69.824,-6.836,-37.109,-76.660,-81.055
1687264888.725,-80.078,-2.441,-35.156,-92.285,-143.555
1687264888.729,-102.051,-8.789,-35.645,-104.980,-140.137
1687264888.733,-108.887,-13.672,-41.504,-108.887,-14.648
1687264888.737,-107.910,-13.184,-43.457,-111.328,26.367
1687264888.741,-111.328,-13.184,-42.969,-125.977,-10.254
1687264888.744,-92.773,-7.812,-40.527,-102.051,-95.703
1687264888.748,-70.801,-4.883,-40.039,-81.055,129.395
1687264888.752,-68.359,-12.207,-44.922,-67.383,413.574
1687264888.756,-114.746,-9.277,-42.969,-78.613,70.312
1687264888.760,-95.703,-17.090,-36.133,-82.520,-130.859
1687264888.763,-28.320,-13.672,-37.109,-57.617,-99.609
1687264888.767,-31.738,-10.254,-45.898,-63.477,-167.969
1687264888.771,-25.391,-17.090,-47.363,-53.223,-166.504
1687264888.775,-24.902,-15.625,-37.109,-41.016,-42.480
1687264888.779,-48.828,-21.973,-26.367,-48.828,119.141
1687264888.783,-49.316,-20.508,-25.391,-43.945,66.406
1687264888.787,-22.949,-15.625,-27.344,-35.645,-66.895
1687264888.790,-25.391,-13.184,-29.297,-32.715,-97.656
1687264888.794,-52.734,-16.602,-27.344,-32.715,150.879
1687264888.798,-31.738,-19.043,-25.391,-43.457,151.855
1687264888.802,-1.465,-15.625,-28.320,-43.945,-172.852
1687264888.806,-2.930,-21.973,-27.344,-21.484,-73.730
1687264888.807,-12.695,-24.902,-25.391,-22.461,3.906
1687264888.811,-20.996,-26.855,-30.273,-34.668,-104.980
1687264888.815,-23.438,-29.785,-30.273,-34.668,-204.590
1687264888.819,-19.531,-29.297,-26.367,-25.391,-115.234
1687264888.823,-9.766,-26.855,-25.879,-14.160,-68.359
1687264888.827,10.742,-21.484,-26.855,-12.695,-115.723
1687264888.831,6.348,-16.113,-24.902,-24.902,-57.617
1687264888.834,-31.738,-15.137,-19.043,-31.738,111.328
1687264888.838,-34.668,-17.578,-21.973,-22.461,236.816
1687264888.842,-18.066,-17.090,-23.438,-4.395,-28.320
1687264888.846,-18.066,-18.555,-21.484,0.488,-176.758
1687264888.850,-32.227,-20.508,-21.484,-16.113,-89.844
1687264888.853,-29.297,-24.414,-25.391,-11.230,-51.758
1687264888.857,-21.484,-30.762,-32.227,-19.043,31.250
1687264888.861,-16.113,-26.855,-32.715,-35.645,-56.641
1687264888.865,-9.766,-20.020,-26.855,-21.484,189.453
1687264888.869,-10.254,-16.113,-22.461,-18.066,324.219
1687264888.873,-25.879,-18.066,-26.367,-28.320,-17.578
1687264888.877,-35.156,-20.020,-25.391,-23.926,-133.789
1687264888.880,-27.344,-19.043,-20.508,-1.953,83.984
1687264888.884,-12.695,-15.625,-15.625,-4.395,133.301
1687264888.888,0.488,-14.648,-14.648,-7.324,-248.047
1687264888.892,-14.160,-22.461,-22.949,-14.160,-229.980
1687264888.896,-8.789,-26.855,-32.227,-21.973,-137.207
1687264888.899,0.977,-24.414,-33.691,-30.762,-208.008
1687264888.903,-14.648,-28.320,-34.668,-38.574,-211.914
1687264888.907,-18.066,-30.273,-36.133,-25.879,-103.516
1687264888.911,-14.648,-22.949,-26.855,-22.461,-52.246
1687264888.915,-26.855,-25.391,-20.996,-22.461,-94.238
1687264888.919,-43.457,-31.250,-21.484,-10.254,-100.586
1687264888.923,-39.551,-27.832,-20.020,-4.883,109.375
1687264888.926,-30.762,-20.996,-20.020,-9.277,433.105
1687264888.930,-41.992,-21.973,-21.484,-19.531,146.973
1687264888.934,-38.086,-26.367,-23.438,-22.461,-176.270
1687264888.938,-32.715,-24.902,-21.973,-13.672,-94.727
1687264888.942,-25.391,-29.785,-25.391,-19.043,-51.758
1687264888.942,-9.766,-35.645,-28.809,-7.324,-110.840
1687264888.946,-41.504,-38.086,-31.738,-6.836,-122.559
1687264888.950,-58.594,-37.109,-32.715,-13.184,-78.125
1687264888.954,-43.945,-30.762,-28.809,-3.906,30.273
1687264888.958,-36.133,-29.785,-31.250,-10.742,64.941
1687264888.962,-28.320,-30.762,-30.762,-20.996,-62.012
1687264888.966,-20.020,-30.762,-31.250,-24.902,219.727
1687264888.969,-24.414,-35.645,-33.691,-25.391,361.328
1687264888.973,-22.949,-33.203,-32.227,-24.902,-62.988
1687264888.977,-21.973,-28.320,-30.273,-25.391,-205.566
1687264888.981,-34.668,-27.832,-25.879,-31.250,98.633
1687264888.985,-41.992,-31.250,-28.809,-28.320,94.727
1687264888.989,-43.457,-33.203,-31.250,-27.344,-184.082
1687264888.993,-47.852,-33.203,-24.902,-29.785,-129.883
1687264888.997,-41.992,-29.785,-29.297,-27.344,-87.891
1687264889.001,-28.809,-30.273,-32.715,-32.227,-172.363
1687264889.005,-23.438,-27.344,-22.949,-26.367,-237.305
1687264889.009,-31.250,-22.461,-19.531,-22.461,35.645
1687264889.013,-38.574,-23.926,-15.625,-17.578,215.820
1687264889.016,-38.086,-25.391,-13.672,-20.996,-66.406
1687264889.020,-14.648,-19.043,-14.160,-21.973,-165.527
1687264889.024,-9.766,-16.602,-12.207,-15.137,17.578
1687264889.028,-33.203,-21.484,-13.672,-16.113,89.844
1687264889.032,-30.762,-22.461,-18.555,-17.578,-144.531
1687264889.063,-23.438,-25.391,-21.973,-1.953,-164.551
1687264889.067,-15.137,-21.484,-19.531,8.301,-84.473
1687264889.071,-10.742,-18.555,-16.602,-18.066,-99.609
1687264889.075,-14.160,-22.461,-16.602,-18.555,-84.473
1687264889.079,-27.344,-22.949,-19.531,-12.207,-65.918
1687264889.083,-25.391,-22.461,-21.973,-18.066,235.840
1687264889.087,-8.301,-18.555,-20.020,-8.301,351.562
1687264889.090,3.906,-16.113,-20.508,-12.695,-48.340
1687264889.094,-1.465,-16.602,-20.508,-11.230,-123.535
1687264889.098,-16.113,-18.066,-21.484,-2.441,-12.695
1687264889.102,-25.391,-19.043,-22.949,-0.488,-52.734
1687264889.106,-47.852,-25.879,-29.785,-12.207,-103.027
1687264889.083,-52.246,-25.391,-31.250,-36.133,-66.895
1687264889.087,-37.598,-18.555,-24.414,-31.738,10.254
1687264889.091,-31.738,-22.461,-25.391,-13.184,-76.660
1687264889.095,-22.461,-20.996,-21.484,-12.207,-171.387
1687264889.099,-18.555,-21.484,-21.973,-31.738,-102.539
1687264889.103,-15.137,-26.855,-28.809,-28.320,-16.602
1687264889.107,-9.766,-20.020,-33.203,-18.555,-15.625
1687264889.110,-13.672,-14.160,-25.391,-28.809,-83.008
1687264889.114,-20.508,-17.578,-23.926,-34.668,-61.035
