timestamps,X,Y,Z
1689807015.666,-2.251,2.632,0.277
1689807015.666,-2.355,2.684,0.247
1689807015.666,-1.802,2.467,0.396
1689807015.729,-1.667,2.437,0.456
1689807015.729,-2.108,2.579,0.793
1689807015.729,-1.922,2.183,1.189
1689807015.785,-1.353,2.445,1.219
1689807015.785,-0.987,2.729,1.421
1689807015.785,-1.944,2.550,0.793
1689807015.846,-2.565,2.841,0.598
1689807015.846,-2.639,3.641,1.002
1689807015.846,-2.116,4.239,1.174
1689807015.906,-1.727,3.895,1.144
1689807015.906,-1.622,3.297,0.867
1689807015.906,-1.877,2.908,0.860
1689807015.951,-1.757,2.437,0.852
1689807015.951,-1.697,2.490,1.398
1689807015.951,-1.189,2.452,1.839
1689807016.011,-1.301,2.265,2.026
1689807016.011,-1.615,2.019,2.049
1689807016.011,-1.877,1.951,1.450
1689807016.071,-1.966,2.123,1.024
1689807016.071,-2.288,2.116,0.456
1689807016.071,-2.340,2.123,0.179
1689807016.116,-2.265,1.899,0.187
1689807016.116,-2.490,1.675,0.075
1689807016.116,-2.236,1.787,0.194
1689807016.177,-2.131,2.064,0.606
1689807016.177,-2.004,2.086,1.054
1689807016.177,-1.608,2.303,1.211
1689807016.238,-1.368,2.191,1.301
1689807016.238,-2.019,2.325,1.279
1689807016.238,-2.094,2.071,1.279
1689807016.296,-1.615,2.168,0.860
1689807016.296,-1.854,1.794,0.538
1689807016.296,-3.110,1.615,0.374
1689807016.356,-3.462,2.056,-0.150
1689807016.356,-3.260,2.789,-0.090
1689807016.356,-2.729,3.065,0.120
1689807016.401,-2.310,2.310,0.067
1689807016.401,-2.236,1.824,0.037
1689807016.401,-2.422,1.436,-0.037
1689807016.462,-2.527,1.316,-0.015
1689807016.462,-2.258,1.585,0.179
1689807016.462,-1.996,1.936,0.404
1689807016.523,-2.146,1.338,0.426
1689807016.523,-1.884,1.122,0.292
1689807016.523,-2.378,1.480,0.680
1689807016.569,-2.049,1.630,0.449
1689807016.569,-2.138,1.645,0.553
1689807016.569,-2.527,1.473,0.007
1689807016.626,-2.976,1.301,-0.150
1689807016.626,-2.804,1.174,-0.374
1689807016.626,-2.871,0.965,-0.307
1689807016.686,-2.894,0.860,0.067
1689807016.686,-2.482,1.129,-0.045
1689807016.686,-2.505,1.151,0.097
1689807016.762,-2.445,1.189,0.508
1689807016.762,-2.654,1.054,0.680
1689807016.762,-1.981,0.979,0.703
1689807016.808,-1.159,1.219,1.144
1689807016.808,-1.488,1.757,1.338
1689807016.808,-2.265,1.570,0.920
1689807016.853,-2.505,2.123,0.770
1689807016.853,-1.936,2.766,0.822
1689807016.853,-1.144,3.252,0.822
1689807016.926,-1.211,3.148,0.994
1689807016.926,-1.286,2.647,0.852
1689807016.926,-1.436,2.094,0.748
1689807016.971,-1.772,2.041,0.920
1689807016.971,-1.981,2.355,1.234
1689807016.971,-1.578,2.206,1.054
1689807017.031,-1.622,2.071,1.159
1689807017.031,-1.593,1.899,1.219
1689807017.031,-1.862,1.899,1.271
1689807017.091,-2.131,1.981,1.323
1689807017.091,-2.041,2.026,1.009
1689807017.091,-2.198,2.340,0.636
