timestamps,TP9,AF7,AF8,TP10,Right AUX
1689806075.991,-20.508,-32.715,-34.180,-21.973,-45.898
1689806075.995,-25.391,-28.809,-23.926,-34.180,-8.301
1689806075.999,-27.832,-35.156,-21.973,-33.203,-91.309
1689806076.003,-32.715,-40.527,-16.602,-26.855,-113.281
1689806076.007,-29.297,-26.367,-15.625,-14.160,2.441
1689806076.011,-25.391,-26.367,-18.555,-22.461,19.043
1689806076.015,-20.996,-31.250,-28.809,-38.086,-20.020
1689806076.018,-19.531,-26.855,-35.645,-31.738,-7.324
1689806076.022,-32.227,-41.992,-33.691,-20.020,163.574
1689806076.026,-36.133,-38.574,-32.715,-9.766,443.848
1689806076.030,-31.738,-16.113,-24.902,-18.555,159.180
1689806076.034,-26.855,-20.508,-35.645,-34.668,-114.258
1689806076.037,-22.461,-37.109,-40.527,-32.227,-118.164
1689806076.041,-32.227,-44.922,-36.133,-19.531,-170.898
1689806076.045,-33.203,-46.875,-34.180,-9.766,-125.488
1689806076.049,-22.949,-36.621,-16.113,-18.066,-69.336
1689806076.053,-20.996,-28.320,-8.789,-35.156,21.973
1689806076.057,-15.625,-18.555,-8.789,-29.297,56.152
1689806076.061,-19.043,-33.691,-17.090,-23.438,3.418
1689806076.064,-28.320,-37.598,-25.391,-18.066,-5.859
1689806076.068,-28.320,-37.109,-29.785,-16.113,270.020
1689806076.072,-23.926,-39.062,-40.039,-29.297,71.777
1689806076.076,-21.484,-32.715,-46.387,-33.203,-255.371
1689806076.080,-26.367,-29.785,-52.246,-22.461,-177.734
1689806076.081,-22.461,-20.508,-30.762,-8.301,-92.773
1689806076.085,-16.602,-20.020,-9.277,-11.230,-106.934
1689806076.089,-20.020,-32.227,-8.301,-29.297,-191.406
1689806076.093,-15.137,-37.598,-21.484,-29.297,-144.043
1689806076.097,-21.973,-39.062,-34.180,-29.785,-49.805
1689806076.101,-26.367,-45.898,-25.879,-23.926,-22.949
1689806076.105,-19.531,-47.852,-16.602,-13.184,-18.555
1689806076.108,-23.438,-38.574,-28.320,-24.414,108.887
1689806076.112,-32.227,-49.316,-31.738,-37.598,394.531
1689806076.116,-37.109,-38.086,-39.062,-39.062,167.480
1689806076.120,-36.133,-28.320,-49.805,-25.391,-135.254
1689806076.124,-36.621,-34.668,-39.551,-23.926,-99.121
1689806076.126,-32.227,-20.020,-32.715,-33.691,-174.316
1689806076.130,-23.438,-13.672,-37.598,-36.133,-216.309
1689806076.134,-19.043,-28.809,-42.480,-32.227,-195.801
1689806076.138,-15.625,-42.969,-30.273,-14.160,-113.281
1689806076.142,-21.484,-35.645,-16.602,-6.348,-50.293
1689806076.146,-20.996,-30.762,-12.695,-18.555,4.883
1689806076.150,-14.160,-38.086,-12.695,-24.414,59.570
1689806076.153,-23.438,-30.762,-20.996,-21.973,360.352
1689806076.157,-29.785,-29.297,-32.715,-16.113,244.141
1689806076.161,-30.762,-17.090,-25.879,-1.953,-161.133
1689806076.165,-25.391,1.465,-21.973,-5.371,-187.012
1689806076.169,-25.391,-24.902,-28.320,-27.344,-157.227
1689806076.171,-24.902,-71.289,-13.672,-30.762,-192.383
1689806076.175,-26.855,-60.059,-3.906,-20.996,-189.941
1689806076.179,-25.879,-13.184,-28.320,-14.648,-98.633
1689806076.183,-23.438,-1.465,-41.504,-26.855,-105.957
1689806076.187,-35.645,-19.043,-32.715,-43.945,-183.105
1689806076.191,-41.992,-31.738,-30.273,-51.270,-186.035
1689806076.195,-37.109,-14.160,-27.344,-32.715,107.910
1689806076.198,-32.715,-11.719,-35.156,-6.348,397.461
