timestamps,PPG1,PPG2,PPG3
1688827748.038,665.000,124644.000,76170.000
1688827748.038,665.000,124676.000,76151.000
1688827748.038,668.000,124693.000,76182.000
1688827748.038,665.000,124656.000,76150.000
1688827748.038,665.000,124662.000,76148.000
1688827748.038,666.000,124669.000,76180.000
1688827748.132,666.000,124686.000,76161.000
1688827748.132,665.000,124644.000,76154.000
1688827748.132,665.000,124722.000,76153.000
1688827748.132,667.000,124669.000,76161.000
1688827748.132,665.000,124668.000,76139.000
1688827748.132,666.000,124691.000,76176.000
1688827748.221,666.000,124676.000,76149.000
1688827748.221,668.000,124698.000,76170.000
1688827748.221,666.000,124707.000,76181.000
1688827748.221,666.000,124735.000,76171.000
1688827748.221,666.000,124728.000,76194.000
1688827748.221,666.000,124714.000,76173.000
1688827748.311,666.000,124794.000,76203.000
1688827748.311,667.000,124803.000,76205.000
1688827748.311,667.000,124813.000,76177.000
1688827748.311,666.000,124733.000,76207.000
1688827748.311,668.000,124806.000,76197.000
1688827748.311,668.000,124805.000,76213.000
1688827748.414,667.000,124786.000,76208.000
1688827748.414,667.000,124831.000,76215.000
1688827748.414,668.000,124845.000,76228.000
1688827748.414,669.000,124876.000,76226.000
1688827748.414,669.000,124892.000,76232.000
1688827748.414,666.000,124908.000,76243.000
1688827748.506,667.000,124949.000,76261.000
1688827748.506,668.000,124976.000,76252.000
1688827748.506,667.000,124931.000,76256.000
1688827748.506,668.000,124987.000,76260.000
1688827748.506,669.000,124952.000,76267.000
1688827748.506,669.000,124991.000,76256.000
1688827748.599,668.000,125014.000,76284.000
1688827748.599,669.000,125027.000,76305.000
1688827748.599,669.000,125009.000,76298.000
1688827748.599,668.000,125018.000,76283.000
1688827748.599,670.000,125045.000,76285.000
1688827748.599,667.000,125012.000,76288.000
1688827748.686,670.000,124955.000,76280.000
1688827748.686,670.000,124899.000,76282.000
1688827748.686,669.000,124952.000,76263.000
1688827748.686,670.000,124850.000,76285.000
1688827748.686,671.000,124877.000,76275.000
1688827748.686,670.000,124879.000,76278.000
1688827748.789,669.000,124874.000,76244.000
1688827748.789,670.000,124840.000,76250.000
1688827748.789,670.000,124839.000,76276.000
1688827748.789,669.000,124796.000,76255.000
1688827748.789,670.000,124816.000,76232.000
