timestamps,X,Y,Z
1688827748.023,-0.176,0.079,0.981
1688827748.023,-0.175,0.081,0.984
1688827748.023,-0.175,0.079,0.984
1688827748.069,-0.173,0.083,0.982
1688827748.069,-0.176,0.082,0.984
1688827748.069,-0.175,0.079,0.985
1688827748.134,-0.175,0.075,0.983
1688827748.134,-0.173,0.079,0.981
1688827748.134,-0.172,0.079,0.984
1688827748.177,-0.174,0.077,0.986
1688827748.177,-0.176,0.081,0.984
1688827748.177,-0.173,0.078,0.986
1688827748.234,-0.178,0.078,0.983
1688827748.234,-0.178,0.076,0.982
1688827748.234,-0.179,0.076,0.982
1688827748.294,-0.175,0.082,0.985
1688827748.294,-0.173,0.073,0.983
1688827748.294,-0.175,0.076,0.986
1688827748.353,-0.178,0.076,0.984
1688827748.353,-0.174,0.075,0.982
1688827748.353,-0.176,0.079,0.982
1688827748.417,-0.175,0.079,0.985
1688827748.417,-0.176,0.080,0.985
1688827748.417,-0.174,0.077,0.984
1688827748.461,-0.178,0.076,0.984
1688827748.461,-0.175,0.077,0.983
1688827748.461,-0.178,0.075,0.984
1688827748.519,-0.178,0.076,0.985
1688827748.519,-0.179,0.080,0.980
1688827748.519,-0.177,0.079,0.984
1688827748.579,-0.180,0.080,0.985
1688827748.579,-0.175,0.081,0.984
1688827748.579,-0.179,0.081,0.983
1688827748.639,-0.178,0.082,0.983
1688827748.639,-0.174,0.079,0.982
1688827748.639,-0.178,0.075,0.982
1688827748.699,-0.181,0.080,0.980
1688827748.699,-0.179,0.078,0.983
1688827748.699,-0.178,0.080,0.983
1688827748.743,-0.179,0.075,0.984
1688827748.743,-0.178,0.077,0.983
1688827748.743,-0.178,0.079,0.981
1688827748.803,-0.179,0.078,0.988
1688827748.803,-0.178,0.076,0.982
1688827748.803,-0.178,0.077,0.983
1688827748.863,-0.180,0.078,0.984
1688827748.863,-0.179,0.081,0.984
1688827748.863,-0.175,0.081,0.982
1688827748.923,-0.175,0.082,0.983
1688827748.923,-0.178,0.082,0.984
1688827748.923,-0.178,0.079,0.981
1688827748.974,-0.176,0.081,0.985
1688827748.974,-0.178,0.082,0.986
1688827748.974,-0.181,0.082,0.982
1688827749.028,-0.182,0.083,0.982
1688827749.028,-0.179,0.084,0.984
1688827749.028,-0.185,0.079,0.984
1688827749.089,-0.180,0.080,0.984
1688827749.089,-0.179,0.079,0.981
1688827749.089,-0.181,0.079,0.985
1688827749.148,-0.180,0.076,0.982
1688827749.148,-0.174,0.079,0.985
1688827749.148,-0.178,0.076,0.983
1688827749.193,-0.180,0.080,0.984
1688827749.193,-0.180,0.078,0.984
1688827749.193,-0.179,0.079,0.982
1688827749.259,-0.178,0.080,0.983
1688827749.259,-0.182,0.079,0.985
1688827749.259,-0.183,0.084,0.985
1688827749.313,-0.183,0.077,0.987
1688827749.313,-0.187,0.082,0.986
1688827749.313,-0.183,0.077,0.982
1688827749.373,-0.183,0.077,0.983
1688827749.373,-0.180,0.075,0.984
1688827749.373,-0.178,0.077,0.980
1688827749.418,-0.174,0.078,0.981
1688827749.418,-0.178,0.076,0.985
1688827749.418,-0.177,0.074,0.989
1688827749.478,-0.182,0.075,0.980
1688827749.478,-0.179,0.074,0.982
1688827749.478,-0.180,0.074,0.984
1688827749.541,-0.184,0.073,0.984
1688827749.541,-0.188,0.072,0.979
1688827749.541,-0.184,0.070,0.981
1688827749.598,-0.188,0.071,0.979
1688827749.598,-0.188,0.073,0.981
1688827749.598,-0.188,0.071,0.983
1688827749.659,-0.184,0.071,0.983
1688827749.659,-0.187,0.072,0.987
1688827749.659,-0.188,0.074,0.983
1688827749.704,-0.184,0.074,0.979
1688827749.704,-0.186,0.072,0.982
1688827749.704,-0.184,0.072,0.981
1688827749.767,-0.180,0.075,0.980
1688827749.767,-0.184,0.074,0.982
1688827749.767,-0.179,0.075,0.982
1688827749.833,-0.180,0.074,0.985
1688827749.833,-0.178,0.075,0.983
1688827749.833,-0.176,0.076,0.981
