timestamps,TP9,AF7,AF8,TP10,Right AUX
1692132724.335,-24.902,-26.855,-25.879,-19.531,-126.465
1692132724.339,-25.879,-28.809,-27.832,-23.438,-73.730
1692132724.343,-28.320,-25.391,-25.391,-27.344,-70.312
1692132724.347,-28.809,-28.809,-24.414,-28.809,-149.414
1692132724.351,-28.809,-27.832,-23.438,-15.625,-140.137
1692132724.355,-23.438,-22.949,-21.973,-5.859,33.203
1692132724.359,-17.090,-16.602,-23.438,-17.090,145.996
1692132724.362,-22.949,-12.207,-25.879,-30.762,25.391
1692132724.366,-30.273,-17.090,-24.414,-28.809,-154.297
1692132724.370,-31.738,-24.902,-25.879,-21.484,183.105
1692132724.374,-26.855,-20.020,-26.855,-13.672,216.797
1692132724.378,-22.461,-14.648,-24.902,-14.648,-173.828
1692132724.393,-24.902,-23.926,-28.809,-27.344,-168.457
1692132724.397,-28.809,-27.832,-29.297,-41.504,-72.754
1692132724.401,-41.016,-28.809,-28.320,-45.410,-71.777
1692132724.405,-39.062,-29.297,-29.785,-36.621,-196.289
1692132724.409,-35.645,-29.785,-28.809,-41.016,-30.762
1692132724.413,-44.922,-31.250,-26.855,-49.805,233.887
1692132724.417,-49.805,-25.391,-24.414,-53.711,-20.996
1692132724.420,-47.852,-25.391,-26.367,-51.270,-196.289
1692132724.424,-45.898,-32.715,-27.832,-41.016,18.555
1692132724.428,-41.992,-27.344,-26.855,-35.645,210.938
1692132724.432,-36.133,-18.555,-25.879,-41.992,-55.664
1692132724.436,-34.668,-24.902,-24.902,-48.340,-243.652
1692132724.438,-35.645,-28.809,-24.414,-39.551,-165.527
1692132724.442,-23.926,-24.414,-21.484,-22.461,-70.801
1692132724.446,-17.090,-19.043,-22.949,-19.043,-50.781
1692132724.450,-22.461,-19.531,-24.902,-29.785,-87.402
1692132724.454,-31.738,-29.297,-22.461,-42.480,-128.906
1692132724.458,-29.297,-24.902,-20.996,-41.016,-34.180
1692132724.462,-22.949,-19.531,-23.438,-27.344,52.734
1692132724.465,-34.180,-19.531,-21.484,-20.020,8.789
1692132724.469,-36.621,-24.414,-17.578,-23.926,186.035
1692132724.473,-34.180,-23.926,-17.578,-35.645,104.980
1692132724.477,-36.621,-21.484,-17.090,-32.715,-167.969
1692132724.481,-29.297,-24.902,-19.531,-25.879,-96.191
1692132724.483,-23.926,-24.902,-22.949,-26.855,-28.320
1692132724.487,-24.902,-21.973,-18.066,-32.715,-118.652
1692132724.491,-36.133,-25.391,-17.090,-44.922,-172.363
1692132724.495,-38.574,-28.809,-22.949,-46.387,-59.082
1692132724.499,-35.156,-25.391,-23.926,-27.832,104.492
1692132724.503,-40.527,-22.461,-24.414,-28.320,4.883
1692132724.507,-34.668,-18.066,-25.391,-41.016,-62.012
1692132724.510,-37.598,-20.508,-26.855,-42.969,29.297
1692132724.514,-51.758,-22.949,-27.344,-44.922,66.895
1692132724.518,-41.992,-19.531,-23.926,-29.785,-125.977
1692132724.522,-25.391,-22.949,-21.973,-15.625,-185.547
1692132724.526,-22.461,-17.090,-22.949,-24.414,-68.848
1692132724.528,-25.391,-11.719,-20.020,-39.551,-65.430
1692132724.532,-30.762,-16.113,-21.973,-45.410,-165.527
1692132724.536,-31.250,-19.531,-26.855,-33.203,-147.949
1692132724.540,-23.926,-16.113,-23.926,-15.625,4.395
1692132724.544,-32.227,-18.066,-26.367,-20.996,2.441
1692132724.548,-47.852,-22.949,-27.344,-43.457,-70.801
1692132724.552,-43.945,-24.414,-21.484,-46.875,14.648
1692132724.555,-41.992,-28.809,-24.414,-34.668,269.043
1692132724.559,-40.039,-25.879,-29.297,-33.691,149.902
1692132724.563,-37.598,-27.344,-26.855,-36.621,-181.152
1692132724.567,-41.016,-28.809,-23.438,-37.109,-144.043
1692132724.571,-48.340,-23.926,-23.438,-44.434,-139.648
