timestamps,PPG1,PPG2,PPG3
1690198117.112,577.000,109061.000,66157.000
1690198117.112,577.000,108985.000,66113.000
1690198117.112,577.000,108960.000,66114.000
1690198117.112,576.000,108950.000,66081.000
1690198117.112,578.000,108918.000,66059.000
1690198117.112,574.000,108886.000,66042.000
1690198117.203,576.000,108831.000,66038.000
1690198117.203,575.000,108789.000,66004.000
1690198117.203,576.000,108775.000,65998.000
1690198117.203,574.000,108786.000,66018.000
1690198117.203,575.000,108747.000,66013.000
1690198117.203,579.000,108797.000,66018.000
1690198117.292,574.000,108818.000,66030.000
1690198117.292,578.000,108809.000,66039.000
1690198117.292,576.000,108778.000,66033.000
1690198117.292,578.000,108803.000,66031.000
1690198117.292,578.000,108822.000,66057.000
1690198117.292,576.000,108795.000,66020.000
1690198117.397,578.000,108776.000,66006.000
1690198117.397,575.000,108787.000,66029.000
1690198117.397,579.000,108821.000,66045.000
1690198117.397,573.000,108803.000,66053.000
1690198117.397,577.000,108839.000,66040.000
1690198117.397,576.000,108881.000,66074.000
1690198117.491,576.000,108894.000,66077.000
1690198117.491,576.000,108931.000,66113.000
1690198117.491,574.000,108983.000,66100.000
1690198117.491,579.000,108959.000,66130.000
1690198117.491,574.000,108998.000,66146.000
1690198117.491,577.000,109038.000,66153.000
1690198117.577,574.000,109069.000,66187.000
1690198117.577,578.000,109085.000,66186.000
1690198117.577,578.000,109138.000,66220.000
1690198117.577,574.000,109161.000,66236.000
1690198117.577,578.000,109177.000,66245.000
1690198117.577,576.000,109176.000,66249.000
1690198117.671,578.000,109231.000,66272.000
1690198117.671,575.000,109227.000,66274.000
1690198117.671,578.000,109338.000,66297.000
1690198117.671,576.000,109343.000,66332.000
1690198117.671,576.000,109381.000,66367.000
1690198117.671,576.000,109414.000,66373.000
1690198117.776,575.000,109459.000,66377.000
1690198117.776,579.000,109494.000,66391.000
1690198117.776,574.000,109507.000,66433.000
1690198117.776,576.000,109543.000,66438.000
1690198117.776,576.000,109578.000,66486.000
1690198117.776,578.000,109647.000,66486.000
1690198117.862,576.000,109712.000,66500.000
1690198117.862,574.000,109744.000,66534.000
1690198117.862,578.000,109758.000,66526.000
1690198117.862,576.000,109819.000,66561.000
1690198117.862,579.000,109825.000,66562.000
1690198117.862,574.000,109886.000,66596.000
1690198117.952,577.000,109881.000,66618.000
1690198117.952,577.000,109918.000,66641.000
1690198117.952,578.000,109961.000,66661.000
1690198117.952,576.000,109948.000,66640.000
1690198117.952,577.000,109884.000,66564.000
1690198117.952,581.000,109724.000,66526.000
1690198118.057,576.000,109600.000,66409.000
1690198118.057,577.000,109466.000,66330.000
1690198118.057,576.000,109383.000,66311.000
1690198118.057,578.000,109326.000,66261.000
1690198118.057,576.000,109275.000,66266.000
1690198118.057,574.000,109250.000,66208.000
1690198118.147,578.000,109268.000,66228.000
1690198118.147,577.000,109255.000,66227.000
1690198118.147,577.000,109204.000,66202.000
1690198118.147,574.000,109171.000,66155.000
1690198118.147,577.000,109158.000,66155.000
1690198118.147,577.000,109150.000,66169.000
1690198118.237,576.000,109158.000,66202.000
1690198118.237,574.000,109162.000,66166.000
1690198118.237,576.000,109199.000,66184.000
1690198118.237,579.000,109206.000,66178.000
1690198118.237,575.000,109208.000,66172.000
1690198118.237,576.000,109200.000,66195.000
1690198118.328,573.000,109160.000,66206.000
1690198118.328,578.000,109174.000,66200.000
1690198118.328,577.000,109233.000,66219.000
1690198118.328,574.000,109192.000,66234.000
1690198118.328,577.000,109200.000,66227.000
1690198118.328,577.000,109252.000,66230.000
1690198118.417,578.000,109252.000,66263.000
1690198118.417,573.000,109298.000,66251.000
1690198118.417,577.000,109337.000,66303.000
1690198118.417,577.000,109333.000,66316.000
1690198118.417,577.000,109365.000,66327.000
1690198118.417,575.000,109393.000,66304.000
1690198118.522,575.000,109433.000,66355.000
1690198118.522,580.000,109508.000,66339.000
1690198118.522,574.000,109515.000,66382.000
