timestamps,TP9,AF7,AF8,TP10,Right AUX
1690198116.990,-54.199,-41.016,-32.227,-32.227,-38.574
1690198116.994,-45.898,-48.828,-30.762,-49.316,-145.508
1690198116.998,-10.254,-47.852,-31.738,-33.691,1.465
1690198117.002,2.441,-42.969,-43.457,-15.625,-17.090
1690198117.006,-14.160,-47.363,-41.016,-23.926,-103.027
1690198117.010,-48.828,-41.504,-33.691,-44.434,-44.434
1690198117.014,-63.965,-31.738,-42.480,-62.988,220.703
1690198117.017,-52.246,-30.273,-51.270,-74.219,34.668
1690198117.021,-24.902,-27.832,-45.410,-59.570,-135.742
1690198117.025,-11.230,-31.738,-40.527,-26.855,-45.410
1690198117.029,-44.434,-30.762,-40.039,-28.809,-7.324
1690198117.033,-69.824,-26.367,-34.668,-64.453,7.324
1690198117.036,-49.316,-31.738,-38.574,-65.430,-120.605
1690198117.040,-15.137,-37.109,-44.922,-21.973,73.242
1690198117.044,0.488,-35.156,-40.039,0.000,325.195
1690198117.048,-24.902,-32.227,-39.062,-23.438,10.254
1690198117.052,-50.293,-37.598,-38.574,-64.453,-150.879
1690198117.056,-32.227,-39.551,-29.785,-61.035,17.578
1690198117.060,-5.859,-33.691,-28.320,-20.020,48.828
1690198117.063,1.465,-29.297,-31.738,-0.977,-1.465
1690198117.067,-18.066,-27.832,-29.785,-20.020,-45.898
1690198117.071,-38.086,-33.691,-25.391,-40.039,3.418
1690198117.075,-32.227,-37.109,-31.738,-49.805,0.977
1690198117.079,-15.137,-38.086,-39.551,-27.344,-161.621
1690198117.095,-3.418,-30.762,-30.762,6.348,-122.070
1690198117.099,-11.719,-40.039,-32.715,-7.324,-24.902
1690198117.103,-34.668,-52.246,-33.691,-32.715,-122.070
1690198117.107,-38.574,-40.527,-33.691,-42.969,-128.418
1690198117.111,-8.301,-32.715,-38.086,-22.949,2.930
1690198117.115,16.602,-30.273,-36.133,20.508,256.348
1690198117.119,-7.812,-36.133,-33.203,19.531,233.398
1690198117.122,-47.363,-38.574,-34.668,-20.508,-40.039
1690198117.126,-39.551,-38.574,-33.691,-37.598,-62.500
1690198117.130,-14.648,-43.945,-30.273,-7.812,182.129
1690198117.134,-7.324,-40.527,-32.715,11.230,63.965
1690198117.138,-11.230,-37.598,-34.668,-0.488,-87.891
1690198117.140,-35.156,-36.133,-33.691,-27.344,15.137
1690198117.144,-39.062,-30.273,-33.691,-33.691,75.684
1690198117.148,-24.902,-28.320,-35.156,-14.160,-84.473
1690198117.152,-19.043,-36.621,-34.180,2.930,-118.652
1690198117.156,-12.695,-39.062,-28.320,17.578,0.977
1690198117.160,-40.527,-36.621,-26.855,-12.207,55.664
1690198117.164,-54.199,-34.668,-26.855,-35.645,-10.742
1690198117.167,-27.344,-36.133,-28.809,-17.090,-74.219
1690198117.171,-15.625,-40.039,-29.785,17.578,143.555
1690198117.175,-19.531,-40.527,-29.297,35.156,351.562
1690198117.179,-42.480,-36.133,-33.691,-11.719,-17.578
1690198117.183,-65.918,-40.039,-33.203,-36.621,-179.688
1690198117.185,-44.434,-41.992,-36.621,-16.113,-77.637
1690198117.189,-7.812,-40.527,-38.086,17.090,-95.215
1690198117.193,4.395,-46.387,-34.668,22.949,-90.332
1690198117.197,-31.250,-44.922,-32.227,-20.996,-98.633
1690198117.201,-53.223,-40.527,-31.250,-55.176,-97.168
1690198117.205,-36.133,-37.598,-29.785,-31.250,-23.926
1690198117.209,-13.184,-35.156,-29.785,8.789,11.230
1690198117.212,-12.695,-36.621,-27.344,2.930,6.348
1690198117.216,-35.645,-42.480,-28.320,-10.742,295.410
1690198117.220,-45.410,-43.457,-33.691,-48.828,104.492
1690198117.224,-39.551,-41.016,-35.156,-67.383,-237.793
1690198117.228,-7.812,-42.480,-31.250,-10.742,-8.789
1690198117.230,6.836,-40.039,-29.785,16.113,284.180
1690198117.234,-33.203,-38.086,-41.016,-20.996,32.227
1690198117.238,-44.434,-37.598,-42.480,-65.918,-198.242
1690198117.242,-17.578,-35.645,-37.109,-60.059,-181.152
1690198117.246,3.418,-35.645,-36.133,-13.672,-128.906
1690198117.250,-4.395,-37.598,-32.227,14.160,-57.129
1690198117.254,-23.438,-39.551,-32.715,-13.184,-80.566
1690198117.257,-37.109,-41.992,-35.645,-34.180,4.395
1690198117.261,-38.574,-43.457,-36.133,-42.969,-25.879
1690198117.265,-27.344,-41.016,-35.156,-25.391,-217.773
1690198117.269,-5.371,-36.133,-30.762,23.438,-179.688
1690198117.273,0.977,-40.039,-30.273,24.902,172.363
1690198117.275,-29.785,-43.945,-31.250,-30.273,81.543
1690198117.279,-46.387,-39.062,-32.227,-58.594,-219.238
1690198117.283,-18.555,-36.621,-33.691,-30.273,-175.293
1690198117.287,-2.441,-38.574,-36.621,-6.348,-54.688
1690198117.291,-24.414,-37.109,-35.645,-1.465,-5.371
1690198117.295,-35.156,-27.832,-33.203,-28.809,-67.383
1690198117.299,-23.926,-27.344,-32.227,-67.871,-32.227
1690198117.302,-5.859,-32.715,-28.320,-44.922,238.281
1690198117.306,-1.953,-35.645,-31.738,-8.301,26.367
1690198117.310,-16.602,-37.109,-33.691,-12.695,-198.242
1690198117.314,-48.828,-38.086,-31.738,-29.785,-126.953
1690198117.318,-63.477,-39.551,-35.156,-55.176,-94.727
1690198117.321,-34.180,-44.434,-40.039,-47.363,-157.227
1690198117.325,-10.254,-38.086,-38.574,1.465,-160.645
1690198117.329,-2.441,-31.250,-36.133,-0.977,20.508
1690198117.333,-24.414,-35.645,-38.086,-41.504,93.262
1690198117.337,-44.922,-32.227,-34.668,-64.453,-132.812
1690198117.341,-22.461,-36.621,-32.715,-38.086,-100.586
1690198117.345,4.395,-42.969,-36.133,5.859,213.379
1690198117.348,-9.277,-40.039,-34.180,7.812,284.668
1690198117.352,-39.062,-33.203,-32.715,-28.320,-53.223
1690198117.356,-52.246,-31.250,-32.715,-55.664,-196.777
1690198117.360,-37.598,-33.691,-25.879,-28.809,-140.137
1690198117.364,0.488,-30.762,-23.926,14.160,-115.723
1690198117.365,11.719,-31.250,-29.297,-1.953,-142.578
1690198117.369,-28.809,-31.738,-31.250,-25.879,-106.934
1690198117.373,-49.805,-33.203,-28.320,-43.457,-1.953
1690198117.377,-30.762,-39.551,-24.902,-46.387,-107.422
1690198117.381,-10.254,-37.598,-27.832,-12.207,-105.469
1690198117.385,0.977,-32.227,-27.344,5.371,142.090
1690198117.389,-21.484,-31.250,-22.461,1.953,486.328
1690198117.392,-62.012,-35.156,-25.391,-29.297,174.805
1690198117.396,-42.480,-37.109,-26.855,-39.551,-250.977
1690198117.400,-4.395,-33.691,-24.414,-4.883,-138.672
1690198117.404,-5.371,-31.250,-27.832,16.113,-69.336
1690198117.408,-12.207,-35.156,-30.273,6.348,-36.133
1690198117.440,-28.320,-41.992,-31.250,-37.109,-129.883
1690198117.444,-34.668,-37.598,-32.227,-39.062,-101.074
1690198117.448,-7.324,-33.203,-27.832,-0.488,111.328
1690198117.452,14.160,-40.039,-25.391,15.137,24.414
1690198117.456,-8.789,-38.086,-27.344,-0.488,-39.062
1690198117.460,-37.109,-31.738,-28.320,-20.020,20.508
1690198117.464,-43.457,-27.832,-31.250,-42.969,-77.637
1690198117.467,-12.695,-27.832,-32.227,-23.438,-151.855
1690198117.471,-2.441,-28.320,-31.738,14.648,-104.980
1690198117.475,-23.926,-34.668,-31.738,-1.953,123.535
1690198117.479,-31.250,-40.039,-36.133,-31.738,217.773
1690198117.483,-41.016,-36.133,-36.621,-41.992,-103.027
1690198117.470,-22.461,-34.668,-33.691,-34.668,-171.387
1690198117.474,5.859,-36.133,-32.715,-18.066,-40.039
1690198117.478,-3.906,-32.715,-29.297,1.953,-10.742
1690198117.482,-12.207,-29.297,-26.367,-17.090,-123.535
1690198117.486,-21.484,-36.621,-33.203,-53.223,-164.551
1690198117.490,-10.742,-42.480,-37.598,-41.016,26.367
1690198117.494,-1.465,-47.363,-28.809,-8.301,97.656
1690198117.497,-18.066,-46.875,-29.785,-8.301,-39.551
1690198117.501,-44.434,-38.574,-36.133,-38.086,-70.312
1690198117.505,-39.062,-36.621,-33.691,-55.664,50.293
1690198117.509,-21.484,-37.598,-31.250,-46.875,-30.762
1690198117.513,-8.789,-41.504,-28.320,-11.230,-24.414
1690198117.515,-2.441,-42.480,-25.391,7.324,69.336
1690198117.519,-33.203,-40.039,-25.391,-26.855,310.059
1690198117.523,-66.406,-39.551,-29.297,-66.895,229.004
1690198117.527,-36.621,-42.969,-36.133,-57.617,-142.578
1690198117.531,-3.418,-48.340,-34.668,-11.230,-99.609
1690198117.535,-16.602,-40.039,-27.832,2.930,20.996
1690198117.539,-35.645,-37.598,-27.344,-26.367,4.883
1690198117.542,-41.504,-41.504,-30.762,-44.922,-48.828
1690198117.546,-22.949,-38.574,-31.738,-30.762,127.930
1690198117.550,-2.441,-36.621,-31.250,1.465,248.535
1690198117.554,-11.719,-33.203,-29.785,13.184,0.488
1690198117.558,-25.879,-32.227,-30.762,-13.184,-8.301
1690198117.561,-45.410,-34.180,-27.344,-49.316,90.820
1690198117.565,-32.715,-32.715,-30.273,-42.480,-108.887
1690198117.569,-16.113,-36.133,-35.156,-18.555,-187.012
1690198117.573,-16.113,-39.062,-31.250,-1.953,-54.688
1690198117.577,-15.625,-36.133,-21.484,-0.977,26.367
