timestamps,X,Y,Z
1690198117.082,-0.111,-0.053,0.978
1690198117.082,-0.120,-0.051,0.997
1690198117.082,-0.119,-0.054,1.011
1690198117.146,-0.123,-0.052,1.005
1690198117.146,-0.124,-0.054,1.006
1690198117.146,-0.130,-0.055,0.999
1690198117.202,-0.133,-0.066,1.008
1690198117.202,-0.128,-0.066,0.999
1690198117.202,-0.114,-0.071,0.992
1690198117.249,-0.104,-0.069,0.990
1690198117.249,-0.100,-0.067,0.993
1690198117.249,-0.098,-0.067,0.997
1690198117.309,-0.102,-0.070,0.993
1690198117.309,-0.109,-0.070,0.996
1690198117.309,-0.123,-0.076,0.996
1690198117.367,-0.128,-0.076,0.991
1690198117.367,-0.126,-0.076,0.990
1690198117.367,-0.129,-0.081,0.992
1690198117.430,-0.136,-0.082,1.000
1690198117.430,-0.139,-0.085,0.993
1690198117.430,-0.144,-0.091,0.995
1690198117.491,-0.142,-0.086,0.983
1690198117.491,-0.142,-0.092,0.983
1690198117.491,-0.136,-0.096,0.979
1690198117.532,-0.132,-0.097,0.981
1690198117.532,-0.124,-0.096,0.984
1690198117.532,-0.115,-0.096,0.981
1690198117.607,-0.112,-0.089,0.988
1690198117.607,-0.111,-0.086,0.992
1690198117.607,-0.108,-0.084,0.997
1690198117.667,-0.106,-0.080,0.996
1690198117.667,-0.104,-0.076,0.993
1690198117.667,-0.111,-0.072,0.988
1690198117.712,-0.116,-0.073,0.990
1690198117.712,-0.117,-0.075,0.995
1690198117.712,-0.114,-0.071,0.990
1690198117.775,-0.119,-0.070,0.991
1690198117.775,-0.105,-0.067,0.994
1690198117.775,-0.106,-0.068,1.000
1690198117.817,-0.105,-0.068,1.002
1690198117.817,-0.109,-0.065,1.000
1690198117.817,-0.108,-0.063,0.998
1690198117.877,-0.116,-0.069,0.997
1690198117.877,-0.122,-0.069,0.997
1690198117.877,-0.119,-0.073,0.994
1690198117.937,-0.119,-0.073,0.991
1690198117.937,-0.120,-0.074,0.993
1690198117.937,-0.122,-0.070,0.997
1690198117.986,-0.120,-0.075,0.992
1690198117.986,-0.119,-0.078,0.993
1690198117.986,-0.123,-0.082,0.993
1690198118.042,-0.122,-0.081,0.989
1690198118.042,-0.120,-0.085,0.990
1690198118.042,-0.117,-0.084,0.994
1690198118.102,-0.114,-0.082,1.000
1690198118.102,-0.109,-0.083,0.998
1690198118.102,-0.105,-0.086,0.995
1690198118.162,-0.101,-0.081,0.991
1690198118.162,-0.106,-0.084,0.988
1690198118.162,-0.107,-0.083,0.987
1690198118.226,-0.105,-0.084,0.984
1690198118.226,-0.111,-0.080,0.985
1690198118.226,-0.109,-0.079,0.987
1690198118.271,-0.108,-0.078,0.996
1690198118.271,-0.108,-0.075,0.990
1690198118.271,-0.112,-0.076,0.990
1690198118.327,-0.114,-0.077,0.995
1690198118.327,-0.116,-0.078,1.002
1690198118.327,-0.117,-0.080,1.000
1690198118.387,-0.112,-0.080,0.995
1690198118.387,-0.105,-0.081,0.994
1690198118.387,-0.101,-0.075,0.995
1690198118.447,-0.100,-0.078,0.993
1690198118.447,-0.104,-0.075,0.990
1690198118.447,-0.110,-0.073,0.992
1690198118.508,-0.115,-0.075,0.993
