timestamps,X,Y,Z
1690052158.889,-0.243,0.120,0.961
1690052158.889,-0.246,0.124,0.966
1690052158.889,-0.246,0.121,0.960
1690052158.931,-0.250,0.118,0.960
1690052158.931,-0.249,0.118,0.960
1690052158.931,-0.247,0.123,0.967
1690052158.991,-0.242,0.122,0.967
1690052158.991,-0.249,0.122,0.970
1690052158.991,-0.249,0.121,0.963
1690052159.051,-0.239,0.121,0.963
1690052159.051,-0.244,0.120,0.956
1690052159.051,-0.245,0.119,0.955
1690052159.096,-0.245,0.121,0.958
1690052159.096,-0.248,0.123,0.963
1690052159.096,-0.251,0.121,0.969
1690052159.159,-0.249,0.126,0.969
1690052159.159,-0.245,0.123,0.965
1690052159.159,-0.249,0.120,0.962
1690052159.216,-0.249,0.118,0.961
1690052159.216,-0.245,0.120,0.958
1690052159.216,-0.245,0.116,0.962
1690052159.276,-0.247,0.120,0.962
1690052159.276,-0.247,0.120,0.965
1690052159.276,-0.246,0.120,0.967
1690052159.336,-0.244,0.117,0.966
1690052159.336,-0.244,0.122,0.967
1690052159.336,-0.244,0.119,0.964
1690052159.381,-0.247,0.119,0.961
1690052159.381,-0.249,0.117,0.961
1690052159.381,-0.243,0.117,0.961
1690052159.444,-0.245,0.124,0.960
1690052159.444,-0.245,0.123,0.967
1690052159.444,-0.244,0.122,0.963
1690052159.489,-0.247,0.123,0.964
1690052159.489,-0.246,0.122,0.964
1690052159.489,-0.246,0.118,0.963
1690052159.560,-0.250,0.124,0.964
1690052159.560,-0.250,0.121,0.962
1690052159.560,-0.251,0.121,0.964
1690052159.606,-0.251,0.120,0.960
1690052159.606,-0.250,0.120,0.964
1690052159.606,-0.246,0.122,0.960
1690052159.666,-0.246,0.120,0.961
1690052159.666,-0.249,0.123,0.962
1690052159.666,-0.247,0.120,0.963
1690052159.729,-0.250,0.119,0.961
1690052159.729,-0.247,0.118,0.964
1690052159.729,-0.247,0.119,0.964
1690052159.774,-0.246,0.123,0.962
1690052159.774,-0.249,0.118,0.965
1690052159.774,-0.245,0.119,0.962
1690052159.845,-0.253,0.117,0.965
1690052159.845,-0.248,0.118,0.962
1690052159.845,-0.244,0.120,0.961
1690052159.891,-0.243,0.120,0.966
1690052159.891,-0.248,0.119,0.969
1690052159.891,-0.245,0.125,0.963
1690052159.951,-0.241,0.120,0.965
1690052159.951,-0.246,0.120,0.963
1690052159.951,-0.248,0.117,0.959
1690052160.011,-0.250,0.118,0.961
1690052160.011,-0.250,0.119,0.961
1690052160.011,-0.253,0.117,0.962
1690052160.071,-0.249,0.114,0.963
1690052160.071,-0.245,0.122,0.966
1690052160.071,-0.247,0.123,0.962
1690052160.118,-0.246,0.119,0.966
1690052160.118,-0.247,0.120,0.961
1690052160.118,-0.245,0.120,0.958
1690052160.191,-0.251,0.123,0.962
1690052160.191,-0.253,0.122,0.967
1690052160.191,-0.248,0.121,0.967
1690052160.236,-0.249,0.120,0.959
1690052160.236,-0.246,0.120,0.962
1690052160.236,-0.248,0.119,0.962
1690052160.296,-0.247,0.115,0.961
1690052160.296,-0.245,0.121,0.960
1690052160.296,-0.248,0.119,0.962
1690052160.341,-0.246,0.118,0.965
1690052160.341,-0.248,0.120,0.968
1690052160.341,-0.244,0.125,0.965
1690052160.416,-0.247,0.120,0.966
1690052160.416,-0.246,0.124,0.964
1690052160.416,-0.246,0.118,0.960
1690052160.476,-0.249,0.117,0.963
1690052160.476,-0.250,0.118,0.962
1690052160.476,-0.251,0.116,0.960
1690052160.538,-0.251,0.118,0.963
1690052160.538,-0.249,0.115,0.960
1690052160.538,-0.248,0.118,0.965
1690052160.583,-0.250,0.117,0.960
1690052160.583,-0.247,0.120,0.966
1690052160.583,-0.247,0.120,0.964
1690052160.626,-0.251,0.120,0.962
1690052160.626,-0.247,0.118,0.965
1690052160.626,-0.245,0.121,0.965
1690052160.687,-0.249,0.122,0.966
1690052160.687,-0.243,0.119,0.964
1690052160.687,-0.246,0.123,0.960
1690052160.746,-0.251,0.122,0.966
1690052160.746,-0.244,0.120,0.958
1690052160.746,-0.247,0.120,0.962
1690052160.806,-0.248,0.120,0.970
1690052160.806,-0.249,0.120,0.964
1690052160.806,-0.243,0.123,0.963
1690052160.852,-0.249,0.123,0.961
1690052160.852,-0.246,0.120,0.963
1690052160.852,-0.248,0.116,0.960
1690052160.911,-0.250,0.117,0.960
1690052160.911,-0.252,0.117,0.961
1690052160.911,-0.249,0.117,0.960
1690052160.971,-0.250,0.117,0.961
1690052160.971,-0.249,0.119,0.961
1690052160.971,-0.255,0.118,0.966
1690052161.031,-0.251,0.118,0.966
1690052161.031,-0.246,0.122,0.954
1690052161.031,-0.248,0.120,0.961
1690052161.079,-0.253,0.121,0.969
1690052161.079,-0.252,0.122,0.969
1690052161.079,-0.248,0.124,0.964
1690052161.136,-0.244,0.122,0.965
1690052161.136,-0.247,0.120,0.963
1690052161.136,-0.250,0.121,0.959
1690052161.213,-0.249,0.118,0.958
1690052161.213,-0.251,0.119,0.959
1690052161.213,-0.248,0.125,0.963
1690052161.244,-0.247,0.124,0.964
1690052161.244,-0.244,0.121,0.968
1690052161.244,-0.246,0.124,0.963
1690052161.308,-0.246,0.122,0.964
1690052161.308,-0.248,0.118,0.962
1690052161.308,-0.249,0.117,0.958
1690052161.361,-0.251,0.115,0.961
1690052161.361,-0.253,0.119,0.960
1690052161.361,-0.250,0.119,0.960
1690052161.424,-0.249,0.117,0.967
1690052161.424,-0.251,0.116,0.961
1690052161.424,-0.250,0.116,0.962
1690052161.484,-0.248,0.117,0.959
1690052161.484,-0.251,0.119,0.963
1690052161.484,-0.250,0.117,0.963
1690052161.546,-0.253,0.117,0.963
1690052161.546,-0.247,0.118,0.965
1690052161.546,-0.244,0.117,0.963
1690052161.586,-0.249,0.120,0.960
1690052161.586,-0.248,0.117,0.966
1690052161.586,-0.247,0.124,0.960
1690052161.646,-0.244,0.121,0.964
1690052161.646,-0.252,0.120,0.966
1690052161.646,-0.247,0.119,0.968
1690052161.736,-0.243,0.125,0.965
1690052161.736,-0.243,0.122,0.959
1690052161.736,-0.244,0.120,0.961
1690052161.765,-0.243,0.117,0.961
1690052161.765,-0.248,0.119,0.963
1690052161.765,-0.250,0.120,0.967
1690052161.811,-0.248,0.117,0.962
1690052161.811,-0.249,0.119,0.961
1690052161.811,-0.252,0.118,0.966
1690052161.871,-0.253,0.121,0.962
1690052161.871,-0.247,0.121,0.955
1690052161.871,-0.253,0.119,0.963
1690052161.946,-0.255,0.124,0.965
1690052161.946,-0.254,0.121,0.963
1690052161.946,-0.250,0.120,0.964
1690052161.979,-0.245,0.121,0.959
1690052161.979,-0.245,0.119,0.959
1690052161.979,-0.246,0.118,0.961
1690052162.036,-0.247,0.122,0.963
1690052162.036,-0.245,0.123,0.968
1690052162.036,-0.242,0.122,0.964
1690052162.096,-0.243,0.123,0.966
1690052162.096,-0.240,0.122,0.963
1690052162.096,-0.244,0.124,0.967
1690052162.156,-0.245,0.119,0.965
1690052162.156,-0.249,0.120,0.965
1690052162.156,-0.245,0.118,0.963
1690052162.219,-0.246,0.120,0.965
1690052162.219,-0.248,0.120,0.965
1690052162.219,-0.252,0.117,0.961
1690052162.264,-0.250,0.119,0.960
1690052162.264,-0.252,0.120,0.966
1690052162.264,-0.251,0.115,0.954
1690052162.321,-0.251,0.116,0.964
1690052162.321,-0.255,0.113,0.951
1690052162.321,-0.254,0.120,0.981
1690052162.381,-0.258,0.119,0.954
1690052162.381,-0.249,0.120,0.975
1690052162.381,-0.244,0.122,0.951
1690052162.442,-0.242,0.125,0.971
1690052162.442,-0.242,0.122,0.962
1690052162.442,-0.244,0.120,0.964
1690052162.503,-0.238,0.125,0.968
1690052162.503,-0.243,0.125,0.967
1690052162.503,-0.248,0.120,0.965
1690052162.549,-0.246,0.114,0.959
1690052162.549,-0.253,0.122,0.962
1690052162.549,-0.253,0.115,0.959
1690052162.606,-0.252,0.119,0.963
1690052162.606,-0.251,0.122,0.961
1690052162.606,-0.252,0.124,0.968
1690052162.701,-0.251,0.121,0.961
1690052162.701,-0.248,0.119,0.959
1690052162.701,-0.253,0.119,0.961
1690052162.744,-0.251,0.120,0.960
1690052162.744,-0.250,0.122,0.963
1690052162.744,-0.250,0.122,0.962
1690052162.789,-0.249,0.122,0.963
1690052162.789,-0.251,0.118,0.965
1690052162.789,-0.248,0.122,0.961
1690052162.846,-0.250,0.119,0.962
1690052162.846,-0.251,0.124,0.961
1690052162.846,-0.252,0.121,0.963
1690052162.906,-0.249,0.120,0.965
1690052162.906,-0.248,0.122,0.966
1690052162.906,-0.249,0.119,0.965
1690052162.966,-0.246,0.118,0.963
1690052162.966,-0.249,0.117,0.961
1690052162.966,-0.251,0.118,0.965
1690052163.028,-0.253,0.122,0.964
1690052163.028,-0.252,0.118,0.962
1690052163.028,-0.248,0.120,0.961
1690052163.074,-0.250,0.120,0.961
1690052163.074,-0.252,0.120,0.961
1690052163.074,-0.256,0.126,0.964
