timestamps,X,Y,Z
1687265311.786,0.247,2.804,-4.965
1687265311.786,0.449,2.265,-4.920
1687265311.786,0.785,1.802,-5.024
1687265311.849,1.271,1.660,-4.688
1687265311.849,1.585,1.690,-4.396
1687265311.849,1.884,1.727,-4.456
1687265311.895,2.034,1.368,-4.329
1687265311.895,1.809,0.860,-4.269
1687265311.895,1.510,0.351,-3.888
1687265311.951,1.181,0.359,-3.589
1687265311.951,0.800,0.381,-3.387
1687265311.951,0.254,0.807,-2.602
1687265312.012,-0.172,1.226,-1.675
1687265312.012,-0.351,1.548,-0.935
1687265312.012,-1.009,2.594,0.157
1687265312.057,-0.710,2.908,0.718
1687265312.057,-0.965,3.409,1.443
1687265312.057,-1.054,3.357,2.101
1687265312.131,-1.615,3.133,2.318
1687265312.131,-1.712,2.908,2.280
1687265312.131,-2.004,2.759,2.370
1687265312.177,-2.393,2.617,2.385
1687265312.177,-2.482,2.064,2.153
1687265312.177,-2.243,1.914,1.854
1687265312.236,-2.370,0.000,1.862
1687265312.236,-2.594,1.794,1.951
1687265312.236,-2.378,1.847,2.138
1687265312.296,-2.542,2.251,2.535
1687265312.296,-2.796,2.811,3.058
1687265312.296,-2.565,3.148,3.514
1687265312.341,-2.452,3.746,3.798
1687265312.341,-2.176,3.537,3.903
1687265312.341,-2.004,3.080,3.215
1687265312.404,-2.191,2.026,1.720
1687265312.404,-2.258,1.548,0.336
1687265312.404,-2.677,1.585,-0.830
1687265312.461,-2.370,1.608,-1.264
1687265312.461,-2.056,1.735,-0.972
1687265312.461,-2.079,1.951,-0.763
1687265312.509,-2.632,2.393,0.045
1687265312.509,-2.722,2.594,0.329
1687265312.509,-2.894,2.340,0.695
1687265312.566,-2.886,1.630,0.897
1687265312.566,-3.327,1.204,0.830
1687265312.566,-3.716,1.383,0.718
1687265312.626,-3.626,1.981,0.740
1687265312.626,-3.409,2.393,0.441
1687265312.626,-2.908,2.505,0.359
1687265312.689,-2.834,2.579,0.404
1687265312.689,-2.901,2.400,0.598
1687265312.689,-2.594,2.206,0.673
1687265312.736,-2.609,1.951,1.226
1687265312.736,-2.490,1.839,1.884
1687265312.736,-2.206,1.869,1.712
1687265312.806,-2.280,1.854,1.929
1687265312.806,-2.475,1.548,1.974
1687265312.806,-2.505,1.421,1.697
1687265312.851,-2.617,1.279,1.705
1687265312.851,-2.624,1.181,1.518
1687265312.851,-2.856,1.391,1.675
1687265312.911,-3.051,1.256,1.944
1687265312.911,-3.424,1.518,2.385
1687265312.911,-3.611,1.398,2.430
1687265312.972,-3.708,1.391,3.080
1687265312.972,-3.776,1.316,3.447
1687265312.972,-3.813,1.406,3.596
1687265313.020,-3.686,1.144,3.723
1687265313.020,-3.798,1.413,3.978
1687265313.020,-3.581,1.548,4.142
1687265313.076,-3.312,1.548,4.008
1687265313.076,-3.028,1.092,3.888
1687265313.076,-3.118,1.047,4.045
1687265313.136,-3.402,0.972,4.322
1687265313.136,-3.798,0.972,4.105
1687265313.136,-3.522,0.920,3.858
1687265313.201,-3.342,1.181,4.090
1687265313.201,-2.983,1.645,4.239
1687265313.201,-2.699,1.824,4.247
1687265313.257,-2.273,2.168,3.985
1687265313.257,-1.966,2.138,3.694
1687265313.257,-1.839,1.922,3.170
1687265313.302,-1.936,1.675,2.774
1687265313.302,-2.101,1.525,2.325
1687265313.302,-2.714,1.361,2.161
1687265313.362,-3.110,1.473,1.981
1687265313.362,-3.619,2.034,2.004
1687265313.362,-3.970,2.587,2.101
1687265313.436,-3.589,3.223,2.251
1687265313.436,-3.237,3.507,2.998
1687265313.436,-2.976,3.634,3.267
1687265313.501,-2.378,3.664,3.088
1687265313.501,-1.705,3.237,2.467
1687265313.501,-1.398,2.819,1.854
1687265313.529,-1.570,2.684,1.308
1687265313.529,-2.273,2.744,0.673
1687265313.529,-2.430,2.333,0.217
1687265313.586,-2.430,1.735,-0.037
1687265313.586,-3.260,1.495,-0.142
1687265313.586,-3.993,1.166,-0.404
1687265313.646,-4.471,1.450,-0.202
1687265313.646,-4.628,1.772,0.695
1687265313.646,-4.277,2.056,1.264
1687265313.706,-3.866,2.318,1.443
1687265313.706,-3.619,2.034,1.847
1687265313.706,-3.282,1.353,1.966
1687265313.770,-3.267,0.793,1.645
1687265313.770,-3.043,0.060,1.092
1687265313.770,-2.781,0.164,0.396
1687265313.814,-2.363,0.845,-0.419
1687265313.814,-1.929,1.794,-0.867
1687265313.814,-1.540,2.542,-0.979
1687265313.871,-1.159,3.380,-1.069
1687265313.871,-1.122,4.486,-0.606
1687265313.871,-1.107,4.837,-0.179
1687265313.931,-1.249,5.181,0.695
1687265313.931,-1.645,5.024,1.488
1687265313.931,-2.026,4.852,1.944
1687265313.991,-2.236,4.322,2.236
1687265313.991,-1.959,3.731,2.378
1687265313.991,-1.765,3.537,2.617
1687265314.053,-1.293,2.983,2.654
1687265314.053,-0.890,2.707,2.662
1687265314.053,-0.396,2.609,2.579
1687265314.098,-0.299,2.624,2.841
1687265314.098,-0.591,2.393,2.804
1687265314.098,-0.576,2.064,2.684
1687265314.156,-0.284,1.540,2.333
1687265314.156,-0.486,1.062,2.340
1687265314.156,-0.307,0.680,2.415
1687265314.216,-0.471,0.598,2.378
1687265314.216,-0.710,1.039,2.699
1687265314.216,-0.800,1.421,2.542
1687265314.280,-1.293,1.742,2.228
1687265314.280,-1.428,2.288,2.280
1687265314.280,-1.316,2.879,2.116
1687265314.326,-1.398,3.925,2.251
1687265314.326,-1.600,4.396,2.437
1687265314.326,-1.398,4.800,2.527
1687265314.384,-1.817,4.860,2.609
1687265314.384,-1.570,4.449,2.400
1687265314.384,-1.660,4.172,2.280
1687265314.443,-1.690,3.955,2.236
1687265314.443,-1.667,4.000,1.892
1687265314.443,-2.385,4.082,2.116
1687265314.501,-2.094,4.082,1.637
1687265314.501,-1.936,3.761,1.353
1687265314.501,-2.079,3.664,1.757
1687265314.561,-2.400,3.200,1.353
1687265314.561,-2.206,3.028,1.368
1687265314.561,-2.221,3.103,1.398
1687265314.611,-2.251,3.439,1.473
1687265314.611,-1.929,3.492,1.316
1687265314.611,-2.153,3.933,1.107
1687265314.666,-2.213,3.768,0.695
1687265314.666,-2.355,3.731,0.411
1687265314.666,-2.393,3.469,0.516
1687265314.726,-1.794,3.223,0.553
1687265314.726,-1.376,2.901,0.217
1687265314.726,-1.817,2.864,0.523
1687265314.786,-1.869,2.796,0.568
1687265314.786,-2.004,2.370,0.725
1687265314.786,-2.475,2.385,0.890
1687265314.831,-2.363,2.086,0.673
1687265314.831,-2.273,1.989,0.374
1687265314.831,-2.587,2.056,0.164
1687265314.895,-2.333,2.378,0.060
1687265314.895,-2.602,2.594,0.187
1687265314.895,-2.430,2.841,0.179
1687265314.951,-2.176,2.662,0.164
1687265314.951,-1.989,2.677,0.336
1687265314.951,-2.101,2.901,0.344
1687265315.012,-2.340,3.178,0.733
1687265315.012,-2.535,2.946,0.912
1687265315.012,-2.557,2.968,0.830
1687265315.056,-2.280,2.789,0.778
1687265315.056,-2.221,2.692,0.807
1687265315.056,-2.146,2.236,0.815
1687265315.131,-1.832,1.981,0.837
1687265315.131,-1.907,1.914,1.077
1687265315.131,-2.034,1.600,0.965
1687265315.177,-2.408,1.630,1.181
1687265315.177,-2.535,1.667,0.785
1687265315.177,-2.565,1.989,0.568
1687265315.237,-2.437,2.094,0.389
1687265315.237,-2.228,2.512,0.606
1687265315.237,-2.101,2.976,0.695
1687265315.281,-2.011,3.006,0.882
1687265315.281,-2.400,2.901,1.465
1687265315.281,-2.295,2.460,1.682
1687265315.341,-2.572,2.213,1.787
1687265315.341,-2.273,2.228,1.839
1687265315.341,-2.108,2.834,1.794
1687265315.405,-1.989,2.796,1.735
1687265315.405,-1.660,2.976,1.727
1687265315.405,-1.510,3.103,1.892
1687265315.451,-1.406,2.916,1.652
1687265315.451,-1.735,2.991,1.682
1687265315.451,-1.959,2.908,1.510
1687265315.523,-2.004,2.879,1.264
1687265315.523,-2.198,2.938,1.398
1687265315.523,-2.303,2.938,1.353
1687265315.566,-2.333,2.751,1.264
1687265315.566,-2.908,2.602,1.391
1687265315.566,-3.013,2.318,1.069
1687265315.626,-3.275,1.817,0.942
1687265315.626,-2.699,1.877,1.099
1687265315.626,-2.437,2.079,0.860
1687265315.689,-2.340,2.520,0.531
1687265315.689,-2.131,2.579,0.322
1687265315.689,-2.415,2.737,0.493
1687265315.736,-2.520,2.737,0.613
1687265315.736,-2.587,2.938,0.815
1687265315.736,-2.609,3.065,0.890
1687265315.791,-2.527,3.193,1.017
1687265315.791,-2.071,3.058,0.815
1687265315.791,-2.400,3.387,1.129
1687265315.852,-2.265,3.305,1.047
1687265315.852,-2.295,3.365,0.972
1687265315.852,-1.929,3.619,0.778
1687265315.912,-1.929,3.611,0.426
1687265315.912,-2.108,3.484,0.351
1687265315.912,-2.579,3.357,0.740
1687265315.973,-1.989,2.923,0.650
1687265315.973,-1.750,2.796,0.703
1687265315.973,-1.824,2.490,0.912
1687265316.020,-2.019,1.936,0.957
1687265316.020,-2.198,2.206,0.957
1687265316.020,-2.475,2.542,0.875
1687265316.076,-2.587,2.864,0.508
1687265316.076,-2.886,3.088,0.142
1687265316.076,-3.342,3.746,-0.501
1687265316.136,-3.110,3.993,-0.710
1687265316.136,-2.751,4.082,-0.703
1687265316.136,-2.796,4.180,-0.419
1687265316.197,-2.639,3.843,-0.396
1687265316.197,-2.729,3.634,-0.314
1687265316.197,-2.781,3.021,-0.329
1687265316.244,-2.617,2.834,-0.030
1687265316.244,-2.497,2.131,0.022
1687265316.244,-2.191,1.652,0.172
1687265316.302,-2.094,1.570,0.583
1687265316.302,-1.570,1.279,0.650
1687265316.302,-1.323,1.593,1.077
1687265316.362,-1.092,1.974,1.316
1687265316.362,-1.308,1.854,1.279
1687265316.362,-1.279,1.585,1.428
1687265316.422,-1.473,1.772,1.951
1687265316.422,-1.279,2.228,2.258
1687265316.422,-1.054,2.669,2.565
1687265316.483,-0.770,3.365,2.550
1687265316.483,-0.785,3.559,2.490
1687265316.483,-0.449,3.514,2.482
1687265316.529,-0.927,3.619,2.243
1687265316.529,-1.286,4.097,1.705
1687265316.529,-1.959,4.366,1.593
1687265316.586,-2.228,4.411,1.077
1687265316.586,-2.490,4.337,0.680
1687265316.586,-2.834,3.955,0.508
1687265316.646,-2.841,3.492,0.381
1687265316.646,-2.931,2.983,0.247
1687265316.646,-2.662,2.378,0.456
1687265316.707,-2.415,2.026,0.710
1687265316.707,-2.318,1.600,0.673
1687265316.707,-2.079,1.540,0.680
1687265316.770,-2.049,1.615,0.890
1687265316.770,-2.221,1.899,0.658
1687265316.770,-2.041,2.116,0.591
1687265316.814,-1.645,2.624,0.082
1687265316.814,-1.271,3.080,-0.239
1687265316.814,-0.912,3.297,-0.164
1687265316.876,-0.927,3.484,0.060
1687265316.876,-0.867,3.626,0.598
1687265316.876,-0.912,3.417,0.793
1687265316.931,-0.793,3.342,0.882
1687265316.931,-0.703,3.447,1.114
1687265316.931,-0.965,3.275,1.338
1687265316.992,-1.787,2.766,1.107
1687265316.992,-2.213,2.692,0.493
1687265316.992,-2.789,3.021,-0.052
1687265317.052,-2.550,3.185,-0.523
1687265317.052,-2.565,3.529,-0.688
1687265317.052,-2.759,3.566,-0.890
1687265317.097,-2.923,3.350,-1.234
1687265317.097,-2.864,3.327,-1.286
1687265317.097,-2.841,2.871,-1.249
1687265317.158,-3.095,2.512,-1.443
1687265317.158,-3.372,2.527,-1.495
1687265317.158,-3.522,2.841,-1.705
1687265317.216,-3.043,3.252,-2.161
1687265317.216,-2.280,3.551,-1.944
1687265317.216,-1.936,3.439,-1.802
1687265317.276,-1.907,3.507,-1.241
1687265317.276,-1.854,3.125,-1.226
1687265317.276,-1.525,3.021,-0.710
1687265317.326,-1.406,3.028,-0.785
1687265317.326,-1.204,3.252,-0.994
1687265317.326,-1.286,3.439,-0.867
1687265317.381,-1.563,3.380,-0.875
1687265317.381,-1.981,3.327,-0.965
1687265317.381,-2.363,3.155,-1.189
1687265317.441,-2.781,2.804,-1.196
1687265317.441,-3.095,2.318,-1.742
1687265317.441,-3.551,2.123,-1.794
1687265317.517,-3.664,2.318,-2.049
1687265317.517,-3.551,1.996,-2.422
1687265317.517,-3.320,1.503,-2.841
1687265317.546,-3.738,1.540,-2.796
1687265317.546,-3.357,1.570,-3.223
1687265317.546,-2.908,2.265,-3.380
1687265317.626,-3.110,2.901,-3.910
1687265317.626,-2.908,3.080,-4.509
1687265317.626,-2.340,3.305,-4.897
1687265317.668,-2.355,3.477,-5.144
1687265317.668,-1.877,3.641,-5.226
1687265317.668,-1.824,3.888,-5.219
1687265317.726,-1.727,4.060,-5.054
1687265317.726,-1.944,4.023,-4.546
1687265317.726,-2.348,4.501,-3.522
1687265317.771,-2.677,4.920,-2.677
1687265317.771,-2.617,5.256,-2.049
1687265317.771,-2.385,5.159,-1.495
1687265317.831,-2.594,4.957,-1.069
1687265317.831,-2.550,4.494,-0.553
1687265317.831,-2.505,4.366,-0.142
1687265317.895,-2.512,3.903,-0.120
1687265317.895,-2.490,4.023,-0.224
1687265317.895,-2.826,4.516,-0.628
1687265317.939,-2.916,5.189,-1.368
1687265317.939,-2.176,6.026,-1.720
1687265317.939,-1.974,6.879,-1.488
1687265318.000,-1.765,7.342,-1.675
1687265318.000,-1.615,7.970,-1.794
1687265318.000,-1.107,7.978,-1.907
1687265318.056,-0.598,7.544,-1.877
1687265318.056,-0.344,6.961,-1.854
1687265318.056,-0.045,5.869,-1.787
1687265318.116,-0.045,5.077,-1.368
1687265318.116,-0.269,4.045,-0.965
1687265318.116,-0.351,3.484,-0.456
1687265318.177,-0.553,2.602,0.202
1687265318.177,-0.860,0.000,0.277
1687265318.177,-1.563,1.652,0.538
1687265318.239,-2.236,1.682,0.725
1687265318.239,-2.370,2.265,0.972
1687265318.239,-2.408,2.609,1.301
1687265318.281,-2.176,3.357,1.884
1687265318.281,-2.191,4.075,1.877
1687265318.281,-2.108,4.232,1.720
1687265318.341,-1.772,4.456,2.153
1687265318.341,-1.907,4.509,2.333
1687265318.341,-2.071,4.740,2.228
1687265318.404,-2.064,4.494,2.370
1687265318.404,-2.228,4.366,2.422
1687265318.404,-2.624,4.224,2.280
1687265318.466,-2.722,4.120,1.899
1687265318.466,-2.550,4.142,1.578
1687265318.466,-2.400,4.067,1.122
1687265318.506,-2.071,3.686,0.643
1687265318.506,-1.622,3.013,0.583
1687265318.506,-1.338,2.669,0.845
1687265318.566,-1.346,2.662,1.338
1687265318.566,-1.308,2.550,1.436
1687265318.566,-1.338,2.497,1.488
1687265318.627,-1.331,2.789,1.742
1687265318.627,-1.084,2.991,1.675
1687265318.627,-1.181,3.088,1.346
1687265318.689,-0.860,3.439,0.860
1687265318.689,-0.845,3.290,0.673
1687265318.689,-0.650,3.447,0.007
1687265318.736,-0.852,3.432,-0.322
1687265318.736,-0.890,3.365,-0.710
1687265318.736,-0.890,3.051,-0.867
1687265318.791,-1.069,2.923,-0.897
1687265318.791,-1.884,3.140,-0.673
1687265318.791,-2.206,3.193,-0.247
1687265318.851,-2.108,3.350,0.202
1687265318.851,-1.450,3.551,0.688
1687265318.851,-1.421,3.641,0.695
1687265318.912,-1.600,3.559,0.621
1687265318.912,-1.540,3.432,0.277
1687265318.912,-1.301,3.118,-0.075
1687265318.972,-0.957,2.901,-0.613
1687265318.972,-0.950,2.594,-0.927
1687265318.972,-0.680,2.953,-1.458
1687265319.019,-0.209,3.208,-1.765
1687265319.019,-0.523,3.409,-1.600
1687265319.019,-0.793,3.604,-1.092
1687265319.076,-0.598,3.866,-0.703
1687265319.076,-0.770,3.694,-0.561
1687265319.076,-1.114,3.439,-0.464
1687265319.137,-1.652,3.357,-0.022
1687265319.137,-1.794,3.641,0.187
1687265319.137,-2.161,3.970,-0.007
1687265319.196,-2.153,4.546,0.090
1687265319.196,-1.884,4.942,0.037
1687265319.196,-1.391,4.763,0.112
1687265319.244,-1.817,4.366,0.082
1687265319.244,-1.622,4.269,-0.075
1687265319.244,-1.630,4.194,-0.449
1687265319.301,-1.293,4.202,-0.688
1687265319.301,-1.398,4.666,-0.344
1687265319.301,-1.563,5.204,-0.404
1687265319.361,-1.727,5.952,-0.127
1687265319.361,-1.630,6.714,-0.105
1687265319.361,-1.204,7.439,-0.254
1687265319.421,-0.688,7.275,-0.576
1687265319.421,-0.060,6.961,-0.942
1687265319.421,0.179,6.587,-0.763
1687265319.466,0.546,6.176,-0.404
1687265319.466,0.688,5.847,-0.247
1687265319.466,0.665,5.727,-0.224
